id,wh
3023,ମୋରି ସବୁ ଟାଇମ୍ରେ ସବୁବେଳେ ଫାସ୍ପ୍ର ହେଇଜି ନେଇକି ଆସ୍ତିଲି କିନୁ ସେଥିମାହିଁ ମୋତେ ଦିନ ରାତି ବହୁତ ବରେ ସ୍ରମ କରିଆଉ ପଡିଥିଲା
3024,ପାଶିରୀ ଆନ୍ତ ଯାତ୍ୟ ସହର ର୍ନା ମହାରା ବ୍ୟାଙ୍କ ମଷ୍କୁ ଦୁବାଇ ସିଙ୍ଗାପର ହଙ୍କାଙ
3025,ମୋ ଶପିଙ୍କ ତାଲିକାରୁ ସର୍ଫଲ ଫ୍ରେନ୍ସ ଫ୍ରାଇସ କୁ ବାହ୍ତ ଦିଅନ୍ତୁ
3026, Allo
3027, Namaste
3028," Oh, Madame Kuhantu"
3029, Quo t'aime?
3030, Au revoir
3031,ଆଉ ଆସିନା ଥିଲେ
3032,ଅହୁ ତାହେଲେ ଏମାନିକରୁ କ୍ଲାସ କେମିତି କଲେ ଠିକ ହେବ
3033, Ah
3034, - Ah.
3035,ଆଉ ତାହେଲି ଆଉ ଅନ୍ୟକ୍ଳାସ ଉଡାକେନି କିଛାନୁଛି
3036,ହେହେ କାହିକିନା ସବୁ ପିଲାଙ୍କୁ ଟିକେ ଡାକି କି ସମସ୍ତଙ୍କୁ ବୁଜେଇ ଦବା ଆଉ ଅନାରୁ କଲାସ ଟା କର ଦବା
3037, Ah
3038, Ah
3039,ତାଙ୍କର ଏମ୍ତି ହେଲେ ବି କିଛି ସୁବିଧା କରିବା ପଡିବ ଯେହୁ ଅନେଁ କାର୍ଷ ହେଇପାରୁନି ସେ ମାନକୁ ଏମ୍ତି କିଛି କାର୍ଷ କରିବା ପଡିବ ସମସ୍ତେ ଠିକ ସମୟରେ ଆସିବେ କଳାସ ଟା
3040,ଡାକି କର୍ଦେବା ପଡିଅ
3041, Ah
3042, ha
3043,ହାଉ ସେମ୍ତି କେଇ ଠିକ ସେ ଅନ୍ଳାଇନ କ୍ଲାସ ଟା କରୁଛି ଯୋଉ ପିଲା ମାନେ ରହୁଛନ୍ତି ଲାହିନ ଦେ ସେ ମାନ୍କର କିଛି ଚିକିପାରିବେ ଯୋଉ ମାନାକର ମୋବାଇଲ ନାହିଁ ସେ ମାନାକର କୋଉ ଠାଣି କିଛିକିବେ
3044,ଆଉ ସବୁ ପିଲାଙ୍କୁ କହିବେ ଯେମ୍ତିକିସ ସବୁ ଦିନା ଠିକ ସମୟରେ ଅନ୍ଳେନ ରୁ ହନ୍ତୁ କାର୍ଜ
3045, [Découpons]
3046, Ah
3047,ହଉଁଛେଇଟା ତ ଦେଖିଥା କେମିତି କ୍ଲାସ କରିବେ ସେଇ ବ୍ୟବସ୍ତା କରୁଛି
3048, Ah
3049, Ah
3050,ଏତିକି କହିବ ଟାଙ୍କୁ କାହିଁନା ସେମାନେ ସବୁବେଳେ ଅନ୍ଳାହିନ ରେ କଲାସ କରୁନ୍ତୁ ଆଉ ଯୋ ଟପି ଗୁଡାକୁ ତମେ ପଡ଼ହୁଛ ସେଟା ସେମାନେ ଠିକ ସେ ଆଂଷର ଯେନ୍ତି ଦେଇପାରିବେ ବୁଝିଲା କି ଆଉ ଟାଙ୍କୁ ପି ବହୁତ ଭଲାଶି ଟ�
3051, Oh
3052, ha
3053,ମୋ କାର୍ଯ୍ୟ ଖେତ୍ରରେ ବିବାଦ କିମା କଠିନ ପରିସ୍ତି ଆସେଲେ ମୁ ଯୋତି ଜଗଡା ହଉଥିବେ ସେ ମାନଙ୍କୁ ଉଭହେଙ୍କୁ ବୁଝେଇଦିଏ ଉଭହେଙ୍କର
3054,ସବୁ ଅସୁବିଧା କୁ ଫାଷ୍ଟ ପଚାରେ ଏବଂ ପଚାରେ ହାରି ପରେ ଉଭହେଙ୍କ ସୋହିତ ଠିକ ଥାରେ କଥା ହୁଏ ସେ ମାନଙ୍କ ଦଳକୁ ମନ୍ୟ ଠିକ ରେ କଥା ହୁଏ କଣ ଅସୁବିଧା ହେଇଛି ଆଉ ତାର ବିପରୀତ ଦଳ ସୋହ୍ତ ମନ୍ୟ
3055,ଭଲ ଭାବେ କଥ ହେଇଯାଇ ବୁଝିଯାଇଛି ତାଙ୍କର ଅସୁବିଧା ଟା କଣ ହେଇଛି ତାଙ୍କର ଦିଧଳ ମନ୍ଧ୍ରେ କୋଉଡା ଅସୁବିଧା ହେଇଛି ସେଇଟା ମୁ ଫାସ୍ଟ ଦେଖେ
3056,ତାପରେ ଦୁଇ ଦଳଙ୍କୁ ମୁ ମିସି ହେବାକୁ ଚେଷ୍ଟା କରେ ଯର୍ତୁଆ ରାଖିତି ଏମାନେ ମିସିଲେ କି ଦୁଇ ଦଳ ମିସିକିନା କାମ କରିପାରିବେ ଏବଂ ଆମ କାର୍ଜ୍ରା ହେଟା ଭଲ ଚାଳୀ ପାରିବ
3057,କଠିନ ପରିସ୍ତି କଠିନ ପରୀସ୍ତି ଆସେଲେ ମଧ୍ୟ ମୁଁ ବହୁତ ପରୀସ୍ରମ କରୁକିନା ମୋର ଜୁବନେ ସିନ୍ୟର ଅଛନ୍ତି ଜୁବନେ ବଡ଼ ଅଫ୍ିସର ଯାକ ଅଛନ୍ତି ମୁ ତାଙ୍କ ସେଇତ ଚେଗା ଚେଗା କରୁକିନା ମୋର ରେ ଯେତିକି ସବୁ କଠିନ ପର
3058,ନ୍ରେତେ ଦୁର୍ ସମ୍ଭବ ତା କୁ ସର୍ବପ କରିଆକୁ ଟ୍ରାହ୍ କରେ ଏବଂ ଟ୍ରାହ୍ ମନ୍ଧ୍ୟ କରିଥାରୁଛି
3059, Billé y
3060,ଆଜି କାମ
3061,ମାଛ ଧରିବା ସମୟରେ ଲକ ମାନେ ବହୁତ ଗୁଡିଏ ଖରାପ ଉପାୟ ବ୍ୟବାହାର କରୁଛନ୍ତି
3062,ସେମିତିଗି ଲକ ମାନେ ଯଦି ଝାଳରେ ମାଛ ଧରନ୍ତି ତେବେ ପାଣି ବି ଦୁଷିତ ହେନ୍ତା ନାହିଁ ମାଛ ମୋରା ବି ହୋଇଯାନ୍ତା କିନ୍ତୁ ଲକ ମାନେ ମାଛ ଧରିବା ପାଇଁ ବ୍ଲାସିଙ୍ଗ ର ବ୍ୟବାର କରୁଛନ୍ତି ପିନନ ପ୍ରକାର ବିଷଧ ର �
3063,ଯାହା ଫଲରେ ମାଛ ପୁଡିକ ମରି ଯାଇଛନ୍ତି ମାଛ ମରିବା ସହ୍ତ ଜଳ ମଧ୍ୟ ପରିନ୍ଷଣ ହେଉଛି ବ୍ଳାସିଙ୍ଗ ର ସର୍ବ୍ଦରେ ସର୍ବ୍ଦର ପରନ୍ଷନ ହେଉଛି ଔଷଧ ଯହୁ ପରିବାସ ପରନ୍ଷନ ହେଉଛି ଜଳ ଏବଂ ପରିବାସ ସରାଙ୍କ୍ଷଣ ପାଇିଁ
3064,ଏ ଗୁଡେ କୁ ବିରଧ କରିବା ଦରକା ଯି.ଏ.ବି ଏପରି କାମ କରୁଛି ପଲିସ ଜଣେଇବା ଦରକା କାରୁନା ଏ ମାନାକ ଦୁଆରା ବହୁତ ଲକଙ୍କ ଅସୁବିଧା ହେଉଛି ତାହେଁଲେ ଯାଇ ପରିବାସ ସୁଧୁ ହୁରି ପାରିବ
3065,ଜଳପ୍ରଦୁଷା କାର୍ନରୁ ବର୍ତମାନ ବହୁତ କୁଡିଏ ପରିବର୍ତନ ଦେଖା ଯାଉଛି ଠିକରେ ବର୍ଷା ହେଉ ନାହିଁ
3066,ମାତି ଭିତରକୁ ଜଳ ପ୍ରବସ୍ର କରୁନାହିଁ ଯାହା ଫଲରେ ଭୁତଳ ଜଳର ପରିମାଣ କମି ଯାଉଛି ଏବଂ ଗଛ ଗୋଡିକ ମଧ୍ୟ ମରି ଯାଉଛନ୍ତି ଚାରି ଆଳେ ଶୁଠିଲା ଦେଖାଯାଉଛି
3067,ମୁ ଆମର ନିକଟ ବର୍ତୀ ସହର ବା ଗାଆଙ୍କୁ ନିଅମିତ ଭାବେ ଯିବ ଆସିବା କରିଥାହି
3068,କାରୁଣ ଆମଗ୍ ଗ୍ରାମରେ ଏତେ ଟା କିଛି ଜିନିସ ବା ସୁବିଧା ସୁଯ୍ୟଗ ନଥି ବାରୁ
3069,ସବୁବେଳେ ମୁ ଆମ ଏହି ନିକଟ ଭଦ୍ରକ ସହର ବା କଟ କିନ୍ବା ଭୁନେସର କୁ ଜିବ ଆସିବା କରିଥାହି କାରୁଣ ମୋତେ ଶ୍ୱାସ୍ୟ କିନିବା କେ କୋଣସି ଯିନିସ କିଣିବା କୁ ହେଲେ ମୁ ସେ ବାବଦରେ
3070,ନିକଟା ବର୍ତୀ ସହର କୁ ଯାଇଥାଇ ଏହା ବ୍ୟତିତ
3071,ଆମେ ଅନ୍ୟ ଅଞ୍ଚଳକୁ ମଧ୍ୟ ବୁଲାବୁଲି କରିବାକୁ ଯାଇଥାଉ କାରଣ ସେଠାରେ ବ୍ବିନ ପ୍ରକାର ମନ୍ଦିର ଠୁ ଆରମ୍ଭ କରି ବହୁତ ଗୁଡିଏ ପର୍ଯ୍ୟଟନ ସ୍ତଳୀ ମଧ୍ଧ୍ଯ ରହିଛି ଯାହାକୁ ଦେଖି ମୋତେ ବେସ ଆନନ୍ତ ଲାଭ ହୋଇଥାହ
3072,ଏବଂ ମୁଁ ଖୁସି ମଧ୍ୟ ହୋଇଥାହି ତେଣୁ ଏଇ ସବୁ କାମରେ ମୁ ନିକାର ବର୍ତ୍ି ଅଞ୍ଚଳ ବା ସହର କୁ ଯାତାହାତ କରିଥାହି
3073,ମୋ ସପିଙ୍କ ତାଲିକାରେ ସହେଗ୍ରା କେଆ ଲଙ୍କା ଗୁଣ୍ଡ ଜୁଡି ପାରିବେ କି
3074,ଆମ ଭାରତରେ ମୁକ୍ଷତ କୃଷ ମାନଙ୍କୁ ବହୁତ ଗୁରୁତ ପୂନ ଦିଆଯାହିଁ ଏବଂ ଅନେକ ଗ୍ରାମାନ ଚଳରେ
3075,ଅନେକ ଗ୍ରାମରେ କୃଷକ ମାନେ ବସ ବାସ କରୁନ୍ତି ଏବଂ ସେ ମାନେ ନିଜ ଦୁଇନନ ଦିନ ଜୀବନରେ କୃଷି କରି ବା
3076,ଖେତ କରୀ ନିଜ ଜୀବନ ଯାପନ କରୁନ୍ତି ଏବଂ ଅନେକ କୃଷକ ମାନେ ଅଛନ୍ତି ଯୁଁ ମାନେ ଗ୍ରାମାନ ଚଳେରେ ବସ ବାସ କରୁନ୍ତି ସେ ମାନଙ୍କୁ ଅନେକ ପ୍ରକାର ସମସିଆ ଗୋଡିକଲ
3077,ନାବାପାଇ ପଡିଥାହେ ଯୋଥା ସେମାନଙ୍କୁ ଠିକ ସମୟରେ ପାଣି ର ସୁବିଧା ବା ଜଳ ର ସୁବିଧା ମିଳି ନଥାହେ ଯୋଦ୍ୱାରା କି ଚାଷ ଭଲ ହେଇ ନଥାହେ
3078,ଏବଂ ସେଇ ପରୀ ଭାବରେ ମୁଣ୍ଡୀ ମଧ୍ୟ ସେମାନକୁ ମୁଣ୍ଡି ର ଅସୁବିଧା ହେଇଥାହ
3079,ଏବଂ ସେମାନଙ୍କୁ ବହୁ ପରୀ ମାନରେ ଆର୍ତିକ ର ମଧ୍ୟ ସୟାହାରତା ହୋଇଥା ଯାହିକି ସେମାନଙ୍କୁ ଠିକ ସମୟରେ ଆର୍ତିକ ମଧ୍ୟ ମିଳିନ ଥାହେ
3080,ସରକାର ସେମାନକୁ ବହୁକିଛି ସମସ୍ୟାର ସମାଧାନ ଦେଉଛି କିନ୍ତୁ ଅନେକ ଗ୍ରାମାଞ ଚଳରେ କୃଷକ ମାନେ ତାହାର ଲାଭ ନେଇ ପାରୁ ନାହାନ୍ତି କାରୁନ  ଅନେକ ସମୟରେ ଚାଷୀ ମାନେ ଅନେକ ପରକାର
3081,ସମସ୍ୟାର ସମୁକ୍ଷିନ ହଉଛନ୍ତି ଏବଂ ଗୋଟିଏ ଚାଷୀ ନିଜର ଜମିରେ ଚାଷ କରିଛି କିନ୍ତୁ
3082,ପାଣି ଠିକରେ ପାଇ ପାରୁନାହିଁ ଏବଂ
3083,ସେଇ ପାଣି ନା ପାଇବା ଦ୍ଵାର ଚାଷ ଖରାପ ହେଇଯାଉଛି ଏବଂ ଅନେକ ସମୟରେ ପ୍ରାକୃତିକ ଦ୍ୱାର ବା ବହୁ ଝଡ ବର୍ଷ ହାବା ଦ୍ୱାର ଚାଷ ଜମିରେ ପାଣି ପୁରିକି ଚାଷ ଖରାପ ହେଇଯାହି ଯୋ ଦୁଆରା ଚାଷିର ଚାଷ ଖରାପ ହେଇଯାହି 
3084,ଏବଂ ଚାଷୀ ବହୁତ ପ୍ରବ୍ଲମ ରେ ପଡିଥାହ ବା ସମସ୍ୟା ରେ ପଡିଥାହ ଚାଷୀ କୁ ତାର ଠିକ ଟାଇମ୍ ରେ ତାର ମଣ୍ଡିରେ ମଧ୍ଧ କରିବା ପାଇଁ ମିଳେ ନାହିଁ ଏବଂ ସରକାର ଯୋକେଇଦୁ ଥିବା ଆର୍ତିକ ସୟାହ୍ତା ମଧ୍ୟ ଚାଷୀ ଠାରେ ଠ�
3085,ଯୋତ୍ଵାର୍ ଚାଷୀ କୁ ବହୁତ ସମସ୍ୟ ହୁଏ
3086,ଚାଷୀ ଯଦ୍ତି ଚାଷ କରୁଛି ତ ଚାଷ ସାଇଡ଼ ଚାଷ ଜମି ସାଇଡ଼ ରେ ଗଟିଏ ପଖରୀ କିମା ବନ୍ଦ ରେବା ଆବସ୍ଛିକ
3087,ଯୋଉଟା ସରକାର୍କ ଦ୍ୱାର କିଛି ଆତିକ ସୋହାଯା ମିଳିବା ଦ୍ୱାର ତାହା ହୋଇଥାହିଁ କିନ୍ତୁ ସରକାର୍କର ଦ୍ୱାର ଆତିକ ସୋହାଯା ନା ମଳିବା ଦ୍ୱାର ଚାଷୀ ଠିକରେ ଚାଷ କରି ପାରୁ ନାହିଁ
3088, Allo
3089,ଆଆ ମୁଁ ନିନି କାଉଛି
3090, No
3091,ମୋର ପୂଦର ଫଳ ଘଲ ହେଇକି
3092,ଆବୋ ପଣକ
3093,ଆସ ଅପୁରୀ ହେଇନି
3094,ମୋର ଭାନା କାକୁରୀ ହେ
3095, Bonne chance.
3096,ମୋର ଭଲା କାପୁରୀ ଏକି
3097,ନାହେ ମୋ ଗୋଟେ ଏକର ସପୁରି ଲଗେଇଛି ଆଉ ଆମ୍ବ ଗୋଟେ ଏକର ଲାଗୁଛି ଆଉ ବଢିଆ ଆମ୍ବ ବି ହେଇଛି ଆଉ ଉନ୍ଧୁ ବାହ୍ନ ଲଗେଇଛି
3098,ଆଉକା ଲଗେଇଚୁ କଉନୁ
3099,ମୋରୁବି ବାହିଗଣ ହେ
3100,ଆଉ ପଡା କାର୍ଗ ଲଗେଇକୁ
3101,ନାଇନେ ମୋର ବାୟାଗଣ କୋକୁ ଟାରୁ ନିନି ତୁଆଉ ଗୁଆଉଣ କଣ ପରିଗାଲ ହେଇଥି
3102,ଅବୁ ଲାଗେଇଛୁ ମୋର ଭଲ ହା ହାକୁ ଯାଇଛି
3103,ରାଦ୍ରେ ଆମ୍ବ ରେ ଟେ ପକୁରୀ ରେ ଟେ କୁ କିଣିବୁ କି
3104,ଆତୁ ନାଉନୁ ମୋରୁ
3105,ମୁଁ ବହୁତ ରିହାଟର ରେ ଦେଖେଇବି କିତୁ ନବୁ ଯରୁ ଆସିତୁ
3106,ମୋରେ ଏବରତା ଆମ୍ଭ ଭଲ ହେଇତି ସବୁ ପୁଟି
3107, [MUSIQUE]
3108, Not really
3109,ନାହିମେ ମୁଁ ବର୍ତିକିରେ ଯାହିଯାହି
3110, bien
3111,ନାହିନେ ଖାନ୍ତ ଖାନ୍ତ ଦରକାର ନାଇ ମୁଁ ବତିକି ଦେଲେ ମୋର ବହୁତ ପଇି ଚାହାବ
3112,ମୋର ଅତିକା ଆଂକୁ ହେଇକି ଦେରି ଜଦେରେ ଦେରି ଜଳିଏ ନବୁ ଖାଇକୁ
3113,ଅଧିଗାମୁହେତେ ହେଲେ କିଏ କିଡିବ
3114,ଦର୍ଷ ପମ୍ଚାର ବାତା
3115,ବହୁତ ମିଟା
3116,କମେ ଆଜ୍ଞା ହାରୁ ଦିବି
3117,ଆରୋ ଅଠକୁ ପାରେ କାତ ଦେଦି ଆରୁ
3118, À vous
3119,ମୁଁ ପିଲା ଦିନ ଉ ବିନର ପକାର ସ୍ଟାମୁଦ୍ରା ପଥର ରଖିବାକୁ ବହୁତ ଭଲ ପାଉଥିଲେ ଏହି ପଥର ଗୋଡୀକୁ ମୁ ବିନର ପକାର ଲୋକ ମାନ କୁ ଦେଖଉଥିଲି
3120,ଏବଂ ମିନ୍ନା ବଗାର ଲୋଗଂ ଏହି ପଥରା ଗୋଡିକେ ବହୁତ ରାତ୍ନ କାଳାର ହୋଇଥିବା ରୋ ପତ ବାହାରୀ ବହୁତ ଭରଲ ଲଉ ଥାଲା
3121,ମୁ ବଡ଼ ହେବା ପରେ ଏଇ ପଥର ମୁଧ୍ରା ଏବଂ ସ୍ଟାର୍ବ ବହୁ ପରିମାଣ ରେ ସଂଗ୍ରା କରି ଏଇ ସଂଘ୍ରାଳ ତିଆରି ହେଲ୿ ଯାହା ବୁଲାରେ ବିନା ହେଲୋକ ମନେ ଏଠାକୁ ଆସି ଏଇ ପଥର ଗୋଡିକୁ ଦେଖିବା କୁଷ ଯେକୁ ପାହୁ ଥିଲେ
3122,ଆମ ବଗିଚାରେ ଗଛ ଲଗେବ ପାଇଁ ଆମେ ନର୍ଷରୀ ରୁ ଚାରା ଆଣି ଥାଉ ଚାରା ଆଣି କି ଆମେ ହଳ ପଳ କରି ଲୋଗୁ ଗରେ ଯା ମର ଖତ ସାର ତବ
3123,ତାକୁ ଦେଉ ଦେଲା ପରେ ପୁଣି ସରକାର ତରୁ ହରୁ ଯା ମିଳେ କମୁଁ ସାର ପାରୁ ଯା ସେଟୁ ମିଳେ ତାକୁ ବି ଆଣିକିଆମେ ସେଟୁ ଦେଉ
3124,ବଗିଚା ଭଲ ହେଲେ ଆମେ ଦି ପଇଷା ରଜୁଗାର ବି ଭଲ କରିପାରୁ ସେ ପଇଷା ରୁ ଆମେ ପରିବା ରୁ ଚଳୁ ଭଲ ମନ୍ଦ ଆଗୁ କାମର ଯା ସୁବିଧା ସୁବିଧା ହଉଛି ଆମେ ସେ ଯିନ୍ସକୁ ବି ସେଇ ବଗିଚା ପଇଷା ରେ କାମେ କରୁ ଚାଷ ପାସ କରିକାମେ
3125,ସାରା ପରୀବାର କି ସାରା ଗାଆ ଆମେ ସେଇ ଚାଷ ଉପରେ ବର୍ଷା କରି ଆମେ ଆଗକୁ ସବୁ ଚୁରି ଚାଲୁଛି
3126,ରାଜ୍ୟ ଗ୍ରାମାନ ଚଳରେ ପାଳନ କରର ଦେଥା ପ୍ରମୁଖ ଧାର୍ମିକା ପର୍ବହା ଦିପାବ୳ୀ ଆମେ ହେଲୁ ହିନ୍ଦୁ ଧର୍ମ ରେ ଦିପାବ୍ଳୀ କାଳି ପୁଜା କରାଯାହେ ଦିପାବ୍ଳୀ ରେ ସମସ୍ତେ ଘର୍ଦାର ପରିସ୍କାର ପରୀି ପରୀିସ୍କାର ପ�
3127,ସମସ୍ତେ ଦିହେପରେ ସବୁ ପ୍ରକାର ପିଠା ପଣା ଭଲ ମନ୍ତ ମନ୍ଧ୍ୟ କରନ୍ତି ଦିହେପରେ କରିସାରୀ କିରେ ସବୁ
3128,ସନ୍ଦିଆ ବେଳେ ଦିପ ଲଗାନ୍ତି ସମସ୍ତେ ଘର ଘର ଦିପ ଲଗାନ୍ତି ସବୁ ତାଣ୍ଡ ବହୁତ ଉଷ୍ଚବ ମୁର୍କମ ଖର ଉହୁଏ
3129,ଦିପା ବଳି ଆମେ ରାମାଣ ଆସନ୍ତି ରାମାଣ ଆସିଆ ପରେ ଆମର ପତ୍ର ବି ମଧ୍ୟ ପଡେ ପତ୍ର ପଡେ ଯାପରେ ଏ ପିଠା ପଣା ସବୁ ପ୍ରକାର ପିଠା ପଣା ଭଲ ମନ୍ଦ ମିଠା ପିଠା ସବୁ ପରକାର ହୁଏ ହେବା ପରେ ହେଉଛି
3130,ରାମାଣ ପୁଜା କରନ୍ତି ପୁଜା କରିଲା ସାରିଲା ପରେ ଆମେ ବଡ ବଡିଆ ଡାକିବାକୁ ବାହାରୁ କିଆଉ ବଡ ବଡ୍ା ଡାକିଲା ହେ ବଡ ବଡ ଲୋକ ମାନେ ଯାହିଁ କି ବଡ ବଡ୍ା ଙ୍କି କାଉରିଆ କାନୁରିଆ କାନୁରୀଆ କାନୁରୀା କାନୁରୀା କା
3131,ଯାହାକି ଆମର ପୂର୍ବ ପୂର୍ସ ମାନେ ସେମାନେ ଟିକେ ସାନ୍ତି ପାହାନ୍ତି ସେତେଣୁ କରି ଆମ ପର୍ବ ଆମେ ପଳାନ କରିଥାଉଁ
3132,ସନ୍ଦିଆ ବେଳେ ସମସେତେ ଦିପ ଲଗେଇ ସମସେତେ ବାଣ ଫୁଟେଇ ସମସେତ ଉଷ୍ଚଵ ମୁଖର ହେଇଥାନ୍ତି ବହୁତ ଖୁଷି ଲାଗେ ବହୁତ ଵାଡୁ ବହୁତ ଲୋକମଧ୍ୟ ଘର୍ ଘର୍ ଆସନ୍ତି
3133,ବାଣ ଫୁଟାନ୍ତି ଖୁଶି ମଜା କରନ୍ତି ଆମେ ଯେହେତୁ ହିନ୍ଦୁ ଧର୍ମ ଆମର ଦିପା ବଳି କାଳି ପୋଜା ପାଳାନ କରାଯାହିଁ
3134," ""Дои"""
3135,ଛୋଟ ବେବସା ହେଉଛି ଅଗର୍ବତି ବେବସା ଏହାହେକ ଲାବଥାହକ କ୍ଷେଦ୍ର ବେବସା ଅଟେ ଏହା ଦୋରା ନିଛେ ଯାକେଇ କରେବେ କରିବା ଦୋରା
3136,ଅନ୍ନମାନକୁ ମଧ୍୍ୟ ଚାକ୍ରୀ ରେ ସାମିଲ କରା ଯାଇଥାହେ ଫଲରେ ଅନ୍ନମାନେ ନିଜର ପରିବା ର ପଷିଥାନ୍ତି ଏହି ବେବସାହା ରେ ଦୁପ କାଠି ତିଆରି କରା ଯାଇଥାହେ
3137,ଦୁପ କାର୍ଡ ଟିଆରି କରି ଏହାକୁ ପ୍ରାକିଙ୍ଗ କରାଯେ ପ୍ରାକିଙ୍କର ଏସାଲା ପରେ ଏହାକୁ ପିଭିନ ଆଡେ
3138,ସପ୍ଳାଇ କରା ଯାଏ ଦୋକାନ ଦୋକାନ ଗାଆ ଗାଆ ବୁଲି ଏହାକୁ ଦିଆଯାଏ ଫଲରେ ସେମାନୀ ମଧ୍ୟ କଷ୍ଟ ମର୍ ମାନଙ୍କୁ ଏହା ବିକିଥାନ୍ତି ଫଲରେ ସେମାନାକର ମଧ୍ଧ ଲାଭ ହୋଇଥାହେ
3139,ଏହାଇ ହେଉଛି ଛୋଟ ବେବସାୟାର ଲାର୍ଥାହାକ ଯାହା ଆପଣ ପରିଜିତ ଏବଂ ନିର୍ଦିଷ୍ଟ ବେବସାହାର ଆକର୍ଷଣି ହେଟେ
3140,ଆଲେ ଆପାଣ ଜବନାତ ରେସ୍ଟାନ୍ଟୁ କହୁଛନ୍ତି କି ମୁ ଭୁବନ ରୁ ହୁତାନ୍ତ ପରିଟା କହୁଛି
3141,ଏବେ ତିନି ତିନି ତଳେ ମୁ ଆପଣଙ୍କ ପାଖରୁ ଖାଦ୍ଯପ ତର୍ଷ ସେ ମାଗେ ଥିଲେ ଏବଂ ସେ ଖାଦ୍ଯପ ତର୍ଷ ରେ ବାତ ଡାଲି ତର୍କାରୀ ଏବଂ ବଜା
3142,ପାମ୍ପଡାଡ଼ ଏସବୁ ମୋ ଗେଇତି ଆପନ ଯେପରୀ ଭାବରେ ପଠେଇଥିଲେ ସବୁ ଉଣକା ଅଠ୍ଷତ ଅବାସ୍ତାର ମୋ ପାଖରେ ପହନ୍ଛି ଥିଲା ଏବଂ ସେକୁ ଉଣକା ଏତେ ସ୍ୱାଦିଶ୍ଟ ଥିଲା ଯାପ ହେକେ ନକ ହେଲେ ଭଲ ହୁବ
3143,ଏବଂ ଯୋ ପିଲା ଟି ଧରିଗାସିଥିଲା ସେ ମଧ୍ୟ ଅତେ ସୁନ୍ଧ ର୍ ପିଲା ତାକୁ ମୁ ଧନ୍ବାଦ ଦବା ସୋଇଥି ତାକୁ ଥନା ପୁଣା ଦୁଆ ପାଇଁ କହିଁ କିନିଶୁ ପିଲା ଟି ରାଜି ହେନିଥିଲେ
3144,ଏବଂ ମୋଏ ତେ ସୁନ୍ଦର ଖାଦ୍ୟ ମୁ ଆଗରୁ ସୁଣିଥିଲି ଆପଣଙ୍କ୍ ରେସ୍ଟାଣ୍ଟ ରେନ୍ତ୍ି ମଗୁଛନ୍ତୁ ହେଲି କିନ୍ତୁ ମୋ ଆହଜି ନିଜିଆ ଅନ୍ଭାପ କଲି ଯେ ପ୍ରକୃତିତେ ସେ ଖାଦୟ ଅତୁ ଉନ୍ନତ ଧରଣା ଭବିଶାତାରେ ମୋ ଆପଣଙ୍କ
3145,ଆପଣଙ୍କର ଇ.ପି.ଏଫୋ ପଞ୍ଚିକୃତ ମୋବାଇଲ ନମ୍ବର ପାଇଁ ଲଗ ଇନ୍ ଓ.ଟି.ପି ହେଉଛି ନା ତିନ୍ ତିନି ସୋନୁ ତିନି ଛ
3146, C'est quoi
3147,ଆଜିହାଲି ପିଲା ମାନେ ଅନେକ ନୁଆ ନୁଆ କେମ୍ ଖାଲୁିଛନ୍ତି ସେ ମଧ୍ୟରୁ ପପଜି ଫ୍ରି ଫାଯାର ଅନ୍ୟାତମ
3148,ଏଇ ଖେଲ ଗୁଡିକ ପିଲା ମାନକୁ ଯେତେ ଆକୁରୁଷ୍ଟ କରୁଛି ଏହାର କୁପ ପରିନାମ ତାଙ୍କ ବହିଶ୍ୟ ପରତି ସେତେ ଅଧି କରେଛି
3149,କିନ୍ତୁ ଆଜିକାଲିର ପିଳା ମାନେ ସେ କତା ବୁଝିନ ପାରି ସେଥିରେ ମାତି ରହୁଛନ୍ତି ଯାହା ଫୁଲରେ ସେମାନଙ୍କର ଭର୍ବିଶ୍ୟା କରିବାର କ୍ଷମତା ଦିରେ ଦିରେ କମ ହେଇଯାଉଛି ଯାହା ତାଙ୍କର ଭର୍ବ୍ବୀଷ୍ର ପାଇଁ ଏକ ଅନ୍�
3150,ଥାଙ୍କ ପାଇଁ କିଛି ନୁଆ ଆସା ନୁଆ ଆଳକ ଆଣିବା ପରିବର୍ତେ ସାମାନ କୁ ଅନ୍ଧାର ରେ ଠେଳି ଦଉଛି ଏହା କୁଟେ ଦୁଖ ର କଥା
3151,ମୁଁ ସିଧା ସଳକ ଚୁଲିରେ ରୁସେଇ କରୁଛି ସେଟେ ରୁସେରେ କଲେ ରୁସେଇତ କରୁଛି କାନ୍ତୁ ସେଟେ ଗ୍ୟାସ ଇଂଡ଼ିକସନ ଠାରୁ ଭିନ ଉପାରା ଚୁଲିରେ ଯେତୁବାରେ ମେ ରୁସେରେ କରୁ ସରା ପର୍ତାରୁ ନିଆର ଲଗେବା ପଡିଥାହେ
