id,wh
2222,তেল কলের পেটি দিচ্ছি তো সাড়ে সাতশো
2223,ভাড়া পেটি
2224,আর কিছু কেন জানি
2225,কেন পাওয়া যাবে না সব পাওয়া যাবে বলুন
2226,ট্রেড জিন পাতা দিচ্ছি তো এখন সাড়ে পাঁচশ টাকা
2227,তত নেবেন বলুন
2228,কুড়ি পাতা ঠিক আছে
2229,পাঠাবেন বলতে আপনি কি আসতে পারবেন না পাঠাতে হবে
2230,আচ্ছা আচ্ছা আপনার ঠিকানাটা দিয়ে দেবেন সেখানে পৌঁছে যাবে
2231,আমাদের এই মেডিকেলের গাড়ি আছে এই গাড়িটা পাঠিয়ে দেব যে আমি ঠিক তোমাকে তখন হচ্ছে ফটোটা পাঠিয়ে দেব গাড়ির ফটো নাম্বার সব দিয়ে দেব যে আমি রিসিভ করি
2232,প্রচুর টাইমটা বলুন পরশুর কতটাই না
2233,যখন বলবেন তখনই দিয়ে দেব আপনার কখন লাগবে বলুন
2234,দশটার মধ্যে হ্যাঁ হ্যাঁ দশটার মধ্যে হয়ে গেল
2235,চলে বই কি
2236,তোমাদের এখানে বাস আছে তোমাকে তখন পাঠিয়ে দেব
2237,নাম্বার পেটে আর কিছু না করে আর বলছি সেইটি আপনার কোনো
2238, আপনার ঠিকানাটা দেবেন কোথায় পাঠাবো আমার কোনো বাড়িতে পাঠাতে পারে না কোনো দোকানে
2239,ও আচ্ছা আচ্ছা ঠিক আছে আমরা ঠিক আছে দিয়ে দিবেন না পাঠিয়ে দিবেন
2240,হ্যাঁ হ্যাঁ হ্যাঁ নোট করে নিয়েছি আপনি যখন বললেন নোট করে নিয়েছি
2241,ঠিক আছে ঠিক আছে আমি তাহলে দোকানে আমি হচ্ছে ঠিকানাটা আমি পাঠিয়ে দিবেন আমি তাহলে হচ্ছে পাঠিয়ে দেব ঠিক আছে
2242, ঠিক আছে ঠিক আছে থেকে তুই
2243,আরে দাদা আজির ভ্রূণাতে একটু অন্যান্য রকম লাগছে তো
2244,হারি দাদা
2245,যারা আগে বলবেন তো তালে আমি আর ঘূর্ণিধা নিতাম না আলুর দামি নিতাম
2246,দাদা একটু আলুর দম দেবেন তো
2247,দেখি তারা অ্যালবামটা খেতে ভালো বেশ ঘূর্ণিত লোনে অনেকটা খেতে ভালোই বেশ ভালো
2248, আমি আজকের প্রথমে এলাম এসে খেয়ে গেলাম আলুদামটাই ভালো লাগলো ঘূর্ণির তুলনায় অনেকটা
2249,হ্যাঁ আমি বাসের কোম্পানিটায় কাজ করি আর এখানে ফার্স্ট টাইম এলাম আমি আজকের কেটে
2250,তো ওখানটাই ওটা অন্য মোড়ে আমাদের এই মোড়ে একটাই দোকান ঐটা যেতে যায় অনেকটা ডিস্টেন্স অনেকটা দূর তো যেতে যাওয়া সফল না তাই আমরা এখানেই খেয়ে নিই
2251,যাব দাদা নিশ্চয়ই একদিন যাব তো দাদা আপনার ঘর কোথায় দাদা
2252,ওহ দাদা আপনি রানু মণ্ডলকে চেনে
2253,আমি পেপার এ অফার এবং পুরস্কারের বিজ্ঞপ্তি চালু করতে চাই
2254,আমি আমার জীবনে সেরকম কোন মূর্তি তো তৈরি করিনি তবুও আমার ভগবান মহাদেব খুব পছন্দের তো
2255,একবার মহাদেবের মূর্তি তৈরি করেছিলাম
2256,মোয়াদেবের মূর্তি তৈরি করায় প্রথমত অনেক সমস্যা হচ্ছিলাম না অনেকবার ভাঙচি গর্ছি তো সেসব দিয়ে যদিও আমাদের ঐ মূর্তিটা মাটি দিয়ে হচ্ছে না
2257,তো আমার সাথে আরেকজন সঙ্গী ছিল কারণ আমরা দীপাবলি উপলক্ষে যে অনুষ্ঠান হয় ওতে দেওয়ালি করি
2258,দেওয়ালিতে আমরা এটা ট্রাই করছিলাম তখন কি হচ্ছিল দিপাবলিতে ওই দেওয়ালিন
2259,একদম মূর্তিটা স্থাপন করব এরকমটা ব্যাপার তো সেই মূর্তি স্থাপনের জন্য প্রথমত আমাদের অনেক সমস্যা ছিল তারপর একটা দাদা আসল সেই মূর্তিটার একটা স্ট্রাকচার আমাদেরকে দিল সেই হিসেবে আমরা কিছুটা তৈরি করলাম যতটা সম্ভব
2260,কিন্তু খুব একটা ভালো ছিল না তাও নিজেদের হাতে তৈরি করার
2261,জিনিসটা একটা আলাদা হয় তো সেই হিসেবে আমরা একটা মূর্তি তৈরি করে ফেললাম এবং দীপাবলিতে সেটা প্রেসেন্টও বললাম সবার সামনে সবাই আমাদের খুব একটা খারাপ বলেছিল থানা
2262,দিপাবলির দিনের দিন আমরা ওটা
2263,দ্বীপ জ্বালিয়ে প্রতিষ্ঠা করলাম
2264,এভাবেই আমাদের এই মূর্তির অভিজ্ঞতা
2265,ঢাকা দিল্লি কলকাতা মুম্বাই নিউ ইয়র্ক
2266,হ্যাঁ হ্যালো
2267, আচ্ছা
2268, আচ্ছা
2269,বিসপ্লেস হারাতে আপনার ধরুন নই সাড়ে তিন চার হাজার টাকার মতো পড়বে
2270,দেখুন আমি এক্সপ্লাস একটা দাম বললাম এবার মার্কেটে গিয়ে আমাকে খোঁজখবর নিতে হবে জানতে হবে তারপর যদি ওটা কেনা পিটিং করা অনেক রকম ব্যাপার আছে না তাই জন্যই বললাম দেখুন আচ্ছা আমি মার্কেটে যাই গিয়ে একটু খোঁজ নিয়ে আমি আপনাকে জানাই
2271,আমি আপনাকে লোকেশন পাঠিয়ে দিচ্ছি
2272,হ্যাঁ পাচ্ছেন
2273, আচ্ছা ওকে ওকে
2274,আপনি আসুন আমার এখানে লোক আছে আপনাকে দেখে সবকিছু জানিয়ে দেবে
2275,আমি দুটো থেকে আছি আপনি দুটোর পর যেকোনো টাইম চলে আসুন রাত্তির আটটা অবধি আমি আছি
2276,হ্যাঁ আটটার মধ্যে এলেই হবে কোনো অসুবিধা নেই
2277, আপনি দিন তো মোটে লাগবেই একটু তো সময় দিতেই হবে আমি একটু হাতে বেশি টাইম রেখেই বলছি যদি আগে হয়ে যায় আমি আপনাকে ফোন করে দেব
2278,হ্যাঁ হ্যাঁ অবশ্যই অবশ্যই চেষ্টা করব আপনি আসুন এলে কথাবার্তা বলে আপনার ফোনের কন্ডিশন দেখি তারপর আমি আপনাকে জানিয়ে দেব তারপর হয়ে গেল তো আপনাকে আগে ফোন করব চেষ্টা করব যত তাড়াতাড়ি হয়
2279,ওকে ওকে হ্যাঁ
2280,আমার পছন্দের মাংসের তালিকা অনেক বড়
2281,যেমন
2282,মিষ্টি জলের ক্ষেত্রে পোনা মাছ রুই মাছ কাতালা মাছ মিরগিল মাছ
2283,এই সমস্ত মাছ আর আমাদের এখানে
2284,কৈ মাছ পাওয়া যায় জেল মাছ পাওয়া যায় মাগুর মাছ পাওয়া যায় যেগুলা খুব দামি মাছ এছাড়া ষোল মাছ পাওয়া যায় কই মাছ মাগুর মাছ
2285,টেংরা মাছ বা ষোল মাছ এই সমস্ত মাছ তাদের প্রজনন ও ডিম তারা আমাদের এখানেই ছাড়ে এবং তাদের মাছ সেই ডিম ফুটে বাচ্চা হয় এবং মাছের সংখ্যাও বৃদ্ধি হয় এবং এর জন্য প্রচুর মাছ পাওয়া যায়
2286,এই ষোলমাছ অনেক বড় বড় হয় এবং আমাদের এখানে পুকুরে যে মাছ গুলো ছাড়া হয় ছোট ছোট চারাপ্পনা এনে ছাড়া হয়
2287,সেগুলো দু তিন মাস পর থেকে মোটামুটি খাবার উপযোগী হয়ে ওঠে এবং এক বছর পালন করলে সেগুলো আরও অনেক বড় হয়
2288,এবং মাটির তলায় এক ধরনের মাছ পাওয়া যায় যে মাছ আর যে মাছ এই মাছ দুষ্প্রাপ্য মাছ এবং অনেক সময় এটা বাজারে পাওয়া যায় এবং নোনা জলের মাছের মধ্যে রয়েছে
2289,চিংড়ি হচ্ছে বিভিন্ন প্রজাতির মধ্যে রয়েছে চিংড়ি মাছ একটা সুস্বাদু এবং দামি মাছ
2290,যা বাজারে ভালো চাহিদা ও দাম অনেক বেশি চিংড়ির মধ্যে বিভিন্ন প্রজাতি রয়েছে যেমন গোয়াল্লা সিংড়ি বাগদা সিংড়ি চাওড়া সিংড়ি
2291,হন্যে চিংড়ি সাদা চিংড়ি আলতা চিংড়ি
2292,যে এই চিংড়ি
2293,সাইজ অনুপাতে যতটা বড় হয় সেই অনুপাতে দাম নির্ধারণ হয়ে থাকে বাগদা গলা ছিন্নির্তা আরও অনেক দাম এদের থেকে এছাড়া নদীতে
2294,ভেটকে মাছ পাওয়া যায় ভেটকে মাছ পাওয়া যায় পার্শ্বে মাছ পাওয়া যায় ভেটকে পার্শ্বে
2295,ও দান্যে
2296,মাছ লুচো মাছ পাওয়া যায় এবং বাঁশ পাতা মাছ পাওয়া যায়
2297,এবং নদীতে এক ধরনের হাঙর মাছ পাওয়া যায় যার দাঁতগুলো ছাগলের দাঁতের মতো তবুও মানুষ তাদের সমস্যা মেটাতে সেসব মাছ খেয়ে থাকে
2298,ছাড়া ট্যাপা মাছ বলে একটা মাছ আছে যে মাছ খেলে মানুষ অনেক সময় মারা যায়
2299,ছাড়া কান মাগু কান মাছ আছে
2300,কান মাছ পাওয়া যায় কান মাগুর পাওয়া যায়
2301,হাকানবঙ্গুর পাওয়া যায় এছাড়া নদীতেও মাটির তলায় এক ধরনের মাছ পাওয়া যায় সাথে মাছ বগি মাছ
2302,যে মাছ কাঁঠা যুক্ত মাছ এবং সুস্বাদু মাছ
2303,সুস্বাদু মা
2304,মাছ খেতে অনেক ভালো সেধানে আমাদের এখানে ক্যাংটার পাওয়া যায় যে কাঁকড়া গুলো
2305,আরোহণ করতে গিয়ে অনেক দূরে দূরে
2306,মৎস্যজীবীদের যেতে হয় এবং এই কাকড়া সাইজ অনুপাতে দাম হয়ে থাকে এবং যে মেয়ে কাঙ্গরা তার দাম অনেক বেশি এই কাঙ্গরা বিদেশে রপ্তানি হয় এবং স্থানীয় বাজারেও তার ভাল চাহিদা এবং যথেষ্ট দাম
2307,রয়েছে কাঙ্গারার
2308,কাঁকড়া খেতে অনেক ভালো
2309,এছাড়া সমুদ্রে যে সামুদ্রিক মাছ পাওয়া যায় যেমন
2310,রয়েছে
2311,সামুদ্রিক মাছ রয়েছে যেমন চিয়ারোসী রুপসাদা মাছ
2312,পাঙ্গামাই রয়েছে সাইটিং মাছ রয়েছে এই সমস্ত মাছ আমাদের এই বাজারেও পাওয়া যায় এবং সে সমস্ত মাছ আমদানি ও রপ্তানি হয়ে থাকে এছাড়া আমাদের এখানে ইলিশ মাসও পাওয়া যায়
2313,আন্তর্জাতিক বাজারে ভালোই চাহিদা এবং অনেক দাম
2314,বিক্রি অনেক দামে বিক্রি হয়
2315,ছাড়া অনেক ছোট ছোট প্রজাতির মাছ পাওয়া যায় যেমন মৌরালা মাছ পাওয়া যায় এবং পুটি মাছ পাওয়া যায়
2316,যে মাছ খেতেও খুবই সুস্বাদু
2317,খেতে খুবই সুস্বাদু এছাড়া মিষ্টি জলে শীতল মাছও পাওয়া যায় এখানে নানান প্রকার নানাবিধ মাছের সমারোহ পাওয়া যায়
2318,হ্যালো
2319,হ্যাঁ কী বলছেন
2320,কে বলছে
2321,সুস্মিতে কাকে না হ্যাঁ বলুন
2322,ও আচ্ছা
2323,হ্যাঁ আপনার প্যাকেজিং রিচার্জ কত
2324,দশ দিনের মেয়ে
2325,পাহের চল্লিশ হাজার নাকি দুজনের
2326,থাকা খাওয়া কি প্যাকেজ থেকে দিলেন
2327, আর ট্রাভেলিং ওখানে নিয়ে যাবেন তাঁর ঘোড়ার খরচা
2328,পেশাল রুম নাকি সবার সাথে একসাথে রুম চেয়ার করতে হবে
2329,ও আচ্ছা
2330,আমি সাথে কথা বলে নেব আর খাবার কি রকম খাবার দেবে
2331, ওর সাথে কথা বলেনি তারপর করো
2332,হ্যাঁ থ্যাংকি থ্যাংকি
2333,হাবির মণ্ডল চন্দন খাঁ রিয়া দাস ঋতুসাঁতরা পূর্ণিমা বাগ
2334,হ্যালো
2335,হ্যাঁ
2336,ক্যাশও আছে অনলাইন পেমেন্ট আছে ক্যাশ আছে যেখানে তখন পাবে
2337, আশি হাজার চুরাশি হাজার
2338,বানের মজুরির উপর তোমার খাঁটি বাসেন ছাড় আছে
2339,এখন তো আরো দাম বেড়েছে
2340,হ্যাঁ হ্যাঁ
2341,প্রত্যেক গয়নার সঙ্গে কার্ড আছে কার্ডে পাওয়া যাবে
2342,বাবু
2343,হ্যাঁ
2344,হলমার্কের রকম হাসি বিরাশি হয়ে যাবে অর্ধাৎ ছিয়াসি হবে
2345,দেখুন এখন তো পূজার সময় এতে চাপ তো আছেই
2346,কিছুদিন আগে ফোন করলে তখন একটু ফাঁকা ছিল তাই করতাম বা চেষ্টা করলে হয়ে যেত একটুকু দেরি হবে একটু নিয়ন্ত্রণ মানুষ নবনাময়ী দশমিক লিখিত হবে এখন আসলে
2347,না এখন বর্তমান বন্ধ নেই
2348,আচ্ছা আচ্ছা
2349,বর্তমানে বাজা গানটা কবে মুক্তি পেয়েছিল
2350,আমায় গ্রামীণ সুপার ফুডের ছাড় যুক্ত পণ্য দেখান
2351,হাট
2352,হ্যালো হ্যালো
2353,বোঝে আমাদের একটা বাড়িতে একটা ইলেকট্রিক মোটর লাগাতে হবে আপনার কি একটু সময় হয় লাগানোর
2354, কত মজুরি কত
2355,সুতরাং বেশি হয়ে যাচ্ছে
2356,অন্যায়ের তো আরও কম মন দেয় না ঠিক আছে অমনি কথা সরাসতে পারবেন
2357,কি কি কিনতে হবে এগুলো লাগানোর জন্য
2358,আচ্ছা ঠিক আছে আর
2359, কতক্ষণ লাগবে
2360,লাগাতে কতক্ষণ লাগবে
2361,এক ঘণ্টা এতক্ষণ লাগবে
2362,ঠিক আছে আপনি আসবেন কিন্তু ওটা মোটর আমার মোটরের সাথে আর অন্য কিছু লাগবে কি
2363,আর কিছু লাগব না
2364,বাড়িটা হল
2365,হাওড়ার শ্রীপুরা যে
2366,ত্রিপুরের ঠিক
2367,পাশে কলেজ হয় শিবপুর কলেজের পাশে
2368,ওই গুস
2369,আর আপনারই কি একটু কম হবে না ওটা মজুরিটা
2370,ঠিক আছে ওকে
2371,হ্যাঁ
2372,এক
2373,আমার গ্রামের স্কুল ভালো টয়লেট পানীয় জল বই ডেস্ক
2374,এবং বেঞ্চ এবং খাবারের সরবরাহ ভালো তবে উন্নত করা যেতে পারে বলে আমি মনে করি টয়লেট এবং পানীয় জল এবং বেঞ্চটা
2375,টয়লেট বলতে কর্তৃপক্ষ টয়লেট পরিষ্কার পরিচ্ছন্ন রাখেন কিন্তু যারা ছাত্রছাত্রী ব্যবহার করছেন তারাই
2376,ঠিকঠাক ভাবে তা ভালো রাখছেন না সহ্য কর্ম করার পরে ঠিকঠাক মতন জল দিচ্ছেন না
2377,বই খুব ভালো রকমের সরবরাহ করা হয় এবং বুকলেট দেওয়া হয় তারা বই দোকানে গিয়ে কিছু বই কেনেন কিন্তু বেশিরভাগ বইটাই বিদ্যালয় কর্তৃপক্ষ দিয়ে থাকে এবং পানীয় জল
2378,ভালো করে পরিশুদ্ধ হওয়া উচিত বলে আমি মনে করি পানীয় জলের যে ট্যাংক রয়েছে
2379,সেই ট্যাঙ্কিকে ভালো করে বিশুদ্ধ করার জন্য কিছু ব্যবহার করা হয় না
2380,মাঝে মাঝে খুব রেয়ার তারা নানা রকমের ব্লিজিং পাউডার বা কিছু গন্ধক জাতীয় জিনিস দিয়ে তা পরিশুদ্ধ করেন কিন্তু কয়েকদিন আগে সেখান থেকে কিছু একটা
2381,কেন্দ্র জাতীয় বেরিয়েছিল যার কারণে সেই পানীয় জল ক্ষেত্রে ছাত্রছাত্রীরা ভয় পাচ্ছে
2382,এবং সেটা খাচ্ছেন না এবং খাবারের কথায় আসা গেলে যে মধ্যাহ্নকালীন আহার প্রকল্প সেখানে নানা রকমের ফল সবজি ডাল ভাত
2383,এবং বুধবার দিন ডিম দেয়া হয় যা খেয়ে ছাত্রছাত্রীরা নানা রকমের ফিডব্যাক প্রদান করছে এবং তারা খুব খুশি যারা আর্থিক দিক থেকে পিছিয়ে পড়েছে তারা
2384,বিদ্যালয়ে এসে খাওয়া দাওয়া করতে পারছে এবং পড়াশুনাও করতে পারছে এককথায় বলা যেতে পারে গ্রামের স্কুল সত্যিই ভালো টয়লেট শুধুমাত্র ছাত্রছাত্রীরা নিজেদের ভুলের কারণে নিজেদের
2385,গা ঢেলে দেওয়ার কারণে এইসব হচ্ছে বেঞ্চ এবং খাবার সরবরাহ খুবই উন্নত
2386,হ্যালো
2387,হ্যাঁ
2388, একটা সমস্যা বারবার কারেন্ট চলে যাচ্ছে মেয়ে পড়তে পারছে না বারবার যখন পড়তে বসেছে তখনই কারেন্টা চলে যাচ্ছে এত ইলেকট্রিক এত প্রবলেম
2389,কাজ করতেও অসুবিধা ওদের পড়াশোনার ক্ষতি হচ্ছে
2390,হাহ
2391,হ্যাঁ
2392,হ্যাঁ
2393,মা
2394,না হলে প্রচুর অসুবিধা হচ্ছে
2395,আরেকটু দিদি বলছি যে আপনি জলের ব্যবস্থারাও দেখেন জলটা খুব প্রবলেম হচ্ছে কারণ জলটা তো খুব প্রয়োজনীয় একটা জিনিস সবসময় লাগে
2396,আসলে সবাই মিলে কাজ করলে প্রচুর তো অসুবিধা তোর জন্য
2397,হুম হুম
2398,হ্যাঁ হ্যাঁ হ্যাঁ
2399,খুব তাড়াতাড়ি করো
2400,আচ্ছা
2401,হ্যাঁ ঠিক আছে
2402,হ্যাঁ সেটা তো নিশ্চয়ই
2403,হুম রাখো
2404,হ্যালো
2405,হলো
2406,হ্যাঁ বলুন
2407,উপ আছে ভিভু আছে অন প্লাস আছে
2408,হ্যাঁ এই মুহূর্তে স্টকে এইগুলো আছে
2409,নানা ওয়েওয়ান প্লাস পর্যন্তই
2410,আই বন্ধু
2411,ওয়ানপ্লাসের ভালো মডেল আছে ওটা তোমার প্রায় সাতার সাতার টাকার মতো দাম পড়বে এসে দেখে যেতে পারি
2412,হ্যাঁ ওটাও আছে
2413,হ্যাঁ আপনি আসুন না এসে দেখুন বিভিন্ন রকমের মোটর দেখিয়ে দেব আপনাকে
2414,আচ্ছা ঠিক আছে
2415,চাক ঘুষ
2416,পেপ্যাল থেকে আমার ব্যাংক অফ ইন্ডিয়া ক্রেডিট কার্ডটা সরিয়ে দিতে পারেন
2417,বাংলা আমাদের মাতৃভাষা বাংলা ভাষায় আমরা কথা বলি এমনকি বাংলা ভাষায় আমরা পড়াশুনাও করেছি বাংলা ভাষায় আমাদের ছেলেমেয়েদেরও পড়িয়েছি বাংলা ভাষার নানা বৈশিষ্ট্য রয়েছে যেমন ব্যাকরণ
2418,বাংলা ভাষায় অনন্য বৈশিষ্ট্যগুলোর মধ্যে অন্যতম হল এর সমৃদ্ধ ব্যাকরণ
2419,এবং উচ্চারণের নিখুঁত নিয়মাবলী বাংলা ব্যাকরণের বিভিন্ন ধরনের বাক্য গঠন ক্লিয়ারকাল বিশ্লেষণ
2420,বিশেষণ ব্যবহার খুবই বিস্তৃত এবং সহজ উচ্চারণের ক্ষেত্রে বাংলা ভাষায় স্বর্বর্ণ ব্যঞ্জনবর্ণ
2421,জটিল বাক্য তারপরে বিশেষণ
2422,ক্রিয়াকলার এসব উচ্চারণ পদ্ধতি আছে এবং এগুলো স্বতন্ত্রভাবে আমাদের বজায় রেখে ভাষাকে শিখতে হয় সেজন্য আমাদের বাংলা ভাষা
2423,উচ্চারণের দিক থেকে এমনকি তার ভেতরে যে গভীরতা আছে বা এইগুলো করতে গিয়ে আমাদের খুব অসুবিধায় পড়তে হয় এগুলো নিখুঁতভাবে না শিখলে বাংলা ভাষা শেখা অসম্ভব হয়ে পড়ে
2424,সম্মতি
2425,আট
2426,আমার সবচেয়ে বড় শক্তি হল আমার বুদ্ধি এবং আর দুর্বলতা হল যে আমার মনের কথা আমি সবাইকে বলে দিই কিন্তু সেই মনের কথা জেনে অপরের মানুষ আমাকে সেই কথা দিয়ে আঘাত পৌঁছাবার চেষ্টা করে
2427,হ্যাঁ বল
2428,না না আমি এখন ফার্স্টিয়ালি আছি মানুষের বলবে
2429,হ্যাঁ হ্যাঁ হ্যাঁ
2430,হ্যাঁ হ্যাঁ বলেছিলেন
2431,আচ্ছা
2432,ঠিক
2433,তিনি
2434,রি
2435,হ্যাঁ আমি বলছি কি তার আগে তুই ওকে জিজ্ঞেস করে নে ওখানে তোর একাডেমির চার্জ কত সপ্তাহে কদিন শেখাবে
2436,ঠিক
2437,হ্যাঁ
2438,হুম
2439,আরে কী
2440,হ্যাঁ ঠিক
2441, আমরা দুজনে গিয়ে কথাটা বলে আসব রবিবার ধরেও কিন্তু না
2442,নিয়মটি হলেও দিন আসা যাবে
2443,মানে
2444,হ্যাঁ হ্যাঁ খুব সুবিধা হবে দুজনে সামনাসামনি দিয়ে কথা বললে
2445,অন্যকে কিছুতে করে দেয় কি না
2446,হ্যাঁ না না
2447,নাম্বারটা নিয়ে তালে আমরা এই রবিবার তালে গিয়ে ওখানে একবার কথা বলতে যাব
2448,মনে মনে কেন সাবধানে ঠিক আছে
2449,আমি আঁকতে ভালোবাসি কারো যদি আঁকা দেখি কোন জায়গায় কোন কিছু ফুল কিংবা কোন পুতুল এসব যদি আঁকা দেখি আমার সেটা আঁকতে ইচ্ছে করে বা কেউ আমাকে যদি কোন আকার কোন কিছু দেয় আমি সেইটা যত্ন সহকারে রাখি আমিও আঁকি একে যত্ন সহকারে রাখি সেগুলো ভাবজিল্লি অ্যামিলেশন করেও
2450,রাখা যাবে বা সবাই দেখবে বা মোমের আবরণ করেও রাখতে পারি সবাই দেখবে কিন্তু মোমের আবরণে তো অত সুন্দরভাবে দেখা যায় ফটোফ্রেমে বাঁধিও রাখা যায় এইভাবে আমার আঁকার চেষ্টা আমি আঁকতে খুব ভালোবাসি
2451,হ্যাঁ বলুন
2452,ভেলপুরেই এক প্লেট পড়বে তোমার ষাট টাকা
2453,হ্যাঁ হ্যাঁ ভালোই হবে
2454,আচ্ছা ঠিক আছে
2455,মানে ছটা প্লেট হবে তাই তো
2456,হ্যাঁ হ্যাঁ হ্যাঁ হ্যাঁ হ্যাঁ
2457,না মোটামুটি ভেলপুরে একটা প্লেটে হচ্ছে আটটা করে থাকে এবারে ধরো মসলাবাদের তো দাম বাড়ছে এবার সেই অনুযায়ী তো দাম বলতে হবে না আমাদের
2458,এবার অনেক দোকানে কম বিচ্ছে আমার দোকানে একটু জিনিসপত্রের মানও ভালো হ্যাঁ
2459,অনেক কিছুই পাওয়া যায় দই ফুচকা আছে এমনি ভেলপুরি তো রয়েইছে তারপর চানামুড়ি আছে হ্যাঁ মসলা মুড়ি হ্যাঁ অনেক রকমের সব পাওয়া যায়
2460,হ্যাঁ হ্যাঁ কম জাল দেব না বেশি জাল দেব
2461,আচ্ছা হ্যাঁ হ্যাঁ হ্যাঁ আজ
2462, দই ফুচকা হচ্ছে একটা প্লেটে ও সবই প্রায় আটটা করে থাকে দই ফুচকাটা হচ্ছে পড়বে পঞ্চাশ টাকা
2463,হুম হুম
2464,হ্যালো
2465,এখানে এখানে বাসের টিকিট কাটা হয়
2466,আমি ব্যাঙ্গালোর থেকে চেন্নাই যেতে চাই কত কী টিকিট
2467,আমি একটু ভালো ফেসিলিটি চাইছি যাতে ভালোভাবে যেতে পারি
2468,আমি যেতে চাই কিন্তু ওখানে খালাদার ব্যবস্থা আছে কি
2469,আর বাসের অবস্থা কেমন
2470,কোথায় কোথায় দাঁড়াবে না একদম
2471,ড্রাইভার খুব ভালোই গাড়ি চালিয়ে নিয়ে যায়
2472,ঠিক আছে
2473,ঠিক আছে
2474,সুবিধাভোগী দুটি বাগদির জন্য টিকা শংসাপত্র ডাউনলোড করার জন্য অনুগ্রহ করে আপনার নিবন্ধিত মোবাইল নম্বর আট নই ননষূন্য দুই চার নই শো চার আট আট এ পাঠানো ওটিপি লিখুন
2475,আমার ফ্রি চার্জ অ্যাপ ওয়ালেট থেকে কপালকুন্ডলা পালিতকে চার হাজার টাকা স্থানান্তর করুন
2476,আমি ছোট একটি গ্রামে থাকি ওই গ্রামে একটি স্বাস্থ্য কেন্দ্র আছে সেখানে ওই ছোট হাসপাতাল
2477,দুজন ডাক্তার সপ্তাহে তিন দিন তিন দিন করে থাকে এছাড়াও একটি ছোট স্বাস্থ্য কেন্দ্র আছে সেখানে ফার্স্টে এনেম সেকেন্ড এনেম এবং আশা কর্মীরা
2478,আমাদের এই স্বাস্থ্যসেবা কর্মীদের প্রশিক্ষণের জন্য অনেক দূরে যেতে হয় সেটি হল আমার বাড়ি থেকে পঞ্চাশ কিলোমিটার দূরে মেতিনীপুর শহরে ঐখানে যেতে হয় ঐখানে মেডিকেল নার্সিং সবকিছু পোড়ানো হয় এছাড়াও ঐখানে স্বাস্থ্যসেবিকাদেরও ট্রেনিং দেওয়া হয়
2479,ওখান থেকে অনেক ছাত্র ছাত্রীরা
2480,পড়াশোনা করে ডাক্তার নার্স সবকিছু হয়ে আসছে তাই ঐ জায়গাটি নিয়েও আমি গর্ব বোধ করি
2481,হ্যাঁ আমি আমার পরিবারের সাথে সিমলা ঘুরতে গেছিলাম
2482,দিল্লি স্টেশন নেবে সেখান থেকে একটা এক্সপ্রেস ট্রেন ধরে আমরা সিমলা পৌঁছাই
2483,এবার আমাদের যে হোটেলটা বুক করা হয়েছিল থাকার জন্য সেটা স্টেশন থেকে অনেক দূরে ছিল তার জন্য একটা ট্রাভেলার
2484,এজেন্সির সাথে কথা বলে তার একটা গাড়ি বুক করে সেখানে সেই হোটেলে পৌঁছানো হয় প্রথমে এতটা জার্নি করার জন্য সবাই ক্লান্ত ছিল কিন্তু তারপরে তারা সবাই ফ্রেশ ফ্রেশ হয়ে তারপরে আমরা আবার
2485,সিমলা ঘুরতে বেরোয় তার মানে ওখানে একটা কালী মন্দির আছে সেই মন্দিরটাতে যাই দেখতে খুবই সুন্দর ছিল জায়গাটা আর আমার যেহেতু পাহাড় খুব ভালো লাগে তাই জন্য আমি
2486,তার জন্য আমার জায়গাটা খুব ভালো লেগে গেছিল যে আমি ওই পাহাড় গুলোর মধ্যে থেকে আমি সেই জায়গাটাতে পুরো ডুবে গেছিলাম
2487,তারপরে সেখান থেকে পরের দিনকাল আমরা গেছিলাম কুলুমানালী সেখানে তো কি সুন্দর বেশ বরফ ছিল
2488,পায়ে হেঁটে হেঁটে সেই বরফের জায়গায় গিয়ে সেখানে বরফ নিয়ে খেললাম আমার কুলুমানালী জায়গাটা এত ভালো লেগে গেছিল যে আমার সেখান থেকে একদম ফিরে আসতে ইচ্ছায় মন চাইছিল না ইচ্ছায় করছিল না
2489,আমি শুধু বলছিলাম যে আমি যেন ওখানেই থেকে যাই যে এত সুন্দর মনে হচ্ছে যেন পুরো সাদা চাদরের জায়গাটা ঢেকে দেওয়া হয়েছে
2490,দেখতে খুব সুন্দর লাগছিল তারপরে আমরা যাই রোটং পাস সেখানেও পুরো বরফে ভর্তি সেখানে মানুষেরা এসে
2491,বরফ নিয়ে খেলা করছিল বড় পড়ছিল সেটা উপভোগ করছিল তাই সব মিলিয়ে আমার সিমলা জায়গাটা খুবই ভালো লেগেছিল কারণ যেহেতু আমার পাহাড় ভালো লাগে তাই আমি
2492,এই সিমলা জায়গাটা মানে ঘুরতে যাওয়াটা খুবই উপভোগ করেছিলাম আনন্দের সঙ্গে
2493,চালু করা হয়
2494,বলুন
2495,ওখানে গোলাপ আপনি নয়নতারার দাম পড়বে একটা একটা কুড়ি টাকা পিচ আপনার গোলাপ ফুলের দাম পড়বে পঞ্চাশ টাকা থেকে সত্তর টাকার মধ্যে
2496,ওখানে আপনি মনে করলে আপনি মুসুম্মি লেবুর গাছ লাগাতে পারেন একটা একটা দাম পড়বে আড়াইশ থেকে তিনশো টাকা
