id,wh
2200,దీని ద్వారా ఈ సిస్టమ్ అనేది గ్రామ ప్రజలకి అంత ఉపయోగం ఏర్పాటు విషయంలో అంత స్పష్టత కాదు సో పంచాయతీ ద్వారా వాళ్ళకి సిస్టమ్ ఏంటో వాళ్ళు పంచాయతీ ద్వారా డీల్ చేస్తూ సో దాని విధంగా న్యాయం అనేది కూడా
2201,గ్రామంలోనే పంచతి దారిన జల్దిన్ అయిపోతుంది
2202,శరత్ పవర్ గురించి నాకు తాజా వార్తలు ఇవ్వు
2203,కుడి
2204,తూర్పు గోదావరి జిల్లా పశ్చిమ గోదావరి జిల్లా కాకినాడ జిల్లా ఒంగోలు జిల్లా ప్రకాశం జిల్లా
2205,మనకి ఇప్పుడు వంటింట్లో ఉండే కరెంటు తో పనిచేసే వస్తువులు ఏంటంటే అండి మనకి ఇప్పుడు స్టవ్ తీసుకోండి
2206,మనకి ఇండక్షన్ స్టవ్ అని ఇప్పుడు ఒకటి వచ్చింది అనమాట కొత్తగా కరెంట్ తో పనిచేసేది దాంట్లో కొన్ని స్టీల్ వస్తువులు పెడితేనే అది పనిచేస్తుంది లేదంటే పగిలిపోతుంది అనమాట మనం వేరే ఎస్టీ వస్తువులైన ఇండక్షన్ స్టవ్ పోయినప్పుడు
2207,సో మనకి ఇంతకు ముందు కరెంట్ పోయిపోయిన వండుతుంటే ఆ టెస్ట్ ఎలా ఉండేదాన్ని మనకి యాక్చువల్ గా ఇప్పుడు మీరే కూడా అని
2208,ఒక గుండెలో ఆఫ్ ఆరు కేజీ చికెన్ ఒక స్టోవ్ పైన ఉండండి ఆరు కేజీ చికెన్ పోయి పోయి ఉండండి రెండిట్లో టెస్ట్ ఏదైనా మీరే చూసుకోండి ఎట్లా ఉంటుందనేసి
2209,మనకి ఆ కరెంట్ పోయి పోయి కంటే మనకి కట్టలు పోయిపోయి ఉండితేనే ఒక టెస్ట్ వస్తుంది అనమాట మనకి అదొక
2210,లెవల్ ఒక స్మోకీ ఫ్లేవర్ మనకి మంచి టెస్ట్ ఉంటుంది అనమాట కట్టలు పైన ఉండితే అదే బాగుంటుంది అల్ గా అండ్ ఇప్పుడు మళ్ళి మిక్సర్
2211,మిక్సీ అనేది వచ్చేసింది అనమాట ఇంతకు ముందు రోడ్లు రుబ్బి రోడ్లో దిన్న పంట రుద్ది మనకి ఈ మన
2212,చట్నీలు ఊరగాయలు అవంతా చేసేవాళ్ళు అనమాట కానీ ఇప్పుడేమంటే అంత సులువైపోయింది
2213,చట్నీ కావాలా రెండు నిమిషాలు మిక్సీలో చేసేయడం చట్నీ చేయడం అన్మాట సో మనకి చానా ఇదే కష్టమైపోయింది అనమాట మనకి
2214,అది ఈ కరెంట్ వస్తువులు వచ్చిన తర్వాత మనకి ఆ టెస్ట్ అనేది పోయేసింది మన పాత కాలంలో ఎంత బాగా రోడ్లో మన పైపైన వండుకొని తినుకుంటూ
2215,రోడ్లు రుప్పుకొని చట్నీ తింటూ ఎంత మంచి ఎంత హెల్తీగా స్ట్రాంగ్ గా ఉన్నారంటే అంతగా ఉన్నారు
2216,ఇప్పుడు మనం ఏమంటే మనకి ఎలా అన్ని కరెంట్ వచ్చేసింది కాబట్టి మనం మిక్సీలలో ఇండక్షన్ స్టవ్ అవంతా వాడుకుంటూ మనము
2217,దాని పైన మనం చాలా డిపెండెంట్ అయ్యి దాని వల్ల మనకి సైడ్ ఎఫ్ఫెక్ట్స్ చాలా వరకు ఈజీ అంటే కష్టం లేకుండా సులువుగా అయిపోయేలాగా లేజీ అయిపోతున్నారు అన్నమాట మన వాళ్ళు
2218,అదే విధంగా గ్రౌండ్ ఇంతకుముందు మన ఇడ్లీ పిండి దోస పిండి రుబ్బుకోవాలి అంటే మనం రోడ్లో రుబ్బుకునే వాళ్ళము సాఫ్ట్ గా ఇడ్లీ సాఫ్ట్ గా వచ్చేది దోస సాఫ్ట్ గా వచ్చేది
2219,మంచిగా పూల ఉండేది అవన్నీ కానీ ఇప్పుడు గ్రాండ్ రిలీస్ ఉన్నారు అది మెదడుతుందో మెదకదో కొంచెం ఎత్తబడింది అంటే బిందె ఎత్తేస్తున్నారు మనకి ఇడ్లీలు చాలా గట్టిగా
2220,లేకపోతే రవర్ అవ్వగా అదొక లాగ్ ఉంటుంది ఒక రోజు రెండు రోజులైంది అంటే అది చెడిపోతుంది మనకి పిండి పాసిపోతుంది
2221,రోడ్లు రుప్పుకుంటే ప్రశాంతంగా చేత్తరుప్పుకొని అసలు తిని సంప్రుతి అది వేరేలా ఉంటుందన్నమాట అదే విధంగా మనకి ఇప్పుడు ఓవెన్స్ అనేది ఒకటి వచ్చేసింది అనమాట ఇప్పుడు లేటెస్ట్ గా
2222,ఇంతకు ముందు మనము ఈ కూర చేస్తే ఇది ఇంత సుపే ఉంటుంది దాని లోపలే మనం దీన్ని పూర్తి చేసి తినేసేయాలి హృదయ చేయకూడదు దీన్ని అని ఎలాగా అనుకుంటూ ఉంటాము దాన్ని అంత లోపలే తినేసాము కానీ ఇప్పుడు ఏమంటే ఓవెన్స్ వచ్చింది కాబట్టి
2223,మనం ఫ్రిజ్ లో పెట్టుకుంటాము కావాల్సినప్పుడు దాన్ని ఎత్తుకొని ఓవెన్ లో పెట్టి వేడి చేసుకొని తినేస్తాం
2224,అది బాగుందా పాస్ పోయిందా పాస్ పోతుంది కదా కర్రీ లేదు ఫ్రిజ్ లో పెట్టాము ఓవర్లో పెడితే వేడి చేస్తే బాగుంటుంది
2225,అన్ని చేసుకొని తినే వాళ్ళు కూడా చాలా మంది ఉన్నారు సో ఓవెన్ లు వచ్చినాక అందరూ ఇట్లా పాస్ పీన తిండ్లు తింటూ వాళ్ళ హెల్త్ ని చాలా ఆ
2226,పరిశుద్ధం చేసుకుంటున్నారు అనమాట సో ఓవన్లు వచ్చిన తర్వాత ఇంకా ఇలాగా చాలా ఇదైపోయింది
2227,మాకు దాదాపు కలెంట్ అనేది ఒక ట్వంటీ ఫోర్ అవర్స్ అనేది ఉంటుంది కానీ విద్యుత్ కోత అనేది ఒక వర్షాకాలంలో మాత్రం
2228,చాలా ఇబ్బందిగా ఉంటుంది వర్షాలు పడటం ద్వారా చెట్లు ఇడిగి పడటం ద్వారా మాకు ఆ సీజన్ లో మాత్రం కరెంట్ అనేది చాలా తక్కువగా ఉంటుంది
2229,చాలా తక్కువ గంటలు ఉంటుంది నైట్ నైట్ టైమ్ లో కూడా కరెంటు పోవడం జరుగుతుంది అసలు ఎప్పుడు పోతుందో ఎప్పుడు వస్తుందో కూడా తెలియకుండా మేము ఇబ్బంది పడడం జరుగుతుంది
2230,ఒక వర్షాకాలం తప్ప మిగతా అన్ని సీజన్లలో కూడా మాకు కొంచం కదండు కోత అనేది బాగానే ఉంది
2231,కార్డు కోత లేకుండా బాగానే ఉంది ఒక వర్షాకాలంలో మాత్రం ఈ గాలులు తుఫానులు పిడుగుల ద్వారా
2232,మాకు కొంచెం విద్యుత్ కోత అనేది చాలా మా జీవితాన్ని ప్రభావితం చేస్తుంది అంటే కథంటు లేక వంట చేసుకోలేక
2233,చదువుకోలేక పిల్లలు చాలా ఇబ్బందికి గురవుతున్నారు
2234,సులేమాన్ ఖాతాలు అతిశయోక్తి నివేదికలపై ఆధారపడి ఉన్నట్లు అనిపిస్తుంది ఇబ్నుకల్దున్ ఏనుగుల సంఖ్యను ఐదు వేలుగా పేర్కొన్నాడు
2235,మా తోటలో సంపంగ తోటలు సంపంగ తోటలు వేస్తాం రా ఆ సంపంగ తోటలో ఒక గెడ్డ రూపంగా వస్తుంది అది ఒక గెడ్డలు గెడ్డలు తీసుకొని దాన్ని శుభ్రంగా వచ్చుకొని అది కొన్ని రోజులు కొన్ని రోజుల తర్వాత మల్ల దుక్కిని బాగా శుభ్రంగా దుక్కి చేసుకొని ఆ దుక్కిలో మాములు�
2236,దెబ్బలు అనేది ముందుగా తోలుకొని దాని మీద సర్దుకొని దుక్కిని బాగా శుభ్రంగా దుక్కి చేసుకొని ఈ గడ్డలు శుభ్రం చేసుకున్న తర్వాత బోధన్ కొని బోధన్ కొని ఈ గెడ్డలు దాదాపుగా ఒక జానా ఒక జానా ఒకడుగు ఒకడుగు దూరంలో ఒక ఒకటిన్నర ఒకటిన్నర అడుగు వెడల్పులో మామ
2237,మాములుగా మొలక మొలక వచ్చేంత వరకు నీళ్ళు నీళ్ళు పెట్టి గెడ్డలు నాటుతాం గెడ్డలు నాటిన తర్వాత అది మొలక మొలక దాదాపుగా పదిహేను ఇరవై రోజులకు ఒక మొలకటి వస్తా ఉంటుంది ఆ మొలక వచ్చిన తర్వాత అది పక్కన మొలక మొలక మొలక శుభ్రంగా పైకి రావాలంటే కలుపు మొక్కలు 
2238,ఆ కలుపు మొక్కను శుభ్రం చేసి కలుపు రానివ్వకుండా వచ్చిన కలుపును శుభ్రం చేసుకొని కలుపు తీసేసి మల్ల దాన్ని ఏదైనా నైస్ గా మల్ల ఆరిపోకుండా ఎండిపోకుండా మల్ల నీళ్ళు నీళ్ళు నీళ్ళ తడి కట్టుకోవాలి నీళ్ళ తడి కట్టుకోవాలి కనీసం ఒక వారానికి ఒక తడి నీళ్ళ త
2239,ఆ గడ్డ రూపంగా వచ్చి రెండు ఆకులు పైకి వస్తుంది పైకి వచ్చిన తర్వాత దాన్ని మల్ల ఆ కలుపును తీసేసి దానికి లైట్ గా ఏదో పైన ఏదో మనకు కావాల్సిన ఆ ఎరువు రూపంగా దానికి లైట్ గా ఎరువులు వేసుకొని నీళ్ళు వేసుకున్నాం అంటే మొక్క కొంచెం తొందరగా పెరుగుతుంది ఆ 
2240,వయసుకు సరిపడా ఎరువులు లైట్ గా చేసుకుంటూ దాన్ని వారానికి కట్టుకుంటూ వచ్చిందంటే ఆటోమేటిక్గా నాలుగు నెలలకు వచ్చేసింది వచ్చిన తర్వాత మొత్తం మొత్తం మనకు శక్తి ఉంటుంది శక్తిని బట్టి మొత్తం
2241,మల్ల మనం అపోహ నిలిచిపోయిన తర్వాత మల్ల మొక్క నిలిచిపోతుంది మల్ల నిలిచిపోయిన మొక్కను మల్ల తీసేయాలి కోసేసి దాన్ని తీసేసిన తర్వాత కొత్తగా మన అరటి పిలకలు వచ్చినట్టుగా వస్తా ఉంటుంది దాంట్లో ఆ సంపంగ అనేది అట్లా ఆ విధంగా మనం సంపంగ తోటను పెంచుకోవచ్
2242,వంకాయ వంకాయ వంకాయ తోట వంకాయ తోట అనేది దాన్ని మనం గింజ రూపంగా తెచ్చుకోవాలి మనం బయట ఎక్కడ మనకి ఎక్కడైనా నమ్మకంగా షాపులో పోయి మనం ఆ గింజలు గింజలు తెచ్చుకొని నారు పోసుకోవాలి నారు పోసుకొని దాన్ని ఆ నారు దాదాపుగా మధ్యాహ్నం ముప్పై రోజుల వరకు ముప్ప�
2243,వచ్చిన ఆ వయసు వచ్చిన తర్వాత ఆ నారు తీసి మనం ఎంత అయితే నాటుకోగలం చేసుకొని చేసుకొని పెట్టుకొని
2244,నారు నారు తీసుకొని పోసి నాటుకోవాలి మొక్క మొక్క మొక్క మొక్క నాటుకొని వెడల్పు ఒకటిన్నర అడుగు రెండు అడుగుల వెడల్పు వెడల్పు వెడల్పు బోధి హిట్ ఒక మూర్ ఒక మూర్ అటు ఇటుగా మనం ఒక మూర్ పెట్టుకొని ఒక మొలక నాటుకున్నాం అంటే అది చెట్టు ఏదో చాలా
2245,ఒక రెండు ఆకులు ఉంటుంది దాని తర్వాత నాటిన తర్వాత ఒక పదిహేడు రోజులు ఇరవై రోజులకే మల్ల ఒక రెండు ఆకులు వేస్తుంది అది ఇరవై రోజులు ఇరవై రెండు రోజులకు మల్ల ఒక రెండు ఆకులు వేస్తుంది రెండు ఆకులు వేసిన తర్వాత దానికి కలుపు మొక్కలు లేకుండా దాన్ని అదే వి�
2246,ఆ ఆ పోతే నల్లి పురుగు అటువంటిది అంత ఎక్కువ వస్తుంది కాబట్టి ఆ పురుగును లేకుండా మనం అప్పుడప్పుడు కొంతవరకు మనం కషాయంగా కొన్ని మందులు చల్లుకోవచ్చు లేదనుకునేటువంటి మనం లేదు ఆ ఇంగ్లీష్ మందులుగా కొంతవరకు ఈ పాయిజన్ రూపంలో కొంత లైట్ గా మనం దాన్ని త
2247,మనం ఆకు తినకుండా పురుగు పురుగు సోకకుండా ఉండదంటే సీట్ పెరిగితే వస్తుంది పెద్దది వచ్చేసిన తర్వాత అది ఒక మాములుగా ఒక రెండు నెలలు రెండు నెలలకంతా ఆటోమేటిక్ గా పూత పూతకు వచ్చేస్తుంది వంకాయ చెట్టు కూడా రెండు నెలలకు పూతకు వచ్చేస్తుంది ఈ పూతకు వచ్చ�
2248,కాపు చేసిన తర్వాత ఆటోమేటిక్ గా ప్రతి వారం పది రోజులకి పదిహేను రోజులకి ఒకసారి దానికి మనం కషాయంగా కొన్ని ఆకులు కషాయంగా ఉడకబెట్టి ఆ కషాయ రూపంగా మొత్తం దాని పిచికారి పిచికారి చేసుకోవచ్చు పిచికారి చేసుకున్న తర్వాత
2249,రేడియో టెలివిజన్ ప్రింట్ వంటి మాధ్యమాలలో తెలుగు భాషను ఎలా వాడతారు అంటే ఈ మూడింటిలో కూడా తెలుగు భాష ముఖ్య భూమికను పోషిస్తుంది ముఖ్యంగా రేడియోలో తీసుకున్నట్లయితే రేడియోలో తెలుగు భాషను ఏ విధంగా వాడుతున్నారు అంటే ఉపన్యాసం ఇచ్చేటటువంటి వ్యక్త
2250,వార్తల ద్వారా ప్రతి మారుమూల గ్రామానికి చేరవేసింది రేడియో కాబట్టి రేడియోకు చాలా గణనీయమైన చరిత్ర చాలా గొప్ప చరిత్ర ఉన్నది అంతే కాకుండా రేడియో అంటే రేడియో లో తెలుగు భాష వస్తుంది అంటే తెలుగు భాషా ప్రియులు గాని భాషాభిమానులు గాని మేధావులు గాని త
2251,మా భాషలో వార్తలు వస్తున్నాయి మా తెలుగు భాషలో వార్తలు వస్తున్నాయి అంటే ఏ సమయానికి వస్తున్నాయి ఆ సమయం వరకు వాళ్ళు చేసేటటువంటి పనులు అన్నీ చేసేసి వాళ్ళు చేసేటటువంటి కార్యక్రమాలు ఏమైనా ఉంటే అవన్నీ చేసేసి వార్తలు వచ్చేటటువంటి సమయానికి వాళ్ళు ఆ
2252,అబ్బా తెలుగులో వార్తలు వస్తున్నాయి కదా విందాం అనేసి అప్పటివరకు అన్ని పనులు అన్ని పనులు కంప్లీట్ చేసి రేడియో దగ్గర చేసి కూర్చునే వాళ్ళం ఈ రేడియోలు ఊర్లో అందరి దగ్గర ఉండేవి కావు ఎవరి దగ్గరైనా ఒకరి దగ్గర ఉండేవి వాళ్ళ వాళ్ళ ఇంటి దగ్గర అందరూ కూర
2253,ఏవైనా వార్తల ద్వారా ప్రజలు చైతన్యం అయ్యేవారు ఇంకోటి ఎవరి భాషలో వాళ్లకు వార్తలు అంటే చాలా ఇష్టం అది మాకు తెలుగు భాషలో వస్తున్నాయి కూడా మాకు చాలా చాలా ఇష్టం
2254,వింటారన్నట్లు నెక్స్ట్ మాధ్యమం టెలివిజన్ రేడియో శ్రవణ యంత్రం రేడియో శ్రవణ యంత్రం అంటే చదువుకున్న వాళ్ళకైనా చదువుకున్న వాళ్ళకైనా వార్తలు అందిస్తుంది ఇక్కడ టెలివిజన్ కూడా టెలివిజన్ లో కూడా టెలివిజన్ మనం ఈ రోజు మనము టెలివిజన్ వాడుతున్నాము అ
2255,ఎన్నో శతాబ్దాలు పట్టింది ఆధునీకరణలో తెలుగును చాలా చక్కగా ఉపయోగిస్తున్నారు టెలివిజన్ లో కాకుండా ఇంకా ప్రింటింగ్ టెలివిజన్ లో మీడియా వాళ్ళు ప్రతి విషయాన్ని తెలుగులో ఇవ్వడం అనేటటువంటి కూడా చాలా గొప్ప విషయం అంటే ప్రతి ఒక్కరూ ఈ రోజు తెలుగు ప్ర
2256,వచ్చినటువంటి మాత్రమే అందరికీ అర్థమవుతుంది మిగతా వాళ్లకు అంటే ప్రామాణిక భాష కాకుండా మాండలిక భాష గాని గ్రాంధిక భాష గాని వ్యవహారిక భాష గాని ఇస్తే కొందరికి అర్థం కాని సందర్భాలు కాబట్టి అందులో రెడీ రేడియో లో గాని టెలివిజన్ లో గాని న్యూస్ పేపర్ �
2257,యొక్క వ్యవహారిక భాషను పత్రికల్లో పెట్టాలనే ఉద్యమం చేశాడు కాబట్టి తెలుగును ఈ విధంగా వాడుతున్నారు ఇంకా టెలివిజన్ లో వాడేటప్పుడు కూడా స్పష్టత సరళత ఆకర్షణీయత ఇవన్నీ ఉండాలన్న తెలుగు తెలుగు మంచి సుగసైన అటువంటి భాష ఎలాగంటే ప్రాసలతో కూడుకున్నది �
2258,సామెతలతో కూడుకున్నది నానోళ్ళతో కూడుకున్నది ఈ విధమైనటువంటి నానోళ్ళు గాని సామెతలు గాని అలంకారాలు గాని ప్రాసలు గాని వీటిని పాటిస్తూ ఓ వార్తలు ఇచ్చినట్లయితే ఆ ప్రజలు చాలా ఆకర్షణీయంగా చూస్తారన్నట్లు ఆ విధంగా టెలివిజన్ లో రేటు టెలివిజన్ యొక్క �
2259,చాలా క్లుప్తంగా రాయాలి ఆకర్షణీయంగా రాయాలి న్యూస్ పేపర్ రాసేటప్పుడు చాలా క్లుప్తంగా ఆకర్షణీయంగా అందరికీ అర్థమయ్యే రీతిలో రాయాలి అట్లా రాసినప్పుడు ప్రజాదరణ పొందుతున్న అందరికీ ఈజీగా న్యూస్ పై అవగాహన వచ్చేసింది చాలా ఈజీగా అర్థం చేసుకునేటటువ
2260,పడుకున్నంత వరకు తెలుగు భాషను వాడే టటువంటి భాష ప్రియులు కావచ్చు మేధావులు కావచ్చు భాషా పండితులు కావచ్చు ఎవరైనా సరే తెలుగు భాషాభిమానులు కావచ్చు ఎవరైనా సరే తెలుగు ఈ మధ్య కాలంలో బాగా ఉపయోగిస్తున్నారు అంతేకాకుండా తెలుగు భాషలో ప్రామాణికతను అనే ప
2261,ప్రామాణిక భాష ఉభయ గోదావరి భాషను ప్రామాణిక భాషగా తీసుకొని ఈ యొక్క రేడియోలో గానీ టెలివిజన్ లో గానీ ప్రింటింగ్ ప్లేస్ లో గానీ వాడతారు ఈ భాష అందరికీ ఆమోదయోగం అంటే ప్రామాణిక భాష అందరిచే ఆమోదయోగం పొందినటువంటి భాష ప్రామాణిక భాష ఈ మధ్య కాలంలో తెలంగ
2262,మా తెలంగాణ భాషకు ఉంది కాబట్టి తెలంగాణ భాషకు మంచి యాస మంచి సొగసు ఉంది కాబట్టి మాకు అర్థమవుతుంది కాబట్టి మా తెలంగాణలో అలా రాసిన కూడా నో ప్రాబ్లం అలాంటి అంటే ఎలాంటి సమస్యలు తలెత్తావ్ అన్నట్టు అదే మా తెలంగాణ యాసను తీసుకుపోయి ఇంకా వేరే వేరే తెలు�
2263,వారి వారి ప్రాంతాల్లో వాళ్ళ యొక్క మాండలిక భాషలో కూడా వార్తలు రాయొచ్చు వార్తలు రాయొచ్చు వార్తలు చెప్పొచ్చు ఆ టెలివిజన్ లో కూడా ఆ ప్రింట్ చేయొచ్చు ఆ విధంగా కాబట్టి తు తెలుగులో తెలుగు చాలా గణనీయమైనటువంటి స్థాయికి చేరింది ఆ తెలుగు భాష ఆ చాలా అం
2264,మా తల్లిని ఏ విధంగా గౌరవిస్తామో బాస్ ఏదైనా సరే అది మా తల్లి తల్లి తల్లి తో సమానం మనం తల్లిని ఏ విధంగా గౌరవిస్తాం భాషలు కూడా అదే విధంగా గౌరవించాలి తెలుగు భాష భాష లేకపోతే సమాజంలో అవినాభావ సంబంధాలు నాకు నాకు నా తల్లిదండ్రులు వంటి భాష తెలుగు భాష 
2265,అందరూ తెలుగు మాట్లాడుతున్న కాబట్టి వాళ్లతో వాళ్లందరితో నాకు సంబంధం ఉంది రాకపోతే సమాజంలో సంబంధం లేనట్లే కాబట్టి నా తెలుగు భాష చాలా గొప్ప భాష అన్నారు ఒకప్పుడు దేశ భాషలందు తెలుగు అంటే దేశ భాషల్లో తెలుగు అంటే చాలామంది దేశంలో తెలుగు తెలుగు చాలా
2266,కాబట్టి నా తెలుగు యొక్క గొప్పదనం గురించి నేను ఇందులో చెప్పడం జరుగుతుంది ప్రింటింగ్ రాసేటప్పుడు అంటే న్యూస్ పేపర్ రాసేటప్పుడు హెడ్ లైన్స్ ఏవైతే ఉంటాయో మెయిన్ పాత్ర ముఖ్యమైనటువంటి పాత్ర ఏదైతే ఉంటాదో ఆ పాత్రను కూడా ఒక యాసలో మా తెలంగాణ భాషలో క
2267,ఈ నా యొక్క తెలుగు భాషలో ఇంకా ఏ ఇలాంటి కొత్త కొత్త కంప్యూటరీకరణ వచ్చినా కూడా అంటే ఈ ఏమంటారు కొత్త కొత్త ఫీచర్స్ వచ్చినా కూడా నా తెలుగు భాషను ఇంకా ముందు తారలకు అందిస్తామని ఈ తెలుగు భాషను మనందరము
2268,అందమైనటువంటి భాష అమ్మ భాష అంటారు చాలా మధురమైనటువంటి భాష మన తెలుగు భాష కాబట్టి తెలుగును ఈ మూడింటిలో రేడియో గాని టెలివిజన్ గాని ప్రింటింగ్ మాధ్యమాలలో ఎలా వాడతారు అంటే ఈ విధంగా వాడతారు స్పష్టత సరళత సంక్షిప్తత క్లుప్తత ఆకర్షణీయత అనేటువంటివి చ�
2269,ముఖ్య భూమిక పోషిస్తాయి తెలుగు భాషలో ఈ రేడియో టెలివిజన్ ప్రింట్ వంటి మాధ్యమాల్లో ఇంత సమయం ఇచ్చినందుకు చాలా చాలా ధన్యవాదములు
2270,ఈ ప్రాంతాన్ని ప్రజల ఆధ్యాత్మిక మార్గదర్శనం ఎలా చేస్తారు అంటే కొందరు వాళ్ళ దేవుళ్ళ కోసం వాళ్ళ దేవుని కోసం చాలా లీనం అవ్వాలనుకుంటారు కొందరు హిందుస్ లో కొందరు శివున్
2271,దేవుని చాలా నమ్ముతారు కొందరు కృష్ణుని చాలా నమ్ముతారు దేవుడు
2272,నమ్మి దేవతల కోసం ఏదైనా చేయాలి అని చెప్పేసి వాళ్ళు నీలమైన అప్పుడు కానీ వాళ్ళకి ఏం చేయాలి ఎలా చేయాలి తెలియనప్పుడు ఏం చేస్తారు అంటే
2273,స్పిటువాల్ హీలింగ్ కౌన్సిలర్స్ అనే వాళ్ళు ఉంటారు వాళ్ళు కౌన్సిలర్స్ అంటేనే వాళ్ళు మనకి ఎక్కడ వెళ్లాలి ఏం చేయాలి అని చెప్పే వాళ్ళు గైడ్ చేసే వారిని హీలింగ్ కౌన్సిలర్స్ అంటారు సో వాళ్ళు ఈ పనికి
2274,చెప్తారు మీకు ఈ స్పీచ్ లో కౌన్సిలింగ్ చేయాలనుకున్నారు ఈ దేవుని నమ్మాలనుకుంటున్నారు అంటే ఇది కోసం ఏం చేయొచ్చు అయినప్పుడు
2275,సమాధానం కోసం మనం పండుగ మనం పండుగ దగ్గర వెళ్ళినప్పుడు వాళ్ళు చెప్తారు మీరు మూడు రోజులు చేయండి లేదా మూడు రోజులు ఇంట్లో పూజ చేయండి బయటికి వెళ్ళకండి
2276,ఇలాంటివి చెప్పినప్పుడు వాళ్ళు నమ్ముతారు ఇలాంటివి వాళ్ళు నమ్మి వాళ్ళు
2277,వాళ్ళకి వాళ్ళు చేసే దేవుని కోసం ఏం చేయాలి పూజలు ఎలాంటి పూజలు చేయాలి అని వాళ్ళకి అర్థం అవుతుంది
2278,కొందరు కౌన్సిలర్స్ ఉంటారు వాళ్ళు చెప్తారు అర్థం చేస్తారు కొన్ని బుక్స్ కొన్ని
2279,పుస్తకాలు ఉంటాయి కొన్ని పుస్తకాలు ఎలాంటి బైబిల్ చదవచ్చు లేదా భగవత్ గీత చదువుతూ చదవచ్చు ఇలాంటి పుస్తకాలు చదివి మీ దేవుడు మీకు ఏం చెప్తున్నారు అది అనుకుంటున్నారా లేదా అది చెప్పిన దేవుడు చెప్పిన వారిని మీరు వేరే వాళ్ళకి చెప్పాలనుకుంటున్నారా 
2280,దేవుడు చెప్పిన వేలు వెళ్లాలనుకుంటున్నారా పండితులు అవ్వాలనుకుంటున్నారా పూజారి అవ్వాలనుకుంటున్నారా అవన్నీ కూడా
2281,గైడెన్స్ ఇవ్వడం స్పిరిచువల్ హీల్డర్స్ వాళ్ళు ఇస్తారు వాళ్ళు ఏం చెప్తారు అంటే
2282,మీ లైఫ్ లో మీరు ఏదైతే దేవుని ఎక్కువగా నమ్ముతారు ఆ దేవుని ప్రతి మీరు ఏం చేయగలుగుతారు ఏం చేయొచ్చు
2283,గైడెన్స్ వాల్ ఇస్తారు ఇంకా ఇంకా కొందరు బైబిల్ అధ్యయనం చేస్తారు బైబిల్ రోజుగా రెండుసార్లు మూడుసార్లు చదువుతారు అలాగే ఎవరైతే ముస్లింస్ ఉంటారో ముస్లింస్ రోజుకి మూడుసార్లు ప్రేయర్స్ చేస్తారు వాళ్ళ దేవునికి అల్లాకి అనే పర్టికులర్ ప్రేయర్స్ ఉ�
2284,అవి చదువుతారు పొద్దున మధ్యాహ్నం తిన్న తర్వాత రాత్రి అలీ మార్నింగ్ నాలుగైదు కి అలా చేస్తారు వాళ్ళు అలా ప్రేయర్స్ చేయడం లేదా
2285,వాళ్ళు నమ్ముకున్న దేవుడి కోసం పూజలు లేదా చుట్టూ చుట్టూ పెంచకపోవడం అలాంటి కొన్ని అధ్యాత్మిక కొన్ని మార్గదర్శనాలు చేస్తారు
2286,వాళ్ళ దేవుని పొందడానికి కొందరు ఏం చేస్తారంటే వాళ్ళ
2287,ఎవరైతే హిందూస్ ఉంటారో వాళ్ళు దేవునికి ఆ పూజలు చేస్తారు కొందరు అన్నము లేదా
2288,రొట్టె లేదా ఏదో ఒకటి రోజురోజుకి దానాలు చేస్తారు కొందరు దేవుడు పూజ పూజ చెప్తారు ఆ ముహూర్తంలోనే ఏదైనా పని చేస్తారు ఎక్కడైనా వెళ్లాలి ఏదైనా చేయాలి అంటే అదే ముహూర్తం పాటిస్తారు
2289,కొందరు గుడ్లకు వెళ్లేటప్పుడు కూడా వాళ్ళు అక్కడ వాళ్ళ పీస్ ని దోలాడతారు
2290,అలా అలా వేరే వేరే ప్రాంతంలో వేరే వేరే ప్రజలు వేరే వేరే దర్శనం
2291,ఇద్దంత తక్కువ ఖర్చుతో చేసిన ప్రయాణాలు ఏవి అంటే నేను నా జాబ్ కోసం మధురై తమిళనాడు రాష్ట్రంలో మధురై కి వెళ్లినప్పుడు నేను కోయంబత్తూర్ కోసం వెళ్లాలనుకున్న అది ఎందుకంటే కోయంబత్తూర్ లో శివ టెంపల్ అనేది చాలా
2292,మేము ట్రైన్ టికెట్ జనరల్ టికెట్ తీసుకొని జనరల్ లో ఎక్కాము అక్కడి నుంచి ఒక ఎనిమిది గంటల జర్నీ మదురై నుంచి కోయంబత్తూర్ కి ఆ ఎనిమిది గంటల జర్నీలో పడుకుంటే పడుకున్నాం లేకపోతే మేము మాట్లాడుతూ ఉండేవా అప్పుడు ఆ టైమ్ లో మాట్లాడు తక్కువ ఖర్చు కావాలన
2293,ఆరు గంటల తర్వాత వంద రూపాయల అరవై రూపాయలు టికెట్ అయింది అక్కడి నుంచి నలభై రూపాయలలో మేము కోయంబత్తూర్ మండపంలో దిగి కోయంబత్తూర్ వెళ్ళాము కోయంబత్తూర్ నుంచి నడక ప్రయాణంలో శివ టెంపుల్ కి వెళ్లిపోయాము వంద రూపాయలలో వెళ్ళాము వంద రూపాయలలో వచ్చాము అంట�
