id,conf
1042, અરે હા હા બેન અને હું તો રોજની દેવાવાળી જ છું એલે તમે તમે સમજી લેજો આપણે પછી મારા હિસાબમાં લખીને આપજો તમે
1043, હું પછી પૈસા આપી જઈશ આ બધું લખી નાખજો હોં ને
1044, હા અને બીજું કંઈ કહેવાનું છે
1045, હા વાંધો નહીં તો
1046, હા આવજો હો
1047, હલો
1048, હા બોલો
1049, હા
1050, હ એવું થાય છે હ ઘણા બધા હા એક્સિડન્ટ થાય છે કે આ બધા રોંગ સાઈડ વધારે ચલવે છે એ જે વધારે એક્સિડન્ટનું મહત્ત્વ બની રહ્યું છે હવે તો કારણ કે લોકો કેમેરાનું કોઈ પાલન જ નથી કરતું રોંગ સાઈડ વધારે ના પાડી છે છતાં એ બધા રોંગ સાઈડ વધારે જવાય છે
1051, હા સોરય
1052, હા
1053, હા
1054, હા
1055, જાણી શકીએ છીએ કે એમે હા પકડી શકીએ જાણી શકીએ છી હવે તો પેલાં રાજકોટ હં રાજકોટમાં પણ પેલું ગેમ ફોનમાં થયું હતું એના લીધે હવે વખતે બધી જગ્યાએ ફાયર સેફ્ટીની પણ સુવિધા કરાવવામાં આવી છે
1056, હા
1057, બ શકે છે
1058, હા
1059, આપણી જે જગ્યાએ રહીએ અને બીજા હા બીજા અન્ય શહેરોમાં પણ કે ગામડાઓમાં પણ અ સુવિધા કરાવી શકાય છે કારણ કે ગામડાઓ અ શક્યતા બની શકે છે જે કે ગ્લા સિને્ર ફાટવાનું એવી બધી શક્યતા પણ બની શકે એટલે એવા બધામાં ફાયરની પણ જરૂરી બની શકે ગામડાઓમાં
1060, હા કરવી જોઈએ હા કરવી જોઈએ તો આનું કંઈક આપણું એ થઇ જાય કે સોલ્યુશન આવી જાય હા કે એના માટે હવે આગળ ફું પછી વિચારી શકીએ એમ એટલે દરેક ગામડાઓને સિટીઓમાં તો આની સેફ્ટીની સુવિધા રાખવી જ જોઈએ
1061, ઓકે સાહે સ
1062, દાળ ઢોકળ પાણીપુરી દહીંવડા રોટલી સબ્જી અને દાળ ભાત
1063, વિટર એબ્રેઝા હિરોહન્ડા ટીવી એસ એક્ટિવા
1064, એથર ઓલા
1065, સચિન તેંડુલકર ક્રિકેટર રાહુલ ત્રવિડ ક્રિકેટર વિરાટ કોહલી ક્રિકેટર નરેન્દ્રભાઈ મોદી ભારતના વડાપ્રધાન સરદાર વલ્લભભાઈ પટેલ લોખંડી પુરુષ
1066, અમે અહીંયાથી બે કિલોમીટર દૂર વાવડી ગામ છે ત્યાં હોટલ છે આમ
1067, પામ ક અ પામ રેસ્ટોરન્ટ ત્યાં જઈએ છીએ ત્યાંની વાનગીઓ ખરેખર બહુ સરસ હોય છે કાંઠિયાવાડી ચાઇનીઝ ગુજરાતી
1068, બધી જાતની વૅરાઇટીઝ મળી રહે છે એમાં અમે વધુ પડતું અમારું ફૅમિલી કાઠિયાવાળી ખાઈ છે ખાવાનું પસંદ કરીએ છીએ
1069,વાડી વાંધીમાં જે વસ્તુ બનાવે છે એ એટલી સરસ બનાવે છે તો હું એનો ટ્રીક મારા ઘરે બનાવવાની કોશિશ કરું છું પણ તેવી બનતી નથી અને એ
1070, એ કાઠિયાવાડી જે આઇટમ એ જે લસણ ચટણીનો ઉપયોગ કરીને જે
1071, ટેસ્ટ મેન્ટેન કરે છે એ ટેસ્ટ ઘરે બનાવવાની કોશિશ ઘણી કરીએ છે પણ એ થતું નથી
1072, અને ચોમાસાની સીઝન હોય કે આવું બહુ હેવી રેન હોય ત્યારે એ રેસ્ટોરન્ટ બંધ હોય
1073, તો અમે ઘરે આવ આવી કાઠિયાવાળી વસ્તુ બનાવવાની કોશિશ કરીએ છીએ પણ તેના જેવી ટેસ્ટ મેન્ટેઇન થતો નથી આવી આ
1074, આવી મોટાભાગની મારા સરને મારા બાબાને એને મોટાભાગે
1075, કાઠિયાવાડી વધારે પસંદ એટલે હું એને માટે ઘરે બી આવી વસ્તુ બનાવવાની કોશિશ કરું છું
1076, સારી બને છે પણ જે મૅન્ટેન ટેસ્ટનો તૈનો જે હોય છે તે ઘરે થતો નથી મારી બેબીને
1077, પંજાબી ગમે છે તો પંજાબીની જે આઇટમો છે તે બી ત્યાં જે બનાવે છે પનીર અંગારા અને પનીર ભુરજી
1078, એ બી એટલી સરસ બનાવે છે કે હું પોતે એક સારો કૂક છું પણ તોય હું એ મે મેન્ટેન નથી કરી શકતો
1079, કેમ કે અમુકનું જે અંદર મસાલા નાખવામાં આવે ફ્લેવરો જે ઍડ કરે એ લોકો એ ફ્લેવરો આપણે ઘરમાં સામાન્ય રીતે આપણે ઘરમાં યુઝ નથી કરતા
1080, એટલે એવો સ્વાદ ના બી આવતો હોય પણ તે છતાંય ઓવરઑલ બધું બહારનું રૅસ્ટોરન્ટમાં અમે જમવા જઈએ તો તેનો સ્વાદ ખરેખર બહુ સરસ હોય છે
1081, અને એવા સ્વાદ ઘરે મેન્ટેન થતા નથી એ આપણે ઍક્સૅપ્ટ કરવું જોઈએ કે ગમે તેટલું હોય પણ તમે પ્રોફૅેશનલ અને
1082, ઘરનું એ બે અલગ જ પડે તમે ઘરમાં અમુક સ્વચ્છતાથી અને તમારા હૅલ્થને ધ્યાનમાં રાખીને બનાવતા હોય
1083, જયારે પહેલાં લોકો પ્રોફેશનલ રૅસ્ટોરન્ટમાં જે વસ્તુ વાપરવામાં આવે છે તે ગ્રાહકોને આકર્ષવા માટે જાત જાતના મસાલા અને જાત જાતના કેૅમિકલવાળા બી મસાલા હોય
1084, અને એવી ફ્લેવરો આકર્ષિત કરવા માટે વાપરતા હોય જય્યારે આપણે ઘરમાં સામાન્ય રીતે બધું
1085, સાદું કે જે આપણને નોર્તળ રપ ના થાય એવી વસ્તુઓ વાપરતા હોઈએ એટલે ઓવરઑલ આ ડિફરન્ટ તો રહેવાનો તમે બહારનું ખાવ અને ઘરનું ખાવ તેમાં ઘરનું શુદ્ધ અને સાત્વિક હોય બહારનું આકર્ષિત અને હૅલ્ધી ના કહેવાય
1086, એટલે બહારનું ખઈએ કે આપણા ટેસ્ટ માટે ખઈએ બાકી હૅલ્થની દૃષ્ટિએ એ બહુ યોગ્ય નથી
1087, આમાં બીજું કે બાર બહારની જે આઇટમ હોય એમાં જે ગ્રેવી બનાવવામાં આવે છે
1088, કે ઘણી બધી હોટૅલોમાં રેડીમેડ ગ્રેવી વેચાતી લઈને બનાવતા હોય છે હવે એ ગ્રેવી જે છે એ એટલી બધી ડેન્જરસ હોય છે
1089, કે આપણને એ અઠવાડિયા અઠવાડિયા સુધીની સ્ટોરેજ મૂકેલી ગ્રેવી હોય છે
1090, આ હોટૅલના ધંધામાં મને બહુ ઇન્ટરસ્ટ એટલે હું જાણું છું કે આ ગ્રેવી કેવી રીતે બને એક એક અઠવાડિયા સુધીનું સ્ટોરેજમાં મૂકી રાખે અને
1091, વેસ્ટેજ માલમાંથી ગ્રેવી બનાવવામાં આવે છે ખરાબ કાડાા હોય ખરાબ ટામેટા હોય
1092, આપ એ બધું એ લોકો શૉટિંગ નથી કરતા જે આવ્યું તે કાપીને ગ્રેવી બનાવી દેવાની
1093, ખરાબ વસ્તુ દરેક હોટૅલમાં આ વસ્તુને ઉપર સરકારે બી ધ્યાન આપવું જોઈએ કે આ ગ્રેવી એટલી બધી ડેન્જર હોય છે કે જે
1094, અઠવાડિયું દસ દિવસ જે સ્ટોરેજ કરે તે દરમિયાન જો તમે ખાલી ગ્રેવીનો ડબ્બો ખોલીને જુઓ સાંભળો સુંંઘો ને
1095, તો તમને ચક્કર આવી જાય એટલે ખરાબ કક્ષાની એ આ ગ્રેવી વાપરતા હોય છે
1096, જય્યારે આપણે ઘરે તાજી ડુંગળી સારી એમાંથી કોઈ પણ ડુંગળી ખરાબ હોય કોઈ ટામેટો સજીને કાપીએ તે ખરાબ હોય તો આપણે એને શોટિંગ કરીને
1097, બહાર ફેંકી દઈએ જયારે આ લોકો એવું કોઈ શોટિંગ કરીને વાપરતા નથી હોતા એટલે બારની ગ્રેવી
1098, પંજાબીમાં ચાઇનીઝમાં મસાલાઓમાં ક એક્સસ્ટ્રાઈઝૅડમાં વાપરવામાં આવે એ આપણા હૅલ્થને લાયક નથી હોતી
1099, હોટૅલમાં આપણે જઈએ તો હોટૅલની ક્લીનેસની એ કરીએ
1100, તો હોટલમાં ક્લીનનેસ તમે સાચી જ નથી શકતા કેમ કે હોટલમાં એટલું બધું એ લોકોને ગ્રાહકોના ટેબલ ઉપર જ એમનું ધ્યાન હોય કસ્ટમરને આપણે કેવી રીતે આકર્ષીએ એવી રીતનું જ હોય પણ એ ક્યારેય ક્લીનનેસ ઉપર જોતા નથી
1101, તમે હોટલના રસોડામાં જાઓ અને જે ગ્રેવીનું મશીન હોય એ એટલું ખરાબ હોય
1102, એની એટલી ખરાબ સ્મેલ હોય એમાં કંકરચ હોય એમાં એ બધી બધી જ જાતનું
1103, કોઈ ધ્યાન આપવામાં આવતું નથી હોટૅલની કોઈ બી આઇટમ બને તો તેના ઉપર અશુદ્ધ જ હોય એ ટોટલી ગમે તેટલું તમે સાચો તોય ત્યાં એ કસ્ટમર આપણે ઘરમાં જયારે ચાર પાંચ વ્યક્તિના
1104, પૂરતું આપણે બનાવતા હોયએ એટલે આપણે બહુ ધ્યાન રાખીએ આ વસ્તુ ઉપર કે ભાઈ ઘરમાં કોઈ બી વસ્તુ હોય તો તેને આપણે એકદમ સોચ ક્લીન કરી અને વાપરીએ જય્યારે હોટૅલમાં આવું બધું કંઈ ધ્યાન આપવામાં આવતું નથી અને જે ધનાધન જેવું ગમે તેવી વસ્તુ વાપરી નાખે છે
1105, પ્રિઝર્વેટિવ વાપરે કે જે પ્રિઝર્વેટિવ આપણા હૅલ્થ માટે ખૂબ જ નુકસાનકારક હોય છે
1106, અને અમુક મસાલા બી એટલા બધા નુકસાનકારક હોય છે અમુક વિનેગરો એટલા નુકસાનકારક હોય પણ એ લોકો ટેસ્ટ મેન્ટેન કરવા માટે આ બધું વા વાપરતા હોય છે જયારે ઘરમાં આપણે આ બધી વસ્તુઓ વાપરતા નથી
1107, કેમ કે આ આપણે શુદ્ધ ખાવાનું ખોરાક ખઈએ છીએ એટલા માટે આપણે
1108, આ જે રૅસ્ટોરન્ટનો ખોરાક છે એ અને ઘરનો ખોરાક શુદ્ધ
1109, એ બેમાં ખૂબ જ તફાવત રહેવાનો જ તમે ગમે તેટલું કરો તો હોટલ જેવોય એ મેન્ટેન ના થાય સ્વાદ પણ શુદ્ધતાની દૃષ્ટિએ આપણા ઘરનો ખોરાક જ બેસ્ટ
1110, હલો
1111, હહા
1112, જી હું મોહિલ મહેતા બોલું છું
1113, મહેતા યુનિવર્સિટીમાં મેં ફોન લગાવ્યો છે રાઈટ
1114, બરાબર હવે અ મૅમ મારે એવું છે કે મારા પપ્પાને ગવર્મેન્ટ જોૉબ છે
1115, તો ગવર્મેન્ટ જોબ હોવાના કારણે મારા પપ્પાનું અલગ અલગ જગ્યાએ ટ્રાન્સફર થાય છે એટલે આ વખતે આપણે અ જુનાગઢથી મારા પપ્પાનું બ વડોદરામાં ટ્રાન્સફર થયું છે
1116, તો હવે મારે ટ્રાન્સફર સર્ટિફિકેટ જોઈતું હતું તો એના માટે
1117, મારું નામ છે મેમ મોહિલ મહેતા
1118, હું બી કોમમાં છું અને સેકન્ડ ઇયરમાં છું બી કોમ કોર્સ હા
1119, બરાબર મેમ અ મીટ ટર્મ સુધીના બધા થઇ ગયા છે એન ટર્મ અ મે બી અહીંયા પૂરી નહીં થઇ શકે મારે વચ્ચેના ગાળામાં જ જવું પડશે એવું છે તો
1120, નહીં એમાં ત્યાં એડમિશન લેવા ગયો ને તો એ લોકોએ એવું કીધું કે તમારું જે જૂનું જે યુનિવર્સિટી છે ત્યાંનું તમારે ટ્રાન્સફર સર્ટિફિકેટ અહીંયા રજૂ કરવું પડશે
1121, ઓકે મેમ ઓકે અને એના ટાઈમિંગ્સ આપણા કોલેજ ટાઈમિંગ્સમાં જ છે રાઈટ એડમિન ઓફિસના ટાઈમિંગસ
1122, ઓકે
1123, ઓકે ઓકે મૅમ ઓકે થેન્ક યુ
1124, હા ઓકે હા હા બંધ હા
1125, અમુ હાલ જુનાગઢ જિલ્લાની અંદર જુનાગઢ શહેરમાં નગર મહાનગરપાલિકા વિસ્તારમાં રહેતા હોએ
1126, અમારા વિસ્તારના ધારાસભ્ય શ્રી સંજયભાઈ કોરડિયા અમારી આજુબાજુમાં જે રહેતા હોય છે અને અમારે એક જ દિવાલ છે
1127, જેથી કરીને અમારે તેમની સાથે વાત કરવાનો પણ ઘણો જ અનુભવ છે અને તે તેઓ એકદમ
1128, વિશાળ અનુભવ ધરાવતા હોય તેઓ ઘણા જ અમારા વિસ્તારના તેમજ આખા જિલ્લાના
1129, ઘણા કામો કરે છે તેઓ અવાર નવાર દરેક ગામોની મુલાકાત લઇ અને તેના વિશે ખાસ કરીને મહાનગરપાલિકા વિસ્તારના કામો માટે પણ તેઓ બહુ સચેત છે અને
1130, ઘણા જ કામો માટે તેઓ અવારનવાર પ્રશ્નો કરતા હોય છે કલેક્ટરશ્રી તેમજ મહાનગરપાલિકા કમિશ્નરશ્રી સાથે તેઓ
1131, અવારનવાર આ બાબતની ચર્ચાઓ કરે છે અને અમારા સાંસદ પણ રાજેશભાઈ ચુડાસમા જે હાલ
1132, દિલ્હીમાં પેલે સ્થાયી થયેલા હોય તેઓ પણ અવારનવાર અમારા વિસ્તારની મુલાકાત લેતા હોય છે અને તેઓને તો જિલ્લા ઉપરાંતનો આખો વિસ્તાર સોંપાયેલો હોય તેવો પણ
1133, જૂનાગઢ સાથે ખાસ કનેક્ટેડ છે અને અમારા રેલ્વે સહિતના ઘણા પ્રશ્નો જે સેન્ટ્રલ લેવલના હોય છે તેઓ તે અંગે પણ ચર્ચા કરે છે અને તેમાં સુધારા તરફી સરદશ્રીમાં રજૂઆત કરતા હોય છે
1134, અને સંસદસભ્ય અને ધારાસભ્યના બંનેના તાલમેલને કારણે અમોને સરકારશ્રીની ઘણી યોજનાઓનો લાભ પણ મળે છે અને ખાસ કરીને અમારા વિસ્તારમાં
1135, ઘણા કામો થઈ રહ્યા છે અને હાલમાં પણ આ કામો વિશેના પ્રોજેક્ટ તૈયાર કરવામાં આવી રહ્યા છે ખાસ કરીને જૂનાગઢ વિસ્તારમાં
1136, અમારે ખાસ મહાનગરપાલિકા વિસ્તારમાં તળાવના કામો છે રસ્તાઓના કામો છે જે હાલ ખરેખર બદતર હાલતમાં છે પરંતુ વરસાદ વધુ વરસાદ
1137, તેમજ અમુક ગટર વ્યવસ્થાના કામોને કારણે આ વસ્તુ બનેલી છે જે ખરેખર અત્યારે
1138, પ્લાનિંગ હેઠળ છે અને કામો ચાલું છે બીજા નંબરમાં સિંચાઈને લગતા ઘણા અમારા પ્રશ્નો હોય છે જેનો પણ સુખર્ સ્વ રૂપે આ લોકો નિકાલ કરતા હોય છે ખાસ કરીને ગામની અંદર દરેક વિસ્તારમાં
1139, પાઇપલાઇનથી પાણી પૂરું પાડવામાં પાડવામાં આવે છે એવી જ રીતે દરેક ગામના રસ્તાઓની પણ સારસંભાળ લેવામાં આવે છે સફાઈ અંગે પણ અવાર નવાર તેઓ ઓચિંત મુલાકાત લઈ અને દરેક વિસ્તારનો
1140, તપાસ કરતા હોય છે અને તેમાં પણ જે કંઈ સુધારા કરવાના થતા હોય તે અંગે લોકો સાથે વાતચીત કરી અને
1141, તેનો નિકાલ લઇ આવતા હોય છે આ રીતે અમારા વિસ્તારની અંદર ઘણા જ કામો થતાં હોય છે અને ધારાસભ્યો અને સાંસદ સાથે અમે ડાયરેક્ટ વાતચીત કરી અને કામો વિશે અમારા અનુભવ પણ જણાવીએ છીએ
1142, અને તેવા માટે અમે સતત પ્રયત્નશીલ રહેતા હોઈએ છીએ તેવી રીતે અ ગામના બીજા વિસ્તારમાં પણ જે કાંઈ એવા પ્રશ્નો હોય એની પણ અમે ચર્ચા કરીએ છીએ ખાસ કરીને જુનાગઢની અંદર અમુક એટલા વિસ્તારો આવેલા છે
1143, જે પુરાતત્વ વિભાગ સાથે સંકળાયેલા હોય તેના વિશે પણ ઘણી વખત અમે વાતચીત કરી અને દરેક અ વસ્તુમાં અમે રુચિ ધરાવતા હોઈએ અને સાથે બેસીને અમારા અનુભવો શૅર કરતા હોઈએ છીએ
1144, હલ હલો હું હા હું હમણાં એઝ અ ટુરિસ્ટ ટુરિસ્ટ સુરત આવી છું તો મને અહીંયા ફરવાની કઈ કઈ જગ્યા છે તે મને જાણવું છે અને સારું ખાવાનું ક્યાં મળશે એ મારે જાણવું છે હવે
1145, હા હા હા
1146, એ હે હેમંતભાઈ નામ છે
1147, હા
1148, હા હં હા હા
1149, હા તો લોચો કઈ જગ્યાએ સારી એમાં ખાવાનો સારું
1150, હં બરાબર છે હા
1151, ઓકે અને ફરવા માટે કોઈ સારી જગ્યા કઈ હિસ્ટોરિકલ પ્લેસ
1152, એ છે
1153, મંદિર હં મંદિર થયું
1154, બરાબર છે
1155, ઓકે
1156, બરાબર છે
1157, હા
1158, બરાબર છે અને મારે કોઈ આખા દિવસની ટેક્સી જોઈતી હોય એઝ અ ગાઈડ સાથે કંઈક હોય એવી કોઈ વ્યવસ્થા કરી અહીંયા સુરતમાં
1159, હા
1160, બરાબર
1161, ઓકે
1162, બરાબર સારું આભાર ખૂબ ખૂબ આભાર
1163, ખેતી માટે સરકાર તરફથી પાક ધિરાણ પાક ધિરાણ અને ઘણા બધા લાભો થાય છે અને લાભો મળે છે
1164, ખેતી એ ખેતીમાં સૌથી ક્યારે પાક પાક વીમો મળે છે
1165, પછી પાક ધિરાણની લોન મળે છે પછી સોલાર ખેતરમાં સોલાર નાખવા માટે પણ સબસિડી મળે છે જય્યારે સોલાર માટે હમણાં જ બે હજાર ત્રેવીસ ચોવીસમાં જ સ નવ પ સોલાર સિસ્ટમ માટે
1166, નવી યોજના આવી છે પછી ઘણી બધી સબસિડીઓ અને ખેતી ઘણા બધા સરકારો તરફથી લાભ મળે છે એમાં સૌ પ્રથમ પાક ધિરાણ માટેની લોન
1167, પાક ધિરાણ એટલે કે જે ખેડૂતને જેટલી પણ જમીન હોય
1168, અને જમીનના સ સિત્તે સાઠથી સિત્તેર એંશી ટકા આજુબાજુ પા પા લોન મળે છે અને એ લોન આપણે કે ચૂક આપણે દર વર્ષે
1169, રીન્યુ પણ કરી શકીએ અને જ્યારે આપણે ઓળું થાય ત્યારે આપણે ચૂકવી પણ શકીએ અને ખેતી જ્યારે કે કોઈપણ ખેડૂતોને દસ વીઘા જમીન હોય
1170, તો એને આઠ સાત સાત આઠ લાખ જેટલી તો લોન મળી શકે છે અને એ લોન દર વર્ષે રીન્યૂ કરી શકીએ છીએ પણ જો એ રીન્યૂ એનું વર્ષમાં એકવાર રીન્યુ ન થાય તો એ લોન આપણે
1171, પાછા વર્ષે વધારેનું ઇન્ટરસ્ટ સૂકવું પડે છે અને ઇન્ટરસ્ટ બાકી કોઈપણ ઓલાસ કરતાં ઓછું હોય છે પછી એક સબસિડી મળે છે પાણી પાણી માટે
1172, કે પાણી ખે ખેતી ખેતરમાં આ ખેતરથી આ ખેતર પાણી પહોંચાડવા માટે પાઈપલાઇનની જરૂર પડે છે
1173, એ પાઇપલાઈન પાઇપલાઈનમાં સબસિડી મળે છે વૉશ અને ફુવારા સ સ્પિંકલર હોય છે જે પાણી
1174, પાણી ઓછું ઓછું
1175, પાણી પહોંચાડવા માટે પાઈપલાઈનની જરૂર પડે છે અને એ પાઈપલાઈન પાઈપલાઈનમાં સબસિડી મળે છે જે સિત્તેર એંશી ટકા
1176, જેટલી છૂટ મળે છે અને એ સબસિડીમાં આપણે ઘણો બધો પચાસ હજાર સાઈઠ હજાર જેટલો ફાયદો થાય છે એ સ પા પામ્પલાઇન પછી જે ઓલું એક ટપક સિંચાઈ પદ્ધતિ ટપક સિંચાઈ પદ્ધતિમાં પણ જ
1177, જરૂર પડે છે ટપક સિંચાઈ પદ્ધતિની પણ
1178, ટપક સિંચાઈ પદ્ધતિની પણ યો આપણે મળી શકે છે યોજના પૂરી એમાં ટપક સ ટપક સિંચાઈ પદ્ધતિ માટે ટીપા પદ્ધતિ માટે જે લાઈન હોય છે તેની અ તેને સબસિડી મળે છે પછી નીચું છે કે ખાત બી આર ખાતર
1179, ખાતર ઉપર ડી એ પી છે સરદાર છે એ બધામાં
1180, લોન સ સબસિડી મળે છે અને તેમાં તેની
1181, સબસિડી મળે છે અને તેમાં જે હજાર બારસોનું જે એકઠેલી ખાતર આવતું તેમાં ડિસ્કાઉન્ટથી સાતસો આઠસો
1182, બે રૂપિયા મળે છે સાતસો આઠસો આઠસો રૂપિયામાં મળે છે પછી બીજું છે ખાતર બિ આરમ બિ આરણમાં જે એગ્રીિકલ્ચર યુનિવર્સિટી હોય છે
1183, તે તે સારી રી સસ્તા ભાવે અને સારુંમાં સારું ઉત્પાદન થાય તેનું તેવું
1184, તેવું આ ખાતર બિયારણ પૂરું પાડે છે અને તે બિયારણમાં બિયારણ સ સારું અનેા સારું ઉત્પાદન થાય અને વ્યવસ્થિત રીતના થઈ જાય એ માટે હોય છે પછી બિયારણ બિયારણ જે છે એમાં
1185, સારું ઉત્પાદન અને વ્યવસ્થિત રીતના હોય તેવું પછી ખાતર બિયારણ પછી પાક ધિરાણ લોન લોન
1186, પછી સરકારને એવા તો ઘણા બધા એગ્રીિકલ્ચર ખેતીમાં અ લાભ મળે છે કે જે જયારે પણ કોઈપ
1187, વરસાદ કે વાવાઝોડું જે અ જેવા અકસ્માત થાય છે તો એનો વી વીમો લઇ ગલ હોય છે કોઈ પણ ખેડૂતે તેનો વીમો લીધેલો હોય તો તે
1188, તે વીમા ઉપર તેનું ધિરાણ વચે પાક વીવું હોય તો એનું પાછું રીટર્ન મળે છે અને જ્યારે પણ કોઈ વધારે પડતું આફતી આવે છે ત્યારે ખેડૂતોને તે સરકાર તરફથી કોઈપણ
1189, ઓ સરકારી કર્મચારી કે જે ક એગ્રીિકલ્ચરને લગતા એના ડિપાર્ટમેન્ટ હોય છે તેમાં આવે છે અને તેની માપણી કરીને કેટલું નુકસાન થયું છે તે જોઈ અને પછી એને
1190, અ
1191, રીટર્ન જે પાક ના ઓલા હોય છે તે રીટર્ન કરે છે પછી જોઈએ તો પાક ખાણ સરકારને તો ઘણી યોજના હોય છે કે તેને તેનાથી ઘણા બધા ફાયદા થાય છે અને ક્યારેક
1192, ક્યારેક એવું પણ હોય છે
1193, કે
1194, સરકારને ઘણા બધા લાભ થાય છે અને સરકારથી ખેડ સરકાર ખેડૂતોને ઘણા બધા ફાયદા કરાવે છે
1195, જ્યારે હું નાની હતી ને પાંચ સાત વર્ષની ત્યારે મારું એક જૂનું ઘર હતું જે મારા દાદાનું ઘર હતું
1196, હવે જૂનાગર એટલે તો કેવા હોય કે મોટું બધું ફળિયું હોય એ જૂનાગરમાં નળ્યા હોય અને એકદમ ટિપિકલ એટલે કંહી ને કે જુનવાણી ઘર
1197, એવું મારું ઘર હતું એમાં મોટું બધું ફળ્યું હતું એ ફળ્યું પાક્કું ફળ્યું નહોતું એ ફળિયામાં માટી હતી
1198, વરસાદ આવે ને તો જયારે વરસાદ આવે ને ત્યારે માટી ભીન જાય એ ટાઈપની માટે એ પ્રકારની માટે
1199, એટલે જ્યારે હું નાની હતી ત્યારે માટીમાં રમતી એ માટીમાં રમતા રમતા હું ખાડો કરું આજુબાજુ કોઈ ઘાસ પાંદડા કંઈ દેખાય તો એ તોડી અનેમાં વાવી દઉં
1200, અને વરસાદ આવે તો એને મે એની મેળે મેળે પાણી ભવાઈ જાય જો વરસાદ ન આવતો હોય તો એ સમયમાં હું પાણી ભરીને આવું અને પાણી એમાંપાવ
1201, અને જોવું એવું કે ઘણું બધું ઊઘી નીકળે છે આ ઉપરાંત હું જયારે મારા મામાની ઘરે જાતી ને ત્યારે મેં મારા નાનીને પણ જોયા છે એને છોડવાઓ પ્રત્યે ખૂબ જ મો
1202, એ છોડવાઓ એવી રીતે વાવતા કે મને એમ જોઈને થાય કે હું એ આવું કરું પણ જ્યારે હું એટલી નાની હતી ત્યારે એટલી સમજતો નહોતી કે કયું છોડવું લઈ અને કેવી રીતે વાવવું
1203, તો પછી મેં એવી રીતે શરૂ કર્યો કે મારા હાથમાં જે આવે એ લઈને ઉભાવ દેતી અને મને છોડઓમાં જે ફૂલ  ઉગતા એ જોવા ખૂબ જ ગમતા
1204, એટલે મને ગુલાબ બહુ વધારે ગમતા મને બીજા એના સિવાયના લજામણીનો છોડ જે છે એ મને ગમતો કારણ કે ત્યારે આપણે નાના હોય ને તો આપણને એક રોમાંચ થાય
1205, કે છોડ અડીએ તો એ બીડાઈ જાય આપણને રોમાંચ થાય આપણને જાણવાની જગ્ઞાશા થાય
1206, કે આ શું થાય છે આમાં આપણને બધાને ખબર છે કે આપણેા લજામણીનો છોડ અડીએ ને એટલે એના પાંદડા બીડાઈ જાય અને એ જોઈને મને થાતું કે આ કેવી રીતે ઊગતું હશે
1207, તો હું પછી મારા નાનીને પૂછતી કે આ કેવી રીતે થતું તો મારા નાની બેસીને મને સમજાવતા
1208, એવી જ રીતે મારા નાનીને મારા મમ્મીએ પણ જોયા હ હતા ત્યારે મારા મારા મમ્મી જ્યારે નાના હતા ત્યારે એ મારા નાનીને જોતા અને હું નાની હતી ત્યારે મારા નાની અને મમ્મી બંનેને જોતી
1209, એવી રીતે મેં ફૂલછોડની આજુબાજુ જ મારું બાળપણ વિતાવ્યું છે મારા ફળિયામાં તમને માટીનો જેટલો
1210, બદામી એટલે કે કથ્થઈ કલર કથ્થઈ કલર બ્રાઉન કલર કથ્થઈ કલર તમને જેટલો દેખાય એટલો જ મારા ફડિયામાં તમને લીલો કલર જોવા મળે કારણ કે મારા ફડિયામાં બધા પ્રકારના ફૂલઝાડ હતા
1211, મારા ફડિયામાં જાસુદ હતું મારા ફળિયામાં દાડમનું ઝાડ હતું મારા ફડિયામાં લીમડો હતો મારા ફળિયામાં બે બે તો બદામના ઝાડ હતા
1212, કે જે બદામના ઝાડ ઉપરથી ક્યારેક ક્યારેક તો પાકીને બદામ પડી જતી અને ક્યારેક તો હું પથ્થર માળીને તોડતી
1213, હજી મને યાદ છે કે વરસાદનો સમય હતો ખૂબ વરસાદ આવતો હતો અને મારું એક બદામનું ઝાડ પડી ગયું એટલું બધું વાવાઝોડયું એ જોઈને ત્યારે હું રડી હતી કદાચ બાર બાર તેર વર્ષની આ સ્ક
1214, ત્યારે હું રેડી હતી અને પછી એ જ જગ્યાએ લગભગ બે જ દિવસમાં મેં પપ્પાને કીધું કે આ બધું આહીની સાફ કરાવો
1215, હું અહીંયા નવુંઝાળવાવીશ ભલે થોડાક સમયમાં નહીં ઉગયો પણ પછીના પંદર વીસ પચીસ વર્ષ પછી અ્યાં ઉઝડવું મોટું તો થશે એટલે મને એમ ન થાય કે મારી બદંગ જતી રહી
1216, આવી રીતે હું જયારે સાવ નાની હતી ત્યારથી મેં ઝાડવા ફૂલ છોડ એ બધું વાાવવાનું શર કરેલું અને હાલના સમયમાં
1217, હું ફૂલછોડ વિશે જે પણ જાણકારી મને મળે એ ગૂગલ હોય એ પુસ્તકો હોય એ મારા નાની મારા મમ્મી કે કોઈપ એવાં ફૂલછોડના જાણકાર હોય
1218, કે જે આપણે બોટની જેને કહીએ કે સ્પેસિફિક એટલે કે ખાસ્ાસું એવું બોટની એટલે કે ફૂલછોડને આજુબાજુને લઈને ઔષધિઓને આજુબાજુને લઈને
