id,wh
4737,ਨ੍ਹਾਂ ਨ੍ਹਾਂ ਉੱਕੇ
4738,ਉਕਿ
4739,ਪਹਲੋ
4740,ਉਹ ਹਨਜੀ ਬਾਈ ਜੀ ਕੀ ਹਾਲ ਨੇ
4741,ਉਹ ਠੀਤਾ ਗੋਂ
4742,ਕੀ ਬਹਨਤਾ ਕਰਦਾ ਅਹਿ ਬੜੀ ਗਰਮੀ ਕਰਵਾ ਰੱਖੀਆ
4743,ਕਰ ਮੇਂ ਦੇਖਿ ਜਵੇਂ ਤਾਂ ਇਹਿਲਿਚ ਲੋਕਟਾਂ ਦਵੀਂ ਦੋਸ਼ ਆਇਗਾ ਹਨ ਹੁਣ ਸਾਰੇ ਭਤ ਦਰੱਖਤ ਦਰੱਖਤ ਘਟ ਤਰਖਿ ਅਕ ਨੀਂ ਉਹਦਿ ਨਾਲ ਭੀਂ ਫਰਕ ਤਾਂ ਪਹਿੰਦਦਾ ਕਨੀਂ ਪਹਿਅਂਦਾ
4744,ਇੱਕ ਜੀਂੰ ਹੋਰ ਦੇ ਕਿਆਰ ਉਣ ਭਿਆਓਰ ਜੀਂਚ ਕੁਈ ਰਈ ਨੇ
4745,ਇਮਿ
4746,ਨਾ ਹੁਣ ਕਣਕ ਛੁਣਨਾ ਸਾਰਾ ਰੇ ਸਭੇਆਂ ਦੇ ਕਿਤਚਲੀਂ ਜਿਨਿਆ ਸਾਵਧੀਆਂ ਭੁਰੂ ਕਹਨਾ
4747,ਬੈਸੇ ਗਰੀਂ ਰੈਵਿਲੈਸ਼ਨ ਪੁਰਡਕਸ਼ਨ ਤਾਂ ਬਢਗੀ ਖਣਾਂ ਚਾਡ ਬਦਗਿਆ ਭਾਰ ਦਿੱਖਿਏ ਵੀਲੋਕਾਂ ਰੇ ਸੇਥ ਦਾ ਮਿਆਰ ਤੰਜਮਈਂ ਹੱਰਮੀ ਹੋਗਿਆ ਕਿ ਨੀਂ
4748,ਮਾਂ
4749,ਮੀਂਹ
4750,ਅਲੈਂ
4751,ਵਹਿਂ ਉਹਨੇ ਵਿਰੋਂ ਦੇਹਨਾ ਉਹਨੇ ਹੱਤ ਸੁਪਤਾਲ ਹੈ ਕਿ ਹੱਤ ਸੁਪਤਾਲ ਉਹਨੇ ਖੁੱਲ ਗੇ ਮੈਡੀਕਲ ਸਟੋਰ ਬਦਗੇ ਪਿੱਕ ਪਸ ਉਂੱਜੇ ਵਿਚ ਪੈਸ ਆਈ ਆਂਦਾ ਦੂਜੇ ਪੱਸ ਹੁੰਨੀ ਕਲੀ ਆਂਦਾ
4752,ਬਿਲਕੁਲ ਸਿਂਹ ਗਲਲ ਪਹਿਂਲ ਦਾ ਬਾਗਦਾ ਵਾਣੀ ਕੀ ਲਾਂਦੇ ਸੀ ਕਿ ਨੀ
4753,ਨਾ ਉਹਣ ਤੁਹ ਉਹਟਿਂੰ ਆ ਜਾਵਿਆਂ ਕਿ ਨੈਂ?
4754,ਉਹਿ
4755,ਏਕਟੀ
4756,ਵਾਈ ਰੀਆ ਅਹੁਹ ਬਾਈ ਅੰਦੇ ਨੇ ਯੂਰੀਆ ਰੀਆ ਅਹੰਕੰਦੇ ਏਦਿਂ ਜੂਲਿਆ ਪੌਂਦੇ ਏਹਨਾ
4757,ਕੁਸਿ ਚੀਜ ਵੀ ਔਰਗਿਨਕ ਪਰਿਓਭ ਰਹੀ ਵੀਲੀ ਵੋ ਹੁੰਨ ਨਰਨ
4758,ਉਦਿਆ ਉਤੇਂ ਦੇਖ ਲੋ
4759,ਉਹ
4760,ਬੈਲਕੌਂ
4761,ਉਹਿ ਭੈਕੁਲ
4762,ਬੈਲਕੋਲ
4763,ਇਟਕੀ ਯੇ ਦਿੱਖੋ ਸਰਾਂ ਅਪਣੇ ਦਿਖੋ ਹੁਣ ਰੋਡ ਨਿਕਲੀ ਜਾਂਦੇ ਹਨਾ ਇਟੇ ਟੇ ਹਾਈਬੇ ਨਿਕਲੀ ਜਾਂਦੇ ਏਨੇ ਨੇ ਦਰੱਖ ਤੂਂਦੇ ਸੀ ਆਪਣੇ ਆਹਿਡਾ ਇਦਰ ਰੋਡ ਮਨ ਰੈ ਹੁਣ ਨੇ ਡੇ
4764,... ਹੁੰਨੇ ਦਰੱਕਤਾਂ ਨੂੰ ਉਨ੍ਹੇ ਵਡਿ ਹੋਣ ਵਨ ਤੇ ਕਿਨਾਂ ਟੈਮ ਲੱਗੁ ਜਾਂ ਹੋ ਖੇਤਾਂ ਦੇ ਹਸੇ ਫ਼ਸੇ ਲਾਉਣ ਗੇ ਜਤੇ ਸ਼ਡਕ ਵਣੀ ਏ ਹੋਈ ਨੀਂ ਲਾਉਂਦਾ ਪਟਨ ਲੱਗੇ ਮਤਲੋਂ ਕਿਨਾਂ ਜਪਟ ਤੇ ਵੱਰਾਂ ਵੱਰਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ ਵੱਾਂ
4765,ਏਦ ਗਿਹਿਂਹ ਟੁਮਪਰੈਚਿਰ ਆਪਣਾਂ ਗਿਆ ਵੀ ਏਜੀ ਭਿਜਾਦ ਲੱਗ ਭਗਵੈਚ ਵੀ ਕੋਈ ਤੋਰਾਇਚ ਕਿ ਨੇ
4766,ਬੋਤ ਬੁਰਾ ਹਾਲ ਆਈ ਬੱਸ ਚਲੋ ਵਾਹਿਗਰੂ ਕਰੇ ਪਲੀ ਨਾ ਨੂੰ ਕੇ ਕਰ ਸ਼ਗਦੇ ਆਂ
4767,ਪਰ ਆਜ ਤੁਹੀਂ ਦ੍ਹਰ ਮਾਰੇ ਵਗਿਡ ਆਪਾ ਕੋਈ ਨਾ ਮਿਲਦੇਆਂ ਅਹਨਾ ਕਹਿਂਦਾ ਸੀ ਮੁੰਦਾ ਕਹਿਂਦਾ ਭਧਰਖਫਲਾ ਕਿਓਣੇ ਏਂ ਛਾਰਭਾਂ ਚੱਲਲਾਂ ਗਏ ਭੱਖਿਏ ਤੀਗਿਆ ਆਪਾ ਦਾ ਕਰ ਕਰਗੇ ਕੁਸਾ
4768,ਕੇਕ ਐਜੇ ਉੱਕੇ ਬਾਈ
4769,ਸਿਸ਼ਕਲ ਸੈਰਿ ਜੀਵਿਗੀ ਮੈਂ ਪਰਿਂਸੀ ਗੱਲ ਕਰ ਰੇ ਇਆਂ ਤੇ ਮੈਂ ਥਾਓਡੀ ਵੈਬ ਸਾਇਟ ਤੋਂ ਮੇਕਾਬ ਪਰੌਡੱਟੇਟਸ ਔਰਡਿਰ ਕਿੱਤੇ ਸਾਨ
4770, तੇ ਹੀ ਹੈ ੰੰੰ ੰੰ ੰੰ ਰੁਡੱਟਸ ਦੋ ਦਿਨ ਵਿੱਚ ਆਣੇ ਸੀਗੇ ਤੋਂ ਮੈਨੂੰ ਪੈਲੀ ਗਲ ਤੋਂ ਮੈਨੂੰ ਮਿਲੇ ਹੀ ਤਿਨ ਮੰਤ ਬਾਦ ਤੇ ਮੇਕਾ ਪ੍ਰੋਡੱਡਰਟਸ ਦੇ ਉਪਰੋ ਪੈਕਿਂੰ ਬਹੁਤ ਈ ਗੰਦੀ ਸੀਗੀ
4771,ਤੇ ਮੈਨੂੰ ਉਦੇ ਸਿ ਤ੍ਰੀ ਹੰਡ ਬਰਸ਼ੀਸ ਮਿਲਨੇ ਸਾਨ ਤੇ ਮੈਨੂੰ ਉਦੇ ਵਿਚ ਸਿਰਵ ਤ੍ਰੀ
4772,ਬਰਸ਼ ਮਿਲੇ ਤੇ ਬਲੰਡਰ ਫਾਉਂਡੇਸ਼ਨ ਔਲ ਪ੍ਰਡੱਕਟਸ ਬਹੁਤ ਹੀ ਗੰਦੇ ਹਨ
4773,ਤੇ ਏਕਸਪਾਇਰੀ ਹਨ ਜਿਵੈਂ ਕੀ ਮੰਨੂੰ ਲਗਾਣ ਨਾਲ ਬਹੁਤੀ ਪ੍ਰੋਬਲਮ ਹੋਈ ਤੇ ਮੈਂ ਥੁਢੇ ਪ੍ਰੁਡੱਕਟ ਦੇ ਕੇ ਬਹੁਤੀ ਨਾਂ ਖੁਸਾਂ
4774,ਕਿਸੇ ਨੂੰ ਵੀ ਨੈਂ ਕਾਉਂਗੀ ਕਿ ਤੁਰਡੀ ਵੈਪਸਾਇਡ ਤੋਂ ਕੋਈ ਵੀ ਮੇਕਾ ਪ੍ਰੋਡੱਟਿਸ ਕੁਛ ਵੀ ਔਰਡਰ ਕਰੇ ਤੁਰਡੀ ਵੈਪਸਾਇਡ ਤੋਂ ਔਰਡਰ ਕਰਕੇ ਮਾਂ ਬਹੁਤ ਹੀ ਨਾ ਕੁਸਾਂ ਤੇ ਮੈਂ ਨੂੰ ਤੁਰਡੀ
4775,ਮਗਵਾਈ ਵੀ ਤੇ ਔਰਡਰ ਕਿੱਤੀ ਹੋਂ ਚੀੰਜ ਬੀਲਕੁਲ ਪੇਂੰਦ ਨਹੀਂ ਆਈ ਸੋ ਮੈ ਕਿਸੇਂ ਨੂੰ ਵੀ ਹੈ ਸਿਜੈਸ਼ਨ ਨਹੀਂ ਦਵਾਗੇ ਕਿ ਤੁਹਾਡੀ ਵੈਬਸਾਇਟ ਤੋਂ ਕੋਈ ਵੀ ਮੇਕਬ ਪ੍ਰਡੱਟਜ਼ ਔਰਡਰ ਕਰੇ ਬਿਕੌਹਜ਼ ਪੈਲੇ ਹੀ ਉਂਦੀ ਪੈਕਿਂਗ
4776,ਤੇ ਵਿਚੋਂ ਨਿਕਲੀਆਂ ਚਿੱਜਾਂ ਬੜੀ ਹੀ ਬੇਕਾਰ ਨਿਕਲੀਆਂ ਹਨ ਤੇ ਮੈਨੂੰ ਉਹ ਬਿਲਕੁਲ ਪਸੰਦ ਨਹੀਆਂ ਆਈਆਂ
4777,ਕਾਲੀਂਗੇ ਦੇ ਸ਼ਾਹੀ ਸ਼ਹਿਰ ਨੂੰ ਪਾਰਥਲੀਸ ਕਹਿਂਦਾ ਹੈ
4778,ਹਲੋ ਮੈਂ ਜਾਦਵਿਂਦਰ ਜੀ ਸਿੰਘ ਬੋਲੇ ਰਿਆਹਾਂ ਅਪਣ ਪੂਰੇ ਦੇ ਟੱਬੇ ਤੋਂ ਗੱਲਾਪਣ ਹੋ ਰਈਏ ਮੈਂ ਨਾ ਤਵਾਨੂਂ ਨੂੰ ਪੈਲਾਂ ਕੈਂਟਾ ਪੈਲਾਂ
4779,ਆਹੁਡਰ ਆਪਣਾ ਕੀਤਾ ਸੀ ਦਾਲ ਮੱਖਣੀ ਸ਼ਾਈ ਪਨੀਰ ਦਾ ਉਹਦਾ ਬਿਲ ਪੰਸ਼ ਰੁਪੇ ਬਣਿਆ ਸੀ ਜਿਸ ਕਰਕ ਮੈਂ ਤੈਕਨੀਕਲ ਪ੍ਰੋਬਲਮ ਕਰਕ ਉਨਲਈਂ ਪੁਕਤਾਣ ਨਹੀਂ ਕਰ ਸਕਦਾ ਜੇ ਤੁਸੀਂ ਕੈਸ਼
4780,ਲਾਲੋ ਤਾਂ ਠੀਕੇ ਨਹੀਂ ਤਾਂ ਹੋ ਮਿਰਾ ਖਾਣਾ ਆੌਡਰ ਆਬਣ ਕੀਤਾ ਕੈਂਸਲ ਕੀਤਾ ਜਾਵੇ
4781,ਕੀ ਤੁਸੀ ਜਾਂਚ ਕਰ ਸਕਦੇ ਹੋ ਕੀ ਕਿ ਮੇਰਾ ਕੈਪਿਟਲ ਸਮਾਲ ਫੈਨਾਂਸ ਬੈਂਕ ਖਤਾ ਪੁਚਾਨੇ ਚੁਹਾਤਰ ਚੁਹਤਰ ਛੌਣਠ ਪੰਤਾਲੀ ਚੋਦਾਂ ਫ੍ਰੀ ਰੀਚਾਰਦ ਨੂੰ ਸਪੋਟ ਕਰਦਾ ਹੈ
4782,ਅੰਜੀ ਨਰਸਭਾਂ ਜੀ
4783,ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਂਡ ਮੈਡ ਮੈਡ ਮੈਡ ਮੈਰ ਭਰਰਰਰਰ
4784,ਨ੍ਹਾਰ ਸਭੇਲੀ
4785,ਮੈਂਹ ਵੈਟਲੀ ਮੈਂਂ ਭਾਲਡੈਂਸਵੇਰੇ ਵੀ ਦੱਲ ਗੀ ਤੀ ਕੇ ਪੰਜਾਬ ਦੀ ਕਨੋਮੀ ਤੇ
4786,ਏਗਰੀਕਲਤਿਰ ਕਿਣਾ ਭਰਵਾਰ ਭਾਰਿਆ ਉਸ ਵਰਿਆ ਮਈ ਤਰ ਨਾ ਪੁੱਛਰਾਇ ਨੋਈਂ ਕਹਿਰੇ ਮੈ ਦੁੰਫਸਾਂਗਿ ਸਾਮਲ ਇਸ ਕਰਕ ਫੋਲਪ ਕਿਲੀ
4787,ਆਉ
4788,ਉਹਿਗੇ
4789,ਤਹੀਂਗੀ
4790,ਉਸਦੀ ਡਾਈਲਾਗ ਗਲੀਵਰੀ ਅੱਚ ਤਕ ਮਸ਼ੋਰ ਹੈ
4791,ਏਲੋ
4792,ਅਹਿਂ ਜਿਂੰਛਨ ਤੋਂ ਬੋਲਦੇ ਨੀਂ ਜੀ
4793,ਭਾਹ ਦੋਹ੍ਹੀਂ ਦੇ ਤੋਲਣਾਂ ਜੀ
4794,ਦੀਆ ਤੇ ਬਸਿੰਣ ਨੇ ਤੱਲ ਉਹਨ ਵਰਨੋਂ
4795,ਨੱਧ ਦੇ ਬਾਜ ਨੀਂ ਉਂਦੀ ਨੱਸੀਂ ਨਾ ਭਿੰਡਕੁਮ ਮਣਵਣ ਛੁੱਟੀਆਂ ਨਾ ਬੱਚਿਆਂ ਨੂੰ
4796,ਤੇ ਸਨੂੰ ਏਨ੍ਹੀਂ ਵਿਠੀਂਡੇ ਵਾਰੇ ਜਾਣਕਾਲੀ ਨੀਂ ਜੀ ਤੁਸੀ ਸਨੂੰ ਕਮਾ ਸਕਦੇ ਵਿਹਿਂਡੇ
4797,ਅਸੀਂ ਦਾਸ ਬਾਰਾਂ ਤਰੀਕ ਨੂੰ ਆਰੇਂ ਏਂ ਜੀ ਛੇ
4798,ਅਹਿਂ ਜੀ
4799,ਅਸੀ ਦੋ ਜਨੇ ਏਂ ਜੀ
4800,ਰਹਂਂ ਜੀ ਕੋਈ ਨਾਂ ਜ਼ੇ ਸਿ ਤਿਲਨੂੰ
4801,ਆਂਜੀ ਅਸੀ ਤਿਰਨ ਦਿਨ ਦਿਨਾਂ ਵਾਈ ਟੂਰ ਬਣਾਏ ਆਈ
4802,ਪੇ ਨੈ ਨੈ ਜੀ ਤੁਸੀਂ ਕਰੇ ਉਜੀ
4803,ਭਾਣੀ
4804,ਹਾਂ ਜੀ ਹੋਟਲ ਦਾ ਵੀ ਸਾਰਾ ਪਰਵਨਦ ਕਰਨਾ ਜੀ
4805,ਤੇ ਸਨੂੰ ਸਾਰੀ ਪੇਮੇਂਟ ਦਾਉਤੋਗ ਗਿਨਨ ਖਰਚਾ ਉਗਾ
4806,ਬੋਤੇ ਆਲੈ
4807,ਦੌਜਰ ਏਂਦਾਈ
4808,ਜੀ
4809,ਤੀਕ ਆਜੀ ਜੇ ਤਿੰਰ ਨਜਣ ਮਾਂ ਕਿ ਕੁਸਾ ਤਿੰਰ ਨਜਣ ਮਾਂ ਕੁੱਸਾ ਡੇਸਕੌਟ ਜੀ
4810,ਠੀਕ ਅੱਜੀ
4811,ਠੀਕ ਅੱਜੇ
4812,ਟੀਕਿ
4813,ਠੀਕ ਏਜੀ ਕਿੰਣਾ ਕੱਚ ਜੇ ਕੈਵ ਦਾ ਕਿੰਣਾ ਖੱਚ ਜੈ
4814,ਟੀਕਿਂ
4815,ਠੀਕ ਗਈ
4816,ਕੀਕਲ
4817,ਤੀਕਈ
4818,ਰ੍ਹੁੱਰ ਰੋਜ ਗਾਡਡਣ ਜੇ ਕੀਲਾ ਸਾਂਬ ਆਂਜੇ
4819,ਟੀ ਕੁੱਸਿ
4820,ਕੀਕਈ
4821,ਹਾਂ ਜੀ ਹਨ ਜੀ ਮੇਰੇ ਵੇਵ ਭਲਾਂ ਥੇ
4822,ਇਹਨਿਂ ਮਿਰ ਫਰੈਂਡ ਕੂੰਮ ਮਣਾਈ ਸੀ ਜੀ ਪੈਲਾਂ ਉਹਨਾਂ ਨੇ ਮੈਂ ਦੱਸਿਆ ਸੀ ਅਂਹਿਂ ਦੁਸੀਆਂ ਨਂੰ ਬੱਤੇ ਗੱਲ ਕਲ ਲੋ ਜੀਂਚਾਣਾਂ ਨਾ
4823,ਅਹਿਂ ਜੀ ਕੈਸੇ ਵਦੀਆ ਬੰਦੇ ਏ ਜੀ
4824,ਠੀਂਹ ਠੀਂਕ ਈ
4825,ਉਕੀ
4826,ਹੱਲੋ ਮੇਰੀ ਗੱਲ ਸਵੀਗੀ ਨਾ ਹੋਰੀ ਆਂ ਸਾਡੇ ਘਰੇ ਨਾ ਫੰਕਸ਼ਨ ਸੀਗਾ ਤੇ ਉਦੇ ਸਾਬ ਦੇ ਨਾਲ ਅਸੀਂ ਨਾ ਕੁਝ ਭੋਜਨ ਦੀਆ ਆਇਟਮਾਲੀਡੀਆਂ ਸੀਗੀਆਂ ਉਹੇ ਓਡਰ ਕੀਤੀਆਂ ਸੀਗੀਆਂ ਤੇ ਜੇਦੇ ਵਿਚ ਕੀ ਸਾਡੇ ਵਿਚ ਤਿਲਾਵਿਂ ਅਵਿਡਿ ਵਿਚ ਕੁਝ ਬਦਲਾਵ ਜਿਡਾ ਉਹ ਕਰਦੇ ਪਏਂ
4827,ਤੇ ਜੇ ਦੇ ਨਾਂ ਸਾਂ ਵਿਡੇ ਭੋਜਨ ਦੀਆਂ ਆਇਟਮ ਸੀਗੀਂ ਅਹਿਂ ਚੋਈਂ ਥੋਡੀ ਘਟਾਉਤੀ ਕਰਨਾ ਛੋਂਦੀਂ ਆਂ ਤੇ ਇਸ ਲਈ ਆਜ ਮੈਂ ਤਨੰਮ ਦੱਸ ਰੀਆਂ ਕਿ ਜੇ ਅਸੀਂ ਨਾਂ ਓਡਰ ਕੀਤਾ ਸਿਗਾ ਤੀ ਕਿਲੋ ਪਨੀਰ ਦੀ ਸਬਜੀ ਮਂਗਵਾਈ ਸੀਗੀ
4828, उदੇ विच्च उनिंं जिडा वा तकनद੍ਹा ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹ
4829,ਤੇ ਤੁਸੀ ਏਵੀ ਕੱਲ ਇਕ ਹੋਰ ਦਾਸਦੇਓ ਮਿਨੂੰ ਕਿ ਜੇ ਹਨੂੰ ਜੇ ਡਿਲਿਵਰੀ ਜਰੀ ਜਲੀਂ ਚਾਈਦੀ ਹੋਏਗੀ ਤੇ ਤੁਸੀ ਮਤਲਬਕਰ ਸਕਦੇਓ
4830, तੇ ਹੁੰੱੀ ਹੁੰੱੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁੰੀ ਹੁ੐ ਹੁੰੀ ਹੁ੐ ਹੁੰੀ ਹੁੰੀ ਹੁ੐ ਹੁੰੀ ਹੁ੐ ਹੁੰੀ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐ ਹੁ੐
4831,ਛਾਲ ਮਰੋ
4832,ਵਲੋ
4833,ਹਾਂ ਜੇ
4834,ਵਰਤ ਦੇ ਜੀ
4835,ਹਾਂ ਜੇ
4836, हांजੀ हरगा दੀ ਹੀ ਹੀ ਹੁर੍ਹੁਜ਼ੁਹ੍ਹाਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਹ ਹੈਅੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈੈ
4837," ने, ने, मईं तनां लੈ ਕੇ ਚਲਾਂ ਗੀ ਪਹਿਲਾ ਤੇ ਤਾਂ ਆਈਟਰੂਚ ਜਾਣਾ ਆਇਗਾਏ ਤੋਂਹ ਤੇ ਨਾ ਸੁੱਧੇ ਜਾਂਦੀ ਆਈਗਿਓ ਤੇ ਆਈਟਰੂਚ ਸੁੱਧੇ ਜਾਂਦੈ ਬਾਰ ਸਾਵ ਨੂੰ"
4838,ਨੇ ਨੇ ਪਠਾਣ ਕੋਲ ਤੋਂ ਤਿੱਦਾ ਵਾਲ ਸਾਵਨੂੰ ਜਨਦਾ ਏਤੋਂ
4839,ਆਂ ਜੀ ਉਹਿਂੰ ਦੋਰਾਂ ਕਾਵੁ ਮੈਂਤਾਂ ਨੌਥੇ ਕਮਾਂ ਕਿਲਿਆ ਮਾਂਗੀ
4840,ਨੇਨੇ
4841," ने, शिधा जांदा एं अथੇ ਹੋ ਹੋण ਗ਼ੱ੍ਹ ਹੈ ਹੈ ਹੀ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹੈ ਹ�"
4842,ਕਿਆਜੀ
4843,ਕੇ ਗਈ ਦੀ ਫ਼ਾਇਣ ਵਾਦੀ
4844,ਸਾਡੇ ਪਿੰਡ ਵਿਚ ਖੇਤੀ ਬਡੀ ਦੇ ਉਤਪਦਾਂ ਨੂੰ ਪਚਾਉਣ ਵਿਚ ਕਵੀ ਮੁਸ਼ਕਲਾਂ ਆਉਂਦੀਆਂ ਹਨ ਸਾਡੇ ਇੱਤੇ ਖੇਤੀ ਬਡੀ ਦਾ ਹੀ ਘਿਤਾ ਹੈ
4845,ਸਭ ਲੋਗ ਇਸ ਤੇ ਹੀ ਨਿਰਬਰ ਰਹਿਂਦੇ ਹਨ ਜਦੋਂ ਸਾਡੇ ਇਥੇ ਖੇਤਾਂ ਵਸਲਾਂ ਪੱਕਦਿਂਗਿ ਹਨ ਤਾਂ ਉਨ੍ਹਾਂ ਨੂੰ ਵਿਚਣ ਲਈ
4846,ਮੰਡੀ ਲਿਜਾਣਾ ਵੈਂਦਾ ਹੈ ਮੰਡੀ ਸਾਂਡੇ
4847,ਤੂੰ ਕਾਫੀ ਦੂਰ ਹੈ ਤੇ ਆਵਾ ਜਈ ਜੇ ਸਦ ਨੂੰ ਬਹੁਤ ਘੱਟ ਹਨ ਅਤੇ ਰਸਤੇ ਵੀ ਬਹੁਤ ਖਰਾਬ ਹਨ ਥਾਂ ਥਾਂ ਤੇ ਟੁਟਿਆਂ ਸ਼ਡਕਾਂ
4848,ਇਸ ਕਰਕੇ ਹਵਜੇ ਵਿਚ ਵੀ ਬਹੁਤ ਮੁਸਕਲਾਂ ਉਦੀਆਂ ਹਨੁ
4849,ਅੰਗਰੇਜੀ ਅਖ਼ਭਾਰਾਂ ਵਿੱਚ ਮੁੱਖ ਤਾਓਰ ਉੱਤੇ ਡੈਕਨ ਕਰੋਨੀਕਲ ਟਾਈਮਸ ਆਫ ਇੰਡੀਆ ਦੇ ਹਿੰਦੂ ਅਤੇ ਦੇ ਹਿੰਨਸ ਇੰਡੀਆ ਹਨ
4850,ਸਾਨਿਆਨਂਦ ਅਰਮੀਨ ਕੋਰ ਭਰਨੀਤ ਕੋਰ ਦਿਲਾਵਰ ਸਿੰਘ ਭਰਬਦੀਪ ਸਿੰਘ
4851,ਏਲੋ ਨਮਸਤ ਸਰ ਜੀ
4852,ਜੀ ਮੈਂ ਨਾ ਈ ਆਪਣੇ ਫ੍ਰੈਂਡ ਤੇ ਕੀ ਸੁਡਾ ਨੰਬਰ ਲੈਤਾ ਸੀ ਕਈ
4853,ਤੇ ਮੈਂ ਯੱਬ ਅਪਰਚਿਨੀਟੀ ਦੀ ਵਾਰੇ ਪਤਾ ਕਰਨਾ ਸੀ ਗਈ ਯੱਬੀ ਮੈਂ ਹੁਣ ਮਿਰੀ ਕੁਆਲੀਸਕੇਸ਼ਨ ਹੋ ਚੁੱਕ ਯੈਂ ਯੱਬੀ ਏਚ ਉਈ ਹੁਈ ਨੂੰ ਏਂ ਦੂਬਾਦ ਈ ਕੀ ਕੀ ਹੋ ਸਗਦਾ ਇਹ ਮਿਰਿ ਕਰਿਵਾਰ ਟਿਪਲੈਕਰ
4854,ਆਂ ਜੀ ਬੀਏ ਗੀਕੇ
4855,ਨਹੀ ਜੀ ਹੁਣ ਤਾਂ ਇਹ ਇਸਲਾਅਲ ਕਮਪੀਟ ਹੀ ਕੀਤੇ ਸਟਿਡੀ ਜੀ ਕੰਮ ਤਾਂ ਇਹ ਹਿਂ ਕੀਤਾ ਨੇ ਜੀ
4856,ਮੈਂ ਜੀ
4857,ਗਿਂਗਿ ਜਾਓ ਭਾਲ ਲੈ ਹਤੀ ਇਹ
4858,ਆਣਿ ਬੈਂਕਿਂੀ ਜਾਓਗੀ
4859,ਹਾਂ ਜੀ ਸਿਟਿਂਗ ਜਾਓ ਜੀ
4860,ਅਕਿਆਈ
4861,ਮਾਰਕਡੇਂਗ ਜਾਓ ਕੀ
