id,wh
5915,मेरे राज्य को वर्तमान सूरत में आकार देने वाले बहुत से सांस्कृतिक और सामाजिक कारण रहे हैं
5916,जैसे भाषाई अस्मिकता सांस्कृतिक धरोहर में संजोए रखने की प्रवृत्ति इत्यादि
5917,बालाजी राव भट्ट जिन्हें नाना साहेब के नाम से भी जाना जाता है भारत में मराठा साम्राज्य के आठवें पेशवां थे
5918,वह 2008 में मलेशिया में अंडर19 क्रिकेट विश्व कप जीतने वाली भारतीय टीम के प्रमुख बल्लेबाजों में से एक थे
5919,मेरा खाना पकने में कितना समय लगेगा
5920,आज सुबह यातायात कैसा है
5921,मेरे उत्पाद के ऑर्डर ऑर्गेनिक सीताफल को 15 लीटर आयरिस रिड रिफ्यूजर आयल से बदलें
5922,मैं बायोटिक बायोअल्मेंड आय क्रीम को अपनी वस्तु की सूची से हटाना चाहता हूं
5923,फूलन देशमुख को 500 रु की राशि ट्रांसफर करें और पूरे साल के लिए हर महीने इसका एक चौथा हिस्सा स्वत चुकाएं
5924,200 रुपये मदर हेल्पेज को दान करें
5925,आयु वर्ग 15 17 वर्ष के लिए कृपया उन सभी कोविशील्ड टीकाकरण क्लिनिकों की सूची बनाएं जो सख्त शुल्क है
5926,1517 वर्ष आयु वर्ग के लोगों के लिए क्या अनंतपुर जिले में कोई सशुल्क टीकाकरण केंद्र उपलब्ध है जो पहली डोज़ प्रदान करता है
5927,धन्यवाद
5928,घर
5929,हरकिशनदास मोहनदास मूलचंद विश्वविद्यालय के प्रतिनिधित्व हैं
5930,इंग्लैंड ऑस्ट्रेलिया श्रीलंका बांग्लादेश चीन
5931,भारत में हिंदी भाषा पर अंग्रेजी भाषा का प्रभाव इस स्तर तक पहुंचा है जिससे हिंदी को लेकर बहुत से मनोविकार उत्पन्न हो रहे हैं इन चुनौतियों से निपटने के लिए सरकार को अहम कदम उठाने चाहिए
5932,मैं जब भी कभी मिर्चुबल की कविता पुस्तक द्वारा पढ़ता हूँ तो भाविक हो उठता हूँ क्योंकि उनकी कविताएँ मेरे हृदय को गहराइयों तक छू लेती हैं
5933,मेरे राज्य में स्वास्थ्य सुविधाओं की कमी के चलते लोगों को परेशानी का सामना करना पड़ता है कुछ बीमारियों जिन्हें लाइलाज़ कहा जाता है उनका इलाज़ मेरे राज्य में किया जाता है
5934,तो इस तरह से आप इस विशेष स्तर पर जाएंगे
5935,मैं स्वयं भी इस प्रकार के घोटालों का भोगी रहा हूँ आये दिन समाज में इस प्रकार की घटनाएँ देखी जा रही हैं वह सुखद नहीं हैं लेकिन इस प्रकार की घटनाएँ भी देखी जा रही हैं
5936,भोजन बनाते समय जो बुनियादी वस्तुओं का इस्तेमाल किया जाता है उनमें शामिल हैं पतीला कुकर चम्मच गैस इत्यादि
5937,यह नागालैंड का सबसे बड़ा कैथोलिक चर्च है और इसका निर्माण 1998 में किया गया था
5938,जॉस क्यूरो ने एक प्रायोजक और पुरस्कार फर्श के रूप में हस्तार्शन किए
5939,गृह नगर का मौसम
5940,क्या मनाली में बर्फबारी हो रही है
5941,क्या इस सप्ताह चौकलैंटों पर कोई छूट मिलने वाली है
5942,मैं प्यूरोमेज बेकिंग सिरका ब्लू टोकॉइ कॉफी रोस्टेस और मिक्रोस एंड रिप्लेन हटाना चाहता हूं क्या आप उन्हें मेरी करीनदारी सूची से हटा सकते हैं
5943,क्या आप मेरे आंध्र प्रदेश ग्रामीण विकास बैंक मास्टर कार्ड को IRCTC पर पुनर्पन्न तरीकों की सूची पर जोड़ सकते हो
5944,7000 रु मेरे डिफ़ोल्ट फोन पे काते से मेरे अनलिंक किए गए काते में ट्रांसफर करें
5945,मुझे पिनकोड 216681 मेम आपने मौजूदा स्थान से नजदीकी ईएसआईसी केंद्र दिखाए
5946,तो यह पिन कोड बहुत बड़ा है और यह पिन कोड बहुत बड़ा है और यह पिन कोड बड़ा है
5947,वर्ष आयु वर्ग के लोगों के लिए
5948,बूस्टरडोस दे रहा है
5949,कुछ
5950,नीचे
5951,पैदल मार्ग और व्यू पॉइंट्स को बनाए रखने के लिए एक माध्यम प्रवेश शुल्क लिया जाता है
5952,राममाम नदी और श्रीखोल्ला नदी इस उज्ञान में से बहती हैं
5953,कल सुबह 10 बजे से पहले मेरे लिए माण गांव के लिए एक रेल टिकट बुक करें
5954,सब्ज़ियों का शोरबा बनाने में कितना समय व्यतीत होता है
5955,इस छूट के बाद पर्पल हिप्पी फ्रूट और नट बार की कीमत क्या है
5956,आहीस क्रीम पर सबसे अच्छा ऑफर क्या है
5957,कृपया चार सौ रुपये मेरे आईसीआईसीआई पॉकेट्स वॉलेट में ट्रांसफर करें
5958,मेरे 200 रुपये से यूपीआई आईडी 6 5 7 9 5 8 6 4 6 5 1 का लेनदेन क्यों विफल हुआ
5959,पेनकोड 360397 और केंद्र प्रकार रीज़नल ऑफिस वाले क्षेत्रों में आईएसआईसी केंद्रों की खोज करेगा
5960,कोवोवैक्स के लिए श्रीनगर जिले में टीका केंद्र की सूची दिखाएं
5961,रुको
5962,धन्यवाद
5963,धन्यवाद
5964,धन्यवाद
5965,हिमाचल चाल
5966,मध्य प्रदेश
5967,आपका बहुत बहुत धन्यवाद
5968,हमारे गांव में डायरिया के लिए कोई भी घरेलू नुस्थान नहीं अपनाया जाता है इसके लिए सीधे डॉक्टर के पास ले जाया जाता है
5969,कुल में मुझे लिंग्वेज़ भाषाएँ और सामाजिक शिक्षा बहुत अच्छी लगती थी क्योंकि वह आसानी से समझाया जाती थी
5970,तो अगर बात करें पेपर पर लिखने की पेन से तो वो मुझे शुरू से ही पसंद नहीं है जब मैं स्कूल में भी था तब भी मुझे लिखना काफी अच्छा था
5971,मैं सिर्फ एग्जाम में लिखता था और मुझे वो फेयर कॉपी बनाना भी अच्छा नहीं लगता था बारबार एक ही चीज को लेके गए और अगर आप बात करें कंप्यूटर और लैपटाप मोबाइल में मोबाइल में कहीं न कहीं टाइपिंग अच्छी हो जाती है मगर वो अच्छी हो जाती है तो मोबाइल में टाइपिंग बहुत अच्छी हो जाती है
5972,मगर कंप्यूटर पर यह काम आसान हो जाता है मगर वहां पर भी कितनी सारी लैंग्वेजेज हमको सीखनी पड़ती हैं वो फ़ॉर्मॉट हमारे पास लैंग्वेजेज हैं और फिर वह हमारे पास लैंग्वेज है
5973,तो अगर हम रेसेंट ईयर्स की बात करें कि राइटिंग कैसे चेंज हुई है तो मुझे लगता है कि जो हम बोल के लिख लेते हैं स्पीच टू टेक्स्ट है वह सबसे अच्छी चीज है और मैं वही योग करता हूं जब मैं कोई भी पेपर रिसर्च पेपर लिखता हूं या कुछ भी लिखना चाहूं तो मैं वैसे ही बोल कर ही लिखता हूं स्पीच टू टेक्स्ट इज बेस्ट के रिसर्च पेपर के रिसर्च पेपर के रिसर्च पेपर के रिसर्च पेपर के रिसर्च पेपर
5974,अगर तुम मैंने कोई लिखने की बात करूं तो अगर कोई किताब लिखनी हो अगर मैं इन्फ्यूचर को लिखूंगा तो उसके लिए टाइम चाहेगी मुझे और अगर सर्च पेपर की बात करूं तो फिर तो वो लिखना है तो लिखना ही है ना
5975,वो तो वो करते हैं जिन्होंने शायरी वगैरह लिखनी होती है या किसी ने क्रिएटिव राइटिंग लिखनी होती है वो ऐसा करते हैं मगर मेरी ऐसी कोई रोटीन नहीं है और मुझे लगता है कि मुझे लगता है कि मुझे लगता है कि मुझे लगता है कि मुझे लगता है कि मुझे लगता है कि मुझे लगता है
5976,जब मुझे लगता है कि अभी मैं फ्री हूं तो तब मैं लिख लेता हूं उसमें कोई ऐसी बात नहीं है और फ्री भी ऐसा है कि अगर कोई काम करके मैं रुका हुआ हूं तो माइंड भी फ्री चाहिए कुछ और लिखने के लिए तो मैं रूटीन मेरी कोई नहीं है जब भी दिलकर्ता लिख लेता हूं
5977,हमारे कल्चर में अगर पंजाबी कल्चर की बात की जाए तो पंजाब में कुर्तापजामा सलवार कर्मीज और लहंगा
5978,आपका बहुत रिवाज है आपका बहुत रिवाज है और आपका बहुत रिवाज है
5979,पिछली बार मैंने एक यूएस अपोलो का जीनस खरीदा था उसकी कीमत लगभग 1500 रुपया था
5980,और वो पेट मैंने यूएस पोलो के शोरूम से ही खरीदा था
5981,लेकिन अगर मैं सच बताऊं दो दिन धोने के दो बार पहनने के बाद मैंने उसको जब धोया तो उसका रंग भी निकल गया और उसका धागा भी निकल गया
5982,तो वैध में मैंने उसको पहनना ही छोड़ दिया क्योंकि उसका धागा भी उतना खास नहीं था और उसका जो कलर था वह भी पहला था
5983,वह निकल गया
5984,बीपीसी सहित घरेलू और अंतर्राष्ट्रीय स्टेशनों पर उनके अंतिम संस्कार का सीधा प्रसारण किया गया
5985,फ़िल्म बॉक्स ऑफिस पर अच्छा प्रदर्शन नहीं कर पाई
5986,अभी सबसे अच्छी समीक्षा वाली फिल्म कौन सी है
5987,कल किस समय वर्षा होगी
5988,मैं 100 ग्राम 24 मंतरा राइस फ्लोर खरीदना चाहता हूँ।
5989,मेरिनेडो पर छूट कब मिलेगी
5990,क्या आप मेरे एनएसडीएल पेमेंट्स बैंक रुपए कार्ड को आजीयू पर भुगतान तरीकों की सूची पर जोड़ सकते हो
5991,देखेंगे कि क्या ये यूपीआई आईडी छह तीन तीन चार आठ चार सात तीन चार चार नौ एट द रेट ऑफ़ पेटीएम सत्यापित हैं या नहीं
5992,क्या मैं कोइम्बेंटाइर जिले में अपने मौजूदा स्थान के नज़दीकी ईएसआईसी केंद्र के बारे में जान सकता हूं
5993,आयु वर्ग अट्ठारह वर्ष के लिए उपलब्ध सभी टीकाकरण केंद्रों को पिनकोड चार तीन चार चार सात एक के साथ दिखाएं
5994,दिल्ली
5995,बिल्ली
5996,पेड़
5997,हम में से अधिकतर लोगों को सजनेसबरने का काफी शोक होता है ज्यादातर महिलाएं हारस्रृंगार का शोक रखती हैं मैंने हाल ही में कुछ झुमके खरीदे जो पहने में काफी हल्के थे और सुंदर भी उनका रंग काफी अच्छा था
5998,जो मुझे बहुत ही ज्यादा पसंद आया है
5999,दो फरवरी
6000,तीन मार्च ग्यारह अप्रैल थी
6001,इक्कीस जून 15 अगस्त को
6002,हमारे भारत देश में
6003,सिर्फ इंटरनेट और फोन के जरिए से ही सोशल मीडिया के जरिए हम लोगों से कनेक्टेड रहे बाहरी दुनिया से कनेक्टेड रहे और फिर उसके बारे में बहुत सावधानी प्रदान किया गया
6004,मैं चूंकि जम्मू कश्मीर के एक वासी हूं एक सिटीज़न हूं
6005,तो मेरे ख्याल से जो जम्मू कश्मीर में मेडिकल हेल्थ केयर सिस्टम है उसको थोड़ा और बेहतर होने की ज़रूरत है क्योंकि यहां पर सिर्फ एक बड़ा गर्मेंट हॉस्पिटल है जो स्किम्स सौरा में है वहां पर डॉक्टर इज टू पेशेंट रेश्यो जो है
6006,डॉक्टर्स बहुत कम हैं और पेशेंट फ्लो बहुत ज्यादा है उस हॉस्पिटल में जिसकी वजह से जो पेशेंट्स होते हैं उनको बाकी हॉस्पिटल्स में रेफर किया जाता है और पेशेंट फ्लो बहुत अधिक होता है
6007,यहां पर और काफी सुपर स्पेशियलिटी हॉस्पिटल्स बनाने की ज़रूरत है लेकिन जो आम लोग एक गरीब इंसान के लिए भी एफोर्डेबल हों
6008,अस्पतालों और जो मेडिकल सर्विसिज हैं वह पहले से काफी बेहतर हुई हैं
6009,कोविड के दौरान जहां बाकी देश अपने तरीकों से कोविड से लड़ रहे थे वैसे ही हमारे भारत देश में जो डॉक्टर्स हैं जो हमारा पैरामेडिकल स्टाफ है वो भी हैं
6010,हम बहुत ही हिम्मत से इस दौर से लड़ रहा था या हम यह कह सकते हैं कि वो फोरफ्रंट में थे
6011,जहां पर हम सब लोग अपने घरों में बंद थे या आइसोलेटेड थे
6012,वहीं पर ये पैरामेडिकल स्टाफ हैं जो हमारे डॉक्टर्स हैं नर्सेस हैं और बाकी पैरामेडिकल स्टाफ हैं ये सब हमारे डॉक्टर्स और नर्सेस हैं
6013,हमारा ध्यान रख रहे थे अस्पतालों में और घरों में
6014,इनकी जितनी भी सराहना की जाए वह कम है
6015,मेरा जो लोग बच्चे हैं वे बहुत सारे लोग बच्चे हैं वे बहुत सारे लोग बच्चे हैं वे बहुत सारे लोग बच्चे हैं
6016,कोविड के दौरान वो एक आम इंसान की तरह रहा है जो काफी महीनों तक अपने घर में एक कैदी बंद कर रहा है बाहर की दुनिया को कैदी बंद कर रहा है
6017,वैसे मैं सुपरस्टेशन से ज़्यादा बिलिड़ नहीं करती हूं लेकिन हाँ जैसे कि मेरे घर में या मेरे रिश्तेदार में जैसे कि मेरे घर में या मेरे रिश्तेदार में जैसे कि मेरे घर में
6018,ज्यादातर मैंने यह देखा है कि जो पुराने लोग हैं वे बहुत सारे स्टेशन बनाते हैं और बहुत सारे स्टेशन बनाते हैं और बहुत सारे स्टेशन बनाते हैं
6019,वो ज़्यादा सुपरस्टेसियस हैं शायद इस वजह से कि किताबें ज़्यादा नॉलेज नहीं थीं लोगों में या फिर कोई और वजह नहीं होगी
6020,तो सबसे एक बड़ा सुपर स्टेशन है कि रात को नाखून नहीं काटनी चाहिए
6021,वह इसलिए कि रात को फिर कोई गलत हो जाता है कुछ बुरा हो जाता है आपके घर में
6022,आपका दिन ख़राब हो जाता है या आपके साथ कोई हादसा हो जाता है या आपके साथ एक दिन खराब हो जाता है या आपके साथ एक दिन खराब हो जाता है या आपके साथ एक दिन खराब हो जाता है
6023,और और भी काफी सुपरस्टेशन्स हैं जिनमें मैं बिलिव नहीं करती हूं लेकिन काफी सारे लोग करते हैं जिनका उपयोग किया जाता है
6024,हमें एक बार फैमिली के साथ फोर शो रोड जो हमारा स्तरीय नगर का बुलवार्ड रोड है डेल्ही लेक साइड है
6025,एक तरीके से देखा जाए तो यह नहीं होना चाहिए था कि वह इस तरह काम कर रही थी और वह इस तरह काम कर रही थी और वह इस तरह काम कर रही थी
6026,क्योंकि लेडी को फुटपाथ पर बैठकर काम नहीं करना चाहिए था मेथ भी उसके घर की कंडीशन उतनी स्टेबल न होती जिसकी वजह से वह घर से बाहर निकलकर यह काम कर रही है
6027,और इसलिए मेरे फोन में अगले व्याख्यान में अगले व्याख्यान में अगले व्याख्यान पर जोर दिया गया था
6028,आवॉन ऑफ़ द लीडिंग कश्मीर के न्यूज़ पेपर्स में भी पब्लिश हुई थी
6029,तो रस्से में पूरी तरह से गाड़ी नहीं बदल पाई जाएगी
6030,काफी सारे होते फुटपाथ पर जो वहाँ पे वॉलनेट्स बेच रही थीं ठीक है राइप वॉलनेट्स कच्चे अखरूड़ बेच रही थीं काफी सारे होते फुटपाथ पर जो वहाँ पे वॉलनेट्स बेचते हैं और फिर वहाँ पर बेच रही थीं
6031,लेकिन मैंने वहां पर एक फोटो क्लिक किया फोटो मैंने क्लिक किया वो जो लेडी थी
6032,उसने अपने साथ एक बास्केट रखी थी और उस बास्केट में एक अपनी छोटी सी बेबी को रखा था
6033,इसलिए मैं आपको अगले व्याख्यान में आपको अगले व्याख्यान में चर्चा करना चाहूंगा
6034,वो एअवॉन ऑफ द न्यूज़ पेपर्स में जो वह भव्य थी और उसके बारे में भी बात की गई थी
6035,उसका लेने का मकसद यह था वो इना अवेक्यूट तो थी लेकिन एक स्टोरी देनी थी सोसाइटी को और उसका लेने का मकसद यह था
6036,आप इंडिपेंडेंट बनने की फ़ाइनेंशियली इंडिपेंडेंट बनने की कोशिश कर रही हैं और फिर आप इंडिपेंडेंट बनाने की कोशिश कर रही हैं
6037,लेकिन साथ ही साथ वह अपनी बाकी ज़िम्मेदारियां भी निभा रही हैं क्योंकि जैसे वह अपने बच्चे को साथ लेकर होकर
6038,अलेक्सा हैकर न्यूज़
6039,किपिया मेरे लिए एक काफ़ी माना दो
6040,बेसब सेजवान सॉस मिला कैबिकॉल एवं आड एडिसिट केरबाज़ा
6041,अच्छा
6042,पीछे
6043,मुझे आपसे अच्छा लगा
6044,जोकसर मज़क का बुक पढ़ना अच्छा लगता है
6045,मैं पश्चिम बंगल में रहती हूँ इधर बंगला भाषा बोलती है।
6046,पौष्टिल मंगल में विभिन्न तरह का लोक रहता है।
6047,यहाँ पर हॉस्पिटल तो बहुत है किंतु हॉस्पिटल में बहुत गुरीब लोगों का प्रॉब्लम है गुरीब लोगों को प्राइवेट हॉस्पिटल में जाती है
6048,बहुत संग्राम के बाद हमारा इंग्रेज़ से साधीनता मिला महात्मा गांधी और नितिनी सुभाष चंद्र कुशल
6049,निशानेबाज़ी एक प्रक्षेप को एक हथियार से किसी दूर तक मुक्त करने की क्रिया या प्रक्रिया है
6050,उनके निधन पर देश के कोनेकोने से शोक संवेदनाएं उमड़ पड़ी
6051,इस सप्ताह मौसम कैसा है
6052,वह वस्तु किस बारे में है
6053,क्या हर्शीज डार्क चॉकलेट बार पर कोई ऑफर है है सतना
6054,और ओलामनी में आगामी भुगतानों के लिए सूचना चालू करें
6055,क्या एसबीआई कार बीमा की कोई टाटा कैपिटल फाइनेंशियल सर्विसेज बीमा पॉलिसी है जो मुझे मेरे पूरे परिवार के लिए बीमा करने देती है
6056,फ़ोन नंबर 810299969282 के लिए टीकाकरण प्रमाण पत्र डाउनलोड करने के लिए ओटीपी 351878 है
6057,क्या राज्य असम में कोई ईएसआईसी केंद्र है जो कैंटीन सेवाएँ देती है और जिनका केंद्र प्रकार एमईयूडी है
6058,पक्षी
6059,धन्यवाद
6060,तमिलनाडु कर्नाटक केरल केरला आंध्र प्रदेश तेलंगाना
6061,बस में ड्राइवर आगे बैठते हैं ताकि वो रास्ते को देखकर चला सके वो सामान रखने की जगह ऊपर होती है
6062,हर बैठने की जगह के बगल में किड़कियाँ होती हैं
6063,कम से कम तीस बैठने की जगह होती है ।
6064,हर बस डीजल में चलती हैं
6065,वो लोग हर शुक्रवार उनके मंदिर में पूजा करते हैं
6066,मैं केल में हारना और जीतने को एक समान देखती हूँ केल में गिरकर वापस जीतना एक सीख है
6067,तमिलनाडु में चावल काफ़ी मशहूर है
6068,हर रोज चावल काया जाता है इसलिए ज्यादा बिकती है और उसका उगाने से बिकने तक ज्यादा होता है
6069,काफी आसानी से हो ही जाता है
6070,प्रत्येक जनवरी में चावल का फसल होती है
6071,मेरा मानना है कि समुद्र में कचरा पींखना बंद कर देना चाहिए इससे मछलियाँ तट से दूर चली जाती हैं और मछुआरें अधिक मछलियाँ नहीं पकड़ पाते हैं
6072,कई स्थानीय कला प्रदर्शनीय और सड़क बाजार के जहां कलाकार अपना काम बेच सकते हैं और राज्य की कला को बढ़ावा दे सकते हैं
6073,शुरुआत के 3 मिनट के भीतर एक गोल यूपी समर्थकों की सबसे ज्यादा आशावादी उम्मीद से भी अधिक था
6074,पश्चिमी सतर्कों के शकराजा रुदरदामन प्रथम द्वारा विजय प्राप्त किए जाने तक यह राज्य स्वतंत्र रहे
6075,मुझे यूरो में 10 डॉलर की विनियम दर बताओ
6076,मेरे लिए कौन से अलार्म लगाए गए हैं
6077,मुझे शेफ पास पास्ता और पिज़ा सॉस प्राप्त हुआ लेकिन मैंने नीचुरलैंड ऑर्गेनिक्स बिरयानी बासमती राइज़ ऑर्डर किया था
6078,मुझे एन्वेसन ड्राई फ्रूट पाक के दूसरे ब्रांड का उत्पाद प्राप्त हुआ
6079,भक्ति हठवाल से संपर्क करने के लिए मेरे लंबित भुगतान का रिमाइंडर सेट करें
6080,तो पुराने के बजाय नए पंजीकृत नंबर 7 8 7 7 8 2 1 8 7 0 2 पर ओटीपी भेजें
6081,अब राज्य मणिपुर में स्थित ईएसआईसी केंद्रों का पता लगाएं जो हृदय चिकित्सा विज्ञान सेवाएं देते हैं और जिनके केंद्र प्रकार डीसीबीओ हैं
6082,पीआरएएन नंबर 8 5 7 2 6 2 3 4 7 2 4 5 के साथ मेरे एपीवाई खाते का लेनदेन विवरण दिखाएं
6083,खुश
6084,पक्षी
6085,इक्कीस जुलाई तीन जून पाँच दिसंबर छः नवंबर अट्ठाईस सितंबर
6086,पचपन दस एक सौ बीस दो सौ तीस चार सौ चालीस नौ सौ निन्यानवे
6087,हिंदी भाषा सभी राज्यों में सभ्याचार संबंधों को जोड़ने के लिए एक मुख्य धारा का काम कर रही है
6088,हिंदी हमारी राष्ट्रीय भाषा है हमने अगर किसी भी राज्य के किसी भी व्यक्ति से बात करनी हो तो हम हिंदी भाषा का प्रयोग करते हैं सभी आदानप्रदान हिंदी में ही किया जाता है
6089,खेले हमें मानसिक और शरीरक रूप से तंदरुस्त बनाते हैं खेलों का हमारे जीवन में बहुत महत्वपूर्ण है खेल हमारे बीच में बहुत महत्वपूर्ण है
6090,हारने की भावना को सहनशीलता की भावना में बदल देती है हम इससे सहनशीलता सीखते हैं हमारी सहनशीलता खेलों के जरिए ही बढ़ सकती है
6091,हाँ वीडियो गेम्स के बारे में हम सब बहुत ऑफ़ेयर हैं आजकल बहुत सारी वीडियो गेम्स चल रहे हैं बच्चे तो क्या बूढ़े भी जैसे कैंडी क्रैश पब्जी खेल रहे हैं
6092,लेकिन मैं इसको पसंद बिल्कुल नहीं करता लोग इन सब चीजों को इसलिए पसंद करते हैं क्योंकि उनका घर में टाइम पास नहीं होता है बच्चे ग्राउंड में जाना केवल एक बच्चे ग्राउंड में जाना बहुत महत्वपूर्ण हो जाता है
6093,बेहतर आजकल नहीं समझते वह अपने अपने मोबाइल पर इनगेम्स खेलते हैं
6094,स्वच्छ भारत अभियान के चलते गाँवगाँव
6095,और शिक्षा केंद्रों की सफाई में बहुत ज्यादा
6096,हमारे गाँव में आसपास सभी संस्थान बहुत ही सुंदर हैं लोगों की बहुत ही सुंदरता है
6097,स्वच्छ भारत अभियान से ज्यादा बड़ी है हम अपने आसपास को साफ रखते हैं हमारी गली सड़कों पर डस्टबिन लगाए हुए हैं हम हफ्ते में एक बार अपने आसपास स्वच्छ भारत अभियान को साफ़ रखते हैं
6098,इसमें सभी लोगों को शामिल होना चाहिए जिससे इस स्वच्छ भारत योग में और ज्यादा योगदान डाला जा सकता है और इसके बारे में बहुत बहुत धन्यवाद
6099,आज मैं आपको अपने एक चीज के बारे में बताना चाहता हूं जो मैंने आपको दिखाया है
6100,और स्क्रीन की बात करो इसमें जो साइड की जो बैजल्स होती है वो बहुत ही काम हैं
6101,उसकी वजह से इसमें जो साफ स्क्रीन दिखाई देता है और वीडियो देखने में बहुत ही मज़ा आता है
6102,अगर मैं बात करूं इसमें हम कोई भी जो बड़ेबड़े सॉफ्टवेयर होते हैं या एप्लिकेशन्स होते हैं वह आराम से चलती है बिना किसी रुकावट के बिना किसी रोकटोक के
6103,अगर मैं बात करो इसमें अपडेट्स जो आते हैं एप्पल कंपनी की तरफ से वो हर महीने में आते हैं और यह अपडेट आराम से होता है
6104,और यह एक बहुत ही पतला लैपटॉप है इसकी वजह से हम एक जगह से दूसरी जगह हम इसको आराम से ले जा सकते हैं क्योंकि मैंने मुझे इसके बारे में बहुत सावधानी रखने की कोशिश की है
6105,एक जगह से दूसरी जगह यह लेना पड़ता था मुझे जाना पड़ता था ऑफिस जाना पड़ता था या मुझे किसी जगह जाना पड़ता था इसलिए मेरे पास इससे पहले एक लैपटॉप था वह बहुत ही मोटा था वह बहुत भारी था
6106,इसकी वजह से मुझे बहुत तकलीफ़ उठानी पड़ी लेकिन जब से मैंने यह लाया है मैं कहीं भी जा सकता हूं
6107,कहीं कैंपिंग पर आगर मुझे जाना हो किसी शहर सपाटे पर आगर मुझे जाना होता है
6108,तुम्हें आराम से हाथ में उठा के और इसमें बैटरी भी ज़्यादा टाइम निकलता है
6109,अगर मैं इसकी आवाज़ की बात करूँ तो इसमें आवाज़ बहुत ही अच्छी आती है इसमें आवाज़ बहुत अच्छी आती है इसमें आवाज़ बहुत अच्छी आती है
6110,कुछ उसको मुझे एक महीना हो गया है
6111,अगर हम तीन या चार लोग दोस्त या फिल्म देखते हैं तो इसमें आराम से हम चारों सुन सकते हैं और फिर हम एक अच्छे से अच्छे से बात कर सकते हैं
6112,यह एडिटिंग के लिए बहुत ही मुनासिब लैपटॉप है और आपके पास एक बहुत ही महत्वपूर्ण पदार्थ है और आपके पास एक बहुत ही महत्वपूर्ण पदार्थ है
6113,और अगर मैं बात करूं इसमें जो भी हम एडिट करते हैं वह आसानी से एडिट होता है और जो इसमें एप्लिकेशन आती है इस एप्पल कंपनी की वजह से तो
6114,अगर आपके पास 70 हजार से 90 हजार तक अगर आपके पास पैसे हैं तो आप यही लैपटॉप चूज कीजिए और फिर आपको इसका उपयोग करने की कोशिश करना होगा और फिर आपको इसका उपयोग करना होगा
6115,तो ये मैंने लाया था एक लैपटॉप मैकबुक एयर एम1
6116,तो इसका क्या मतलब है
6117,तो मुझे लैपटॉप एक लाना था अपने लिए तो एक दोस्त ने मुझे बोला कि आप एप्पल कंपनी का यह लैपटॉप लाओ
6118,तो अगर मैं इसकी खुशखुशियत की बात करूं तो यह इसमें 4 जीबी की रैम होती है और 128 जीबी की एसएसडी मेमोरी होती है जो बहुत ही तेज बेमोरी होती है
6119,और यह तेज़ चलने वाला लैपटॉप है
6120,और अगर मैं बैटरी की बात करूं इसकी बैटरी का जो बैकअप है उसको आराम से जोड़ें
6121,तकरीबन 15 से 16 घंटे निकलते हैं चार्ज को और यह तेजी से चार्ज भी होता है
6122,इसको इंटरनेट जो हम इस पर चलाते हैं तो वह भी तेज़ राशि तरीके से तेज़ तरीके से चलता है बिना किसी रुकावट के हम इस पर चला सकते हैं
