id,wh
2214,प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव परशाव परशाव परशाव परशाव परशा�
2215,पणावा पणावा
2216,हा हा हा.
2217,प्रवाव
2218,असाचा आणि आचा बातृपमध्ये म्हण कुन्हा?
2219,प्रशाख
2220,"आणि किचनच्या जे बजेट आहे समजा, किचन ते पहिले बजेट सांगा मला, तेचे प्रायक्ये तीवधील पैचेरी केली."
2221,प्रस्वावा.
2222,पिचान तसागळा.
2223,फक्त खयांमध्ये समजा.
2224,बारणा.
2225,हाहा.
2226,प्रणाच
2227,आणि अधून।
2228,अचा अचा अचा टोडल संदा.
2229,प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप प्रवाहूप
2230,बारवार
2231,हो हो हो ठीक आहे नसो बर बर मी तुम्हाल आड्रेस फाटवतो आणंतर घाव ठीक आपर असार घाव ओके.
2232,भोला माडम क्या पाहिजे तुम्हाला?
2233,महा ओकिलान्या मध्येका चाकाय देऊते.
2234,हाःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःःः
2235,चाहतो.
2236,"हाहा, मोखे आहेत आणि कुम्हा लहान नाहीत निर्मावगेरी आहेत."
2237,गडीचे गडी निर्मा आहे.
2238,आहे आहे आहे पगळेत पगळेत आहे आहे.
2239,खाव हा पीकाश.
2240,जून का पाहिजेचे.
2241,"पांदू रामच्याकडे जैशीर रामची आहे, तुन्ना बापमतीची आहे, तुन्ना हे नचे ठोकड पाहिदी असील तर हे ठोकड वाले आहे."
2242,भाक्तमतीचे एकण पन्नात विठे किल्ला आहे.
2243,प्रश्वादी गेखाय.
2244,अजून पुंधा का पाहिजी?
2245,शगळ्याचा भारची नाही आणि गल्लीचा आहे त्यांतर प्रयाभी नाही.
2246,आहे पण पायज्याथेल ते खादा.
2247,"आहा, ठीक आहे ठीक आहे. तुम्हा जुंका पाहिजे."
2248,"दाडीमध्ये तुहीची दाड आहे, चन्याची दाड आहे, मुंगाची दाड आहे, उड्धाची दाड आहे त्याच्यामध्ये कोणची दाड ताहिजे तुम्हाला?"
2249,प्रशाळम.
2250,पीकाय.
2251,"मसूरदाळ या हे, मसूरदाळ पाहिण येथील तर चांदा मसूरदाळ आहे."
2252,प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रताप्पात प्रतापपचात प्रतापचात प्रताचात परताचात परताचात
2253,काही साकार वंगरे.
2254,ठीक आहे साकर पत्ती.
2255,एक ते सुद्धा आहे आणि ग्रेड लेबल सुद्धा आहे आदी मनी आहे मध्ये गरेच आहेत.
2256,हा हा हा हा आणि घी आहे मगे जेखाय जेखेल ते सांगा मी सगळेच काय ताडूत लेतो.
2257,हे इकाय. हे इकाय.
2258,भिल्ल तुमचा दाहजान बंश रुपे झाला.
2259,"रिकामे बसल्यास तान्ना बऱ्याच गोष्टी सिलेट करून मी काटमध्ये टाकल्या होत्या आणि आज पहातापहाता माझ्या लक्षाता लकी काटमध्ये जवळपास आठ ते दहा वस्तूंची लिस्ट आहे, तेवढ्या सर्वच गोष्टींची मला आवशकत नाही आहे तर आपण त्या गोष्टीयेत मी रिमूव करणार आहेत, मझ्या काटमध्ये आहेत."
2260,इयरबड्ड्स दंतर एक वन प्लस नॉट सी ए. त्री लाइट फायजी मोबाईल
2261,न्यानंतर एक स्माट फोन आहे.
2262,"आणि की हेडफोन्स आहेत, नवीन इयरबड्स पण मी येवडदा पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण पण �"
2263,"काटमध्ये टाकले होते, तेव्हा माझी घ्याची इच्छा झाली होती, त्यानंतर एक ट्रिमर ऑडर केला होतं मी माझ्या हजबनचाठी त्यानंतर एक रॅक ऑडर काटमध्ये टाकला होतं. अशा बर्याच अशा गोष्टी पाहून मी काटमध्ये टाकले होत्या, पण आता पाहणल्यावर माझ्या लक्षात येत आहे की त्यासा व्यांची गरज नही आहे, तर सिलेक्ट करून"
2264,मला ऑप्शन येता हे रिमूप म्हणून किंवा डिलिट म्हणून तर ह्या पैकेच जवपन ऑप्शन
2265,सुटेबल राहील तो सिलेट करून आपण काटमधून ते रिमूव करू शकतो. तर ह्या सगळ्या लेस्टमधून मी एक प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव परशाव परशाव परश
2266, अशे आट आइटम्स जे मला नकू आहेत ते रिमूव करत आहे आणि माझे कार्टची लिस्ट कमी करत आहे.
2267,त्याचे भूद्दिसाला मॉकच्या दोडाला दोडा कसा भिडवायचा याच्या सल्ला देते.
2268,हा मुझकात कशील.
2269,दिजेने येषना.
2270,आजा काही नाही आता कालत माझा आठरवा बडडे झाला.
2271,म्हा तास राकंप्रिज्ञाल्यावर काय प्लाय आले.
2272,"हा तगाडीया येला पाहिजे ना आपल्याला, तुझ्या पण अधितात्रा कंप्लीट झाले, माझा कास झाले."
2273,हा मगात तजर चुट्टी ये आपल्याला तर आपणे खदा क्लास बव्हयात का म्हणजे तशी कवतील. तुझा ओळखीचा आहे का कोणे?
2274,प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह प्रवाह पर�
2275,"चालेंकी मग विचरूयात, तुला कधी वेळे सांग मा आपण जावूयात व्यवा."
2276,मी तोना हे प्रयुध्या.
2277,हा ता देली. तंचीव.
2278,आहा पण त्यांची ग्लाश कीवळ वगेरे महिती येता किंवा त्यांचा नंबर वगेरे आहे का तुझ्याकडे? म्हणद्या पोनवर आधी बोलू शकतो.
2279,ब्रेथी केमण
2280,हा चालेल मग तू त्यांचे एकदा बोलून घे म्हणजे कधी जायचे ते सांगतील ना आपल्याला वेळ त्यांची.
2281,त्यांचे त्रायल पण घेवयात आपण मध्ये तसे शिकवतात ते कळेल ना आपळला.
2282,"हाँ चाले, आपण आधी बघुया, नैंतर मी आजून दोन तेन ठिकाणी पण म्हणजे विचारून ठेवते कुळूना ज्याका ही ओळखेतात पिलतर."
2283,सालेल सालेल बाकी कया म्हणते?
2284,वर काय.
2285,पागळी पागळी बाई.
2286,प्रश्चाता.
2287,मी अजून कोठल्याही धावण्याच्या ग्रूपमध्ये सामील झालेलो नाही या शाळ्यामध्ये जेवढे धावलो इस पर्दानमध्ये तेवढाच माझा कायत्व आनुभाव.
2288,पण साधरान मी आता व्याम करायला जातो व्याम शाळेमध्ये. तर तो एक फार सुंदर अनुबावे आणि हा प्रश्ना असा आलाय की मी नक्कीच व्याम शाळेमध्येल्या माझ्या काही मित्रांना म्हणेत.
2289,की आपण असा एक ग्रोप तयार करवा आणि धावण्याच्या क्लबमध्ये आपण मजे तो तयार करू.
2290,"आपण धावत जाऊ, अपण सकाळी सकाळी धावायला जात जाऊ."
2291,"किंवा अशाच पर्दांमध्ये आपण भाग घेतला पायचे. जिथे आपल्याला माहितीही की आपल्याला काही प्रायजही मिळणार नाही हे पण तो एक आनुभव, तो एक सूक आपण नक्कीच घेतला पायचे. कारण चान्न किंवा धावण या शरिरासाठी फार गरजेच आहे. फार अजार दूर होतात या गोष्टींमुळेत चान्न्यामुळे किंवा धावण्यामुळे."
2292,"तुमचा आरोग्य चांगला राहतं, तुमचा रुदय चांगला राहतं. त्याचेमुळे नक्कीच धावण्याच्या एकादेक ग्रूपमध्ये मी अजूनतरी नाही येपण सामिलवाहिला मला नक्कीच आवडेल. आणि आता स्वतःच ग्रूप तयार करून माझ्या मित्रांनाच एक ग्रूपमध्ये मी सामिल करून घेतो आणि अरोज आमे जात जावू सकायसकायी धावाहिला."
2293, हो.
2294,पलंग
2295,"प्रेशो, बिन्स, वळगता, माजी, शिवटची ऑडर रिपिट करा."
2296,"माझा पी आर ए यन क्रमांक दोन, तीन, एक, आट, सात, पाच, पाच, पाच, आट, दोन, नव, दोन आहे. तुम्ही माझी ए, पी, वायमधील पेंशनची रकम तपासू शकतात का?"
2297,अमेरिकेत त्यांचे आगमन खूप नंतर सुमारे पंधराहजार वर्षा पूर्वी झाले.
2298, प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्
2299,प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना
2300,मी आहाव.
2301,प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना प्रश्चाना
2302,पीते कला.
2303,व्हावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावावा�
2304,प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प्रश्यावाद्या प
2305,प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा प्रणा परणा परणा परणा परणा परणा परणा परणा परणा परणा परणा परणा परणा परणा प
2306,प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्रश्चा प्र
2307,आहो डबली दिली. प्राज.
2308,चुट्टी करण्यासाती ओगेर पौम ओगेर भराव लागतात कर?
2309, प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्रशाव प्
2310,अन्लेईन हायता इतेचे.
2311,प्रथीद्ध वगरे पन्नश्टक्या प्राथ तो तो मिझवेल आहे.
2312,तही पी.
2313,मराटी हे एक भारतीय आर्य भाषा आहे जी पश्चिम भारतातील महाराष्ट्रीय लोक बोलतात जगभारात अंधाजे एकशेवीज दशलक्ष मराटी भाषिक असून ही महाराष्ट्र राज्याची अधिकृत भाषा आहे.
2314,बोली भाषीच्या बाबतीत भारतात मराठी भाषीचा चौता क्रमांक आहे. बंगलीचं मराठी हे इंडो आरियन भाषांमधील सर्वात प्राचीन प्रादेशिक साहित्य आहे.
2315,आणि ते सुमारे एकाजार वर्षा आधीपासूनचे आहेत. किमान मराठी किमान पंदराशय वर्ष जुनी आहे आणि मराठेमधील व्यक्रण आणि व्यक्यरचना पाली आणि प्रकृतमधून घेतली आहे.
2316,"मराठी भाषा पूर्व प्राचीन काळात महाराष्ट्री, महारती, मल्लती किंवा मराठी म्हणून ओळखली जात असे. मराठी भाषिक सांस्कृतीतील काही वैशेष्ट्यांमध्ये मराठी नाटकांचा समावाष आहे."
2317,"लहोर, पेरू"
2318,कोलंबो मास्को न्यूयाक
2319, हेलो
2320,हे वाव नितीन बोलता ना.
2321,आपली मित्रांची पिटनिकला जायला खंडळा आपला लोणावळ खंडळाला जायची पिटनिकसाठी जायचा आपला तो तू येणार का?
2322,आपल्यास दायचे तोच पाच मिळेला.
2323,पासमिगाला जायतो ता आमे ठरविले तेज्या हाती आपल्याला लागतंय टूठावजन रूपीस लागतंय एकाएकांना ता आपणा झालो एक नव्हजन झालो आपण.
2324,ता आपल्या ट्रीपसाठी आपण क्रुजर पगेतले आहे तर ते मानवं लागले सोलाझर कोई.
2325,त्यासाठी आपल्याकळ तशे जमा झाले आता आम्ही नव जना आपन सरो नव झाले तो आपन आट जना सोळाजार झाले तुझे कधी मिळे?
2326,हेलो.
2327,तुझे कधी मिळी मातला पशी.
2328,त्येक आहे म्हण आपण केवा येणा पशिदायला तू?
2329,उदे येथील ना किती वेळात नी म्हणे तुझा टाईम देण का?
2330,आखरा नेंदक में ठीक है चाले चाले जेवणामध्ये आपना कितीने जायचे तर रस्त्यामध्ये जेवणाला काय घायचे आपन?
2331,"काही पण समजा तसाही पणी किंवा अमव वेज येंडाकरी, बिल्यानी किंवा दाल दालदालचा काही पण."
2332,सादूत पाहिचे का आपल्याला?
2333,चाइनिज आला नाही का चाइनिज.
2334,"चालतेन म्हण समजा चैनिसमध्या पण किंवा नुदल्स, मोणचुटन, खियमंग वगरे पावभाजी किंवा समजा पिजा, बर्गर वगरे असा काही घीव आपन सोबत."
2335,तव ठीगा थाव ओके बाय.
2336,मला आज दिवसाच्या अखेरीपर्यंत मिलकी मिस्ट कुकिंग बटर मिळू शकेल का?
2337,हेलो.
2338,नमस्कार मी पिवची आई बोलते. तुम्ही काटेबाई ना?
2339,हा पीऊवाच घरी आली आणि ती सांगत होती की शायत खेळस्पर्धा नेवजित केला गेल्यात त्या संद्रवात तुमच्याशी वोडायच होतं.
2340,कोणते कोणते खेळ ठरवल्यात तुम्ही त्यात?
2341,तिला बॅगमिंटनमध्ये आवडे आणि तीतात भागगेची इच्छा है तिची.
2342,आजी शाले आणि मग राज्यस्थरी असं असेल ना म्हणजे स्टेपवाईक असेल ना ते.
2343,मग त्या रेजिस्क्रेशनला कोणते कोणते कागतपत्र वगरे लागतील.
2344,होव होव इतिलेथ.
2345,हा आणि या प्राक्टिक्सच्या वेळी अभ्यासावर काय परिणामध्या नही होणार म्हणजे जास्त वेळे दिकडे वगरे असं काय नाही नाही.
2346,आणि शायतले लेक्ट्र्स वगरे.
2347,हाय.
2348,हा ठिक आणि आज पर्धा कुठ्या आहेत?
2349, हेलो.
2350,याच पर्धा कुठ्या आहेत?
2351,हा ठीकी ठा चाली.
2352,धन्यवद.
2353, मांजार
2354,मला अलामची यादी दाखव.
2355,या आठवड्यात वित्रित केली जाणारी ऑर्डर रीपीट करा परंतू एपिगामिया ओरिजन्स्ट्रॉबेरी मिलक्षेक आयवजी आडिशे ग्राम जेविका नाचरल्स लकाडून खळत जोडा.
2356,मला गाणी गायला आवडतात असं तुम्हे विचारल्या तर बेसिकल मी गायक नाही आहे पण मला गाण गुंगुळायला आवडता.
2357,आणि भावगीता गुणगुणायला आवडतात.
2358,"ती आपल्या मनाला भावतात, त्यामुळे मी त्याच्यामध्ये गुंतून जातो."
2359,पण मोठ्यानी गायचे असेल तो माला पिक्निक सांग्स गायला आवडतात. जेव्हा मी पिक्निकला रातो तेव्हा अगदी बसमध्ये.
2360,जोरात जोरात गाणी बोलून धिंगाणा गालत असतो आणि त्याच्यामुळे मला असा व्हटता की एनर्जी हेते खूप.
2361,क्यान पिक्निकला जाताना तर तुम्हे मर्गळल्यासारखे झाल तर ती काय मजा येणार पिक्निकशी त्याच्यामध्ये धमाल असे ती गाना म्हणायची आणून त्याच्यामध्ये सगळेच म्हणत असात एकत्र त्यामध्ये आपल्याला गानी येत नसील तरी जालते आपणा आपल्या त्याच्यामध्ये मिक्स क्वायचे.
2362,गाण म्हणायचा आणि समोर जो भाकडा असतो किंवा भस्वपत्र असतो त्याच्यावर ती ताल दर्याचा.
2363,वेळप्रसंगी डान्स करायचा अशी धमाल करत आम्ही पिक्निकची गाणी एंजल करत असतो आणि त्या योगांना पिक्निकच्या ठिकाणे जाण्यासाठी जो उत्सा असतो तो उत्सा आपल्या आंगावर्तीचा संचारतो.
2364,"आता ते एक मराठीतला अजरामर गाणा आहे, तुझी चाल तुरू तुरू, उडती केसभूरूभूरू हे गाणा कुठल्या पिक्निकमध्ये म्हणतला गेला नाही, अशी ते पिक्निकच नाही. ते गाणा एकदे लहानपाणप्रसून आपण मनत आलावत, आईकत आलावत आणि आताची पिडीपण ते गाणा एकदे आवडीने गाताना दिसते. त्यामुळे में ते सांगील की मला पिक्निक सांग्स खूप गायला आवडतात."
2365,बंध
2366,हेलो वी प्रोपशर शपरंगारी बोलतो ये कून बोलत आया?
2367,हा बोला.
2368,हा बोला?
2369,ग्राजशनंतर काय केला पाहिजे?
2370,हा.
2371,आओके.
2372,तुम्हाला सोजेशन तांगलत दिल असा क्या नेशन नही आहे तुमचे बीसीय झाल आता होणारच आहे लास्ट येरलाय लास्ट समेश्र जालूल आहे तुमचे वरोबास.
2373,याच्यानंतर् न एकतर तुम्ही एक कंपनीमध्ये एकतर इंटन्शिप न्यातर जॉबसाठी ट्राय कोर शकता न्यातर सेकेन.
2374,जर चांगली जॉब प्रजला है तर्यंका कोणीपन वेक्ती जेपन करतोय आपन शिक्षण घेतोय तर फक्त शिकण्यासाठी नाही करतोय आपल्याला आपला घरपण आणि सोगळ्यासा गुळगळ्या गष्टी सामाला. राईट.
2375,सर त्या सजपी?
2376,"तर यासाठे तुम्ही बीसीयानंतर एमस्ट्री बिकार जाकता, मास्टर ऑप कंपुटर अप्लिकेशन."
2377,परवार आजा सुद्धास.
2378,मभीय केला तर तुम्ही आज बिजनेस साठी ठीक आह बिजनेस केला बिजनेस आड्मिनेशन आह पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पणणाव पण�
2379,मास्ट्र यंबी येथा तोच मिणण या बरोबार अंत्या केला यांतर तो मी एका वेगळ्याच कामद्देवेगळ्याच फिल्मय जालत जालत एकत बिजनेसवालाच एरिया एक वेगळ्या पार्ट आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल आहेल �
2380,तर तम्हाला कंपटर फिळ्मध्येत करायचा या. तर बेसिक धाल्यानंतरणा बॅच्टरथाल्यानंतरणा मास्टरी करा.
2381,आपलिकेशन आता बॅच्ट्रट ऑप कंप्रटर अपलिकेशन झाला त्याना मास्ट्रप बिजनेस अपलिकेशन केला नंतरन एकपर तुम्ही वेविडनेच मोठे मोठे कॉलेजेस हैत त्याच्यामध्ये पण तुम्ही आजा कंप्रटर टिचर पण बोनू शकता तर्याकार कंप्रटर टिचरस लोकांना पण कुप चानला पेमेट आहे.
2382,"हा एकदम बेस्ट त्याच्यावरोधो मी खोपसारे कर्यान आजा सध्यास तुम्हालाच खोपसारे लॅँग्वेज आहेत जावा, हटेमल, सीप्लसप्लस आहे ना?"
2383,पायथान अशेचे तुम्हाला आता ह्यास तीन वर्षामाध्ये कोपसाळे गोष्टी शिक्रा मिळाले असे.
2384,त्याच बोरोबर तुम्हाला नाही ह्याच्यामध्ये फक्ते एवढच आपलन शिकलू आजून क्या शिकलो पाहिजेल. तर जरा तुम्ही अजून चांगले पायथन अशे जे मोठे मोठे जे स्कौर्सेच आहेत ते तुम्ही सर्ट्विक्षन कोर्स करून घ्या आणि त्याच्याबोरोबर तुम्ही मास्ट्रप कंप्रेटर अपलिकेशन पण करून घ्या तो म्.च. या ते दोन वर्षात आहेता.
2385,हे तीन वर्षात आहे ते दोनो वर्षात आहे ते दोनो वर्षात म्हणजे.
2386,हा.
2387,समर्जन तो मला चांगला फायद आहेताचा.
2388, इ. गौडी वागवी प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रश्चात प्रशच
2389,प्याला.
2390, देखे.
2391,अधिक सूट मिवण्यासाठी टुफाम भाजलेल्या मिश्र काजूची क्वांटिटी वाढवा.
2392,हैलो.
2393,ओम ह्यासाही बोलते.
2394,पोडचा बोलाना त्याय पाहिजे तुम्हाला.
2395,"मझ्या याच्यामध्ये स्वीपूदमध्ये फूप काय प्रकार्यात, तुम्ही सांगात तुम्हाला कोणदी पाहिजे."
2396,"तो आमच्याकडे खूप वर्याटीसमध्या आहे, पापलेट आहे, सुर्मयीय, कोहंबीय आहे तो चांगला प्रकारेमध्ये मोठा कोहंबी वेटील तो मला."
2397,हा सर आमच्याकडे क्रॅप्ट व नाय इंग्लिश कॉप्टर करूने खाय.
2398,हा सर तुम्हाला सांगाना तुम्हाला काय पाहेजा आमचे एका सगण्याच चांगली स्पेशल देश आहे बांगडा आहे बांगडा.
