id,conf
2012, দিয়ে আমি অত্যন্ত খুশি হলাম কিন্তু দুঃখের বিষয় হল আমার যতদূর চোখ গেল শুধু চারিদিকে জল আর জল দেখতে পেলাম
2013, এই অল্প খাবারে তাদের আর কতদিনই চলবে তবে আমি জিজ্ঞাসা করলাম আপনাদের এখানে দোকানপত্র নেই তাহলে আমি কিছু খাবার কিনে দিয়ে যেতাম তারা বললো এখানে দোকানগুলো সব ভেঙে গেছে এবং
2014, রবিবার করে একটা বাজার বসে কিন্তু মানুষের কাছে পয়সা নেই বলে এখন তারা বাজার করতে পারছে না
2015, আমি বললাম যে ঠিক আছে আপনাদের কোনো চিন্তা করতে হবে না আমার কাছে অল্প কিছু পয়সা ছিল আমি সেই পয়সা তাদের কাছে দিয়ে এলাম আর বললাম আপনারা এই পয়সা নিয়ে আপাতত বাজার করুন আমি আবার
2016, পরের মাসে এসে আপনাদের কিছু সাহায্য দিয়ে যাব এই বলে আমি সুন্দরবন থেকে চলে এলাম
2017, যখন আমরা অনেক দূরে বাইক চালিয়ে যাই দুজন মিলে চালিয়েই যাই আর হাতে গ্লাভস মাথায় হেলমেট পায়ে বুট এইসব পরে যেতে হয় আর
2018, এইসব পড়ে যেতে হয় আর আমরা রাস্তায় ভাত খেয়ে আমরা ভাত খেয়েই বেরোই রাস্তায় তেল জাতীয় খাবারগুলো খাই না আর
2019, আম আ আর রাস্তায় তেলজাতীয় খাবারগুলো খাই না আর
2020, হ্যাঁ এতে খুব একটা অসুবিধা হয় না দুজন মিলে চালিয়ে যায় খুব একটা পিঠে ব্য্যাথা অসুবিধা হয় না
2021, কলকাতা মুম্বাই চেন্নাই দিল্লি ব্যাঙ্গালোরু
2022, দোলের কথা বললে আমার তো প্রথমে বসন্ত বহিল সখী কোকিলা ডাকিলোরে এই গানটাই মনে পড়ে কারণ আমাদের কলেজের বসন্ত উৎসবে এই গানটাতে আমরা সবাই নাচ করি এবং খুব আনন্দ পাই দোলের আরও অনেক গান আছে কিন্তু আমার দোলের জন্য এই গানটাই সব থেকে বেশি ভালো লাগে
2023, হ্যাঁ বলুন
2024, হ্যাঁ ধান আছে কী ধান নেবেন বলুন
2025, হুম হুম হুম হবে
2026, কবে হবে
2027, কী যায়
2028, রেট তো আছে বারোশো পনেরোশো আঠেরোশো কোনটা চাই
2029, আচ্ছা আপনার কত কুইন্টাল দরকার বলুন আমার স্টকে তো মাল এখন কম আছে আপনি বেশি চাইলে আমি মাল আনে দিতে পারি
2030, ঠিক আছে পঞ্চাশ কুইন্টাল হয়ে যাবে
2031, কবের মধ্যে যায়
2032, কবের মধ্যে চায় মালটা
2033, ঠিক আছে হয়ে যাবে
2034, পেমেন্টটা পেমেন্টটা একটু জলদি করে দিলে ভালো হয় তাহলে আমি কালকের মধ্যে মালটা রেডি করে নেবো সকালের মধ্যে
2035, না পুরা শুক্রময়ার কোনো ভজা সিস্টেম নেই
2036, একদম পুরো সোনালি কালার গোল্ডেন
2037, না না দুল বলে না
2038, ঠিক আছে ঠিক আছে
2039, ঠিক আছে
2040, না
2041, ইউনিক আর্টস ও ইন্টিরিয়ারস রুদ্র্ষ রাখি কবে পাওয়া যাবে
2042, হ্যাঁ রে দিদি কেমন আছিস
2043, হ্যাঁ হ্যাঁ আমিও ভালো আছি আর তোদের বাড়ির সবাই ভালো আছে তো
2044, হ্যাঁ হ্যাঁ হ্যাঁ আর হ্যাঁ সবাই ভালো আছে আর শোন আমরা একটা টি ভি কিনেছি বুঝলি
2045, টিভিটা টিভিটা খুব সুন্দর কালার টালার খুবই সুন্দর একটা স্যামসং কোম্পানির টিভি
2046, তোরাও তোরাও নিয়ে একটা দেখবি না তোদের টি ভিটা তো খারাপ হয়ে গেছে
2047, একটা টি ভি কিনে দেখবি তুই বলবি জয়ে বউকে
2048, হ্যাঁ আমি যদিও ভেবেছিলাম একবারে তো জায়েবু এবারে গেলেও না কিছু না টিপিটার অফার চলছিল ওই জন্যই একদম গিয়ে কিনে নিয়ে এলাম নাহলে অন্য সময় কিনলে দামটা আরও বেশি পড়তো অফারের জন্যই কিনতে গেলাম
2049, দেখ এখনও দেখ নাও পাঁচ ছ দিনের এখনও অফার আছে তাও কিনলে কিনতে পারিস বলে একবার দেখবি
2050, আমরা মেদিনীপুর থেকে কিনেছি বড়ো বাজার মেদিনীপুর
2051, মেদিনীপুর বড় বাজার থেকে
2052, হ্যাঁ তাও এক
2053, তুই যাইবোকে বলবি না একবার
2054, যাই হ্যাঁ কেন যাবে না হলে তুই একবার এক কাজ করবি সময় করে না হলে আমাদের বাড়িতে চলে আসবি আমি তোকে হচ্ছে নিয়ে যাব
2055, বলছে
2056, তা দর না আমাদের স্যামসংের চব্বিশ ইঞ্চি তো খুব বেশি দাম একটা নেয়নি ওই তোর চোদ্দো হাজার আটশো মতো নিয়েছে
2057, হ্যাঁ হ্যাঁ হ্যাঁ কালার টালার খুবই সুন্দর একদম টিভিটা আর
2058, হ্যাঁ হ্যাঁ এবার চ্যানেল দেখ তুই যেই যেই চ্যানেলগুলো নিবি সেগুলোই তো পাবি টিভিতে কি আর তুই চ্যানেল অন্য করে পাবি যেগুলো তুই নিবি টাটা স্কাই বল এই বল সে টাটা স্কাই থেকে ইচ্ছে মতো করে চ্যানেল তুই খুঁজে নিয়ে নিবি নলেের এমনিিতে খুবই ভালো স্যামসংয়ের টিভি সবাই ব্যবহারও করেছে আমরাও তো নিয়ে এসেছি চালিয়ে দেখলাম
2059, তুই একবার হচ্ছে
2060, হুম বল
2061, হ্যাঁ হ্যাঁ গ্যারেন্টিও বলেছে আমাদেরটাও হচ্ছে তোর ওই দু বছর মতো গ্যারেন্টি দিয়েছে গ্যারেন্টি এবার দেখ ইলেকট্রনিক জিনিস যদি গ্যারেন্টির মধ্যেও খারাপ হতে পারে আবার তারপেও খারাপ হতে পারে এবার গ্যারেন্টির গ্যারেন্টি পেরিয়ে গেলে যদি খারাপ হয় তাহলে আর কিছু করার নেই এবার কোম্পানির লোককে ডেকেে সারাতে হবে
2062, আর ইলেকট্রনিক জিনিস কিছু বলাও যাবে না
2063, যখন তখন হুম হুম হুম
2064, হুম আচ্ছা তাহলে তুই একদিন সময় করে হচ্ছে আমাদের বাড়িতে আয় তাহলে এলে তোকে আমি নিয়ে যাব
2065, হুম হুম হুম দিলে হচ্ছে নিয়ে যাব ঠিক আছে রাখছি হ্যাঁ
2066, পশ্চিম মেদিনীপুর জেলা যেহেতু একটা দারিদ্রতার মধ্যে দিয়ে যায়
2067, সেহেতু পশ্চিম মেদিনীপুর জেলার মানুষদের আর্থিক অবস্থাও সেরকম ভালো নয়
2068, তার জন্য তারা আর্থিক অবস্থা ভালো না হওয়ার জন্য তারা ভালোভাবে চিকিৎসার জন্য বেশ বিশেষ কিছু খরচ খরচাও করতে পারেন না
2069, বা বাইরেও তারা যেতে পারেন আর্থিক অবস্থার অবনতির জন্য
2070, যদি পশ্চিম মেদিনীপুর জেলায় আরও কিছু সরকারি কিছু হাসপাতাল
2071, কিংবা উপস্বাস্থ্যকেন্দ্র কিংবা স্বাস্থ্যকেন্দ্র গড়ে তোলা যায় কিংবা সরকারি কোনো ওষুধ দোকান যদি গড়ে তোলা যায়
2072, তাহলে গরিব মানুষদের ক্ষেত্রে সেটা একটা সুবিধাই মনে হয় কারণ গরিব মানুষরা অর্থের অভাবে
2073, কোনো চিকিৎসা করাতে পারে না তারা কোনো বড়ো সড়ো পরীক্ষা নিরীক্ষা করাতে দিলে তারা
2074, অর্থের জন্য তারা সেটা করাতে পারে না যদি কিছু সরকারি সংস্থা কম পয়সা নিয়ে কাজটা করে
2075, তাহলে তারা এক্স রে ইসিজি কিংবা স্ক্যানের মতন এ সমস্ত দামি দামি পরীক্ষা নিরীক্ষাগুলোও তারা করাতে পারে এক্সরে হটাও তারা তা করাতে পারে
2076, যদি মানে যে সমস্ত ওষুধের ভর্তুকই থাকে অনেক কিছু মূল্যবান ওুধ জীবনদায়ী ওষুধের অনেকের উপরে ভর্তুকি থাকে সেগুলো অন্য কোনো
2077, বেসরকারি দোকানে নিতে গেলে সেটা বেশি পয়সা লাগে যদি কিছু সরকারি সংস্থা থেকে যদি সেটা যদি আমরা কম পয়সার মাধ্যমে পাই তাহলে দরিদ্র মানুষদের কিছু সুবিধাও হয়
2078, আরও যদি কিছু বেশি স্বাস্থ্যকেন্দ্র গড়ে তোলা যায়
2079, সেখানে যদি মানুষরা কম পয়সায় যদি কিছু ওষুধপত্র নিয়ে আসতে পারে কিংবা চিকিৎসা পেতে পারেন
2080, কম কম পারিশ্রমিক দিয়ে যদি তারা ডাক্তারবাবুকে দেখাতে পারেন
2081, বড়ো বড়ো রোগ জ্বালা হলে তাহলে তাদের ক্ষেত্রে সেটা ভালোই হয়
2082, আমি নিজে কোনো এই ধরনের ট্রিপে চাইনি কারণ আমি একজন কৃত্রিম বুদ্ধিমত্তা মানুষ তবে অনেক মানুষই প্রযুক্তিও
2083, এবং বহির্বিশ্ব থেকে সংযোগ বিচ্ছিন্ন করা উদ্দেশ্যে টিপ নিয়েই থাকে এমন একটি টিপের সাধারণ অভিজ্ঞতা
2084, সম্পর্কে আমি কিছু বলতে পারি যারা এই ধরণ ট্রিপ নেয় তারা সাধারণত প্রাকৃতিক পরিবেশে সময় কাটায় যেমন পাহাড়ি এলাকা সমুদ্র তীর্বন বা গ্রামী এলাকা এই ধরনের যাত্রার প্রধান উদ্দেশ্য হল
2085, ডিজিটাল ডিটক্স মানে মানে ইলেকট্রনিক ডিভাইস এবং ইন্টারনেট থেকে দ দূরে থাকা
2086, তাদের সম্ভাব্য গন্তব্যস্থলগুলি হতে পারে পাহাড়ি অঞ্চল বা হিমালয়ে হাইকিং করা ক্যাম্পিং করা
2087, প্রাকৃতিক সৌন্দর্য উপভোগ করা প্রতি থেকে দূরে থাকা সমুদ্র তীরে বসে তাদের প্রাকৃতিক সৌন্দর্য উপভোগ করা মানষের শান্তি পাওয়া
2088, আর এই বনে বা গ্রামে এলাকায় জায়গায় বিভিন্ন ধরনের প্রাকৃতিক সময় কাটানো যায় অভিজ্ঞতার মধ্যে হল তো অভিজ্ঞতা এর থেকে যে অভিজ্ঞতাটা পাওয়া যায় তা হলো মানসিক প্রশান্তি পাওয়া যায় প্রচুর থেকে দূরে থাকার ফলে
2089, প্রকৃতির মাঝে মাঝে সময় কাটিয়ে কাটিয়ে মানুষ প্রকৃতির সঙ্গে গভীর সংযোগ অনুভব করে এছাড়াও হাঁটা হাইকিং অন্যান্য আউটডোর ডোরেরো
2090, কার্যক্রমের মাধ্যমে শারীরিক স্বাস্থ্যও ভালো ভালো হয় অনেক
2091, অনেক মানুষ সময়টি এই সময়টি মেডিটেশান বা স পর্যাচালনার জন্য ব্যবহার করে থাকে
2092, যারা এই ধরনেরটি্রিপে যায় তারা সাধারণত ফিরে এসে নিজেকে আরও উজ্জীবিত ও স্বদেশ অনুভব করে
2093, আধুনিক যুগে ব্যাঙ্কিং এবং বমার প্রতি প্রতিটি মানুষেরই আগ্রহ অনেক
2094, ব্যাংকিং আমাদেরকে ভবিষ্যতের জন্য কিছু অর্থ যোগান দেয় জমা রাখি ব্যাংকিংয়ের মাধ্যমে এতে ভবিষ্যতে আমরা সেই অর্থ ব্যবহার করতে পারি
2095, ব্যাংক আমাদেরকে একটি নির্দিষ্ট সুদ দেয় এবং সেই টাকা যত্নসহকারে
2096, আমাদের ব্যাংকে থাকে এবং এই টাকা আমরা ভবিষ্যতে ব্যবহার করতে পারি
2097, ইচ্ছেমতো বিমা বিমার প্রতিও আজকাল মানুষের অনেক বেশি আগ্রহ
2098, কারণ দৈনন্দিন জীবনে যে দুর্ঘটনা ঘটে যায় এর ফলে বীমা আবশ্যক হয়ে পড়ে
2099, কখন কি হয়ে যায় এর নিশ্চয়তা নেই তাই বীমার বিকল্প এখন আর নেই বললেই চলে ব্যাঙ্কিং
2100, ব্যাঙ্কিংয়ে অনেক সুবিধা এতে আমরা ফিক্সড ডিপোজিট করে অনেক টাকা রাখতে পারি যাতে ভবিষ্যৎ প্রজন্ম সেই টাকা সঠিকভাবে ব্যবহার করতে পারে ভবিষ্যতে
2101, সেইটাকে আমরা সঠিক কোনো ব্যবসার কাজে লাগাতে পারি এই জন্য ব্যাঙ্কিং আধুনিক যুগে অর্থাৎ এই ডিজিটাল যুগে
2102, ব্যাংকিং এবং বীম এর প্রতি
2103, এর গুরুত্বপূর্ণতা অনেক বেশি এর প্রতি মানুষ অনেক বেশি আগ্রহ দেখাচ্ছে
2104, নোটবন্দি ইত্যাদি হওয়ার ফলে ব্যাঙ্কিংয়ে টাকা রাখা অনেক বেশি সুবিধাজনক
2105, বাড়িতে টাকা রাখলে সেই টাকা
2106, আপনি সুদ পাবেন না ব্যাংকে টাকা রাখলে সেই টাকা ব্যাংকের উপর থেকে আপনাকে কিছু সুদ দেবে
2107, অর্থাৎ সেই টাকা আপনার বৃদ্ধি পাবে যেটি আপনি
2108, ভবিষ্যৎ প্রজন্মকে সেই টাকা বা নিজের কাজেও ভবিষ্যতে সেই টাকা আপনি ব্যবহার করতে পারেন
2109, বিীমা আপনাকে দেবে জীবনের আপনার সুরক্ষা হঠাৎ কিছু হয়ে গেলে আপনি বিমার টাকা ব্যবহার করতে পারেন
2110, ভারত বাংলাদেশ আফগানিস্তান পাকিস্তান শ্রীলঙ্কা
2111, হ্যালো
2112, হ্যাঁ
2113, ঠিকই তো ছিল
2114, অনলাইনে প্রোডাক্ট
2115, আপনি তো তখন দেখে নিতে পারতেন
2116, আপনি নিয়ে আসুন আমরা দেখছি কী কী সমস্যা হচ্ছে দেখছি কী কী সমস্যা
2117, কী কী সমস্যা হচ্ছে ফনে
2118, আপনি
2119, এড়িয়ে যাওয়া
2120, আমার এলাকায় অনেক প্রাকৃতিক সম্পদ রয়েছে যা ব্যবসায়িক ক্রিয়াকলাপের জন্য ব্যবহার করা যেতে পারে
2121, খনিজ সম্পদের মধ্যে রয়েছে কয়লা চুনাপথর বালি
2122, হুগলি প্রচুর পরিমাণে কয়লা খনি রয়েছে কয়লা বিদ্যুৎ উৎপাদন ইস্পাত শিল্প এবং অন্যান্য শিল্পে জ্বালানি হিসাবে ব্যবহার করা যেতে পারে
2123, এখানে চুনাপথর এখনিও রয়েছে চুনাপথ্র সিমেন্ট সার কাঁচ তৈরিতে ব্যবহার করা হয়
2124, আমাদের এখানে অনেক নদ নদী থাকায় প্রচুর পরিমাণে বালি পাওয়া যায় যা বাড়ি নির্মাণ গাছ এবং সিরামিক শিল্পে ব্যবহার করা যেতে পারে
2125, হুগলিতে অনেক গাছ রয়েছে যা বনজ সম্পদ হিসেবে কাজ করে
2126, গাছ থেকে তৈরি আসবাবপত্র নির্মাণ এবং কাগজ তৈরিতেও এগুলি ব্যবহার করা হয়
2127, এছাড়া ঔষধি গাছপালাও এখানে অনেক পরিমাণে পাওয়া যায় এই গাছপালাগুলো থেকে আয়ুর্বেদিক ঔষধ তৈরি করা হয়
2128, আর হুগলিতে অনেক নদী থাকায়
2129, এখান থেকে জলবিদ্যুৎ উৎপাদন করা সম্ভব
2130, এখানে প্রচুর ভূগর্ভস্থ জলও রয়েছে যা থেকে পানীয় সেচ এবং শিল্পায়নের জল ব্যবহার করা যেতে পারে
2131, হুগলিতে প্রচুর পরিমাণে উর্বর কৃষি জমি আছে যা থেকে বিভিন্ন ধরনের ফসল সবজি উৎপাদন করা হয় এবং এই কৃষি জমিতে জল দেওয়ার জন্য আমরা ভূগর্ভস্থ জল নিয়ে থাকি
2132, খনিজ সম্পদগুলি খনন শিল্পে ব্যবহার করা যেতে পারে
2133, বনজ সম্পদগুলি বনায়ন শিল্প জলসম্পদগুলি সেচ জলবিদ্যুৎ উৎপাদন পরিবহন এই সমস্ত শিল্পে ব্যবহার করা যেতে পারে
2134, কৃষি জমি শিল্পে
2135, জমি ব্যবহার করা যেতে পারে এই প্রাকৃতিক সম্পদগুলি আমাদের এখানে বিভিন্ন ধরনের ব্যবসায়িক ক্রিয়াকলাপের বিকাশ করে
2136, আলো বন্ধ করো
2137, সেভেন সেভেন টু জিরো এইট ফাইভ টু সেভেন টু এইট নাইন মোবাইল নম্বর সহ সুবিধাভোগী অগ্নিমিত্রা টিকাদার নামের টিকা শংসপত্র ডাউনলোড করতে নাইন টু ফাইভ এইট ফাইভ ফাইভ ওটিপি ব্যবহার করুন
2138, আমি আমার মাতৃভাষার চেয়ে একটা অন্য ভাষার বই পড়েছি কিন্তু আমার মাতৃভাষার বই যতটা আমার কাছে
2139, সে ফ বািতে অতটা নয় তবুও আমার ওই বইটা পড়ার আমার অভিজ্ঞতা হয়েছে যে তাদের লেখক কি হিন্দি ভাষার বই আমি পড়েছি
2140, যে তাদের লেখকরা কী বলতে চাইছে সেখানকার রাজ্যের ক রাল এগুলোর ব্যাপারে জানা যায় সেই হিসেবে আমি পড়েছি আর আমার মাতৃভাষার
2141, বইের নাম বলতে গেলে বিশ্বে সবার পড়া উচিত
2142, পথের পাঁচালি যেটা আমার মনে হয় যে প্রত্যেকে পড়লে আমাদের
2143, পশ্চিমবাংলার মানুষের এর মধ্যে এের কথা জানতে পারবে বা তাদের কি কালচার সেইটা জানতে পারবে
2144, তাই আমার মনে হয় যে এই বইটা পড়তে আমার মাতৃভাষার বই প্রত্যেকে পড়া পথের পাঁচুরিটা যেন প্রত্যেকে পড়ে
2145, উপন্যাস শব্দের সংজ্ঞা দাও
2146, আপনার এমপিন আট এক পাঁচ শূন্য দুই এক আট ছয় পাঁচ শূন্য সাত মোবাইল নম্বরের জন্য অবৈধ
2147, বাঙালির সব থেকে বড়ো উৎসব হল দুর্গাপুজো এই দিনটি সবকছু বন্ধ থাকে স্কুল প্রাইভেট তারপরে অফিস সবই বন্ধ থাকে আর এই দিনটি সব বাঙালিরাই মজা করে দশ দিন আর কাপড় জামা কেনে স্বাদের জিনিস কেনে জুতো কেনে
2148, খুবই মজা হয়
2149, তারপরে কালীপুজো আসে কালী পুজোর দিনটিও সবকছু বন্ধ থাকে সব খুবই সেই চারটে দিন খুবই মজা করি আমরা বাঙালিরা সেদিনও জামাকাপড় কিনি জুতো কিনি সাজের জিনিস কিনি আমাদের বাড়ির সামনে অনেক ভালো ভালো অনুষ্ঠান হয় নাচ গান কবিতা আবৃ্তি করি সবাই নাটক করি
2150, তারপরে সরস্বতী পুজো আসে সেই দিনটে স্কুল বন্ধ থাকে
2151, ওই দিনটি আমরা মজা করি একটা দিন সবাই অঞ্জলি দেয় পুজো পার্বণ করে এখানে সেখানে ঘুরতে যাই আমরা
2152, সারাদিন প্রসাদ খায় ঘুরি
2153, হ্যা হ্যাঁ হ্যালো কে বলছেন
2154, হ্যাঁ বলুন
2155, আচ্ছা
2156, হ্যাঁ হ্যাঁ হ্যাঁ
2157, হ্যাঁ এখন ফাঁকা আছি বলুন না
2158, হ্যাঁ কুড়ি থেকে তিরিশ হাজারের মধ্যে এখন তো আমাদের স্টক কম আছে তাও আপনার জন্য চেষ্টা করবো আপনার কী ধরনের স্পেসিফিকেশান চাই বলুন কোন কোম্পানি কোনো কোনো কোম্পানি সিলেক্ট করা আছে কি আপনার
2159, আচ্ছা তাহলে আপনি ভিভো নিতে পারেন ধরুন দেখুন এখন আমার এখন আমাদের এই স্টকে আছে ভিভো ভি টোয়েন্টি সেভেন যে ফোনটা নতুন লঞ্চ করল সেই ফোনটাতে আপনি সেলফিতে চুয়াল্লিশ এমপির আয় অটোফোকা সহ সেলফি ক্যামেরা পাবেন এবং এবং পেছনে পঞ্চাশ এমপির সোনির সোনির ক্যামেরা পাবেন
2160, এবং হ্যাঁ এবং ব্যাটারি পাবেন তাতে পঞ্চাশ ওোয়াটের
2161, হুম আর
2162, হ্যাঁ পাঁচ হাজার রয়েছে
2163, ফোনটাকে ফোনটাকে বারো মিনিটে ফুল চার্জ করে দেবে একশো কুড়ি ওয়াটের চার্জার
2164, ও আচ্ছা আর সেটাতে ব্যাটারিও কবেন পাঁচ হাজারের
2165, এটা ছাব্বিশ হাজার ন শো নিরানব্বই টক
2166, হ্যাঁ
2167, হ্যাঁ ফোন এখন আমাদের কাছে ফোন এখন আমাদের কাছে স্টকেই আছে
2168, আচ্ছা স্যার
2169, হ্যাঁ ঝাড়গ্রামের বাস স্ট্যান্ডের বিপরীতে হ্যাঁ
2170, হ্যাঁ ওখানে আপনি দেখতে পাবেন তো মোবাইল ওয়ার্ডের পোস্টার দেওয়া আছে
2171, হ্যাঁ সন্ধ্যের দিিক দোকানে থাকতে পারি আপনি আমি আপনাকে কল করে দেবো দুদি দোকানে থাক
2172, হ্যাঁ আর আর আর অন্য ধরনের কোনো ফোন দেখতে স্পেসিফিকেশন জানতে চান না
2173, আচ্ছা
2174, আচ্ছা
2175, স্যার আমি আপনি আপি আমি আপনাকে একটা কথা বলতে চাই যে আমাদের এখানে একটি অফার চলছে যার জন্য আপনি যদি ফোনটা কিনেন তা কাভারটা আপনার সম্পূর্ণ ফ্রিতে দিয়ে দেবো
2176, আচ্ছা হ্যাঁ
2177, ঠিক আছে আর হ্যাঁ তাহলে সন্ধ্যেবেলার দোকানে আসুন কথা হবে
2178, ঠিক আছে
2179, চার
2180, সাগর দ্বীপ দক্ষিণ তালপট্টি দ্বীপ কাকদ্বীপ নয়াচর নতুন দ্বীপ
2181, হ্যালো
2182, হ্যাঁ রে যাব নলাতি
2183, হ্যাঁ তাো কিসো যাবি রে তিন বিলেস খুব
2184, দিন যেখানে সাতটাতে আসার কথা সেখানে এখন নটার সময় দেন আসছে
2185, হ্যাঁ রে আমি টোটোতে আছি আপি টোটোতে আছ আমি যাব
2186, মোবাইলে পম দেখছি তা লেট আছে অনেক
2187, তাহলে টেনের মুম কিরিটা কেমন চেনের টাইম ঠিক করতে পারে না
2188, কেজ নেবে আগে তো উঠ উল চালছিল এখন কে জান নে কিসব লেগে লেট করছিতে
2189, হ্যা ট্রেনের ই টিকিটেরও দাম বেড়ে গেছে তিরিশ টাকা
2190, হ্যাঁ
2191, হ্যাঁ
2192, কীঠে যাবি এখন ভাবছি না টেনের রখাদবস থাকবি
2193, হুম
2194, বিশা থেকে ফুলেছিলি পেন উল্টে গেছেটা লেট বিিশা মসলে কিনা
2195, ও টি তো টোটো দিয়েছি কি করব এখন যাব স্টেশন কি যাব না বাসে গেলেও তো লেতনের
2196, আবার শোনছে
2197, হ্যাঁ আবাসন টেন ক্যম চেন
2198, হুম এই সকালে ইন্টারসিটিতে একটু টাইমে ঢুকছে আরেকটা তো ঢুকেই না টাইমে
2199, হ্যাঁ
2200, হ্যাঁ আবার পি টে ত যখন ধরছে তখন কিী বলছে বলতো ফাইন করছে চার পাঁচশো করে
2201, তো কী করবে এখন
2202, হ তা এই ই বাসে যাবি নাকি বাস ছিল তো দশটার সময় লেট তো হয়ে গেল
2203, আবার শুনছি টেেললে ত কী করবি কোষ থেকে বাসে যাওয়া ভালো
2204, টিকিটটাো যে ওই ই আগে বলতে হবে টিকিট টাউন্ড যে বলতে টেন লে ট্যানস ত আমি এখন টিকিট তো আমি ই করতে চাই আমাকে পয়সা দেন
2205, হ্যাঁ কেন বকবে ওয়ার কি ওয়ার কি হুস না ট্রেন ঢুকলো না টিকিটগুলো কি করবে টিকিটের কাছে যা দিন বলগ আমি টিকিট আম করতে চাই পয়সা দেন টিকিট ক্যান্সেল
2206, ঠিক আছে ঠিক আছে রাখছি তাহলে
2207, পাঁচ
2208, চেরি পাদ্রবাদাম তিলকুমড় শরবত
2209, তাড়াতাড়ি করুন বিআডো অ্যাক্টিভেটেড চার কোল বডিওস এবং ল্যাব প্ল্যাস্ট জামা টানানোর হ্যাঙ্গারের সম্ভার শীঘ্রই শেষ হতে চলেছে
2210, পরবর্তী
2211, হিমালয়য়ার নেটিভস মুসুর ডাল এর জায়গায় আমি মর্টিন আর্শোলা মারার স্প্রে পেয়েছি
2212, হ্যাঁ হ্যালো কে
2213, হ্যাঁ হ্যাঁ হ্যাঁ আমি ওদের দোকান থেকেই বলছি বলুন
2214, হ্যাঁ বলুন না পাহাতো যাবে
2215,ি ট্যামল কপেটি নেবেন সে মতো দামটা
2216, এটি ওই সাড়ে তিনশো টাকা দিচ্ছি এবারে আপনি যদি বলেন কিছু বেশি নেবেন সে তো দেখে করতে পারি
2217, ও ঠিক আছে আর কিছু কি লাগবে
2218, হ্যাঁ হ্যাঁ ইনোও পাওয়া যাবে
2219, দশ ডজন
2220, ঠিক আছে
2221, এনো ডজন দিচ্ছি তো ওই দুশো কুড়ি টাকা
2222, তেল কলের পেটি দিচ্ছি তো সাড়ে সাতশো
2223, বারো পেটি ও
2224, ঠিক আছে আর কিছু কি নেবেন
2225, চট দিন হ্যাঁ হ্যাঁ কেন পাওয়া যাবে না সব পাওয়া যাবে বলুন
2226, পেড জিন পাতা দিচ্ছি তো এখন সাড়ে পাঁচশো টাকা এবারে
2227, কত নেবেন বলুন
2228, কুড়ি পাতা ঠিক আছে
2229, পাঠাবেন বলতে আপনি কি আসতে পারবেন না পাঠাতে হবে
2230, ও আচ্ছা আচ্ছা আপনার ঠিকানাটা দিয়ে দেবেন সেখানে পৌঁছে যাবে
2231, হ্যাঁ হ্যাঁ হ্যাঁ আমাদের এই মেডিকেলের গাড়ি আছে সেই গাড়িতে পাঠিয়ে দেবো সে আমি ঠিক তোমাকে তখন হচ্ছে ফটোটা পাঠিয়ে দেবো গাড়ির ফটো নাম্বার সব দিয়ে দেবো দিয়ে আপনি রিসিভ করে দেবেন
2232, পরশুর টাইমটা বলুন পরশুর কত টাইমে
2233, পরশু মধ্যে এবারে যখন বলবেন তখনই দিয়ে দেবো এবারে আপনার তখন লাগবে বলুন
2234, দশটার মধ্যে হ্যাঁ হ্যাঁ দশটার মধ্যে হয়ে যাবে
2235, তাহলে বলছি
2236, একটা আমাদের এখানে বাস আসে তোমাকে তখন পাঠিয়ে দেবো
2237, নাম্বার ফট পাঠেরো আর বলছি বলছি আপনার কোনো
2238, আপনার হচ্ছে ঠিকানাটা দেবেন কোথায় পাঠাবো আপনার কোনো বাড়িতে পাঠাতেবেন না কোনো দোকানে
2239, ও আচ্ছা আচ্ছা ঠিক আছে আপনার ঠিক ম দিয়ে দেবেন না পাঠিয়ে দেবো
2240, হ্যাঁ হ্যাঁ হ্যাঁ নোট করে নিয়েছি আপনি যখন বললেন নোট করে নিয়েছি
2241, হু ঠিক আছে তাহলে পরশু দিন ঠিক আছে আপনি তাহলে দোকানে আমি হচ্ছে ঠিকানাটা আপনি পাঠিয়ে দেবেন আমি তাহলে হচ্ছে পাঠিয়ে দেবো ঠিক আছে
2242, হুম ঠিক আছে ঠিক আছে দেখে রখছি
2243, আরে দাদা আজে ঘমুতে একটু অন্য অন্য রকম লাগছে তো
2244, আরে দাদা
2245, দাদা আগে বলবেন তো তাহলে আমি আর ঘুমনিটা নিতাম না আলুর দমই নিতাম
2246, দাদা একটু আলুর দাম দেবেন তো
2247, বাহ দেখছি দাদা আদমটা খেতে ভালো বেশ ঘুমনিির তুলনায় অনেকটা খেতে ভালোই বেশ ভালো
2248, তো আমি আজকের প্রথমই এলাম এসে খেয়ে দেখেলাম আলু দমটাই ভালো লাগলো ঘূর্ণির তুলনায় অনেকটা
2249, হ্যাঁ আমি এই পাশের কোম্পানিটাই কাজ করি আর এইখানেই এখানে ফার্স্ট টাইম এলাম আমি আজকের কেট
2250, তো ওখানটায় ওইটা অন্য মোড়ে আমাদের এই মোড়ে একটাই দোকান ওইটা যেতে যায় অনেকটা ডিসটেন্স অনেকটা দূর তো যেতে যাওয়া সফল না তাই আমরা এইখানেই খেয়ে নিই
2251, হ্যাঁ যাব দাদা নিশ্চয়ই একদিন যাব তো দাদা আপনার মানে ঘর কোথায় দাদা
2252, ও দাদা আপনি রানু মণডলকে জেনে
