id,conf
2315, आणि ते सुमारे एक हजार वर्षाआधीपासूनचे आहे किमान मराठी कि किमान पंधराशे वर्ष जुनी आहे आणि मराठीमधील व्याकरण आणि वा्याक्यरचना पाली आणि प्राकृतमधून घेतली आहे
2316, मराठी भाषा पूर्वपाचीन काळात महाराष्ट्री महारथी मल्लथी किंवा मराठी म्हणून ओळखली जात असे मराठी भाषिक संांस्कृतीतीील काही वैशिष्ट्यांमध्ये मराठी नाटकांचा समावेश आहे
2317, लाहोर पेरू
2318, कोलंबो मास्को न्यूयाक
2319, हॅलो
2320, हॅलो नितीन बोलत ना
2321, ह आपण आपली मित्रांची पिनटिंगला जायला खं खंडाळा आपला लोणावळा खंडाळाला जायची पििकनिंगसाठी जायचं आपल्याला तर तू येणार का
2322, आपल्याला जायचं पाच मेला
2323, हो पाच महिन जायचो तर आम्ही ठरवली त्याच्यासाठी आपल्याला लागतं आहे टू थाउजंड रुपीज लागतंय एका एककांना तर आपण झालो आहे नऊ जण झालो आपण
2324, तर आपल्या ट्रिपसाठी आपण बग कलूझर बघितली आहे तर ते मागू लागले सोळा हजार रुपये
2325, तर त्याच्यासाठी आपल्याकडं तसे जमा झाले आता आम्ही नऊ जणं आपण सर्व नऊ झालो तर आपण आठ जण आहे सोळा जण झाले पण तुझे कधी मिळेल
2326, हॅलो
2327, सुजे करधी मिज म्हटलं पैसे
2328, चालेल ना ठीक आहे मग आपण केव्हा येणार पैसे द्यायला तू
2329, उद्या येतील ना कोण किती वेळात म मग तुझा टाईम नेमका
2330, अकरानंतर मग बरं ठीक आहे चालेल चालेल जेवणा मग आपण मग फिटिंगं जायचं तर रस्त्यामध्ये जेवणा जेवणाला काय घ्यायचं आपण
2331, काही पण समजा जसं की पनीर किंवा मग वेज अंडाखरी बिर्याणी किंवाडाल दालदर का काही पण
2332, साधंच पाहिजे का आपल्याला
2333, साधं म्हशीन आपण चायनीज चालणार नाही का चायनीज
2334, चालेल चालते ना मग समजा चायनीजमध्ये आपण किंवा नूडल्स मंच्युरियन किंवा मग वगैरे आपण पावभाजी किंवा समजा पिझ्झा बर्गर वगैरे असं काही घेऊ आपण सोबत
2335, तरर ठीक आहे हो ओके बाय
2336, मला आज दिवसाच्या अखेरीपर्यंत मिल्की मिस्ट कुकिंग बटर मिळू शकेल का
2337, हॅलो
2338, नमस्कार मी पियूची आई बोलते आहे तुम्ही काटे म काटेबाई ना
2339, हां पी यू आज घरी आली आणि ती सांगत होती की शाळेत खेळ स्पर्धा नियोजित केल्या गेल्या आहेत मग त्यासंदर्भात तुमच्याशी बोलायचं होतं
2340, कोणते कोणते खेळ ठरवले आहेत तुम्ही त्यात
2341, तिला बॅडमिंटनमध्ये आवड आहे आणि तिथत भाग घ्यायची इच्छा आहे तिची
2342, ते आधी शा शालेय आणि मग राज्यस्तरीय असं असेल ना म्हणजे स्टेप वाईज असेल ना ते
2343, मग त्या रजिस्ट्रेशनला कोणते कोणते कागदपत्र वगैरे लागतील
2344, हो हो इथली
2345, हां आणि या प्रॅक्टिसच्या वेळी अभ्यासावर काय परिणाम नाही ना होणार म्हणजे जास्त वेळ तिकडे वगैरे असं काय नाही ना
2346, आणि शाळेतले लेक्चर्स वगैरे
2347, ह
2348, हां ठीक आहे आणि ह्या स्पर्धा कुठे आहेत
2349, हॅलो
2350, या स्पर्धा कुठ्या आहेत
2351, हां ठीक आहे ठीक चालेल
2352, थँक यू मॅडम धन्यवाद
2353, मांजर
2354, मला अलामची यादी दाखव
2355, या आठवड्यात वितरित केली जाणारी ऑर्डर रिपीट करा परंतु एपिगामिया ओरिजन स्ट्रॉबेरी मिल्कशेकऐवजी अडीचशे ग्राम जीविका नॅचरल्स लकाडोंग हळद जोडा
2356, पर्टिक्युलली मला गाणी गायला आवडतात असं तुम्ही विचारलं तर बेसिकली मी गायक नाही आहे पण मला गाणं गुणगुलायला आवडतं
2357, आणि भावगीतं गुणगुणाायला आवडतात
2358, ह ती आपल्या मनाला भावतात त्यामुळे मी त्याच्यामध्ये गुंतून जातो
2359, पण मोठ्याने गायचं असेल तर मात्र मला पिकनिक साँग्स गायला आवडतात जेव्हा आ मी पिकनिकला जातो तेव्हा अगदी बसमध्ये
2360, जोराजोरात गाणी बोलून धिंगाणा घालत असतो आणि त्याच्यामुळे मला असं वाटतं की एनर्जी येते खूप
2361, कारण पिकनिकला जाताना जर तुम्ही मरगळल्यासारखे जाल तर ती काय मजा येणार पिकनिकची त्याच्यामुळे धमाल असते ती गाणं म्हणायची आणि त्याच्यामध्ये सगळेच म्हणत असतात एकत्र त्यामुळे आपल्याला गाणी येत नसतील तरी चालतं आपण आपलं त्याच्या मिक्स करवाायचं
2362, आणि गाणं म्हणायचं आणि समोर जो बाकडा असतो किंवा बसचा पतरा असतो त्याच्यावरती ताल धरायचा
2363, वेळप्रसंगी डान्स करायचा अशी धमाल करत आम्ही पिकनिकची गाणी हे एन्जॉय करत असतो आणि त्या योगानं पिकनिकच्या ठिकाणी जाण्यासाठी जो उत्साह असतो तो उत्साह आपल्या अंगावरती स संचारतो
2364, आता ते एक मराठीतलं अजरामर गाणं आहे तुझी चाल तुरू तुरू उडती केस बुरू बुरू हे गाणं कुठल्या पिकनिकमध्ये म्हटलं गेलं नाही अशी ती पिकनिकच नाही तर ते गाणं अगदी लहानपणापासून आपण म्हणत आलोहोत ऐकत आलोहत आणि आत्ताची पिढी पण ते गाणं अगदी आवडीने गाताना दिसते त्यामुळे मी तर सांगेन की मला पिकनिक साँग्स खूप गायला आवडतात
2365, बंद
2366, हॅलो मी प्र प्रोफेशर षोभ रंगारी बोलतो आहे कोण बोलत आहे
2367, हां बोला
2368, हां बोला
2369, ग्रॅज्युएशननंतर काय केलं पाहिजे
2370, हां
2371, ओके
2372, बघा तुम्हाला सजेशन चांगलं देईलचं काय में्शन नाही आहे तुमचं बी सी ए झा झाल आता होणारच आहे लास्ट इयरला आहे लास्ट सेमेस्टरचा चालू आहे तुमचं बरोबर
2373, त्याच्यानंतर ना एकतर तुम्ही कंपनीमध्ये एक एकतर इंटर्नशिप नाहीतर जॉबसाठी ट्राय करू शकता नाहीतर सेकंड
2374, जर चांगली जॉब पाहिजेल आहे कारण का कोणी पण व्यक्ती आप जे पण करतो आहे आपण शिक्षण घेतो आहे तर फक्त शिकण्यासाठी नाही करतो आहे आपल्याला आपलं घर पण आणिप सोगळ्या सग्या सगळ्या गोष्टी थांबावं लागत राईट
2375, तर यासाठी
2376, हां तर हसाठी तुम्ही एम बी सीनंतर एम एस सी बु करू शकता मास्टर ऑफ कम्प्युटर ॲप्लिकेशन
2377, बरोबर आता सध्या
2378, बघा एम बी ए ठीक आहे ए यम बी ए केलं तर तुम्ही ॅज अ बिझनेससाठी ठीक आहे हा बिझनेस केल्यानंत बिझनेस ॲडमिनस्टन
2379, मास्टर एम बी येचा तोच मिनंग आहे बरोबर पण ते केल्यानंतर तुम्ही एका वेगळ्याच कम वेगळ्याच फिल्ममध्ये चालू जाल एक तर बिझनेसवालाच एरिया एक वेगळा पार्ट राहील ठीक आहे आणि त्याच्यानंतर तुम्ही एकत जॉबच कराल जर तुम्हाला जॉबच करायची आहे तर मग एम बिझनेस करून बिझनेसवाला पार्ट करायचा करून उपयोग आहे का
2380, हां तर तुम्हाला कम्प्युटर फिल्डमध्येच करायचं आहे तर बेसिक झाल्यानंतर ना बॅचरर झाल्यानंतर ना मास्टरही करा
2381, ठीक आहे एम ए मास्टर ऑफ बिझनेस आहे ॲप्लिकेशन आता बॅस्टर ऑफ कमप्युटर अॅप्लिकेशन झालं त्यान मास्टर ऑफ बिझनेस अॲप्लिकेशन केल्यानंतर एकतर तुम्ही वेगवेगळे्या ज मोठे मोठे कॉलेजेस आहेत त्याच्यामध्ये पण तुम्ही ॅज अ कम्प्युटर टीचर पण बनू शकता कारण काय कम्प्युटर टीचर्स लोकांना पण खूप चांगला पेमेंट आहे
2382, हां एकदम बेस्ट त्याच्याबरोबर तुम्ही खूप सारे कारण आता सध्या तुम्हाला खूप साऱ्या लँग्वेज येत आहेत जावा एच टी एच टी एम एल सी प्लस प्लस आहेै ना
2383, पायथन असे जे तुम्हाला आता ह्याच तीन वर्षामध्ये खूप साऱ्या गोष्टी शिकायला मिळाल्या असतील
2384, ह ना त्याच्याचबरोबर तर तुम्हाला नाही ह्याच्यामध्ये फक्त एवढंच आपण शिकलो आहे याच्यावर तर अजून काय शिकलो पाहिजे तर जरा तुम्ही अजून चांगले पायथन असे जे मोठेमोठे जे कोर्सेस आहेत ते तुम्ही सर्टिफिकेशन कोर्स करून घ्या आणि त्याच्याबरोबर तुम्ही म काय म्हणतलं मास् मास्टर ऑफ बिज मास्टर ऑफ कम्प्युटर अप्लिकेशन पण करून घ्या तो हां एम सी आहे ते दोन वर्षाचं राहतं
2385, ते तीन वर्षाचं आहे ते दोन हे तीन वर्षाच आणि ते दोन वर्षाचं म्हणजे
2386, हां
2387, हां समोर जाऊन तुम्हाला चांगला फायदा आहे त्याचा
2388, ओके
2389, चला
2390, थँक यू
2391, अधिक सूट मिळवण्यासाठी ट्रूफॉम भाजलेल्या मिश्र काजूची क्वांटिटी वाढवा
2392, हॅलो
2393, हो मी हर्शल बोलतो आहे
2394, हो सर बोला ना काय पाहिजे तुम्हाला
2395, माझ्या याच्यामध्ये स्री फूडमध्ये खूप काय प्रकारे आहेत तुम्ही सांगा तुम्हाला कोणती पाहिजे
2396, सर आमच्याकडे खूप व्हेरायटीजमध्ये आहे पापलेट आहे चुलमई आहे कोळंबी आहे आणि सर चांगल्या याच्यामध्ये चांगल्या प्रकारेमध्ये मोठा मोठा कोळंबी भेटेल तुम्हाला
2397, हा सर आमच्याकडे क्रॅप पण आहे इंग्लिश कॉफ्टरकडून एक आहे
2398, हां सर तुम्हाला सांगा ना तुम्हाला काय पाहिजे आमच्या इथं सगळ्यात चांगली स्पेशल डिश आहे व बांगडा आहे बांगडा
2399, हा सर भेटेल ना
2400, सर कशी ठेव स्पायसी ठेवू मीडियम ठेव या एकदम नॉर्मल ठेवू
2401, सर तुम्हाला जास्त रस्सा पाहिजे असेल तरी नाहीत
2402, काय डाय पाहिजे
2403, सर मीडियम करू का जसं की तुम्हाला दोघी क्वांटिटी क्वांटिटीमध्ये भेटेल
2404, हो अजून पाय अजून काय पाहिजे का तुम्हाला
2405, हो सर आहेत ना
2406, होय सर लॉफ्ट कारड पण आहे बोला ना सर पाहिजे असेल तर दोघे आपल्याकडे अव्लेबल आहेत
2407, सर आमच्या इकडं लॉफ्ट आहे ड्रायमध्ये बनतो लिक्विडमध्ये चिकटमध्ये पण बनतो अज
2408, चिलीमध्ये पण बनतो
2409, हो सर थँक यू
2410, ठीक आहे सर तुम्ही या आणि सांगा आम्हाला कॉल करा
2411, हॅलो नमस्कार
2412, हां मंगेश नामगावकर बोलत आहे का
2413, हां तुमचं तुमचां नंबर मी ते कन्स्ट्रक्शन साईटवरून घेतला तर मला ना रत्नागिरीत एक घर बांधायचं आहे
2414, हो
2415, शिरगावात शिरगावात आमची जागा आहे दोन गुंठ्याची तर तिथे आम्हाला घर बांधता येईल का
2416, हां म्हणजे
2417, हो खरेदी खट वगैरे झालेलं आहे त्याचं हां तर साधारण त्याच्यामध्ये किती रूम वगैरे होतील दोन गुंंत्यामध्ये
2418, हो
2419, हो त्या संदर्भात माहिती पाहिजे होती म्हणजे कसं वन वन प्लस टू होईल की कसं काय
2420, हां ॲक्च्युअली कसं आहे इकडचं हवामान कसं थोडं दमट आहे ना तर मग ते कसं जांबा दगडाचं किंवा कसं काय
2421, अच्छा
2422, मग त्याच्यात पत्र्याचं वगैरे की
2423, अच्छा
2424, आणि
2425, हॅलो हॅलो हॅलो
2426, आहो
2427, पावसाळी वातावरणामध्ये कसा त्याचा परिणाम होतो त्या दगडावर
2428, नाही माझी अज अजून एक शंका आहे
2429, अच्छा तुम तुमचा हाच नंबर आहे ना
2430, ओके ओके चालेल चाले ओके ओके
2431, हॅलो
2432, हां नमस्कार नमस्कार बोला
2433, ह मिळून जाणार सर किती जणांसाठी हव सर आणि कुठे कुठे किती कसं काय ए सी नॉन ए सीचर
2434, सेवन सीटरमध्ये सर माझ्याकडे ए ए सीमध्ये चालेल सर नॉन ए सीमध्ये चालणार
2435, ए सी लागणार ए सीमध्ये माझ्याकडे गाडीमध्ये सर माझ्याकडे आम आहे इनोवा क्रेस्टा आहे त्याचबरोबर माझ्याकडे इनोवा्हा क्रेस्टा किंवा फॉर्च्युनर झाल ना सेवन सीटर
2436, स प्रिक्शल मिळून जाणार सर ते रेटच मी नंतर
2437, हो तर मी स नागपूरमधून तुम्ही प्रॉपर नागपूरमधून स्टार्ट करणार आहे
2438, नागपूरममध्ये स्टार्ट केलं तर मी तुम्हाला नाव सांगतो तिथून स्टार्ट होणार आहे पूर्ण विदर्भ दर्शन सर्वात आधी स्वामीनारायण मंदिरपासून आपण सुरुवात करणार आहे खूप छान आणि देखनम मंदिर आहे स्वामीनारायण मंदिर त्याचनंतर आपलं नागपूरमध्ये गणेश टेकडी दिलेलं आहे
2439, गंगित टेकवनंतर आपलं त्याच्यानंतर ताजेउद्दीन बाबाचं मंदिर एक दर्गा दिलेलं आहे तिथे आहे तुम्हाला अपोर्ट होऊ शकत तुम्ही जाऊ शकता तिथे त्यानंतर आपण अमरावती इतली अंबादेवी मंदिर घेऊ शकतो
2440, वि विठ्ठल रुक्मिणी मंदिर सावंगतलं घेऊ शकता त्याचबरोबर नर पिंगडईला आपलं दुर्गा मातेचं मंदिर आहे तिथून येऊ शकता तिथून आपण इथं मुरादेवीचं दर्शन आहे
2441, तिथे घेऊ शकता तिथून अंजनगाव सुर््टीला बालाजी संस्थान आहे बालाजी मंदिरचं दर्शन घेऊ शकता तिथून समोर गजानथ महाराजचे अकोली विहीर आहे तिथलं दर्शन घेऊ शकता नंतर मुंदगावचे पादुका संस्थान आहे तिथं दर्शन घेऊ शकता त्याचनंतर आहे आपलं शेगाव संस्थानमध्ये जाणार आपण
2442, शेगावमध्ये दर्शन आहे नंतर समोर गेल्यानंतर नांदुऱ्याला हनुमानजीचं चवळ आहे मोठी मूर्ती आहे तिथे दर्शन घेऊ शकता नंतर आणखी समोर आहे तुम्हाला तिकडे
2443, तिकडे पण खूप सारे असे ठिकाण दिलेले आहेत तुम्हाला तुम्हाला लिस्ट दिला जाईल तुम्ही त्यातून तुम्हाला सॉईट करून करू शकता का
2444, ओके सर थँक्यू सर व्हिजिट अगेल सर व्हिजिट अगेल थँक यू
2445, सर जे यवतमाळ जिल्ह्यामध्ये नवरात्राचं फंक्शन होतं
2446, त्याच्याबद्दल थोडीशी माहिती कराय का म्हणजे आम्हाला या टाईमला तिथं बघायला यायचं आहे
2447, हो तर त ते जे डेकोरेशन वगैरे करतात आणि पूर्ण नवरात्रीचं फेस्टिवल खूप चांगल्या प्रकारे होतो ना यवतमाळला
2448, हां
2449, अच्छा
2450, अच्छा
2451, अच्छा
2452, हो
2453, अच्छा बघा यासाठी
2454, हा तेच सर सगळ्या इकडे ऐकलं होतं की यवतमाळ जिल्ह्यामध्ये फेस्टेल नवरात्राचं खूप जोराप जोराप्रमाणे चालू करण्यात येतो ना
2455, अच्छा
2456, अच्छ
2457, अच्छा
2458, अच्छा अच्छा
2459, शैक्षणिक वर्ष दोन हजार एकोणवीस ते दोन हजार वीससाठी ए आय सी टी ईच्या मान्यताप्राप्त संस्थांच्या सूचीमध्ये अण्णा विद्यापीठ शोधा
2460, हां हॅलो
2461, हां बोला की
2462, आपल्या आता रिसेंटली ट्रिप जाणार आहे सर राजस्थानला राजस्थानमध्ये आपला पाच दिवसाचा हॉल्ट आहे फाईव फाईव्ह डे फोर नाईटस ट्रॅव्हलिंग एक्सपयन्स पण सगळं आपल्याकडनंच आहे
2463, फिरायला सर भरपूर लोकेशनस तर राजस्थानमध्ये उधमपूरमध्ये सिटी ऑफ हिल्स म्हणलं जातं तर तिथं आपण जाणार आहे
2464, सिटी ऑफ फ ्लेक्स उदयपूर तिथला जुना एक लेक आहे तो खूप फेमस आहे ऑल ओव्हर इंडिया तिथं आपण जाणार आहे आणि फूड तिथलं डिशेस हे सगळं एक्सप्लोअर करणार आहेकी ओव्हर ऑल राजस्थानचे डे जर स्टार ले जर आपल्याला माहितच आहे तिथं जाणार आहे म्हे भरपूर इतर लोकेशन्स आहेत
2465, फू फूड सर राजस्थानची स्पेशालिटी आहे चुरमा दालवाटी अजून त्यांच्याकडे स्वीट डिशेस खूप स्वीट डिशेसमध्ये खूप त्यांच्याकडे व्हरायटी अॲव्हेलेबल असतात
2466, स्वीट डिशेस आपण विविधदी प्रकार प्रकारच्या स्वीट्स आपण तथ ट्राय करू आणि फूडचं तुम्ही काही टेन्शनच घेऊ नका आपण एक चांगलं रेस्टॉरंट बुक करू दर वेळेला जिथे कुठे आपण स्टे करू तिथं आपण सगळा काय म्हणतात स्टे जो आहे आपला सगळ्या सिस्टरच्या वरच असेल स्ट्रे सगळ्या बेस्ट असेल ही आपली अश्यरिटी आहे
2467, स्टे फूड बाकी अॲमॅनिटीज ज्या काही गरजेच्या असतील त्या सगळ्या प्रोव्हाइड केल्या जातील फूड राजस्थानचं खूप फेमस आहे
2468, बस सर सगळ्या आपल्या बस सगळ्या व्हॉल्वोच्या असतील व्हॉल्वोच्या डबल ॲक्सेलमधल्या ज्यांचं सस्पेन्शन अगदी टॉप नॉ सस्पेन्शनस व्हॉल्वोच्या बेस्ट बसेस येतात सेफ्टीेटिंग हायएेस्ट असतात त्या बसेसच्या व्हॉल्वोच्या बेसेस तुम्हाला माहितीच असतील त्याच बसेस असतात आपल्या आपण दुसऱ्या बेन बसेस कुठल्या घेत नाही
2469, सगळ्या ए सी व्हेंटिलेटेड आणि जर पॉसिबल झालंच तर आपण बसमध्ये एक एजओल्ड लोकांसाठी किंवा इमर्जन्सी पर्पजसाठी एक ऑशरूम पण अवे्हेलेबल करतो ते डिपेंड करतं बट आपण ट्राय करतो की ते मिळावं
2470, तर आता आपल्याकडं बुकिंग स आता जवळजवळ अर्धी बस फुल आहे तर आपण अजून थोडे काय म्हणतात अजून थोड्या एन्क्वायरीच अजून चालूच आहे जसं कन्फर्मेशन मिळतील नियरली तीस ते बत्तीस जणांची आपल्याकडे कन्फर्मस येतील आणि अमाऊंट आपल्याकडे येईल आपण लगेचच मग डेट फिक्स करूया तरी एक पंधरा दिवसात आपली ट्रिप जाईल
2471, प्राईस सर टोटल ट्रीिपची पाच दिवसाचा हॉल्ट स्टे फूड आणि बाकी इतर ॲम्यनिटीज सगळं मिळून आपला सर ट्वेंटी फाईव्ह थाउजंड पर पर्सेंट चार्ज होतो आहे सगळं आपल्याकडं असेल तुमच्या थ्रू तुम्ही काही खर्च करायचा नाही आहे
2472, ओके सर
2473, हं
2474, जईला तरी सर तुम्ही म्हटला तरी आपण थांबत जर गेलो तर निअरली दोन दिवस लागतीलच आणि दोन दिवस ओव्हरऑल आपल्याला ट्रॅव्हल पकडावं लागेल आणि तिथला ट्रॅव्हल वेगळा असा टोटल ट्रीप आपली जवळजर दहा दिवसाची होईल
2475, हो हो श्युअरली तुम्ही एकदा कॉल करा मला फक्त येता ना जेव्हा सेव्हा येणार असेल तेव्हा जेव्हा प्लॅन करा ते तुम्हाला मी जरी नसलं तरी माझा कुठलाही कलिक बरोबर तुम्हाला मी मॅ अॲनेज करून देईन
2476, क
2477, ठीक आहे थँंक्यू
2478, तू टार्झन हे माझं आवडतं ऑडिओ पुस्तक लावू शकतेस का
2479, हां सर मी स्वराज बोलतो आहे परवा दिवशी तुमच्याकडून मोबाईल एक दोन दिवस झालं घेतला आहे नवीन
2480, हां साहिल इलेक्ट्रॉनिकसमच दुकान दुकान आहे ना
2481, हां हां तिथून मी रेडमी ट्वेल्व्ह मोबाईल घेतला ती दोन तीनच दिवस झाली त्याला घेऊन
2482, पण आता तू काय झालं आहे मोबाईल हँग व्हायला लागला आहे खूप आणि स्विच पण अधूनमधून होतो आहे
2483, म्हणजे मोबाईलला आता घेतला आहे तरी नवीन घेतला पण तरीसुद्धा प्रॉब्लेमही लागला आहे जास्त
2484, नाही पडला नव्हता पण पाण्याचा जरा पडलेला पण ते लगेच आम्ही काढला नंतर त्यानंतर त्याला केलं ड्रई केला तांदू तांदू असतें ना ते डब्यात ठेवला पण तरीसुद्धा त्याचा काय प्रॉब्लेम त्याचां काही हे झाला नाही
2485, जास्तच परत हँग होतो आहे म्हणजे काय होतं माहिती आहे का
2486, प्रॉब्लेम काय होतो आहे मोबाईल असा ओपन केला का नाही कोणता ॲप हे ओपन केला तर तो स्विचप होतो आहे आपपोआप मोबाईल
2487, हा नंतर पाण्यात पडल्यानंतर चालू झाला स्विच ऑप तर निघा काढल्यानंतर पण प्रॉब्लेम जास्त यायला लागला आहे असं स्विच ऑप होतो एकदमच कोणता ॲप ओपन केलं तर बाहेर पडते असं डईटच स्क्रीन येते आणि एकदा काय झालं बू ब्लू स्क्रीन आली आणि एकदम स्विच ऑप झाला असं सारखंच व्हायला लागलं आहे
2488, हां म्हणजे आता ते प्रॉब्लेमचा तुम्ही प्रॉब्लेमचा व्हिडिओ करून तुम्हाला पाठवू का
2489, नाही तरर काय करतो मी तुम्हाला तुमच्या शॉपमध्ये येतो कारण आत्ताच ना आम्ही नवीन मोबाईल घेतला आहे आणि असा प्रॉब्लेमही लागल्यावर असं कसं व्हायचं कारण पैसे देऊन एक तर घेतलं असतो आहे मोबाईल
2490, मग तुम्ही काही ते शॉब्दसमर बघता आहे का
2491, बरं
2492, बरं बर नाही काय करतो मी येतो तिथं तुमच्या शॉपमध्ये येतो तुम्हाला मोबाईल दाखवतो कसं कसं होतं आहे तुम्ही पण चेक करा वाटलं सर
2493, हा मग त्यानंतर मग तुम्ही बघा काय ते कारण नवीन मोबाईल आम्ही असं घेतला जास्तं झाल्यावर असंच कसं वयचं
2494, बरं मग कधी येऊ कधी येऊ तुमच्या दुकानात
2495, बरं बरं सोमवारी किती वाजता येऊ
2496, नाही नाही काय झालं नाही मज मोबाईलला त्याची बिलही अजून आहेत आमच्याकडें कारण आत्ताच परवा दोन दिवसाला घेतलं आहे मोबाईल सगळे बॉक्सही सगळे आहेत मग ते घेऊन येतो मग सोमवारारी तुमच्याक
2497, किती्टिू म्हटलं
2498, बरं चालतल
2499, चालेल चालेल चालेल येतो येतो यो
2500, हां चालेल चालते ठेव का
2501, हां
2502, हॅलो
2503, मी टीचर बोलते आहे तर क्याराचं काय लक्षच नाही आहे शाळेमध्ये ती म्हणजे अभ्यासच करत नाही ना आता आमची एक्झाम येते आहे तिचा अभ्यासच हो झालेला नाही तर ती पेपरमध्ये काय सोडवणार आहे बरं तुम्ही तिच्याकडूनं जरा लक्ष द्या ना
2504, नाही तिथं अभ्यासामध्ये लक्षच नाही आहे पागळवाणी करत राहते आणि ना तिचं स्पोर्टसमध्ये लक्ष आहे जास्तमध्ये पण स्पोर्ट्समध्ये पण चांगली गोष्ट आहे लक्ष येतं पण याच्यामध्ये पण लक्ष पाहिजे ना अभ्यासामध्ये आता एक्झाम येते आहे तिला समजायला पाहिजे तुम्हाला पण समजायला पाहिजे तुम्ही पण तिथ घरी अभ्यास घेतला पाहिजे ना कळत नाही का तुम्हाला
2505, हां हां तिच्याकडे चांगलं लक्ष द्या अभ्यास का तिच्या स्पोर्ट्समध्येच जास्त लक्ष आहे अभ्यासाकड आता प्रिपेर प्रिपेअर करायला हवा तला आणि तुम्ही तिचा चांगला अभ्यास घ्या कारण आता एक्झाम आली तोंडावरच एक्झाम आलेली आहे म्हणून मी तुम्हाला सांगत आहे
2506, हां हां ठीक आहे चांगला अभ्यास करून घ्या तिच्याकड मग
2507, हां
2508, हां
2509, हा तिला बुक्स घेऊन घ्या चांगले बुक्स घेऊन घ्या जे जे मला मीच तुम्हाला सांगेल ते ते बुक्स घ्या आणि चांगला अभ्यास करून घ्या तिच्याकडनं तिचा एक नंबर आला पाहिजे वर्गामध्ये
2510, काय मॅम तुला शाळेमध्ये येतच नाही काही मग ते तुम्ही समजायला पाहिजे ते अभ्यासच करते काय करते तुम्ही एक काम करा तिचा चांगला अभ्यास घेत जा
2511, हां क्लासेस लावा आपल्या शाळेमध्येच क्लासेस आहे तिला क्लासेस लावा तेवढा चांगला अभ्यास होईल आणि ती चांगले मार्क्स घेत जाईल एक्झाममध्ये तर तुम्ही क्लासेस लावून द्यान घरी पण अभ्यास घेत जा चांगले बुक्स घ्या तिला पहिले
2512, हां हां ठीक आहे ठेवा
2513, अफगाणिस्तान भारत भूतान
2514, ब्रांझील
2515, कंबोडिया
2516, एकोणनव्वद पंच्याहत्तर बत्तीस चव्वेचाळीस आठशे चौदा या मोबाईल नंबरसाठी माझे कोविड लसीकरण प्रमाणपत्र मिळविण्यासाठी बहात्तर सतरा एकाहत्तर हा ओ टी पी वापरा
2517, सहा
2518, मी काही वाचलेली अनुवादित मराठीमध्ये अनुवाद केलेली पण दोन पुस्तकं मला इथे सांगावीशी वाटतील की ज्यांचा खरोखरीच माझ्यावर चांगला असा परिणाम झाला
2519, एक होतं ते म्हणजे जपानी तत्त्वज्ञानावरचं इकीगाई नावाचं पुस्तक
2520, एकी गायी म्हणजे आपल्या स्वतःच्या आयुष्यात असणारी अशी एक गोष्ट की ज्यामुळे आपल्या स्वतःला
2521, ते करताना अतिशय आनंद होतो आणि आपण आनंदाने
2522, आपली जीवनपद्धतीच त्या पद्धतीनं बनवत जातो आणि ह्या सगळ्याचा आपल्या आयुष्यावर खूप चांगला असा परिणाम होतो
2523, अगदी छोट्या छोट्या गोष्टींमधनं जपानी लोक आचरणात आण आणत असलेल्या अनेक पद्धती आणि छोट्या छोट्या गोष्टींमधून कसं चांगल्या प्रकारे मानसिकता आपल्याला बदलता येते किंवा इवन आरोग्याच्या दृष्टीनं छोटे छोटे नियम पाळून
2524, जपानी लोकं किंवा त्या इकिगाई या ग्रंथा पुस्तकामध्ये वर्णन केल्याप्रमाणे त्या गावातले लोक कशा
2525, दीर्घायुषी होतात आणि आरोग्यपूर्णही राहतात याचीही त्याच्यामध्ये वर्णन आहे
2526, तसंच प्रत्येकाचा स्वतःचा एक एकी गाई एकीगाई म्हणजे मनाला आनंद देणारी गोष्ट आणि जी आपण करत राहावी आणि आनंदाने करत राहिल्यामुळे
