id,conf
2293, ఆరు గంటల తర్వాత వంద రూపాయాల్లో వంద అరవై రూపాయలలో టికెట్ అయింది అక్కడి నుంచి నలభై రూపాయలలో మేము కోయంబత్తూర్ మండపంలో దిగి కోయంబత్తూర్ వెళ్ళాము కోయంబత్తూర్ నుంచి నడక ప్రయాణంలో శివ టెంపుల్కి వెళ్ళిపోయాము వంద రూపాయలలో వెళ్ళాము వంద రూపాయలలో వచ్చాము అంటే ఐదు ఆారు వేల ఖర్చుని మేము రెండు వందల్లో చేసం కదా
2294, అది తక్కువ ఖర్చులో అయిందని అనిపించింది ఇంకొకటి రామేశ్వరం వెళ్ళాలనుకున్నాము అప్పుడు కూడా కార్లు అవి ఇవి అడిగాము చాలా ఎక్కువ అవుతుందని చెప్పారు అందుకు మేము ఏం చేసామంటే మా దోస్తులని అడిగి అందరిని అడుక్కొని డైరెక్ట్ పోదామ అనుకున్నాం ఇక పోదామ అనుకున్నప్పుడు పైసలు లేవ్వు పైసలు గింద రెండు వందలు కావాలి అనుకున్నాం మూడు వందలుని రెండు వందలు అవ్వాలనుకున్నాం
2295, ఇకఖాతం ఏం చేసినామంంటే ఇక అరే అందరం కలిసి పోదాం తీేరా అని అనుకున్నాం ఇకఖాతం తక్కువ ఖర్స్ు ఉండాలంటే మనం ఏదన్న ఉడి చేయాలని తక్కువ  కర్స్ కావాలి కాబట్టి తక్కువ  కర్స్ ఉండాలంటే మనం ఏటన్నుడు పోవాలి కాబట్టిక మ రామేశ్వరం పోదాం అనుకున్నాం అప్పుడు కూడా ట్రైన్ ఎక్కిన డైరెక్ట్ ట్రైను జనరల్ టికెట్ తీసుకున్నాం అందరం మనుషి జనరల్ టికెట్ తీసుకున్నాం దానికి కూడా అరవై ఐదు రూపాయలు అనుకుంటప్పుడు అరవై ఐదు రూపాయలు పెట తీసుకున్న తర్వాత అక్కడి నుంచి డైరెక్ట్ రామేశ్వరం శేషన దించిండు
2296, ఆ ట్రైన్ రామేశ్వరం స్టేషన్లో అయితే దిగినాం జస్ట్ ఆక్కడ నుంచి ఒక ఆటో తీసుకు ఆటో కూడా లేదు నడుచుకుంటే నడక ప్రయాణంలో వెళ్ళినాం అరవైఐదు రూపాయలు ప్లస్ ఇరవై రూపాయలు ఆటో చార్జ్ ఉండే ఆటో చార్జ్ ఎక్కి పోయినాం ఆ ఆటోఛార్జ్ ఎక్కి పోయినాక తక్కువ ఖర్చు కావాలంటే ఆత్రో ఛార్జ్ే బెస్ట్ అన్నారు వ్యాన్లు కార్లు పెద్ద పెద్దండే మేము డివైడ్ అయిపోయి మా ఫ్రెండ్స్ మంచి ఆటోకి ఒక నలుగురం అట్లా వెళ్ళినాం అప్పుడు అట్ అట్లయితే తక్కువ ఖర్చులో వచ్చసాం
2297, అప్పుడు మాకు అనిపించింది తక్కువ ఖర్చు వెళ్ళాలంటే మనమ ఆలోచించి ఎట్లా చదువుకోవాలనేది ఉండాలని ఇంకా మనం ఏటైనా ప్రయాణం చేసేటప్పుడు మనం చాలామంది ఉన్నట్లయితే మనం ఏదైనా ఒక గుత్తలా మాట్లాడుకోవాలి
2298, అదే కాకుండా మనం ఎప్పుడైనా వెళ్తే చెరి కొంచెం అనేది పాటించాలి అంటే ఒక వంద రూపాయలు అయ్యే దగ్గర మనిషికి ముప్పై రూపాయలు వేసుకుంటే తొంభై రూపాయలు అవుతుంది ఆ తొంభై రూపాయలు ఇంకొక్కరిని కలిపితే పది రూపాయలు అట్లా చేసుకొని వెళ్ళాలి ఒక తొంభై రూపాయలు అంటే మనిషికి ముప్పై ముగ్గురు ముగ్గురు వెళ్ళచ్చు కదా
2299, అదే తొమ్మిది మంది వెళ్ళాలనుకుంటే మనిషికి పదేసుకోవచ్చు కదా అట్లా ఎంత వీలైితే అంత దోస్తులని కలిపిద ఫ్యామిలీ వాళ్ళని కలుపుకొని వెళ్ళాలి అప్పుడైతే మనకు డబ్బులు తక్కువ అవవుతాయి ఇంకా మెయిన్గా చెప్పాలంటే ఎటైనా వెళ్ళే ముందు మనం జాగ్రత్తగా ఉండాలి దోస్తులైనా ఫ్యామిలీ మన కుటుంబ సభ్యులైనా కూడా మనం జాగ్రత్తగా వెళ్ళాలి వాళ్ళ కోసం ఏదైనా తక్కువ ఖర్చు ఎక్కువ ఖర్చు అని చూసుకోకుండా
2300, ఎక్కువగా తక్కువ ఖర్చుతోనే మంచి మంచిగా వెళ్ళడానికి ట్రై చేయాలి తక్కువ ఖర్చులో మనం సేఫ్టీగా ఉండాలి మెయిన్గా తక్కువ ఖర్చు కావాలంటే మనం ఎప్పుడైనా దోస్తులని లేదా కుటుంబాలని ఎవరినైనా కూడా సర్దుకొని వెళ్ళేలా ప్రయత్నించాలి ఇంకొకటి మన దగ్గర ఏదైనా కారు కానీ బండి కానీ ఉంటే దాంట్లో పెట్రోల్ కొట్టించుకొని బండికి ఇద్దరు
2301, ఏదైనా తినడం కోసమైనా ఏదైనా కూడా పంచుకోవడం నేర్చుకోవాలి ట్రావెలింగ్లో ఎక్కువగా బస్సులు లేదా గవర్నమెంట్ వెహికల్స్ వాడితే మంచిదని నా అభిప్రాయం కార్లలో అ వీటిలో పెడితే ఎక్కువ అవుతుంది కాకపోతే మనకు ఓపిక అనేది చాలా ఉండాలి ఎటు వెళ్ళినా కూడా ఓపికతో మాట్లాడే ఒకక్క పద్ధతి చాలా బాగుండాలి ఎవరితోట అయినా మాట్లాడే ఆటో వాడితో అయినా బస్సు వాడితోోట అయినా మాట్లాడే పద్ధతి చాలా పొలైట్గా మాట్లాడితే మంచిది
2302, తెలివని దారిలలో కన్ఫ్యూజ కాకుండా ఎవరినైనా అడిగి తెలుసుకొని వెళ్తే తక్కువ ఖర్చులో వెళ్ళిపోతాం లేకపోతే తప్పు దారిలో వెళ్ితే ఎక్కువ ఖర్చు అయ్యి దూరంగా వెళ్ళిపోతాం అందుకే తక్కువ ఖర్చు అయ్యేలా చూసుకోవాలి ఇప్పుడు నేను ఇక్కడి నుంచి నాది గోదావరి కాని యాదగిరిగుట్ట దగ్గర ఉంటాం యాదగిరిగుట్ట నుంచి నేను డైరెక్ట్ హైదరాబాద్ పోవాలంటే నేను ఏం చేస్తాను అంటే ఒక బస్సులో వెళ్ళిపోతాను
2303, ఇంకా ఎక్కువ శాతం చెప్పాలంటే కుటుంబాల్లో వెళ్ళేటప్పుడు నలుగురు నలుగురు నలుగురు వెళ్తారు అదే ఒక పది కుటుంబాలు కలిసి ఎక్కడికైనా ట్రిప్ ప్లాన్ చేశారంటే దానికి వ్యాల్యూ దానికి వాల్యూ ఉంటుంది కుటుంబాల సభ్యులందరికీ ఒక పది ఇరవై మంది కలిసి వెళ్తే దానికి తక్కువ ఖర్చుతో అయ్యేలా ఉంటుంది తక్కువ ఖర్చు కావాలన్నప్పుడు మనం చేసే అడుగులు చేసే కథలు దానికి తగ్గట్టు ఉండాలి
2304, ఇంకా చెప్పాలంటే ఎంత దూరమినా కూడా ఒక సైకిల్ మీద వెళ్తే తక్కువ పెట్రోల్ కాకుండా ఉంటుంది ఎంత దూరమినా కూడా ఇప్పుడు మిమమొన్న వెళ్ళినాం హైడ్రబాద్ పోవాలనుకున్నాం మేము ఏం చేసినామంటే ఒక ఛాలెంజింగ్గా తీసుకొని సైకిల్ మీద ఎవడు ఫస్ట్ పోతాడు అనేది తీసుకొని మేము పోయినాం
2305, సైకిల్ ప్రయాణాలు ఉపయోగించాలి సైకిల్ ప్రయాణం చాలా మంచిది ఒంటకైనా దేనికైనా సైకిల్ మీద ఏ ప్రయాణం చేసినా జస్ట్ ఏ ట్రావెలింగ్లోన ఒక సైకిల్ వెనకా పెట్టుకొని వెళ్తే మంచిదండి అక్కడ ఎలా ఉంటుందో తెలీయదు ఎలా రోడ్లు ఎలా ఉంటాయో సైకిల్ వేసుకని వెళ్తే బెస్ట్ అని నా ఫీలింగ్ కార్లో వెళ్ళినా బస్సులలో వెళ్ళినా సైకిల్ అక్కకుంచితే మంచిదని నా అభిప్రాయం
2306, సైకిల్లు వాడాలి సైకిల్ వాడితే మంచిదని నా అభిప్రాయం సైకిళ్లలో మెయిన్గా నేను చెప్పేది సైకిల్ రైట్స్ అవి చాలా మంచివి అని నేను నమ్ముతాను డబ్బులు కూడా చూసి ఖర్చు పెట్టండి ఎక్కువ తక్కువ తినకుండా తక్కువ ఎంత తినాలో అంతే కొనండి తక్ ఫుడ్ని వేస్ట్ చేయడం వల్ల చాలా మంచిది కాదు అందుకోసమే పైసలు ఉన్నాయా తక్కువ ఖర్చుతో ఒక తక్కువ తీసుకున్న మంచిదే కానీ షేరింగ్ అనేది ఇంపార్టెంట్ అండి
2307, షేరింగ్ అనేది ఇంపార్టెంట్ దీంట్లో మెయిన్గా మనం షేరింగ్ అండ్ ఎలా సదుకోవాల అనేది సర్దుబాటు మదగాలని తెలుసుకోవాలి దానికి మనం చాలా నేర్చుకోవాలి తక్కువ ఖర్చు ఎలా అవుతుంది అనేది ఇది తక్కువ ఖర్చు కావాలని ఫస్ట్ నువ్వు మనసులో అనుకొని వెళ్తే దానికి తక్కువ ఖర్చు ప్రాఫిట్ లాస్ అనేది కాకుండా నువ్వు
2308, బై స్కిల్ రైట్స్ అనేది తక్కువ ఖర్చు అవుతుంది మళ్ళా ఎక్కువ ఫుడ్ని వేస్ట్ చేసుడు దేన్ని వేస్ట్ చేయకుండా ఒక లిమిట్గా వెళ్తే మళ్ళా గవర్నమెంట్ వెహికల్స్ యూస్ చేస్తే తక్కువ ఖర్చుతో వెళ్ళిపోతాం అది నా యొక్క అభిప్రాయం థ్యాంక్ యూ
2309, పాత ఫోన్ నంబర్ బదులు కొత్తగా నమోదు చేసిన ఏడు మూడు రెండు తొమ్మిది రెండు రెండు ఐదు తొమ్మిది ఏడు మూడు ఆరుకి ఓటీపీ పంపు
2310, మన ఇంట్ల పక్కన కానీ చెట్టు నాటడం వల్ల మనకి ఆరోగ్యకరంగా ఉంటుంది చూడడానికి బాగుంటుంది మనకి ఎక్కువ ఇంటి తగలకుడా తగలకుండా కూడా ఉంటుంది పచ్చగా ఉండడం వల్ల మనసుకి ఎంతో ఆహ్లాదకరంగా ఉంటుంది పొద్దునే లేవంగానే మనం ఆ పచ్చని చెట్లను చూసి కానీ చూస్తుంటే మనక ఎంతో ఆనందకరంగా ఉంటుంది చెట్లు ఉండడం వల్ల మనకి పక్షులు వచ్చి వాలి పక్షుల వల్ల మనకి మనం రోజువారి వాటిలలో మనకి మనకి
2311, కాలుష్యం కాలుష్యాన్ని కూడా అరిగట్టడానికి మనకి చెట్లు ఎంతో ఎంతో ఉపయోగకరంగా ఉంటున్నాయి ఉంటాయి కాబట్టి మనం చెట్టు నాటడం వల్ల ఎంతో మనకి బెనిఫిట్స్ ఉంటాయి సో మనము ఈ మధ్య కాలంలో మన దేశంలో కానీ మన రాష్ట్రంలో కానీ చాలా వాహనాలు ఎక్కువ అయిపోయాయి సో అక్కడి నుంచి వచ్చే వాహనం నుంచి వచ్చే పొల్యూషన్ కానీ కాలుష్యం కానీ చాలా ఎక్కువ అయిపోతుంది సో చెట్టు లేకపోవడం వల్ల ఏమవుతుందంటే మనకి కాలుష్యం ఎక్కువ అయిపోయి
2312, సో అక్కడ చూస్తే ఎట్టు చూసిన ఏ మూలలైన చూసిన ఏ పక్కన చూసినా కూడా పచ్చదనమే ఉంటుంద అన్నమాట సో అక్కడ ప్రజలు పచ్చదనాన్ని ఎక్కువ ఆశిస్తున్నారు సో వాళ్ళ ఇంట్లలో కూడా వాళ్ళు పండ్ల చెట్లు కానీ లేకపోతే కూరగాయల చెట్లు కానీ లేకపోతే వివిధ చెట్లని వాళ్ళు పెంచి పెంచి ఒక మంచి పచ్చదనాన్ని వాళ్ళు చూపిస్తున్నారు సో ఇలాంటి ప్రదేశాలు చూసినప్పుడు ఎంతో ఆహ్లాదకరంగా ఉంటుంది చూడ్డానికి బాగుంటుంది ప్లస్
2313, అన్నిటికిీ చాలా మంచిగా ఉంటుందని నా అభిప్రాయం నేను అదే చెప్పిన ప్రకారమే నేను కేరళ ప్రదేశాన్ని చూస్తుంటే అక్కడ చాలా నదులు ఉంటాయి చాలా కొండలు చాలా చెట్లు చాలా జలాాల జలపాతాలు ఇలాంటివన్నీ చాలా చూసుకోవచ్చు సో ఇవన్నీ ఉండడం వల్ల కూడా ఒక మంచి మన జీవితాన్ని అక్కడ గడపవచ్చు మంచి ప్రశాంతంగా మన జీవితాన్ని గడపవచ్చు మన ఆయుష్యం ఎక్కువ పెరుగుతుంది అటులాంటి వంటలు ఉంటాయి
2314, ఎందుకంటే తక్కువ కాలుష్యం ఉంటుంది అలాంటి వాటిలో మంచి పోషక పల అంటే పోష చెట్లు ఉండడం వల్ల పోషకాలు చాలా పోషకాలమైన మనం పండ్లు కానీ కూరగాగాయలు కానీ పండించుకుంటే మన ఆరోగ్యం కూడా బాగుంటుందని నా అభిప్రాయం పచ్చగా ఉండడం వల్ల మనకి ఈ మేలు పక్షులు పక్షులలకు మేలు జంతువులలకు ఈమేలు అన్నీ చాలా జరుగుతుంటాయి కాబట్టి పచ్చగా ఉండడం మనుషులకు కూడా చాలా మంచిగా ఉంటుందని
2315, నా కోరిక నా అభిప్రాయం పరిసరాలు మన పరిసరలో మనం మనం మనం మారతేనే మన పరిశలో మారుతే ఇప్పుడు ప్రతి ఇంటికి ఒక నాలుగు చెట్లు అన్నట్టు పెట్టుకున్నామే అనుకో అట్లా ప్రతి ఇంటికి నాలుగు చెట్లు పెట్టుకుంటే అన్ని ఇల్లులు ఒక ఇప్పుడు ఒక వంద ఇల్లులు ఉంటే నాలుగు నాలుగు చెట్లు లెక్క వేసుకున్న కూడా నాలుగు వందలు చెట్లు అవుతున్నాయి సో నాలుగు వందలు చెట్లు అంటే చాలా మెయిజ మన మన కాలుష్యానికి అరికట్టిన వాళ్ళం అవుతాామ అని చెప్పేసి నేను అనుకుంటున్నాను సో
2316, అందరం కలిసి చెట్టు నాటాలని చెప్పేసి నా అభిప్రాయం చెట్టు నాటడం వల్ల పచ్చదనం పెరుగుతుంది ఆరోగ్యం పెరుగుతుంది దగ్గరలో ప్రతి ఇంటికిికట్లు ఉండడంల్ల మనం చెట్టు నాటకోడం వల్ల మనకు కూడా చాలా లాభాలు ఉన్నాయి మాడి చెట్టు మాడికాయ చెట్టే నాట్టేస్తం అనుకోండి ప్రతి సంవత్సరం అవి మనకి మాడికాయలు ఇస్తుంది జామ చెట్టు నాటామ అంటే జామకాయలు ఇస్తుంది ఇలా చెట్టు నాటడం వల్ల మనకి పను్లు వస్తాయి ఆరోగ్యం ఉంటుంది మంచి ఆక్సిజన్ కూడా వస్తుందని నా అభిప్రాయం
2317, వంశీకృష్ణ చిట్రోదు పోసిబాబు
2318, చిిత్రోతు కార్తీక్ సాహర్ష్
2319, పోకాల మురళ రంగ
2320, సాయి సాహర్ష్
2321, కుక్క
2322, ఆంధ్రప్రదేశ్ గోవా బీహార్
2323, తెలంగాణ
2324, జమ్మూ కాశ్మీర్
2325, తెలుగు భాష పట్ల నాకు ఎంతో ప్రత్యేకమైన ఆసక్తి ఉంది మా మాతృభాష కన్నడ అయినప్పటిక నేను తెలుగు భాషని నేర్చుకోవడానికి ఎంతో ఆసక్తితో నేర్చుకున్నాను మరియు ఆ భాషలో మాట్లాడడం అంటే చాలా ఇష్టం
2326, ముఖ్యంగా తెలుగు భాషలో నాకు ఆసక్తికరంగా అనిపించేది ఆ భాషలోని
2327, స్వభావం మృదుత్వం ఈ భాష నేర్చుకోవడం వల్ల నేను ఇప్పుడున్నా చదువు కోసం నేను
2328, తెలంగాణలోని హైదరాబాద్ నగరానికి వచ్చాను ఈ నగరంలో ప్రతి ఒక్కర తెలుగు భాషలోనే మాట్లాడతారు
2329, ఈ తెలుగు భాష నేర్చుకోవడం వల్ల నాకు ఇక్కడ వీరితో మాట్లాడడానికి సంప్రదించడానికి చాలా సులువుగా అయింది
2330, ఇందుకు కారణం తెలుగు భాష నేర్చుకోవడం మరియు తెలుగు భాషలో కొన్ని ప్రత్యేక లక్షణాలు ఉంటాయి ఏమిటంటే ఈ భాషలో ఉండే పదాలు
2331, మనకు కొన్ని కొన్ని వేరు వేరు భాషలలోనూ కూడా ఉంటాయి అందువల్ల
2332, మనకి ఎంతో కొంత వేరే భాష నేర్చుకునే అవకాశం అనేది దొరుకుతుంది
2333, తెలుగు భాషకి ఉన్న ప్రత్యేక స్థా అంతర్జాతీయ స్థాయిలో కూడా తెలుగు భాషకు ఎంతో ఆదరణ ఉంది
2334, ఎంతోమంది తెలుగువారు ప్రపంచంలో ఎక్కడెక్కడో స్థిరపడి వారి జీవితంలో ఎన్నో అన్ ఎన్నో
2335, పెద్ద పెద్ద స్థాయిలకు వెళ్ళి ఎంతో ఆదరణ పొంది వారి మాతృభాషని మర్చిపోకుండా మాతృభాషకు ఎంతో విలువ ఇస్తూ
2336, మన తెలుగు భాషని అంతర్జాతీయ స్థాయిలో తీసుకెళ్ళి ఎంతో ఆదరణ వస్తుంది ఇందువల్ల తెలుగు భాషకి ఎంతో ఎంతో ప్రత్యేకమైన స్థానం ఉంది మరియు తెలుగు భాష రాసే విధానం చాలా అందంగా ఉంటుంది ప్రతి పదం
2337, ప్రతి పదాన్ని రాసేటప్పుడు ఒక్కొక్క ప్రత్యేకమైన అనుభవం అనేది ఇస్తుంది
2338, తెలుగు భాష మాట్లాడేటప్పుడు ఒక తెలియని ఆనందం ఒక తెలియని హుందాతనం ఒక తెలియని గౌరవం అనేది వస్తుంది మరియు మనము దేశంలో ఏ ప్రపంచం ప్రపంచంలో మనం ఏ దేశానికి వెళ్ళినా కానీ అక్కడ మనకి తెలుగు వారు కనిపిస్తే
2339, మనవారు అనే ఒక భావన కలుగుతుంది సో ప్రపంచంలో ఎంతోమందిని మనకి దగ్గర చేస్తూ కలుపుతుంది అనింటే
2340, తెలుగు భాష తెలుగు భాషని మా ప్రాంతీయ భాషగా
2341, భావిస్తారు ఎందుకు అనగా మా ప్రాంతంలో ఎక్కువగా ఇప్పుడు వేరు వేరు భాషలు మాట్లాడే ప్రజలు ఉన్నప్పటికీ వారందరికీ తెలుగు భాష పైన మక్కువ ఎక్కువ మరియు
2342, తెలుగు భాషని మాట్లాడడానికి చాలా ఇష్టపడతారు మరియు తెలుగు భాష ఎంతో సులభంగా ఎంతో స్పష్టంగా మాట్లాడగలుగుతారు వారు అందువల్ల తెలుగు భాషకు మా ప్రాంతంలో ప్రత్యేకమైన
2343, ఆసక్తితో ఒక గౌరవం అనేది ఇస్తారు మరియు మాకు వేరే భాష వచ్చినప్పటికీ మేము ఒక
2344, ఒక తెలియని మనిషితో మొదటిసారి మాట్లాడేటప్పుడు మేము వారితో తెలుగు భాషలోనే మాట్లాడడానికి ప్రయత్నిస్తాము ఎందుకనగా తెలుగు భాషకు ఉన్న ప్రత్యేకత అటువంటిది
2345, మేము ప్రపంచంలో ఏ మూలలకు వెళ్ళినా తెలుగు వారమే అని చెప్పుకొని చాలా గౌరవపడతాము ఈ భాష వల్ల మేము ఒక మనిషితో మాట్లాడ్డానికి మాకు చాలా సులువుగా అయింది
2346, మరియు దాంతో పాటు మాకు ఎక్కడిక వెళ్ళినా బతకగలమనే ఒక ధైర్యం మరియు ఎంతో మంది మిత్రులను ఇచ్చింది ఈ తెలుగు భాష తెలుగు భాషకు ఉన్న లక్షణం ఏంటంటే
2347, ప్రజలని చాలా దగ్గరగా చేస్తుంది ఈ భాష ఈ భాష వచ్చిన వాళ్ళందరూ అందరూ మనవాళ్ళే అనే ఒక భావనతో ఉంటారు తెలుగువారి మనసు చాలా మంచిది
2348, చాలా మృదువైనది ఇలాగే తెలుగు భాషకు చాలా అంటే చాలా ప్రత్యేకత ఉంది ఈ తెలుగు భాష వల్ల ఎంతో మంది జీవితాల్లో ఎన్నో వృత్తులలో స్థిరపడి ఉన్నారు మరియు అంతర్జాతీయ ప్రతి దేశంలోనూ
2349, మనకి ప్రతి దేశంలోనూ ఎక్కడో ఒక మూలన తెలుగువారు ఉంటారు అలా ఉండడం అనేది మనకి చాలా గర్వపడదగ్గ విషయం తెలుగు భాషని
2350, ఎంతో ఆదారం ఉంటుంది మరియు ప్రభుత్వం భాషని ఒక
2351, ఆదరణ ఇచ్చి
2352, ప్రాంతీయ భాషలాగా మార్చి తెలుగు తెలుగు భాషకు ఉండే గౌరవాన్ని ఇంకా పెంచుతుంది మరియు తెలుగు లిపి తెలుగు రాతలు తెలుగు భాషకు ఉన్న
2353, చరిత్ర ఎంతో గొప్పది ఆ చరిత్ర విన్న ప్రతి ఒక్కరికి తెలుగు భాష పైన ఒక తెలియని గౌరవం వస్తుంది అది తెలుగు భాష ప్రత్యేకత
2354, తెలుగు భాష మా రాష్ట్రాల్లో ప్రాంతీయ మండలాల్లో ఎలా భిన్నంగా ఉంటుందో మీకు చెప్తాను వినండి తెలుగు అనేది
2355, తెలుగు వాళ్ళకు చాలా ఇష్టమైన భాష తెలుగు చిన్నగా ఉన్నప్పటి నుంచి చాలామంది తెలుగు నేర్చుకునే కావడానికి కూడా అవకాశం ఎంతో ఎక్కువగా ఉంటుంది
2356, తెలుగు రాష్ట్రాల్లో తెలుగు చాలా భిన్నంగా తెలుగు చాలా రకాలుగా ఉంటాయి తెలుగు
2357, తెలుగుని నేర్చుకుంటారు తెలుగు అనేది తెలుగు భాష వారికి కానీ ఆ ఆంధ్రప్రదేశ్ రాష్ట్రం కానీ తెలంగాణ రాష్ట్రం కానీ తెలుగు భాషను చాలా చక్కగా
2358, చదువుతూ చాలా చక్కగా వింటూ తెలుగులో ఎన్నో ఆర్టికల్స్ రాస్తూ తెలుగులో ఎన్నో మరి పాటలు పాడుతూ ఉంటారు తెలుగు అనేది ఎంతో అందరికీ ఇష్టమైన భాష
2359, కానీ తెలుగు భాష రాష్ట్రలో ఒక రాష్ట్రంలో కొంచెం వేరేగా ఉంటుంది ఇంకొక రాష్ట్రంలో కొంచెం డిఫరెంట్గా ఉంటాయి
2360, మన తెలంగాణ భాషల్లో తెలంగాణ భాష కొంచెం వేరుగా ఉంటుంది నేను మాట్లాడే భాష తెలంగాణ భాష
2361, ఇందులో ఇలా దేని అయినా కరెక్ట్గా పలుకుతారు అదే ఆంధ్ర భాష ఆంధ్రప్రదేశ్లో మాట్లాడే తెలుగు భాష
2362, మనకి కొంచెం వేరుగా ఉంటుంది వినడానికి కొంచెం నవ్వుగా ఉంటుంది ఎందుకు అంటే నేను ఒకసారి తెలుగులో ఆంధ్రప్రదేశ్ తెలుగులో మాట్లాడుతూ మాట్లాడతాను ఒకసారి మీరు వినండి వాళ్ళు కొంచెం
2363, ముందు కలిపి వెనకలో కలిపి మాట్లాడుతూ ఉంటారు తెలుగు భాషలో ఆంధ్రప్రదేశ్ భాష ఇలా ఉంటుంది ఎంట్రా అబ్బాయి తింటావా
2364, ఏంట్ర బబ్బాయ్ పండుకున్నావా ఏంటి అని ఇలా రాగాలు తీస్తూ తెలుగు భాష మాట్లాడుతూ ఉంటారు
2365, కానీ తెలంగాణ భాష కొంచెం వేరేగా గట్టుగా ఉంటాయి డైరెక్ట్గా ఉంటుంది వారు కొంచెం మోటు
2366, మోటుక కానీ అలా భాష ఉంటుంది తెలుగు భాష అనేది చాలా కీలక ప్రాప్తం ఎందుకంటే తెలుగు అనే భాషలో కొన్ని ఎన్నో సినిమాలు తీశాయి కానీ ఈ మధ్యకాలంలో తెలుగు భాషలో తీసిన ఒక
2367, సినిమా ప్యానండిగా మారిపోయింది ఎన్నో దేశాలకు కూడా తెలుగు సినిమాలు అంటే ఇంట్రెస్ట్ పుట్టించాయి తెలుగు భాష తెలుగు పాటలు చాలా
2368, అర్థవంతంగా ఉంటుంది తెలుగు అనేక భాషల వారికి అర్థం చేసుకోవడానికి సులువుగా ఉంటుంది తెలుగు అనేది
2369, అందరూ చాలా ఇష్టంగా మాతృభాషగా తెలుగు రాష్ట్రాల్లో భావిస్తూ ఉంటారు తెలుగులో ఉన్నవారు తెలుగు
2370, వంటలు చేసుకుంటూ తెలుగు నచ్చినట్టుగా తెలుగు వాళ్ళు ఉంటారు తెలుగుదేశంలో ఎన్నో దేశాలు ఎన్నో ప్రాంతాలు ఉంటాయి ఆంధ్రప్రదేశ్ అండ్ తెలంగాణ
2371, ముందు కలిసి ఉంటాయి తెలుగులో ఎన్నో ప్రజలు ఉంటారు తెలుగు వచ్చిన వారు కూడా కొన్ని వేరే భాషలు కూడా మాట్లాడతారు
2372, తెలుగు చాలా విచిత్రమైన భాష దీనికి గుంతాలు గుంతలు రాగాలు ఉంటాయి తెలుగు వినడానికి పలకడానికి కూడా స్పష్టంగా ఉంటుంది తెలుగు భాష మాట్లాడే వారికి ఎంతో మంచిగా ఇష్టంగా అవుతారు తెలుగు వాళ్ళు చాలామంది
2373, మన ఆర్టికల్స్ రాయడం కానీ తెలుగులో కథలు చెప్పడం కానీ తెలుగు రాజుల గురించి వినడం కానీ
2374, చాలా భిన్నంగా ఉంటుంది విచిత్రంగా ఇంకా చాలా మంచిగా అనిపిస్తుంది తెలుగు భాషలో ఎన్నో భాషలు
2375, మాట్లాడుతూ ఉంటారు తెలుగు వాళ్ళు ఇంకా తెలుగు ప్రజలు కూడా విచిత్రమైన
2376, పద్ధతు కలిగి ఉంటారు హిందువులో కూడా తెలుగు మాట్లాడేవారు కూడా ఉంటారు హిందువులో కూడా ఉంటారు క్రిస్టియన్స్ వాళ్ళు కూడా తెలుగులో ఉంటారు
2377, తెలుగులో ఉన్న వారు ముస్లిమ్స్ కూడా ఉంటారు ఈ తెలుగు భాష అనేది ఎన్ని రకాల భాషలైనా వారు కూడా ఉంటారు
2378, అనేక భాషలు కలిగిన వారు కూడా తెలుగు భాష నేర్చుకునే వారికి ఇంట్రెస్ట్ చూపిస్తూ ఉంటారు ఈ తెలుగు భాష రాష్ట్రంలో కానీ మండలాల్లో కానీ
2379, కొన్ని ప్రాంతాల్లో కూడా కొన్ని వేరుే వేరుగా ఉంటాయి మనం చూసుకున్నట్లయితే నల్గొండ భాష వేరేగా ఉంటుంది హైదరాబాద్ తెలుగు భాష కొంచెం
2380, మంచిగా నీట్గా ఉంటుంది అది తెలంగాణ మండలాల్లో లేకపోతే వ ఊర్లలో తెలుగు భాష కొంచెం రూడ్గా ఉంటుంది అలాగే మన ఆంధ్రప్రదేశ్ భాష కొంచెం వేరేగా ఉంటుంది అలాగా
2381, వేరేే కొంచెం డిఫరెన్స్తో తెలుగు భాషను అక్కడిక్కడ వాడకంలో వాడుతూ ఉంటారు రాష్ట్రాల్లో ప్రాంతీయ మండలాల్లో కూడా వాడుతూ ఉంటారు
2382, తెలుగు ప్రజలు ఎక్కడ ఉన్నా తెలుగు మాట్లాడడానికి ఇష్టపడుతూ ఉంటారు ఈ తెలుగు వాళ్ళు భాషను మాట్లాడడం కానీ అలాగే తెలుగు మాట్లాడడం కానీ చాలా ఇంట్రెస్ట్ చూపిస్తూ ఉంటారు
2383, తెలుగు అనేది వారికి మన్నతో విన్నతో అన్నం పెట్టినట్టుగా తెలుగు భాషను అంగీకరిస్తూ ఉంటారు వాళ్ళకి ఏ భాష వచ్చినప్పటికీ కూడా తెలుగు భాషలో చూడ్డానికి తెలుగు భాషలో సినిమాలు తెలుగు భాషలో పాటలు కానీ తెలుగు భాషలో కథలు కానీ తెలుగులోనే చదవడానికి ఇష్టపడుతూ ఉంటారు
2384, ఈ తెలుగు వాళ్ళు చాలా పద్ధతిగా ఉంటారు తెలుగు వారు వేరే వారిని
2385,ి హిందీలో మాట్లాడేవారిని కానీ చాలామందిని ఇంగ్లీష్లో మాట్లాడే వారిని కూడా గౌరవిస్తూ ఉంటారు తెలుగులో ఉన్నప్పటికీని తెలుగు భాషను అర్థం చేసుకోవడానికి
