id,conf
5828, इस अमल में बच्चे को माँ का प्यार और मोहब्बत मिलता है इसके अलावा खजूर और मीठी चीज़ों में पोषण तत्व होते हैं जो बच्चों के लिए फायदेमंद होते हैं नंबर त्रीन अकीका
5829, अकी़का बच्चे की पैदाश के कुछ दिन बाद होता है अकी़के़ में कु़र्बानी का एक जानवर ज़बा किया जाता है जिसका गोश फ़कीरों में बाँट दिया जाता है
5830, इससे बच्चे की शुकुराना अदा किया जाता है और अल्लाह की राज़ा के लिए कुर्बानी दी जाती है
5831, उत्तर प्रदेश के फ़तेहगढ़ का नाम एक पुराने किले से पड़ा है
5832, गोवा में मुख्य आहार चावल के साथ मछली का सालन होता है
5833, क्या कल धूप निकलने वाली है
5834, हाय क्या आप कृपया बत्तियाँ कम कर सकते हैं
5835, रियल ऐप्पल जूस को छोड़कर मेरा पिछला ऑर्डर दो रहा है
5836, मैं डॉक्टर और टेकर मूँगफली का मक्खन मलाईदार को अपनी वस्तुओं की सूची से हटाना चाहता हूँ
5837, क्रेडिट कार्ड बिल भुगतान के लिए पेजैप में सूचनाएँ चालू करें
5838, क्या आप जाँच सकते हैं कि मेरा जियो पेमेंट बैंक खाता सात एक सात सात दो तीन चार पाँच आठ दो सात पाँच नौ का समर्थ समर्थन करता है प या नहीं
5839, शैक्षणिक वर्ष दो हज़ार बीस दो हज़ार इक्कीस में क्या आप एम सी ए में डिप्लोमा स्तर के प्रोग्राम ऑफर करने वाले सभी ए आई सी टी ई द्वारा अनुमोदित कॉलेजों की सूची बना सकते हैं
5840, मोबाइल नंबर नौ दो पाँच तीन तीन दो आठ नौ चार तीन पाँच के लिए एन एसस पी आर सबमिट किए गए ताज़ा छात्रावृत्ति आवेदनों की सूची बनाए
5841, बाएँ
5842, कूदो
5843, किसी भी समस्या या परेशानी से निपटने के लिए उद्यन स्थल पर ही रहने वाले नलकार या बिजली के मिस्त्री को रखने की कोशिश करें
5844, इस तरह की चढ़ाई को
5845, सहारे के बिना या सहारे के साथ किया जा सकता है
5846, मेरा सुबह सात बजे का अलर्म हटा दो
5847, इस सूची को हटा दो
5848, आइटम विंकीज़ केंद्र में भरा केक ब्रिटानिया मिल्क ब्रिड और स्नेहा सिलेक्ट ड्रैगन चिकन कबाब उपलब्ध नहीं है कृपया उन्हें बाद में ऑर्डर करने का प्रयास करें
5849, मटन आइटेम्स फूल कब उपलब्ध होंगे
5850, मेरे पेजैप से प्रदीप पीिलवाल को पाँच सौ रुपये का भुगतान करें
5851, क्या मुझे सात सौ रुपयेट के लेन देेन से वापस मिलें
5852, पिन कोड नौ आठ एक आठ सात शून्य में आने वाले सभी टीकाकरण केंद्रों की सूची बनाएँ
5853, मुझे अपना पासबुक स्टेटमेंट चाहिए कृपया मेरे ई पी एफ़ ओ पंजीकृत मोबाइल नंबर और यू ए एन नंबर पाँच नौ सात नौ
5854, चार तीन दो चार नौ छः आठ नौ के साथ लॉगिन करें
5855, मुझे अपना पासबुक स्टेटमेंट चाहिए कृपया मेरे ई पी एफ़ ओ पंजीकृत मोबाइल नंबर और यू ए एन नंबर पाँच नौ सात नौ चार तीन दो चार नौ छः आठ नौ के साथ लॉगिन करें
5856, पेड़
5857, आगे
5858, इकतीस जनवरी
5859, ग्यारह अगस्त
5860, फोर्थ नवम्बर
5861, इलवेंथ ओक्टूबर
5862, ग्यारह नवंबर
5863, भारत वर्ष में
5864, शक्तियों की पूजा किया जाता है
5865, ये प्रथा बहुत साल पुराना है
5866, जैसे कि पहाड़ पर्वतों के पूजा
5867, नदियों का पूजा जैसे गंगा पूजन हो गया
5868, जैसे कि
5869, बारिश का पूजा जैसे कि पहला धान जैस जो उगता है उसका पूजा नाबान हो गया
5870, ऐसे करके बहुत सारे पूजा देवी देवताओं को छोड़ कर भी ये सब देवी देवताओं को भी किया जाता है
5871, ये भारत वर्ष के बाहर इतना चालू नहीं है या दिखाई नहीं देता है वो लोग ऐसे अपने प्रकृति को पूजा नहीं करते हैं
5872, भारतवर्ष में अपने खुद की कल्चर में अपने प्रकृतियों को पूजा किया करने का विधान है और ये एक कल्चरल ट्रेडिशन बन के अभी भी चालू है
5873, हम अपने जीवन में कर्म और समय का सबसे बड़ा प्राधान्य देते हैं
5874, मुझे प्रकृति का फ फोटो खींचना सबसे अच्छा लगता है तो जब भी समय मिलता है मुझे मैं कैमरा लेके
5875, कोई झील के धार बगल में या नदी के धार या जंगल के बीच जाके या खेत में बरसात में जाके हम फ़ोटो खींचते रहते हैं
5876, कैनन के दो सौ डी कैमरे मॉडल से हम फोटो खींचते हैं क्योंकि इसका जो डेफ्थ फोटोग्राफी है बहुत अच्छा आता है इसका लेंस बहुत अच्छा है
5877, और इसे बाहर जा लेके भी बहुत ईज़िली हम हैंडल कर सकते हैं इसीलिए ये कैमरा हम यूज़ करते हैं
5878, गाय का दूध बेच कर
5879, मुर्गी और बकरियों को बेचकर
5880, हमें मुनाफ़ा हो सकता है और ट्रैक्टर के जगह बैल का यूज़ करके हमें मुनाफ़ा हो सकता है
5881, नाचना हमारे कम्युनिटी में बहुत ही इम्पोर्टेंट है
5882, और हम लोग इसे बहुत ही अच्छे तरीके से उपभोग करते हैं
5883, ये भारत एक महत्वपूर्ण ओलंपिक खेल है जिसने ट्वेंटी ट्वेंटी टोक्यो ओलंपिक तक चार पदक जीते हैं
5884, नसली बारह लोगों में से एक को जमानत पर रिहा कर दिया गया है
5885, क्या तुम जहाँ म ह वहाँ की वर्तमान यातायात स्थिति बता सकते हो
5886, कृपया जोनिता को एक ईमेल लिखा शुरू करो
5887, बी बी रॉयल अखरोट की गिरियाँ वर्तमान में अनुउपलब्ध हैं यह इस सप्ताह तक उपलब्ध होगा
5888, मेरी वस्तुओं की सूची से डॉक्टर ओटेकर फनफूड्स पीनट बटर करंची हटाएँ
5889, मेरे योनो एस बी आई लॉक को फ़ोन के पासवर्ड से तीन अंकों के पिन में बदलें
5890, कृपया आई सी आई सी आई पॉकेट्स से नौ सौ रुपयों का मासिक सिप भुगतान प्रमाणित करें
5891, ट्रैकिंग आई डी आठ चार चार तीन सात नौ चार तीन आठ आठ वाले मेरे ई पी एफ़ ओ दावे की स्थिति क्या है
5892, मुझे कोविशील्ड का टीका हरिद्वार ज़िले में कहाँ मिल सकता है
5893, अच छः
5894, बचाओ
5895, पंद्रह अगस्त उन्नीस सौ सैतालिस
5896, दो हज़ार अ्ठारह अ्ठारह फरवरी उन्नीस सौ नब्बे
5897, तीस फरवरी
5898, चार मार्च दो हज़ार चार इक्कीस अगस्त उन्नीस सौ तिरानवे
5899, राजस्थान
5900, मध्य प्रदेश
5901, उत्तर प्रदेशद
5902, छत्तीसगढ़
5903, महाराष्ट्र
5904, बर्ली
5905, दुबई
5906, न्यू यॉर्क
5907, हॉंगकाॉंग
5908, लंडन
5909, हम चिकनाई युक्त बर्तनों को विमलिकविड इस्तेमाल करके साफ़ करते हैं यह बहुत ही अच्छा है और इससे बर्तन बहुत ही अच्छा साफ़ हो जाते हैं
5910, मैंने अब तक जो पुस्तकें पढ़ी हैं
5911, उनमें से एक उपन्यास है जो कि जे के रेलिंग द्वारा लिखा गया हैरी पॉटर है मेरा सबसे प्रिय उपन्यास है जिसे मैं बार बार पढ़ना पसंद करती हूँ और उस पर बनी हुई फिल्म को भी देखना मुझे बहुत प्रिय है
5912, भारत में मुझे सबसे अधिक प्रिय महाराष्ट्र है
5913, महाराष्ट्र की संस्कृति मुझे बहुत पसंद है
5914, और इसमें मुझे मुंबई और पुणे सबसे अधिक प्रिय हैं मुझे ये दोनों घूमना बहुत पसंद है और इन्हें देखना मुझे बहुत अच्छा लगता है
5915, मेरे राज्य को वर्तमान सूरत में आकार देने वाले बहुत से सांस्कृतिक और सामाजिक कारण रहे हैं
5916, जैसे भाषाई अस्मिकता सांस्कृतिक धरोहर में संजोए रखने की प्रवृत्ति इत्यादि
5917, बालाजी राव भट्ट जिन्हें नाना साहेब के नाम से भी जाना जाता है भारत में मराठा साम्राज्य के आठवें पेशवा थे
5918, वह दो हज़ार आठ में मलेशिया में अंडर नाइनटीन क्रिकेट विश्वकप जीतने वाली भारतीय टीम के प्रमुख बल्लेबाजों में से एक थे
5919, मेरा खाना पकने में कितना समय लगेगा
5920, आज सुबह यातायात कैसा है
5921, मेरे उत्पाद के आऑर्डर ऑर्गेनिक सीताफ़ल को पंद्रह लीटर आइरिस रिड रिफ़्यूज़र ऑयल से बदलें
5922, मैं बायोटिक बायो आल्मन आई क्रीम को अपनी वस्तु की सूची से हटाना चाहता हूँ
5923, फूलन देशमुख को पाँच सौ रुपये की राशि ट्रांसफ़र करें और पूरे साल के लिए हर महीने इसका एक चौथा हिस्सा स्वतः चुकाएँ
5924, दो सौ रुपये मदर हेल्पेज को दान करें
5925, आयु वर्ग पंद्रह सत्रह वर्ष के लिए कृपया उन सभी कोविशील्ड टीकाकरण क्लीनिकों की सूची बनाएँ जो स शुल्क है
5926, पंद्रह सत्रह वर्ष आयु वर्ग के लोगों के लिए क्या अनंतपुर ज़िले में कोई सशुल्क टीकाकरण केंद्र उपलब्ध है जो पहली डोज़ प्रदान करता है
5927, आठ
5928, घर
5929, जीवत राम गनुमल हरकिशन दास मोहन दास मूलचंद
5930, इंग्लैंड ऑस्ट्रेलिया श्रीलंका बांग्लादेश चीन
5931, भारत में हिंदी भाषा पर अंग्रेजी भाषा का प्रभाव इस स्तर तक आ पहुंचा है जिससे हिंदी को लेकर बहुत से मनोभिकार उत्पन्न हो रहे हैं इन चुनौतियों से निपटने के लिए सरकार को अहम कदम उठाने चाहिए
5932, मैं जब भी कभी मिृचुमल की कविता पुस्तक द्वारा पढ़ता हूँ तो भाविक हो उठता हूँ क्योंकि उनकी कविताएँ मेरे हृदय को गहराइयों तक छू लेती हैं
5933, मेरे राज्य में स्वास्थ्य सुविधाओं की कमी के चलते लोगों को परेशानी का सामना करना पड़ता है कुछ बीमारियों जिसे लाइलाज कहा जाता है उसका इलाज मेरे राज्य में
5934, तो अ है
5935, बहुत से स्वास्थ्य संबंधी घोटाले आजकल हो रहे हैं मैं सुयं भी इस प्रकार के घोटालों का बोगी रहा हूँ आए दिन समाज में इस प्रकार की घटनाएँ देखी जा रही हैं वह सुखद नहीं है
5936, भोजन बनाते समय जो बुनियादी वस्तुओं का इस्तेमाल किया जाता है उनमें शामिल है पतीला कुकर चम्मच गैस इत्यादि
5937, य नागालैंड का सबसे बड़ा कैथोलिक चर्च है और इसका निर्माण नाइनटीन नाइनटी ऐट में किया गया था
5938, जोस क्यूरो ने एक प्रायोजक और पुरस्कार फर्स के रूप में हस्ताक्षर किए
5939, गृह नगर का मौसम
5940, क्या मनाली में बर्फ़बारी हो रही है
5941, क्या इस सप्ताह चॉकलेटों पर कोई छूट मिलने वाली है
5942, मैं प्यूरमेड बेकिंग सिरका ब्लू टोकोई कॉफी रोस्टेस और मिकडोस एंड रिपलन हटाना चाहता हूँ क्या आप उन्हें मेरी खरीदारी सूची से हटा सकते हैं
5943, क्या आप मेरे आंध्र प्रदेश ग्रामीण विकास बैंक मास्टर कार्ड को आई आर सी टी सी पर पूगतान तरीकों की सूची पर जोड़ सकते हो
5944, सेवन थाउज़ेंड रुपये मेरे डिफ़ॉल्ट फ़ोन पे खाते से मेरे अन्य लिंक किए गए खाते में ट्रांसफ़र करें
5945, मुझे पिनकोड टू वन सिक्स ऐट वन मेम आपने मौजूदा स्थान से नज़दीकी ई एस आई सी केंद्र दिखाएँ
5946, क्या पिनकोड टू फाइव फोर ज़ीरो ऐट सेवन के आस पास कोई ऐसा केंद्र है जो एटीन प्लस
5947, वर्ष आयु वर्ग के लोगों के लिए
5948, बूस्टर डॉस दे रहा है
5949, कुछ
5950, नीचे
5951, पैदल मार्ग और ब्यू पॉइंट्स को बनाए रखने के लिए एक मध्यम प्रवेश शुल्क लिया जाता है
5952, रामाम नदी और श्रीखोला नदी इस उज्याान में से बहती है
5953, कल सुबह दस बजे से पहले मेरे लिए माणगााँव के लिए एक रेल टिकट बुक करें
5954, सब्ज़ियों का शोरबा बनाने में कितना समय व्यतीत होता है
5955, छूट के बाद पर्पल हिप्पी फ्रूट और नट बार की कीमत क्या है
5956, आइसक्रीम पर सबसे अच्छा ऑफर क्या है
5957, कृपया चार सौ रुपये मेरे आई सी आई सी आई पॉकेट्स वॉलेट में ट्रांसफ़र करें
5958, मेरे दो सौ रुपये से यू पी आई आई डी छः पाँच सात नौ पाँच आठ छः चार छः पाँच एक का लेन देन क्यों विफल हुआ
5959, पिनकोड तीन छः ज़ीरो तीन नौ सात और केंद्र प्रकार रीजनल ऑफिस वाले क्षेत्र में आई एस आई सी केंद्रों की खोज करें
5960, कोवोवैक्स के लिए श्रीनगर ज़िले में टीका केंद्र की सूची दिखाएँ
5961, रुको
5962, पालन
5963, पंजाब
5964, हरियाणा
5965, हिमाचल
5966, मध्य प्रदेश
5967, राजस्थान
5968, हमारे गाँव में डायरिया के लिए कोई भी घरेलू नुस्खे नहीं अपनाए जाते इसके लिए सीधे डॉक्टर के पास ले जाया जाता है
5969, स्कूल में मुझे लैंग्वेजिक भाषाएँ और सामाजिक सिकखिया बहुत अच्छी लगती थी क्योंकि वो आसानी से समझा आ जाती थी
5970, अगर बात करें पेपर पर लिखने की पहेन से तो वो मुझे शुरू से ही पसंद नहीं है जब मैं स्कूल में भी था तब भी मुझे लिखना बहुत काफ़ी
5971, पेचीदा काम लगता था मुझे लगता है पता नहीं क्यों लिखवा रहे हैं इतना मैं सिर्फ़ एग्ज़ाम में लिखता था और मुझे वो फेयर कापी बनाना भी अच्छा नहीं लगता था बार बार एक ही चीज़ को लेके गए और अगर आप बात करें कंप्यूटर और लैपटॉप मोबाइल में मोबाइल में कहीं ना कहीं टाइपिंग अच्छी हो जाती है मगर वो
5972, स्पेस कम होती है आप उतना लिख नहीं सकते मगर कंप्यूटर पर ज काम आसान हो जाता है मगर वहाँ पर भी कितनी सारी लैंग्वेजेज हमको सीखनी पड़ती हैं वो फ़ोट
5973, किसी फोंड में अलग उससे अक्षर होते हैं किसी फोंड में अलग से होते हैं तो अगर हम रीिसेंट ईयर्स की बात करें तो की राइटिंग कैसे चेंज हुई है तो मुझे लगता है जो हम बोल के लिख लेते हैं स्पीच टू टेक्स्ट है वो सबसे अच्छी चीज़ है और मैं वही यूज़ करता हूँ जब मैं कोई भी पेपर रिसर्च पेपर लिखता हूँ या कुछ भी लिखना चाहूँ तो मैं वैसे ही बोल कर ही लिखता हूँ स्पीच स्पीच टू टेक्स्ट इज बेस्ट
5974, अगर तो मैंने कोई लिखने की बात करूँ तो अगर कोई किताब लिखनी हो अगर मैं इन फ्यूचर को लिखूँगा तो उसके लिए तो टाइम चाहिए मुझे और अगर सर्च पेपर की बात करूँ तो फिर तो वो लिखना है तो लिखना ही है ना
5975, तो उसमें कोई मैं ऐसा खास टाइम नहीं रखता कि हाँ सुबह उठकर लिखना है या शाम को लिखना है वो तो वो करते हैं जिन्होंने शायरी वगैरह लिखनी होती है ज किसीने क्रिएटिव राइटिंग लिखनी होती वो ऐसा करते हैं मगर मेरी ऐसी कोई रोटीन नहीं है
5976, जब मुझे लगता है कि अभी मैं फ्री हूँ तो तब मैं लिख लेता हूँ उसमें कोई ऐसी बात नहीं और फ्री भी ऐसे कि अगर कोई काम करके मैं रुका हुँगा तो माइंड भी फ्री चाहिए कुछ और लिखने के लिए तो मैं रोटीन मेरी कोई नहीं है जब भी दिल करता लिख लेता हूँ
5977, हमारे कल्चर में अगर पंजाबी कल्चर की बात की जाए तो पंजाब में कुर्ता पजामा सलवार कमीज़ और लहंग
5978, और फुलकारी चादरा पंगड़ी आदि का बहुत रिवाज है
5979, पिछली बार मैंने एक यू एस पोलो का जीनस खरीदा था उसकी कीमत लगभग पंद्रह सौ रुपया था
5980, और वो पेंट मैंने यू एस पोलो के शोरूम से ही खरीदा था
5981, लेकिन अगर मैं सच बताऊँ दो दिन धोने के दो बार पहनने के बाद मैंने उसको जब धोया तो उसका रंग भी निकल गया और उसका धागा भी निकल गया
5982, तो बै में मैंने उसको पहनना ही छोड़ दिया क्योंकि उसका धागा भी उतना खास नहीं था और उसका जो कलर था वो भी
5983, निकल गया
5984, बी पी सी सहित घरेलू और अंतरराष्ट्रीय स्टेशनरों पर उनके अंतिम संस्कार का सीधा प्रसारण किया गया
5985, फ़िल्म बॉक्स ऑफिस पर अच्छा प्रदर्शन नहीं कर पाई
5986, अभी सबसे अच्छी समीक्षा वाली फ़िल्म कौन सी है
5987, कल किस समय वर्षा होगी
5988, मैं सौ ग्राम चौबीस मंथरा राइस फ़्लोर खरीदना चाहता हूँ
5989, मैरीिनेडो पर छूट कब मिलेगी
5990, क्या आप मेरे एन एस डी एल पेमेंट्स बैंक रुपे कार्ड को आ जी ओ पर भुगतान तरीकों की सूची पर जोड़ सकते हो
5991, देखें कि क्या ये यू पी आई आई डी छः तीन तीन चार आठ चार सात तीन चार चार नौ ऐट द रेट ऑफ़ पेटीएम सत्यापित हैं या नहीं
5992, क्या मैं कोयम्बटार ज़िले में अपने मौजूदा स्थान के नज़दीकी ई एस आई सी केंद्र के बारे में जान सकता हूँ
5993, आयु वर्ग अठारह वर्ष के लिए उपलब्ध सभी टीकाकरण केंद्रों को पिन कोड चार तीन चार चार सात एक के साथ दिखाएँ
5994, बिल्ली
5995, बिल्ली
5996, पेड़
5997, हम में से अधिकतर लोगों को सजने सवाररने का काफ़ी शौक होता है ज़्यादातर महिलाएँ हार सिंघार का शौक रखती हैं मैंने हाल ही में कुछ झुमके खरीदे जो पहनने में काफ़ी हल्के थे और सुंदर भी उनका रंग काफ़ी अच्छा था
5998, जो मुझे बहुत ही ज़्यादा पसंद आए
5999, दो फरवरी
6000, तीन मार्च ग्यारह अप्रैल
6001, इक्कीस जून पंद्रह अगस्त
6002, हमारे भारत देश में
6003, के साथ उसका ज़्यादा तालमेल नहीं रहा सिर्फ़ इंटरनेट और फ़ोन के ज़रिए से ही सोशल मीडिया के ज़रिए से ही हम लोगों से कनेक्टेड रह रहे बाहरी दुनिया से कनेक्टेड रहे
6004, मैं चूंकि जम्मू कश्मीर की एक वासी हूँ एक सिटिजन हूँ
6005, तो मेरे खयाल से कि जो जम्मू कश्मीर में मेडिकल हेल्थ केयर सिस्टम है उसको थोड़ा और बेहतर होने की ज़रूरत है क्योंकि यहाँ पर सिर्फ़ एक बड़ा गवमेंट हॉस्पिटल है जो स्कम्स सौरा में है वहाँ परे डॉक्टर इसज जो पेशेंट रशू जो है
6006, वो काफ़ी ज़्यादा एक््जैजिरेटेड है डॉक्टर्स बहुत कम हैं और पेशेंट फ़्लो बहुत ज़्यादा है उस हॉस्पिटल में जिसकी वजह से जो पेशेंट्स होते हैं उनको बाकी हॉस्पिटल्स में रेफर किया जाता है
6007, यहाँ पे और काफ़ी सुपर स्पेशलिटी हॉस्पिटल्स बनाने की ज़रूरत है लेकिन जो आम लोग एक गरीब इंसान के लिए भी अफोर्डेबल हो
6008, अस्पतालों और जो मेडिकल सर्विसेज हैं वो पहले से काफ़ी बेहतर हुई हैं
6009, कोविड के दौरान जहाँ बाकी देश अपने तरीकों से कोविड से लड़ रहे थे वैसे ही हमारे भारत देश के में जो डॉक्टर्स हैं जो हमारे हमारा पैरा मेडिकल स्टाफ है वो भी
6010, बहुत ही हिम्मत से इस दौर से लड़ रहा था या हम ये कह सकते हैं कि वो फ़ोर फ्रंट प थे
6011, जहाँ परे हम सब लोग अपने घरों में बंद थे या आइसुलेटेड थे
6012, अपना ख्याल रख रहे थे वहीं पर ये पैर मेडिकल स्टाफ है जो हमारे डॉक्टर्स हैं नर्सेस हैं और बाक़ पैरामेडिकल स्टाफ हैं ये सब
6013, हमारा ध्यान रख रहे थे अस्पतालों में और घरों में
6014, इनकी जितनी भी सराहना की जाए वो कम है
6015, क्योंकि यही वो लोग है जो ऊपर वाले के बाद इंसान की जान बचा सक बचा सकते हैं मेरा जो
6016, एक्सपीरियंस रहा है कोविड के दौरान वो एक आम इंसान की तरह रहा है जो काफ़ी महीनों तक अपने घर में एक कैदी बन कर रहा बाहर की दुनिया
6017, काफ़ी सारे सुपरस्टीशनस हैं वैसे मैं सुपरस्टीशन परे ज़्यादा बिलीव नहीं करती हूँ लेकिन हाँ जैसे कि मेरे घर में या मेरे रिश्तेदार
6018, या मेरे एरिया के जो लोग हैं वो कुछ सुपरस्टिशनस पे बिलीव करते हैं यकीन करते हैं ज़्यादातर मैंने ये देखा है कि जो पुराने लोग हैं
6019, वो ज़्यादा सुपरस्टिशियस है शायद इस वजह से कि तब ज़्यादा नॉलेज नहीं थी लोगों में या फिर कोई और वजह रही होगी
6020, तो सबसे एक बड़ा सुपरस्टिेशन है कि रात को नाखून नहीं काटनी चाहिए
6021, वो इसलिए कि रात को फिर कोई गलत हो जाता है कुछ बुरा हो जाता है आपके घर में या फिर
6022, एक ऐसा सुपरस्टिशन है कि काली बिल्ली रास्ता काट गई तो उस रास्ते से नहीं जाना चाहिए आपका दिन खराब हो जाता है आपके साथ कोई हादसा हो जाता है
6023, ये भी एक सुपरस्टीशन है और और भी काफ़ी सुपरस्टीशन्स है जिनमें मैं बिलीव नहीं करती लेकिन काफ़ी सारे लोग करते हैं
6024, मैं एक बार फ़ैमिली के साथ फोर शू रोड जो हमारा श्रीनगर का ब्लवर्ड रोड है डललेक साइड है
6025, वो काम कर रही थी हालांकि अः इट शुल्ड नोट बे थे केश एक सा एक तरीके से देखा जाए तो ये नहीं होना चाहिए था
6026, क्योंकि लेडी को जो है फुटपाथ पर बैठ के काम नहीं करना चाहिए था मे बी उसके घर की कंडीशन फ़ाइनेंशियल कंडीशन उतनी स्टेबल ना होती जिसकी वजह से वो घर से बाहर निकल कर य काम कर रही है
6027, तो काफ़ी क्यूट सी पिक्चर थी जो शायद अभी भी मेरे फ़ोन में हैं एंड वो
6028, वन ऑफ द लीडिंग कश्मीर के न्यूज़ पेपर्स में भी पब्लिश हुई थी
6029, वहाँ से जा रही थी गाड़ी में तो रास्ते में
6030, जो है फुटपाथ प एक लेडी थी जो वॉलनेट्स बेच रही थी ठीक है राइप वॉलनेट्स कच्चे अखरट बेच रही थी काफ़ी सारे होते हैं फुटपाथ पे जो वहाँ परे वॉलनेट्स बेचते हैं
6031, लेकिन मैंने वहाँ परे एक फ़ोटो क्लिक किया फ़ोटो मैंने क्लिक किया वो जो लेडी थी
6032, उसने अपने साथ एक बास्कट रखी थी और उस बास्कट में एक अपने छोटे से बेबी को रखा था
6033, तो मैंने वो रुक कर पिक्चर क्लिक की उन ऑफ़ कोर्स उनकी कंसेंट से
6034, तो वो पिक्चर मुझे काफ़ी अच्छी लगी वो वन ऑफ द न्यूज़ पेपर्स में जो है वो मूवी थी
6035, पब्लिश भी हुई थी उसका लेने का मकसद ये था वो इना वेक्यूट तो थी लेकिन एक स्टोरी देनी थी सोसाइटी को
6036, कि जो एक लेडी है वो काम भी कर रही है कमा भी रही है अब इंडिपेंडेंट बनने की फ़ाइनेंशियली इंडिपेंडेंट बनने की कोशिश कर रही है
6037, लेकिन साथ ही साथ वो अपनी बाकी ज़िम्मेदारँ अभी निभा रही है क्योंकि जैसे वो अपने बच्चे को साथ लेकर वो कर
6038, अलिक्सा है का न्यूज़
6039, कृपया मेरे लिए एक काॉफ़ी बना दो
6040, बेसप सेज़वन सॉस मीिला फेबकॉल एव आर्ड एडेिसिप केयर बाजार
6041, अच्छा
6042, पीछे
6043, मुझे से अच्छा लगा
6044, जोक सर मजाक का बुक पढ़ना अच्छा लगता है
6045, मैं पश्चिम बंगाल में रहती हूँ इधर बांग्ला भाषा बोलती है
6046, पश्चिम बंगल में विभिन्न तरह का लोग रहता हैं
6047, यहाँ पर हॉस्पिटल तो बहुत है किंतु हॉस्पिटल में बहुत गरीब लोगों का प्रॉब्लम है गरीब लोगों का प्राइवेट हॉस्पिटल में ही जा जाती है
6048, बहुत संग्राम के बाद हमारा इंग््रेज से साधीनता मिला और महात्मा गांँधी और नित सुभाष चंद्र बोस
6049, निशानेबाज़ी एक प्रक्षेप को एक हथियार से किसी दूरी तक मुक्त करने की क्रिया या प्रक्रिया है
6050, उनके निधन पर देश के कोने कोने से शोक संवेदनाएँ उमड़ पड़ी
6051, इस सप्ताह मौसम कैसा है
6052, व वस्तु किस बारे में है
6053, क्या हर्षीज डॉक चॉकलेट बार पर कोई ऑफर है है स
6054, ओला मनी में आगामी भुगतानों के लिए सूचना चालू करें
6055, क्या एस बी आई कार बीमा की कोई टाटा कैपिटल फ़ाइनेैंशियल सर्विसेस़ बीमा पॉलिसी है जो मुझे मेरे पूरे परिवार के लिए बीमा करने देती है
6056, फ़ोन नंबर आठ एक शून्य दो नौ नौ छः नौ दो आठ दो के लिए टीकाकरण प्रमाणपत्र डाउनलोड करने के लिए ओ टी पी तीन पाँच एक आठ सात आठ है
6057, क्या राज्य असम में कोई ई एस आई सी केंद्र है जो कैंटीन सेवाएँ देती हैं और जिनका केंद्र प्रकार एम ई यू डी है
6058, पक्षी
6059, पिछला
6060, तमिलनाडु कर्नाटक केरल आंध्र प्रदेश तेलंगाना
6061, बस में ड्राइवर आगे बैठते हैं ताकि वो रास्ते को दे के चला सके वो सामान रखने की जगह ऊपर होती है
6062, हर बैठने के जगह के बगल में खिड़कियाँ होती है
6063, कम से कम तीस बैठने की जगह होती है
6064, हर बस डीज़ल में चलती है
6065, वो लोग हर शुक्रवार उनके मंदिर में पूजा करते हैं
6066, मैं खेल में हारना और जीतने को एक समान देखती हूँ खेल में गिर कर वापस जीतना एक सीख है
6067, तमिलनाडु में चावल काफ़ी मशहूर है
6068, हर रोज़ चावल काया जाता है इसलिए ज़्यादा बिकती है और उसका उगाने से बिकने तक
