id,ref
1083,જ્યારે પેલા લોકો પ્રોફેશનલ રેસ્ટોરન્ટમાં જે વસ્તુઓ વાપરવામાં આવે છે તે ગ્રાહકોને આકર્ષવા માટે જાતજાતના મસાલા અને જાતજાતના કેમિકલવાળા બી મસાલા હોય
1084,અને એવી ફ્લેવરો આકર્ષિત કરવા માટે વાપરતા હોય જ્યારે આપળે ઘરમાં સામાન્ય રીતે બધું
1085,સાદું કે જે આપણને નળતરરૂપ ના થાય તેવી વસ્તુઓ વાપરતા હોઈએ એટલે ઓવરોલ આ ડિફરન્ટ તો રેવાનો જ તમે બારનું ખાઓ અને ઘરનું ખાઓ તેમાં ઘરનું શુદ્ધ અને સાત્વિક હોય બારનું આકર્ષિત અને હેલ્દી ના કેવાય
1086,એટલે બારનું ખઈએ કે આપળા ટેસ્ટ માટે ખઈએ બાકી હેલ્થની દ્રષ્ટિએ બઉ યોગ્ય નથી
1087,હમણાં બીજું કે બારની બારની જે આઇટમ હોય એમાં જે ગ્રેવી બનાવામાં આવે છે
1088,તે ઘણી બધી હોટલોમાં રેડીમેડ ગ્રેવી વેચાતી લઈને બનાવતા હોત છે હવે એ ગ્રેવી જે છે એ એટલી બધી ડેન્જરસ હોય છે
1089,કે આપણાંને એ અઠવાડિયા અઠવાડિયા સુધીની સ્ટોરેજ મૂકેલી ગ્રેવી હોય છે
1090,આ હોટલના ધંધામાં મને બઉ ઇન્ટરેસ્ટ એટલે હું હું જાણું છું કે આ ગ્રેવી કેવી રીતે બને એક એક અઠવાડિયા સુધીની સ્ટોરેજમાં મૂકી રાખે અને
1091,વેસ્ટેજ માલમાંથી જ ગ્રેવી બનાવામાં આવે છે ખરાબ કાંદા હોય ખરાબ ટામેટા હોય
1092,આ એ બધું એ લોકો સોર્ટિંગ નથી કરતા જે આયું તે કાપીને ગ્રેવી બનાઈ દેવાની
1093,ખરાબ વસ્તુ દરેક હોટલમાં આ વસ્તુને ઉપર સરકારે બી ધ્યાન આપવું જોએ કે આ ગ્રેવી એટલી બધી ડેન્જર હોય છે કે જે
1094,અઠવાડિયું દસ દિવસ જે સ્ટોરેજ કરે તે દરમિયાન જો તમે ખાલી ગ્રેવીનો ડબ્બો ખોલીને જોવોને સાંભળો સુંઘોને
1095,તો તમને ચક્કર આઈ જાય એટલા ખરાબ કક્ષાની આ ગ્રેવી વાપરતા હોય છે
1096,જ્યારે આપળે ઘરે તાજી ડુંગરી સારી એમાંથી કોઈ પણ ડુંગળી ખરાબ હોય કોઈક ટામેટો સૂંઘીને કાપીએ એ ખરાબ હોય તો આપળે એને સોર્ટિંગ કરીન
1097,બાર ફેંકી દઈએ જ્યારે આ લોકો એવું કોઈ સોર્ટિંગ કરીને વાપરતા નથી હોતા એટલે બારની ગ્રેવી
1098,પંજાબીમાં ચાઇનીઝમાં મસાલાઓમાં કે એક્સ વાય ઝેડમાં વાપરવામાં આવે એ આપળા હેલ્થને લાયક નથી હોતી
1099,હોટલમાં આપળે જઈએ તો હોટલની ક્લિનનેસની જે કરીએ
1100,તો હોટલમાં ક્લિનનેસ તમે સાચવી જ નથી શકતા કેમ કે હોટલમાં એટલું બધુ એ લોકોને ગ્રાહકોના ટેબલ ઉપર જ એમનું ધ્યાન હોય કસ્ટમરને આપણે કેવી રીતે આકર્ષીએ એવી રીતનું જ હોય પણ એ ક્યારેય ક્લીનનેસ ઉપર જોતા નથી
1101,તમે હોટલના રસોળામાં જાઓ અને જે ગ્રેવીનું મશીન હોય એ એટલું ખરાબ હોય
1102,એની એટલી ખરાબ સ્મેલ હોય એમાં કોકરોચ હોય એમાં એ બધી બધી જ જાતનું
1103,કોઈ ઘ્યાન આપવામાં આવતું નથી હોટલની કોઈ બી આઇટમ બને તો તેના ઉપર અશુદ્ધ જ હોય છે એ ટોટલી ગમે તેટલું તમે સાચવો તોય ત્યાં એ કસ્ટમર આપણે ઘરમાં જ્યારે ચાર પાંચ વ્યક્તિના
1104,પૂરતું બનાવતા હોઈએ એટલે આપળે બઉ ધ્યાન રાખીએ આ વસ્તુ ઉપર કે ભઈ ઘરમાં કોઈ બી વસ્તુ હોય તો તેને આપળે એકદમ સ્વચ્છ ક્લીન કરી અને વાપરીએ જ્યારે હોટલમાં આવું બધું કંઈ ધ્યાન આપવામાં આવતું નથી અને દે ધનાધન જેવું ગમે તેવી વસ્તુ વાપરી નાખે છે
1105,પ્રિઝર્વેટિવ વાપરે કે જે પ્રિઝર્વેટિવ આપળા હેલ્થ માટે ખૂબ જ નુકસાનકારક હોય છે
1106,અને અમુક મસાલા બી એટલા બધા નુકસાનકારક હોય છે અમુક વિનેગરો એટલા નુકસાનકારક હોય પણ એ લોકો ટેસ્ટ મેન્ટેન કરવા માટે આ બધું વાપરતા હોય છે જ્યારે ઘરમાં આપળે આ બધી વસ્તુઓ વાપરતા નથી
1107,કેમ કે આ આપળે શુદ્ધ ખાવાનો ખોરાક ખઈએ છીએ એટલા માટે આપળે
1108,આ જે રેસ્ટોરન્ટનો ખોરાક છે એ અને ઘરનો ખોરાક શુદ્ધ
1109,એ બેમાં ખૂબ જ તફાવત રેવાનો જ તમે ગમે તેટલું કરો તો હોટલ જેવો એ મેન્ટેન ના થાય સ્વાદ પણ શુદ્ધતાની દ્રષ્ટિએ આપળા ઘરનો ખોરાક જ બેસ્ટ
1110,હલો
1111,હા
1112,જી હું મોહીત મેહતા બોલું છું
1113,મેહતા યુનિવર્સિટીમાં મેં ફોન લગાવ્યો છે રાઈટ
1114,બરાબર હવે મેમ મારે એવું છે કે મારા પપ્પાને ગવર્મેન્ટ જોબ છે
1115,તો ગવર્મેન્ટ જોબ હોવાના કારણે મારા પપ્પાનું અલગ અલગ જગ્યાએ ટ્રાન્સફર થાય છે એટલે આ વખતે આપડે જુનાગઢથી મારા પપ્પાનું વડોદરામાં ટ્રાન્સફર થયું છે
1116,તો હવે મારે ટ્રાન્સફર સર્ટીફીકેટ જોતું હતું તો એના માટે
1117,મારું નામ છે મેં મોહીલ મેહતા
1118,હું બી કોમમાં છું અને સેકન્ડ યરમાં છું બી કોમ કોર્સ હા
1119,બરાબર મેમ મીડ ટર્મ સુધીના બધા થઈ ગયા છે એન્ડ ટર્મ અહીંયા પૂરી નહીં થઈ શકે મારે વચ્ચેના ગાળામાં જવું પડશે એવું છે તો
1120,નઈ એમાં ત્યાં એડમિશન લેવા ગયોને તો એ લોકોએ એવું કીધું કે તમારું જે જૂનું જે યુનિવર્સીટી છે ત્યાંનું તમારે ટ્રાન્સફર સર્ટિફિકેટ અહીંયા રજૂ કરવું પડસે
1121,ઓકે મેમ ઓકે અને એના ટાઇમીંગ્સ આપણા કોલેજ ટાઇમીંગ્સમાં જ છે રાઈટ એડમીન ઓફિસના ટાઈમે
1122,ઓકે
1123,ઓકે ઓકે મેમ થેંક્યુ
1124,હા ઓકે હા ભલે
1125,અમો હાલ જુનાગઢ જિલ્લાની અંદર જુનાગઢ શહેરમાં નગર મહાનગરપાલિકા વિસ્તારમાં રહેતા હોય
1126,અમારા વિસ્તારની ધારાસભ્ય શ્રી સંજયભાઈ કોરડીયા અમારી આજુબાજુમાં જ રહેતા હોય છે અને અમારે એક જ દીવાલ છે
1127,જેથી કરીને અમારે તેમની સાથે વાત કરવાનો પણ ઘણો જ અનુભવ છે અને તે તેઓ એકદમ
1128,વિશાળ અનુભવ ધરાવતા હોય તેઓ ઘણા અમારા વિસ્તારના તેમજ આખા જિલ્લાના
1129,ઘણા કામો કરે છે તેઓ અવારનવાર દરેક ગામોની મુલાકાત લઈ અને તેના વિષે ખાસ કરીને મહાનગર પાલિકા વિસ્તારના કામો માટે પણ તેઓ બઉ સચેત છે અને
1130,ઘણા જ કામો માટે તેઓ અવારનવાર પ્રશ્નો કરે છે કલેક્ટર શ્રી તેમજ મહાનગરપાલિકા કમિશનર શ્રી સાથે તેઓ
1131,અવારનવાર આ બાબતની ચર્ચાઓ કરે છે અને અમારા સાંસદ પણ રાજેશભાઈ ચુડાસમા જે હાલ
1132,દિલ્લીમાં એક સ્થળે જે સ્થાયી થયેલા હોય તેઓ પણ અવારનવાર અમારા વિસ્તારની મુલાકાત લેતા હોય છે અને તેઓને તો જિલ્લા ઉપરાંતનો આખો વિસ્તાર સોંપાયેલો હોય તેઓ પણ
1133,જુનાગઢ સાથે ખાસ કનેક્ટેડ છે અને અમારા રેલવે સહિતના ઘણ પ્રશ્નો જે સેન્ટર લેવલના હોય છે તેઓ એ અંગે પણ ચર્ચા કરે છે અને સુધારા કરતી સરકાર શ્રીમાં રજૂઆત કરતા હોય છે
1134,અને સંસદસભ્ય અને ધારાસભ્યના બંનેના તાલમેળને કારણે અમોને સરકારશ્રીની ઘણી યોજનાઓનો લાભ પણ મળે છે અને ખાસ કરીને અમારા વિસ્તારમાં
1135,ઘણા કામો થઈ રહ્યા છે અને હાલમાં પણ આ કામો વિશેના પ્રોજેક્ટ તૈયાર કરવામાં આવી રહ્યા છે ખાસ કરીને જુનાગઢ વિસ્તારમાં
1136,અમારા ખાસ મહાનગર પાલિકા વિસ્તારમાં તળાવના કામો છે રસ્તાના કામો છે જે હાલ ખરેખર બદતર હાલતમાં છે પરંતુ વરસાદ વધુ વરસાદ
1137,તેમજ અમુક ગટર વ્યવસ્થાના કામોને કારણે આ વસ્તુ બનેલી છે જે ખરેખર અત્યારે
1138,પ્લાનિંગ હેઠળ છે અને કામો ચાલુ છે બીજા નંબરમાં સિંચાઈને લગતા ઘણા અમારા પ્રશ્નો હોય છે તેનો પણ સુખદ સ્વરૂપે આ લોકો નિકાલ કરતા હોય છે ખાસ કરીને ગામની અંદર દરેક વિસ્તારમાં
1139,પાઇપલાઇનથી પાણી પૂરું પાડવામાં આવે છે તેવી જ રીતે દરેક ગામના રસ્તાઓને પણ સારસંભાળ લેવામાં આવે છે સફાઈ અંગે પણ અવારનવાર તેઓ ઓચિંતી મુલાકાત લઈ અને દરેક વિસ્તારનું
1140,તપાસ કરતા હોય છે અને તેમાં પણ તે કઈ સુધારા કરવાના થતાં હોય તે અંગે લોકો સાથે વાતચીત કરી અને
1141,તેનો નિકાલ લઈ આવતા હોય છે આ રીતે અમારા વિસ્તારની અંદર ઘણા જ કામો થતા હોય છે અને ધારાસભ્ય અને સાંસદ સાથે અમે ડાઇરેક્ટ વાતચીત કરી અને કામો વિષે અમારા અનુભવો પણ જણાવીએ છીએ
1142,અને કેવા માટે અમે સતત પ્રયત્નશીલ રહેતા હોઈએ છીએ એવી રીતે ગામના બીજા વિસ્તારમાં પણ જે કંઈ પણ એવા પ્રશ્નો હોય એની પણ અમે ચર્ચા કરીએ છીએ ખાસ કરીને જૂનાગઢની અંદર અમુક એટલા વિસ્તારો આવેલા છે
1143,જે પુરાતત્વ વિભાગ સાથે સંકડાયેલા હોય તેના વિષે પણ ઘણી વખત અમે વાતચીત કરી અને દરેક વસ્તુમાં અમે રુચિ ધરાવતા હોઈએ અને સાથે બેસીને અમારા અનુભવો શેર કરતા હોઈએ છીએ
1144,હ હલો હું હા હું હમણાં એઝ અ ટુરિસ્ટ સુરત આવી છું તો મને અઈયા ફરવાની કઈ કઈ જગ્યા છે તે મને જાણવું છે અને સારું ખાવાનું ક્યાં મળશે એ મારે જાણવું છે હવે
1145,હા હા હા
1146,એ હેમંતભાઈ નામ છે
1147,હં
1148,હં હં હા હા
1149,હા તો લોચો કઈ જગ્યાએ સારી માર ખાવાનો સારું તો
1150,હં હં બરોબર છે
1151,ઓકે અને ફરવા માટે કોઈ સારી જગ્યા પ હિસ્ટોરિકલ પ્લેસ
1152,એ તો
1153,મંદિર હં મંદિર થયું
1154,બરાબર છે
1155,ઓકે
1156,બરોબર છે
1157,હા
1158,હં હં બરોબર છે અને મારે કોઈ આખા દિવસની ટેક્સી જોઈતી હોય એઝ અ ગાઈડ સાથે કંઈક હોય એવી કોઈ વ્યવસ્થા ખરી અયાં સુરતમાં
1159,હા
1160,બરોબર
1161,ઓકે
1162,બરોબર સારું આભાર ખૂબ ખૂબ આભાર
1163,ખેતી માટે સરકાર તરફથી પાક ધિરાણ પાક ધિરાણ અને ઘણા બધા લાભો થાય છે ને લાભો મળે છે
1164,ખેતી એ ખેતીમાં સૌથી ક્યારેક પાક પાકવીમા મળે છે
1165,પછી પાક ધિરાણની લોન મળે છે પછી સોલાર ખેતરમાં સોલાર નાખવા માટે સબસિડી મળે છે જ્યારે સોલાર માટે હમણાં જ બે હજાર ત્રેવીસ ચોવીસમાં જ નવી સોલાર સિસ્ટમ માટે
1166,નવી યોજના આવી છે પછી ઘણી બધી સબસિડીઓ અને ખેતી ઘણા બધા સરકારો તરફથી લાભો મળે છે સૌ પ્રથમ પાક ધિરાણ માટેની લોન
1167,પાક ધિરાણ એટલે કે જે ખેડૂતને જેટલી પણ જમીન હોય
1168,અને જમીનના સિતેર સાહિઠ થી સિતેર એંસી ટકા આજુબાજુ લોન મળે છે અને એ લોન આપણે દર વર્ષે
1169,એ રીન્યુ પણ કરી શકીએ અને જ્યારે આપણે ઓલું થાય ત્યારે આપણે ચૂકવી શકીએ અને ખેતી ધારોકે કોઈપણ ખેડૂતને દસ વીઘા જમીન હોય
1170,તો એને આઠ સાત સાત આઠ લાખ જેટલી તો લોન મળી શકે છે અને એ લોન દર વર્ષે રીન્યુ કરી શકીએ છે પણ જો એ રીન્યુ એનું વર્ષમાં એકવાર રીન્યુ રીન્યુ ન થાય તો એ લોન આપણે
1171,પાછા વર્ષે વધારે એનું ઇન્ટરેસ્ટ ચૂકવવું પડે છે અને ઇન્ટરેસ્ટ બાકી કોઈપણ ઓલા કરતાં ઓછું હોય છે પછી એક સબસિડી મળે છે પાણી પાણી માટે
1172,કે પાણી જે ખેતી ખેતરમાં આ ખેતરથી આ ખેતરમાં પાણી પોચાડવા માટે પાઇપલાઈનની જરૂર પડે છે
1173,એ પાઇપલાઈન પાઇપ લાઈનમાં સબસિડી મળે છે વોશ અને ફુવારા સ્પીકલર હોય છે જે પાણી
1174,પાણી ઓછું ઓછું
1175,પાણી પોહચડવા માટે પાઇપલાઈનની જરૂર પડે છે અને એ પાઇપલાઈન પાઇપલાઈનમાં સબસિડી મળે છે જે સિતેર એંસી ટકા
1176,જેટલી છૂટ મળે છે અને એ સબસિડીમાં આપણે ઘણો બધો પચાસ હજાર સાહીઠ હજાર જેટલો ફાયદો થાય છે એ પાઇપલાઈન પછી પછી ઓલું ટપક સિંચાઇ પદ્ધતિ ટપક સિચાઈ પદ્ધતિમાં પણ જો
1177,જરૂર પડે છે ટપક સિચાઈ પદ્ધતિની પણ
1178,ટપક સિચાઈ પદ્ધતિની પણ મે આપણે મળી શકે છે યોજના પૂરીમાં ટપક સિચાઈ ટપક સિચાઈ પદ્ધતિ માટે ટીપાં પદ્ધતિ માટે જે લાઈન હોય છે તેની તેની બી સબસિડી મળે છે પછી બીજું છે કે ખાત બિયારણ ખાતર
1179,ખાતર ઉપર ડીએપી છે સરદાર છે એ બધામાં
1180,લોન સબસિડી મળે છે અને તેમાં ને તેની
1181,સબસિડી મળે છે અને તેમાં જે હજાર બારસોનું જે એક થેલી ખાતર આવતું હોય તેમાં ડિસકાઉન્ટ થાય સાતસો આઠસો
1182,રૂપિયા મળે છે સાતસો આઠસો રૂપિયામાં મળે છે પછી બીજું છે ખાતર બિયારણમાં જે એગ્રિકલ્ચર યુનિવર્સિટિ હોય છે
1183,તે તે સારી રીતે સસ્તા ભાવે અને સારુંમાં સારું ઉત્પાદન થાય તેને તેવું
1184,તેવા ખાતર બિયારણ પૂરું પાડે છે અને તે બિયારણમાં બિયારણ એ સારું અને સારું ઉત્પાદન થાય અને વ્યવસ્થિત રીતના થઈ જાય એ માટે હોય છે પછી બિયારણ એ બિયારણ એ જે છે એમાં
1185,સારું ઉત્પાદન વ્યવસ્થિત રીતના હોય તેવું પછી ખાતર બિયારણ પછી પાક ધિરાણ લોન લોન
1186,પછી સરકારના એવા તો ઘણા બધા એગ્રિકલ્ચર ખેતીમાં લાભ મળે છે કે જે જ્યારે પણ કોઈપણ
1187,વરસાદ કે વાવાઝોડું જેવા અકસ્માત થાય છે તો એનો વીમો લીગલ હોય છે કોઈપણ ખેડૂતે તેનો વીમો લીધેલો હોય તો તે
1188,તે વીમાઓ માટેનું ધિરાણ જે પાક લોનો હોય તો એનું પાછું રિટર્ન મળે છે અને જ્યારે પણ કોઈપણ વધારે પડતું આપત્તિ આવે છે ત્યારે ખેડૂતને તે સરકાર તરફથી કોઈપણ
1189,સરકારી કર્મચારી કે જે એગ્રિકલ્ચરને લગતા એના ડિપાર્ટમેન્ટ હોય છે તેમાં આવે છે અને તેની માપણી કરી કેટલું નુકશાન થયું છે તે જોઈ અને પછી એને
1190,અ
1191,રિટર્ન જે પાકના ઓલા હોય છે તે રિટર્ન કરે છે પછી જોઈએ તો પાક ઘણો સરકારને તો ઘણી યોજના હોય છે કે તેને તેનાથી ઘણા બધા ફાયદા થાય છે અને ક્યારેક
1192,ક્યારેક એવું પણ હોય છે
1193,કે
1194,સરકારને ઘણા બધા લાભ થાય છે અને સરકારથી ખેડૂત સરકાર પણ ખેડૂતોને ઘણા બધા ફાયદા કરાવે છે
1195,જ્યારે હું નાની હતી ને પાંચ સાત વરસની ત્યારે મારું એક જૂનું ઘર હતું જે મારા દાદાનું ઘર હતું
1196,હવે જૂના ઘર એટલે તો કેવા હોય કે મોટું બધું ફળિયું હોય મ એમ જૂના ઘરમાં નળિયા હોય ને એકદમ ટીપીકલ એટલે કંઇનેકે જૂનવાણી ઘર
1197,એવું મારું ઘર હતું એમાં મોટું બધું ફળિયું હતું એ ફળિયું પાકું ફળિયું નોતું એ ફળિયામાં માટી હતી
1198,વરસાદ આવેને તો જ્યારે વરસાદ આવેને ત્યારે માટી ભીંજાય એ ટાઈપની માટી એ પ્રકારની માટી
1199,એટલે જ્યારે હું નાની હતી ત્યારે માટીમાં રમતી એ માટીમાં રમતા રમતા હું ખાડો કરું આજુબાજુ કોઈ ઘાસ પાંદડા કંઈ દેખાય તો એ તોડી અને એમાં વાવી દઉં
1200,અને વરસાદ આવે તો એને મેટે એની મેળે મેળે પાણી પવાઈ જાય જો વરસાદ ના આવતો હોય તો એ સમયમાં હું પાણી ભરીને આવું અને પાણી એમાં પાઉં
1201,અને જોઉં એવું કે ઘણું બધું ઊગી નીકળે છે આ ઉપરાંત હું જ્યારે મારા મામાની ઘરે જાતીને ત્યારે મેં મારા નાનીને પણ જોયા છે એને છોડવાઓ પ્રત્યે ખૂબ જ મોહ
1202,ઈ છોડવાઓ એવી રીતે વાવતા કે મને એમ જોઈને થાય કે હુંય આવું કરું પણ જ્યારે હું એટલી નાની હતી ત્યારે એટલી સમજ તો નોતી કે કયુ છોડવું લઈ અને કેવી રીતે વાવવું
1203,તો પછી મેં એવી રીતે શરૂ કર્યું કે મારા હાથમાં જે આવે એ લઈ હું વાવી દેતી અને મને છોડવાઓમાં જે ફૂલ ઊગતા એ જોવા ખૂબ જ ગમતા
1204,એટલે મને ગુલાબ બઉ વધારે ગમતા મને બીજા એના સિવાયના લજામણીનો છોડ જે છે એ મને ગમતો કારણ કે ત્યારે આપડે નાના હોયને તો આપણને એક રોમાંચ થાય
1205,કે છોડ અડીએ તો એ બિડાઈ જાય આપણને રોમાંચ થાય આપણને જાણવાની જિજ્ઞાસા થાય
1206,કે આ શું થાય છે આમાં આપણને બધાને ખબર છે કે આપડે લજામણીનો છોડ અડીએને એટલે એના પાંદડા બિડાઈ જાય અને એ જોઈન મને થાતું કે આ કેવી રીતે ઊગતું હશે
1207,તો હું પછી મારા નાનીને પૂછતી કે આ કેવી રીતે થતું તો મારા નાની બેસીને મને સમજાવતા
1208,એવી જ રીતે મારા નાનીને મારા મમ્મીએ પણ જોયા હશે પર મારા મારા મમ્મી જ્યારે નાના હતા ત્યારે એ મારા નાનીને જોતાં અને હું નાની હતી ત્યારે મારા નાની અને મમ્મી બંનેને જોતી
1209,એવી રીતે મેં ફૂલ છોડની આજુબાજુ જ મારું બાળપણ વિતાવ્યું છે મારા ફળિયામાં તમને માટીનું જેટલો
1210,બદામી એટલે કે કથ્થઈ કલર કથ્થઈ કલર બ્રાઉન કલર કથ્થઈ કલર તમને જેટલો દેખાય એટલો જ મારા ફળિયામાં તમને લીલો કલર જોવા મળે કારણ કે મારા ફડીયામાં બધા પ્રકારના ફૂલ ઝાડ હતા
1211,મારા ફળિયામાં જાસૂદ હતું મારા ફળિયામાં દાડમનું ઝાડ હતું મારા ફળિયામાં લીંબડો હતો મારા ફળિયામાં બે બે તો બદામના ઝાડ હતા
1212,કે જે બદામના ઝાડ પરથી ક્યારેક ક્યારેક તો પાકીને બદામ પડી જતી અને ક્યારેક તો હું પથ્થર મારીને તોડતી
1213,હજી મને યાદ છે કે વરસાદનો સમય હતો ખૂબ વરસાદ આવતોતો અને મારું એક બદામનું ઝાડ પડી ગ્યું એટલું બધુ વાવાઝોડું આયુ જોઈને ત્યારે હું રડીતી કદાચ બાર બાર તેર વર્ષની હોઈસ હું
1214,ત્યારે હું રડીતી અને પછી એ જ જગ્યાએ લગભગ બે જ દિવસ મેં પપ્પાને કીધું કે આ બધુ અઈથી સાફ કરાવો
1215,હું અયાં નવું ઝાડ વાવીશ ભલે થોડાંક સમયમાં નઈ ઊગે પણ પછીના પંદર વીસ પચ્ચીસ વર્ષ પછી ન્યાયે ઝાડવું મોટું તો થાશે એટલે મને એમ ન થાય કે મારી બદામ જતી રઈ
1216,આવી રીતે હું જ્યારે સાવ નાની હતી ત્યારથી મેં ઝાડવા ફૂલ છોડ એ બધું વાવવાનું સરૂ કરેલું અને હાલના સમયમાં
1217,હું ફૂલ છોડ વિશે જે પણ જાણકારી મને મળે એ ગૂગલ હોય એ પુસ્તકો હોય એ મારા નાની મારા મમ્મી કે કોઈપણ એવા ફૂલ છોડના જાણકાર હોય
1218,કે જે આપડે બોટની જેને કઈએ કે સ્પેસ સ્પેસિફિક એટલે કે ખાસું એવું બોટની એટલે કે ફૂલ છોડને આજુબાજુને લઈને અવશોધીઓને આજુબાજુને લઈને
1219,જે કામ કરેલું હોય એના વિસેના જે વ્યક્તિઓ હોય એની પાસે બેસવું મને ખૂબ ગમે કારણ કે નાનેથી જ મારી આજુબાજુ ફૂલછોડ હતા તો એ લોકો પાસેથી હું જાણું અને જેમ હું મોટી થઈ
1220,એ ઉપરથી મને ખબર પડી કે આ માત્ર સૌંદર્યનું સાધન નથી ફૂલ છોડ ઔસધી તરીકે પણ ઉપયોગ થાય આપડે કઈએ કે આપડે જે ગુલાબના ફૂલ હોય માથામાં નાખતા હોય પણ આપણે ઘણાં બધાં જો આપડે જ્યારે આપણને પેટમાં દુ ખતું હોય
1221,ત્યારે આપણે અજમો ખાઈ લઈએ તો આપણને અજમાથી આપડુ પેટમાં મટી જાય તુલસીના પાંદડા આપડે ખાઈ તો આપણનું શરદીમાં
1222,ખૂબ એવો સપ સપોર્ટ એટલે કે આપણને મદદ કરે તો આમ ફૂલ છોડ માટે જ્યારે હું નાની હતી ત્યારથી મને ખૂબ જ લગાવ હતો મેં સમય સાથે મેં એને નૉલેજમાં એટલે કે જ્ઞાનમાં પણ પરિવર્તિત કર્યો જેના કારણે અત્યારે હું ગાર્ડનિંગ કરતી એટલે કે ફૂલ છોડ વાવતી થઈ છું
1223,કોપરા પાક દૂધ પાક ગુલાબ જાંબુ અંગૂર રબડી રસ ગુલ્લા
1224,ગુજરાતમાં સાંસ્કૃતિક પ્રતિબંધો અને સામાજિક ધારાધોરણે કયા કયા છે
1225,જેમ એક આપણે અમુક મંદિરોમાં જાઈએ છીએ ત્યાં કેટલા બધા નિયમો હોય છે આપણે ગુજરાતમાં અમુક મંદિરોમાં
1226,જે આપણે જાઈએ છીએ તો તો ત્યાં ઘણા નિયમો હોય છે અમુક જગ્યાએ છે તો સાડી પેરીને જાવાનું હોય છે
1227,ટૂંકા વસ્ત્ર પેરીને નથી જાવાના એવા નિયમ હોય છે ટૂંકા વસ્ત્ર પેરીને મંદિરોમાં જાય છે તો ત્યાંથી આપણને બાર કાઢવામાં આવે છે ત્યાં દર્શન પણ નથી કરવા દેતા
1228,અમુક મંદિરોમાં છે તે બધી રીતે બધે ત્યાં જાવા દે છે અમુ આપણે જેમકે સોમનાથ મંદિરે જાઈએ છીએ તો ત્યાં સાડી અને ડ્રેસ જ પેરીને જાવાનું હોય છે
1229,ઉજ્જૈનમાં મહાકાલના દર્શન કરવા જાવોને તો ત્યાં ફરજિયાત સાડી પેરીને જ જાવાનું હોય છે ત્યાં અમુક જગ્યાએ મંદિરોમાં પણ ઘણા ઘણા નિયમો હોય છે
1230,સાડી વસ્ત્ર રિવાજ હોય છે ખાસ કરીને મહિલાઓને સાડી અથવા તો ચૂળી લઈને જાવાનું હોય છે
1231,જેમકે અમુક મંદિરોમાં સે મહિલાઓને તો જેમકે કુળદેવીના દર્શન કરવા જાવાના હોય તો ત્યાં લાજ કાઢીને દર્શન કરવાના હોય છે
1232,આપણે હનુમાનના મંદિરે જાઈએ એટલે મહિલાઓએ તો પાછળ હાથ રાખીને દર્શન કરવાના અમુક અમુક ઘણા લોકોના ઘણા બધા અમુક અમુક રિવાજો અલગ અલગ હોય છે
1233,અમુક જગ્યાએ સાડી પેરીને જાવાનું હોય છે અમુક જગ્યાએ આપણે જીન્સ પણ પેરીને જઈ સકીએ છીએ
1234,પછી અમુ શાકાહારી ગુજરાતી પરિવારમાં સામાજિક જૂથોમાં જ માંસાહારીનો પ્રતિબંધ હોય છે જ્યાં માસ મચ્છી કે એવું કોઈ ખાતુ જ ના હોય છે ખાસ કરીને
1235,ગાયુનું માસ કે એવું કોઈ પણ જાતનું કોઈ માસ કોઈ કાંઈ ખાતું જ ના હોય છે ગુજરાત સાકાહારી જ હોઈએ છે જેમકે આ ફળ ફ્રૂટ શાકભાજીને એ જ રીતે એમાં પણ
1236,માંસાહારીમાં એગ એ અમારામાં માંસાહારી આવે છે જેમકે બુ અઇયાં
1237,સાકાહારીમાં આપણે ફ્રૂટ્સ છે દઈ છે માખણ છે શાકભાજી ઇ બધાય સાકાહારીમાં છે
1238,અથવા તો કોઈ પણ હું કાયદાકીય રીતે પ્રતિબંધ જોઈ જોઈએ તો જાહેરમાં સરાબ પીવાનું ખાસ કરીને ગુજરાતમાં તો પ્રતિબંધ જ છે એમ
1239,ગુજરાતમાં કોઈ પણ ડ્રિંક કોઈ કરતું જ નથી તો જેમકે ગુજરાતમાં અમુક જગ સ્ટેટમાં છે એમ જેમાં ડ્રિંક કરી શકે છે અમુકમાં તો સાવ પ્રતિબંધ છે ડ્રિંક કરેલું હોય
1240,તો તેને ત્યાં ફાઇન લેવાનો આવે છે જે લોકો પોલીસ લોકો ફાઇન કરે છે
1241,ડ્રાઇવિંગ કરવાની મનાઈ છે એ બધા ઘણા ખરા એમાં પણ નિયમો આવે છે સ ગાડી શરાબ પીને આપણે ગાડી ચલાવી નો શકીએ અમુક છૂટછાટ અમુક દેશમાં હોય છે સેરમાં હોય છે
1242,વિધિમાં આપણે જોઈએ ધાર્મિક વિધિઓમાં સામેલ હોય છે જેમકે આપણે ન નિવેદ હોય છે તેમાં નવ રીદ નિવેદ કરવાના હોય છે સવારે નાઈ ધોઈને આપણે નિવેદ ધરવાના હોય છે
1243,વિધિ કરવાની હોય છે બધી અલગ અલગ જેમકે આપડામાં નિવેદ હોય છે
1244,પછી આપણે પિતૃશ્રાદ્ધો હોય છે પછી એમ
1245,પ્રેત બલિ કે એવું કોઈ પણ આપણે જે વિધિ કરતાં હોઈ તે એના અલગ અલગ નિયમો બધાય આવે છે જેમાં એમાં અલગ અલગ વિધિ આવે છે વિધિમાં પણ
