id,ref
1945,हो हो चालेल तुम्ही आदी येऊन भेटून जावा तुम्हाला कसं वाटतंय ते पहा नंतर लाऊ शकता तुम्ही
1946,त्यामदे आपलं भरतनाट्यम कथ्थक तुम्हाला कोनते हेचं पाहिजे लावणी असेल तुमचं हिपहॉप कोनतेही प्रकार शिकवला जाईल
1947,आणि आधी आपण वीस घेतो त्याणंतर तुम्हाला परफेक्ट घेतलं जाईल
1948,ओके ठीके
1949,हां बोला बोला
1950,हो हो हो चालेल तुम्ही भेटून जावा सगळी इन्फॉर्मेशन तिथं तुमाला दिली जाईल तुमी ट्रायलसाटी दोन तीन दिवस जॉईन करू शकता क्लास तुम्हाला ठीक वाटलं तं तुम्ही लावू शकता
1951,हो हो चालेल चालेल काय हरकत नाई दिली तरी चालेल दोन टप्प्यामदे घेतो आम्ही काय हरकत नाय
1952,त्यासाठी तुम्ही भेटून जावा उद्या वगेरे आला तरी चालेल
1953,ओके ओके ठीके तुम्हाला पत्ता म्हाईतच झालाय आता आपलं शिवाजी कॉलेजच्यासमोरच आपला क्लासए
1954,ओके ओके ठीके चालेल
1955,हॅलो
1956,हो हो
1957,हां चालेल कुटे फिरायचंय पन तुम्हाला
1958,हां सिंधुदुर्गमद्दे तुमाला मी ठे हे सांगू का प्लेस सांगू का
1959,मालवनए मालवनला किल्ला वगरे आहे किल्ले नुटीला पन आहे किल्ला
1960,मंजे असं आपन शिवाजी महाराजांनी जसं किल्ला मानलाय तसं तिकडे पन किल्लाय किल्ल्या बीच पनए
1961,आणि मालवनला पनए
1962,हा परत वेंगूर्लाय
1963,तुमी बोटिंग करू शकता मालवनमदे स्कूबा डायविंग पन आहे मालवनमदे
1964,मं त्याच्यात मालवनच्या बाजूला तारकर्ली बीच पनए तिकडे पन तेचए
1965,पन तुम्हाला किती दिवसासाठी पाहिजे पूर्ण दिवस पायजे की दोन दिवस
1966,चालेल पण तुम्ही हे सगळे ठिकान प्लेस फिरणार आहात का
1967,हां चालेल तीन तीनपर्यंत हो तीन हजारपर्यंत होतील
1968,हां
1969,मालवन
1970,मालवन तारकर्लीए तिकडे बाजूलाच तिकडे फिरूया आपण
1971,परत तुम्हाला किल्ले न्यूदीला जायचंय तिकडे जाऊया
1972,वेंगुरल्याला चालेल का तुम्हाला वेंगुरलेला पन बंदर वगरे आय पन बीज वगरे हां देव हां देवबा
1973,हां चालेल होईल तुमचं तीन हजारपर्यंत पन ते स्कूबाचे पैसे त्यांना द्यावे लाग तुम्हाला
1974,मं तुम्ही राहणारात का तिते
1975,कुटे राहणारात पन मालवनला राहनार देवबागला की किल्ली नव्हती वगरे
1976,हां आहे मालवनला
1977,चालेल
1978,हां चौगं जनं आहात न तुमी
1979,हां
1980,हां
1981,हां चालेल उद्या कितीपर्यंत याल तुमी
1982,हां चालेल आलात की मला कॉल करा
1983,हां
1984,थँक्यू वेलकम
1985,बंद
1986,हॅलो
1987,हां नमस्कार सर मला आपल्या कॉलेजमदे ॲडमिशन घ्यायचंय इंजिनीअरिंगसाठी
1988,कॉम् कॉम्प्युटर इंजिनीअरिंगसाठी
1989,माझं बारावी सातारामदेच झालं कन्या कॉलेजमदे
1990,दहाव्वीला मला पंच्याऐंशी टक्के मार्क होते
1991,हां
1992,बारावीला ऐंशी टक्के मार्क होते
1993,हां
1994,मला कॉम्प्युटर इंजिनीअरिंगमदे इंटरेस्टए सो त्याच्यामदे मला ॲडमिशन घ्यायचं होतं
1995,कसंय की कॉम्प्युटर म्हणजे आत्ताचं जनरेशन खूपच फॉरवर्डेड झालेलंय अन त्याच्यामदे कॉम्प्युटरची ही मुख्य भूमिकाय
1996,आणि मला आधीपासूनच कम्प्युटर सगळ्यात जास्ती आवडतं म्हणजे सॉफ्टवेअर किंवा तर गोष्टींपेक्षा जास्तकडून माझा ओडा कॉम्प्युटरकडंच होता सो मला म्हणून कंप्युटरमदेच इंजिनीअरिंग करावं कम्प्युटरमदेच करिअर करावं असं वाटलं
1997,हां
1998,हां
1999,अच्छा
2000,हो चालते ना सर जरा मला फी स्ट्रक्चर वगेरे सांगाल ह्याचं फीचं साधारण कध् कसं असतं काय
2001,हां
2002,अच्छा
2003,हां
2004,अच्छा
2005,इतकी छान फॅसिलिटी आहे का
2006,ही तर खूप छान गोष्ट आहे सर
2007,ठीके नं ठीके चालते मग मला तशी हरकत नाईये
2008,हॅलो
2009,हां कोण बोलतंय
2010,शाळेमधनं कोनत्या शाळेमधनं बोलताय तुम्ही
2011,त्रिशाच्या शाळेमधनं बोलताय काय हां हां हां हां हां बोलाकी बोलाकी मॅडम बोला
2012,आहो पन ती आत्ता शाळेतच आलीए की ओ मॅडम
2013,अहो मॅडम अहो मॅडम काय सांगायचं ते आता लावलेय बघा ती रिक्षा लावलीये बघा तो रिक्षावाला रोज येऊन सकाळी येतोय सोडतोय करतोय काय करायचं घरातली मी जाते धुन्या भांड्याचं काम
2014,अहो मॅडम बरं आपण
2015,आहो बरोबरए खरं काय करायचं माझी असली कामं एकतर घरात नवरा जातोय सकाळ सकाळी गेला म्हणजे त्यांना वेळ नसतोय परत मी असले माझे पन
2016,हो पन नाय तिने मला
2017,हो बरोबरए की नाई तिनं पण मला तसं काही सांगितलं नाई नाईतर मी काहीच बघितलं
2018,होय बरोबरए बरोबर आय की मॅडम बघू काय ती अभ्यासात पन आता मागे पडायलाय काय अभ्यास नाई काय नाई काय बोलता येत नाई
2019,हां हां हां
2020,बरं बरं येते की येते कसं झालंय तिला आता क ख ग घ तिचा अभ्यास म्हणजे कसं तिला धड वाचता येईना झालंय काल बघितलं काल क्लासला लावलंय त्या मॅडमनी पण मला बोलून घेतलं त्रिशाला काही वाचता येत नाई अभ्यास करता येत नाई करत नाई म्हनून म्हणलं बघू तरी तेव्हाच माझ्या डोक्यात आलतं जरा जाऊन तुमच्या शाळेमधले तर मॅडमला जरा गाठ घ्यावी म्हनून
2021,बरं बरं
2022,बरं बरं
2023,बर
2024,अच्छा
2025,बरं बरं
2026,बरं बरं
2027,बर
2028,बरं बरं चालेल की चालेल मी येऊन भेटते की मॅडम तुम्हाला उद्याच येते उद्या सकाळी तिला सोडायला मीच येते त्यावेळेला येऊन भेटते मी तुम्हाला
2029,बरं
2030,होय होय येते येते
2031,होय होय येते येते येते थँक्यू थँक्यू मॅडम हां हां
2032,हां हां येते येते
2033,हॅलो
2034,आईक काय नाय अरे मला बोलायचं होतं तिश खूप दिवस झाला आपलं बोलनंच झालं नाई ना
2035,आनि तू कॉलेजला वगेरे पन येत नाईए
2036,ऐक ना मला एक तुला विचारायचं होतं
2037,अरे मला ना एक लॅपटॉप घ्यायचा होता असंच चालू होतं घरची बोलत होती ना
2038,तर
2039,कोनता लॅपटॉप घेतलाय कंपनी
2040,कितीपर्यंत भेटला तुला कुठून घेतला
2041,कुठून घेतलास
2042,हां का
2043,तू
2044,हां तो कसा चालतोय चांगलाय की
2045,ओके तं मला घ्यायचा होता तर तू मला सांगशील का थोडं जरा
2046,सजेस्ट कर
2047,ओके आ म त्याला स्पीकर वगैरे पन कनेक्ट होऊ शकतात ना अशे
2048,हो हो
2049,आनि पीडीएफ वगेरे डाउनलोड करायच्याएत ते होऊन जाते ना तसं लोड होत नाईयेत ना
2050,हा मंग एकदा
2051,मंग ऐक ना तू तुझ्या पप्पांशी बोलतेस का मला लॅपटॉप घ्यायचाय तर तू मला तिथलं ॲड्रेस वगेरे देशील का त्यान्ला बोलशील का एकदा
2052,हो
2053,हां हां
2054,बरं मंग मी तुला सांगेल तू मायासोबत येऊ शकतील का लॅपटॉप घ्यायला
2055,हो
2056,ओके तं तुझा लॅपटॉप मला एकदा दाखवशील मंग नंतर मी घेईन
2057,बरं ठीके चालेल मंग मी तुला सांगते तसं घरच्यांशी बोलते आनि घरच्यांन्ला सांगते तु ज्या कंपनींची नावं सांगितलेत ना त्या
2058,ओके ठीके चालेल मंग बाय मंग भेटू उद्या कॉलेजला
2059,बाय बाय टेक कॅर
2060,हॅलो
2061,गोल्ड जिम ना सर
2062,सर माजं नाव यश सरनाई ॲडमिशन करायचं होतं सर जिमला
2063,सर
2064,सर क्व कोल्लापूर
2065,सर वेट ट्रेनिंगला
2066,वीस हजार
2067,हां काय सं सर तरी इक्विपमेंट काय काय काय आहेत
2068,हां सर प्रसनल ट्रेनर असनार काय आपल्याला
2069,चार्जेस एस्ट्रा
2070,बर आनि डाएट प्लॅन वगरे सर तुमी सांगताय का
2071,हा काय सर माजं वेटच वाडत नाईये
2072,सर काई डिस्काऊंट सुरू आय काय जिमला आता
2073,हां
2074,हा काय
2075,सर तरी टायमिंग काय आय जिमची सुरू
2076,सात
2077,बर मग मला सकाळचंच मी हेईन शक्यतो सात ते नऊपर्यंत
2078,बर बर सर एक मार्चपासून सुरू करतोय सर
2079,ओक्के ओक्के भेटू
2080,नाय तं ते फुडं आलं कीच बोलतो तुमच्याबरोबर प्रश्न
2081,ओके ओ
2082,हा म्हाइते म्हाइते हा म्हाइते
2083,हां सर नक्की लवकरच करनारय
2084,ओक्के ओक्के हां थँक्यू
2085,ओके ओके हां सर परफेक
2086,नाई नाई जिम सुरूच करनार आय सर
2087,ओक्के ओक्के हां हां बर हां सर बर
2088,हॅलो
2089,सुपर मार्केटमदे कॉल लागलाय ना तर दादा आमाला ना थोडंसं हे घ्यायचं होतं किराना घ्यायचा होता
2090,तुमी का म्हटलं ते शेंगदान्याचे भाव किती असतील ते
2091,बरं साकर
2092,बरं बरं साखर वगेरे
2093,बरं तुर पनए
2094,बरं बरं तेल वगेरे
2095,हो सगळंच आनि बरं मी का मंतो तुमी फ्री होम डिलिवरी देता का
2096,कितीच्या वर खरेदी केलं तं फ्री होम डिलिवरी देनार
2097,सातशे आठशेच्यावर बरं बरं बरं आम्ही डायरेक तिथं आल तर काई कॅश डिस्काउंट वगेरे आय का
2098,कॅश डिस्काउंट वगेरे
2099,कॅश डिस्काउंट वगेरे नाई भेटनार का बरं बरं मंग सद्या तिते ते गवाचे सर्व प्रकार ॲवेलेबलायत का गहू वगेरे
2100,हां ज्वारी वगेरे पनाय
2101,बरं बरं नाई म्हटलं ते ज्वारी नं गहू दोनी एका ठिकानी भेटले तर फार चांगलं हुन जाईल आनि मी का म्हटलं ते बस स्टॉपपासून तुमचं जवळाय ना शॉप
2102,तीन चार किलोमीटर येते मंजे मला गाडी घिऊनच यावं लागनार समजा तर मग चालतंय ते करून घेतो आनि मी का मंतो तेलाचे डायरेक आपन लू असं किलोनं घेतलं तर स्वस्त पडनार की डायरेक पिपा घेतलं तर स्वस्त पडनार
2103,पिपा घेतलं तर आनि तितं सर मंजे असंच सद्या काय भाव चालूये तितं पिप्याचे
2104,बरं बरं तुमी शॉपवर सद्या
2105,बरं बरं बरं बरं चालते फक्त तुमी हे केलं तं मी दुसऱ्या कुनाला पाटवलं तरी तेल दिले चालेल ना
2106,बरं बरं ठीकए तेवडं फक्त मी दुसऱ्या कुनाला पाटवलं तर तुमचा नंबर किंवा शॉपचा तेवडं त्यांना हेल्प करा ठीके थँक्यू हां ठीके
2107,हां बोला
2108,हॅलो हां बोला मॅडम
2109,पुष्कळ ठिकाणं आहेत मॅडम पुणे शहरामदे म्हणाल तर पुणे शहरामदे ऐतिहासिक असा शनिवारवाडा आहे
2110,शनिवारवाड्याच्या शेजारी जवळच प्र जगप्रसिद्ध दगडूशेट हलवाईचं गणपती मंदिर आहे
2111,त्याच्याजवळच विश्रामबागवाडा आहे जिथे लाकडावरची कलाकुसर तुम्ही पाहू शकता ही अतिशय उत्कृष्ट पद्धतीनं केलेली लाकडाची कलाकुसर आहे विश्रामबागवाड्याच्या बाजूलाच चितळ्यांचं मुख्य दुकान आहे मेन दुकान पहिलं जे दुकान त्यांचं आहे तिथून जवळच पुण्याची ऐतिहासिक अशी मंडई आहे जिथे स्वातंत्र्यपूर्व काळामधे वेगवेगळ्या नेत्यांच्या सभा होत असतात
2112,त्याच्यानंतर त्याच याच सगळ्या भागामदे पुण्याचा प्रसिद्ध लक्ष्मी रोडसुद्धा येतो या लक्ष्मी रोडवरती तुम्ही वेगळ्या वेगळ्या प्रकारची खरेदी करू शकता शॉपिंग करता विशेषतः कपड्यांच्या शॉपिंगकरता हे एक खूप प्रसिद्ध असं ठिकाण आहे
2113,याशिवाय शनिवारवाडा तुम्हाला म्हटलं मी त्या शनिवार वाड्यामदे संध्याकाळच्या वेळी लाईट अँड साऊंड शो होतो
2114,त्या लाईट अँड साऊंड शोमधे महाराष्ट्राच्या इतिहासाबद्दल सविस्तर अशी माहिती दिली जाते आणि वेगळ्यावेगळ्या प्रसंगांचं महत्त्व सांगितलं जातं
2115,याच्याशिवाय मॅडम पुण्या
2116,संद्याकाळी सहा वाजता सुरू होतं मॅडम साधारणपणे अंधार पडल्यानंतर हा शो सुरू होतो तुम्ही किती जणं आहात किती प्रवासी आहात तुम्ही
2117,आपल्याकडे त्याच्याकरता खूप ऑप्शन्स आहेत मॅडम तुम्हाला हवी तर आम्ही मारूती इर्टिगा देऊ शकतो तुम्हाला हवी तर आम्ही झायलो देऊ शकतो तुम्हाला हवी तर इनोवा देऊ शकतो
2118,ह्याच्यासोबत तुम हां तुम्हाला गाईड हवाय का त्याच्यासोबत
2119,गाईड आमच्याकडे प्रशिक्षित गाईड्स उपलब्ध आहेत जे तुम्हाला त्या त्या ठिकाणाची व्यवस्थित सविस्तर माहिती सांगतील
2120,आणि हां गाईडचे हां गाईडचे मॅडम दिवसाचे चार्जेस जे आहेत ते त्याचे स्वतःचं मानधन त्याचं पंधराशे रुपये असतं गाईडचं मानधन आणि त्याशिवाय त्यांचा लंच आणखीन बाकीचा चहा पान्याचा भत्ता म्हणून त्यांना पाचशे रुपये आपण वेगळे त्यांना द्यायचे असतात
2121,तर असे ते दोन हजार रुपये तुम्हाला लागतील आणि या गाडीचे चार्जेस जे आहेत त्याच्यामदे आपण किलोमीटर मोजत नाई दिवसाचे चार्जेस आपण लावतो तर या सगळ्या प्रवासाकरता तुमच्या हॉटेलवरून तुम्हाला पिकअप करणे आणि तुमच्या हॉटेलवर तुम्हाला परत नेऊन सोडणे या सगळ्याचे मिळून तुमचं दिवसभराचं पॅकेज साडेचार हजार होईल आणि गाईडचे दोन हजार वेगळेल
2122,आणि याशिवाय मॅडम तुमच्यासोबत जर लहान मुलं असतील तर पुण्यामधे जे पेशवे पार्कमधलं झू होतं
2123,म्हणजे प्राणी संग्रहालय जे होतं तं ते आता राजीव गांधी प्राणी संग्रहालय या नावानी कात्रजला सुरू झालेलं आहे तं तेसुद्धा तुम्हाला दाखवण्याची व्यवस्था आपण ह्याच खर्चामदे करू शकतो त्याच्यासाठी काही वेगळे पैसे पुन्हा लागणार नाहीत तुम्हाला
2124,हो मॅडम अवश्य करा आपण करून घेऊ सगळी सोय व्यवस्थित उत्तम पद्धतीनेच सोय करू आपण
2125,ओके मॅडम धन्यवाद मॅडम
2126,आजचे तापमान किती आहे
2127,चालू असलेल्या गाण्यांचं नाव काय आहे
2128,राजशाही शहर नदीच्या काठावर वसले आहे
2129,तुम्हाला शैक्षणिक कर्जाबद्दल माहिती आहे का तुम्ही किंवा तुमच्या ओळखीच्या कोणीई याचा लाभ घेतला आहे का घेतला असल्यास आम्हाला त्याबद्दल अधिक सांगा
2130,शैक्षणिक कर्ज म्हटलं की ते शैक्षणिक कायजण कर्ज घेतात किंवा काहीजण स्वतः शिकतात जे जे पैशे असतं आपल्याकडे त्याच्या शैक्षणिक कर्जाचा विषय असा असतो की कोणत्या बँकेचं घ्यायचंय किती कर्ज किती आहे हे सगळं बघावं लागतं तुम्ही समजा जर बँक ऑफ इंडियाचा घेतला आणि प्रति व्यास्तर त्यांचा जर दहा टक्के असला
2131,तर
2132,त्याचा व्याजदर तर पाच लाख वर्षासाठी तर ते की महिन्याला त्याचा टेन पर्सेंटने किती इंटरेस्ट पडू शकतो समजा आता पडला चार पाच लाख घेतला मंजे महिन्याला पाच हजार रुपये जर इंटरेस्ट असेल
2133,तर तो परवडता जर परवडत असेल तर तो कसा तर त्यासाठी
2134,तेवढी पुरेशी रक्कम आपल्या जवळ महिन्याला उपलब्ध असायला पाहिजे त्यासाठी आपण चांगलं नोकरीला असलं पाहिजे तर शिक्षण करा
2135,तर माझ्या एका मैत्रिणीने कर्ज घेत ती शिकतेय तिला शिक्षण कर्जाची गरज होती म्हणून मी तिला एक पर्याय सांगितला बँक ऑफ इंडिया बँकमदे जा तिथे शिक्षण कर्जाचा व्याजदर कमी आहे व तिथून तिने शिकते
2136,हॅलो
2137,ज्योती नर्सरी
2138,मी तुमच्याकडन ती दोन झाडं नेली होती ब दोन चार दिवसापूर्वी जास्त दिवस नाय झाले त्यादिवशी सकाळी किंवा दुपारी मी नेले असेल मला आठवत नाय
2139,तर ती एक झाड तर ते मेलं सुकून गेलं सगळं आणि
2140,हां शोचं झाड होतं ते स्नेक प्लांट आणि
2141,हां हां डिझाइनवालं हो
2142,हां
2143,पाणी मी सकाळी तुम्ही काय सांगितलं नाय त्याची कशी निगा राखायची तुम्ही फक्त आपला माल खपवला
2144,पण ते सांगणं
2145,मं ते सांगणार कोण सांगायचं ना आधी त्यावेळी छोटी झाड
2146,अहो पण तुम्ही तुमचा
2147,तुम्ही तुमचं अहो माझं ऐका ना
2148,हां
2149,हां
2150,हो अन दुसरं सदाफुलीचं झाड
2151,मं दिव
2152,मं दिवसातनं किती वेळा पाणी टाकायला लागेल त्याला
2153,हां
2154,हां
2155,आणि ते ते जास्वंदीचं झाड आए ना जास्वंदीचं पण एक झाड तितेच आए ना त्याच्यावर पण ती काईतरी बुरशी किडे वगेरे लागले आएत बुरशी
2156,हां
2157,अहो पण मॅडम म्या मॅडम ते तुम्ही आधी सांगायचं ना
2158,पण तुम्ही सांगत जावा छोटी झाडं नेतात तं तुम्ही एवढी एवढी काळजी घ्या त्याची
2159,कॅडबरी बॉर्न विटा आनि हेझलनट युक् क्रंची स्प्रेड हे उत्पादन चारशे रुपयात उपलब्ध आहे का
2160,हॅलो नमस्कार सदानंद हॉटेलमधे हा आपले स्वागत आये
2161,नमस्कार सर हां नमस्कार सर बोला ना
2162,बर
2163,जरूर या ना सर छानय
2164,ओके धन्यवाद सर
2165,धन्यवाद आपण साधारण कधी येणार आहात
2166,सतरा ऑगस्ट तर हरकत नाई सर
2167,हो जरूर
2168,हो नक्की सर धन्यवाद पहिल्यांदा आमचं हॉटेल तुम्ही चॉईस केल्याबद्दल मनापासून धन्यवाद
2169,सांगली सर अतिशय प्राचीन असं चांगलं शहर आय ऐतिहासिक आणि पौराणिक दृष्ट्या सुधा
2170,सांगली आणि आजूबाजूच्या परिसरात बघण्यासारखी बरीचशी ठिकाणं आहेत ती ठिकाणं तुम्ही जर तुमच्या गाडीने येणार असाल तर आम्ही आमचा माणूस तुम्हाला गाईड म्हणून देऊ शकतो किंवा तशी जर तुम्हाला येता जर का रेल्वे बुकिंग किंवा अशा काही जर सुविधा हव्या असतील तर तशीही सोय सर आपल्याकडे उपलब्ध आहे
2171,त्याचबरोबरीनं सर तुम्हाला लोकल जर काई फिरायचं असेल तर त्यासाठी वाहनाची सोय आपण उपलब्ध करून देऊ शकतो
2172,त्यामध्ये सधारण तुमची कुटुंबातली संख्या कितीए माणसांची त्यावरती गाडी अवलंबून असेल
2173,सहाजण हरकत नाई सर आपल्याकडं सोय आहेत अशी
2174,हां
2175,हां
2176,हो हो
2177,सर काय माहितीये का तुम्ही इथं जे राहणार तुमी आमच्या इथे राहणार आहात ना
2178,हां मं ती त्यावेशी मी थोडंसं आधी सांगते आपल्याला एसी रूम हवीये का नॉन एसी रूम हवीये
2179,एसी रूम हवी हरकत नाई सर एसी रूम आपल्यासाठी उपलब्ध असतील आणि एकूणच जे हे पॅकेज आहे आपल्याकडचं त्या पॅकेजमध्येच ते गाईड वगेरे सगळ्या गोष्टी समाविष्ट असतात त्या पद्धतीनं जर तुम्ही आमचं टुरिस्ट पॅकेज घेतलं
2180,तर सकाळचा ब्रेकफास्ट आणि रात्रीचं डिनर आपल्यासाठी सर कॉम्प्लिमेंटरी असेल आणि दुपारच्या वेळी कारण आपण वेगवेगळी स्थळं बघायला जाणार आहात तर ते तुम्ही चांगल्या पद्धतीचं हायजेनिक फूड तुम्हाला उपलब्ध होऊ शकेल अशी काही आम्ही तुम्हाला नंबर आणि ठिकाणं सांगू
2181,सांगलीमदे बघण्यासारखी जी ठिकाणं आहेत त्याची यादी जर तुम्ही आम्हाला ईमेल जर पाठवलात किंवा तुमचा जर व्हॉटसअप नंबर पाठवला तर सर एकूण प्रोग्रॅम सधारणतः दोन रात्री तीन दिवस असा हा प्रोग्रॅम आहे त्याच्यामदे तुमच्या मार्केटिंगसकट सगळ्या गोष्टी होऊ शकतील आणि तुम्ही येऊ शकता त्यामध्ये साधारण हां बोला ना सर
2182,बर बर
2183,हां
2184,जरूर जरूर सर एकूणच सांगलीमधली जी तुम्ही प्रेक्षणीय स्थळं आहेत ती
2185,तुमाला मार्केटिंग करायचं असेल तर इथलं काय जे हळद भणंग या गोष्टी ज्या आहेत तर त्याविषयीची माहिती इथलं ते सगळं तुमचं काई बाकीची इन्फॉर्मेशन असेल तर सगळेच सं तुमाला मी सेंड करते
2186,थँक्यू सर नक्की सर थँक्यू थँक्यू पुन्हा एकदा धन्यवाद
2187,मला झारखंड राज्यात पंधरा सतरा वर्ष वयासाटी कोवोवॅक्स ही लस कुठे मिळेल
2188,फ्रेशोलावा पक्ष्यांच्या अंड्यासाठी नमूद केलेली किंमत बाजारभावाच्या तुलनेत योग्य नाही
2189,सोराष्ट्र ग्रामीन बँकेतील माजे सात सहा दोन तीन चार आठ दोन आठ तीन आट आट सहा चार सात हे खाते योनो एसबीआयला सपोर्ट करते का ते तुम्मी तपासू शकता का
2190,हॅलो
2191,तर आपल्याले त्या रुमचा
2192,पूर्न
2193,आनि एक हॉलाय हा
2194,हो
2195,तं त्याच्यानंतर सगलं फिटींग करायचीय आपल्याला
2196,आनि हो हो हॉलमदे दोन फॅन बसवायचे आनि दोन हो आनि दोन खाली फॅन बसवायचे
2197,आनि प्रत्येक रूममदे एक एक फॅन आनि एक आपला हवा जो भायेर फेकाचा राहाते ना
2198,हा हा व्हेंटीलेशनसाटी ते प्रत्येक रूममदे तो एक फॅन ठेवाचा आपल्याला झाले आनि याचं कसं होईल आता सद्या बजेट समजा म्हनजे टोटल झाले आपले आट फॅन
2199,नाई नाई नाई नाई ते सगलं तुमीच पुरवनार
2200,हो म्हनजे ते झाले आपले चार फॅन वरचे आनि चार फॅन खालचे म्हनजे आट फॅन ते आनि या दोन रूममदले हॉलमदे ते दहा फॅन ते झाले
2201,हा
2202,टोटल
2203,हा
2204,हा
2205,हां हां
2206,असं असं असं
2207,हो ना
2208,हां
2209,हां हां हां
2210,हो
2211,बरं बरं बरं ब
2212,बरं टोटल समजा
2213,आनि हे झाले समजा फॅनचे आपले आनि आता किचनमदे तुमी कुटल्या कुटल्या पद्दतीनं काय काय लावशाल म्हनून समजा
2214,तिते मं
2215,हो हो
2216,हा हा हा
2217,हो
2218,असं असं आनि आता बातरूममदे मंग पुन्ना
2219,हो
2220,आनि किचनचं जे बजेटाय समजा किचनचं पयलं बजेट सांगा मला त्याचे प्राईस किती होतील पैशे हां
2221,हो
2222,किचनचं सगळं
2223,हो फक्त फॅनमदेच समजा
2224,बरं
2225,हां हां
2226,चला
2227,आनि अजून
2228,असं असं असं असं टोटल समजा
2229,हो
2230,बरं बरं
2231,हो हो ठीके ना सर बरं बरं मी तुमाला ॲड्रेस पाटवतो नंतर हाव ठीके बरं सर हो ओके
2232,बोला मॅडम का पायजे तुमाला
2233,हो किरान्यामदे का का पायजे होते
2234,ह हो हो कपडे धुवाचे सर्फ एक्सशेलाय लिक सर्फ एक्सशेल वगैरे आहे आनी आंगोडीच्यामदे संतूर आहे डव आहे त्याच्यात लक्स आहे मंजे बरेच आहेत गोदरेज नंबर वन आहे कोनती पायजे होतीन किती पायजे होती तुमाला
2235,हो हो
2236,हां हां हो हो मोठी आहे आनी पुन्ना लहान आहे निरमा वगैरे आहे
2237,घडी घडी निरमा आहे
2238,आहे आहे आहे सगडेच सगडेच काहीआहे
2239,हो हो ठीकाय
2240,अजून का पायजेन
2241,तांदूड आमच्याकडे जय शिर्रामची आहे पुन्ना बासमतीची आहे पुन्ना हे मंजे ठोकड पायजे असतील तर हे ठोकडवालीही आहे
2242,बासमतीचे एकोनपन्नास रूपे किल्लो आय
2243,ठीकाय
2244,अजून पुन्ना का पायजेन
2245,सगल्यात फारच्युनाय आनी फल्लीचाय त्याच्यानंतर सोयाबीनाय
2246,आहे पन पायजे असेल ते सांगा
2247,हां ठीके ठीके पुन्ना अजून का पायजे
2248,दाडीमदे तुरीची दाड आहे चन्याची दाड आहे मुंगाची दाड आहे उडदाची दाळ आहे हेच्यामदी कोणती दाड पायजे तुमाला
2249,हा
2250,ठीक आये
2251,मसूर दाळही आहे मसूर दाड पायजे असेल तर सांगा मसूर दाडही आहे
2252,हो हो
2253,हो काई साखर वगैरे
2254,ठीक आय साखर पत्ती
2255,हां हां ते तेसुद्दा आहे आनी ब्रेड लेबल सुद्दा आहे आनी मनी आहे मंजे बरेच आहेत
2256,हां हां हां आनी घी आहे मंजे जे पायजे असेल ते ते ते सांगा मी सगडेच काय काडून देतो
2257,ठीकाय ठीकाय
2258,बिल तुमचा दा हज्जार दोनशे रूपे झाला
2259,रिकामे बसले असतांना बऱ्याच गोष्टी सिलेक्ट करून मी कार्टमध्ये टाकल्या होत्या आणि आज पाहता पाहता माझ्या लक्षात आलं की कार्टमध्ये जवळपास आठ ते दहा वस्तूंची लिस्ट आहे तेवढ्या सर्वच गोष्टींची मला आवश्यकता नाही आहे तर आपण त्या गोष्टी आहेत त्या मी रिमूव्ह करणार आहेत माझ्या कार्टमध्ये आहेत
2260,ईयरबड्स नंतर एक वन प्लस नॉड सी ई थ्री लाइट फाईव्ह जी मोबाइल
2261,त्यानंतर एक स्मार्ट फोन आहे
2262,आणखी हेडफोन्स आहेत नवीन ईयरबड्स पण मी
2263,कार्टमध्ये टाकले होते तेव्हा माझी घ्यायची इच्छा झाली होती त्यानंतर एक ट्रिमर ऑ ऑर्डर केलं होतं मी माझ्या फ्र हजबंडसाठी त्यानंतर एक रॅक ऑर्डर कार्टमध्ये टाकलं होतं अश्या बऱ्याचश्या गोष्टी पाहून मी कार्टमध्ये टाकल्या होत्या पण आता फानल्यावर माझ्या लक्षात येत आहे की त्या सर्वांची गरज नाही आहे तर सिलेक्ट करून
2264,मला ऑप्शन येत आहे रिमूव्ह म्हणून किंवा डिलीट म्हणून तर हे ह्यापैकी जो पण ऑप्शन
